1.0,1.0,1.0,-0.30064947148246984
1.0,1.0,2.0,-0.26442568210136097
1.0,1.0,3.0,-0.1766745346934907
1.0,1.0,4.0,-0.2675128662404818
1.0,1.0,5.0,-0.602125533183495
1.0,1.0,6.0,-0.6357640853182569
1.0,1.0,7.0,-0.5650578005003165
1.0,1.0,8.0,-0.5662981977932461
1.0,1.0,9.0,-0.39494935668851316
1.0,1.0,10.0,-0.023871138245032033
1.0,1.0,11.0,0.35715459086875295
1.0,1.0,12.0,0.4567926075177214
1.0,1.0,13.0,0.3914396719651611
1.0,1.0,14.0,0.2681807431633923
1.0,1.0,15.0,0.10426973105729001
1.0,1.0,16.0,0.2436300826965147
1.0,1.0,17.0,0.4615092298097214
1.0,1.0,18.0,0.852291627335338
1.0,1.0,19.0,0.976567305689181
1.0,1.0,20.0,0.9791781923345492
1.0,1.0,21.0,1.0913150319871063
1.0,2.0,1.0,-0.13947112298963305
1.0,2.0,2.0,-0.23312398644557858
1.0,2.0,3.0,-0.7862922171382266
1.0,2.0,4.0,-1.2280742308347052
1.0,2.0,5.0,-0.8322505531884932
1.0,2.0,6.0,-0.2638871755845864
1.0,2.0,7.0,0.1964715554616105
1.0,2.0,8.0,0.12580642724505453
1.0,2.0,9.0,-0.21221694106805564
1.0,2.0,10.0,-0.6621471532833275
1.0,2.0,11.0,-0.5611524907246411
1.0,2.0,12.0,-0.1473917840408082
1.0,2.0,13.0,0.25557077892824515
1.0,2.0,14.0,0.4010516703229731
1.0,2.0,15.0,0.5403803929601668
1.0,2.0,16.0,0.8384062783719426
1.0,2.0,17.0,0.7992487445113412
1.0,2.0,18.0,0.7497603234187634
1.0,2.0,19.0,0.4704209237275966
1.0,2.0,20.0,0.39839367320302504
1.0,2.0,21.0,0.18338339193519937
2.0,1.0,1.0,0.4364665274791473
2.0,1.0,2.0,0.5785711911211103
2.0,1.0,3.0,0.32472394433762636
2.0,1.0,4.0,-0.08690645963428066
2.0,1.0,5.0,-0.20203965853457784
2.0,1.0,6.0,-0.4583146610648192
2.0,1.0,7.0,-0.48304203257404327
2.0,1.0,8.0,-0.7153713998941237
2.0,1.0,9.0,-0.6909543218010467
2.0,1.0,10.0,-0.3467182998759239
2.0,1.0,11.0,0.25428509119157394
2.0,1.0,12.0,0.5560765456652316
2.0,1.0,13.0,0.47326591702126575
2.0,1.0,14.0,0.25507629203949306
2.0,1.0,15.0,0.08524681938723819
2.0,1.0,16.0,-0.41863067338079424
2.0,1.0,17.0,-0.8541502398938048
2.0,1.0,18.0,-0.7482852162323576
2.0,1.0,19.0,-0.6443581302559819
2.0,1.0,20.0,-0.5761251661248693
2.0,1.0,21.0,-0.19356167101840238
2.0,2.0,1.0,0.5821280229146729
2.0,2.0,2.0,0.8174139382337693
2.0,2.0,3.0,1.0148501145666282
2.0,2.0,4.0,0.8277779202306863
2.0,2.0,5.0,0.6451246455561215
2.0,2.0,6.0,0.43785179992255546
2.0,2.0,7.0,0.26628859364375906
2.0,2.0,8.0,-0.013532488835519559
2.0,2.0,9.0,-0.33296817367381576
2.0,2.0,10.0,-0.6444842833111296
2.0,2.0,11.0,-0.4751089405395648
2.0,2.0,12.0,0.064875676558691
2.0,2.0,13.0,0.3731301378102822
2.0,2.0,14.0,0.5338835768488599
2.0,2.0,15.0,0.6396388810807102
2.0,2.0,16.0,0.2978116945531927
2.0,2.0,17.0,-0.35748715183276
2.0,2.0,18.0,-0.7303091471666269
2.0,2.0,19.0,-0.8011803664923092
2.0,2.0,20.0,-0.900803987972611
2.0,2.0,21.0,-0.6918146873321036
3.0,1.0,1.0,-0.4262939367152644
3.0,1.0,2.0,-0.544855943364169
3.0,1.0,3.0,-0.4753732412724993
3.0,1.0,4.0,-0.21974176611381244
3.0,1.0,5.0,-0.5283012302230135
3.0,1.0,6.0,-0.593866401078354
3.0,1.0,7.0,-0.5236107929416123
3.0,1.0,8.0,-0.7127861268983872
3.0,1.0,9.0,-0.741791143810639
3.0,1.0,10.0,-0.09360527240756897
3.0,1.0,11.0,0.2541509155711816
3.0,1.0,12.0,0.4122131106531515
3.0,1.0,13.0,0.38596324023137724
3.0,1.0,14.0,0.25029731488604134
3.0,1.0,15.0,0.21431821601389237
3.0,1.0,16.0,0.3782309881396284
3.0,1.0,17.0,0.4043823168639131
3.0,1.0,18.0,0.2705487439112376
3.0,1.0,19.0,0.24138546182374232
3.0,1.0,20.0,0.2243621257164886
3.0,1.0,21.0,0.26971715201556207
3.0,2.0,1.0,-0.6104250849859565
3.0,2.0,2.0,-0.6662712650254095
3.0,2.0,3.0,-0.2726072654360357
3.0,2.0,4.0,0.01941789010459076
3.0,2.0,5.0,0.18941203509008395
3.0,2.0,6.0,0.44191823581683215
3.0,2.0,7.0,0.27212478684852387
3.0,2.0,8.0,0.09470433651143294
3.0,2.0,9.0,-0.2810195912742016
3.0,2.0,10.0,-0.5879374188102027
3.0,2.0,11.0,-0.4882062182198362
3.0,2.0,12.0,0.023229778694160975
3.0,2.0,13.0,0.29087951946579543
3.0,2.0,14.0,0.4714517393284803
3.0,2.0,15.0,0.6256593730835842
3.0,2.0,16.0,0.8446783801794763
3.0,2.0,17.0,0.8852202613878576
3.0,2.0,18.0,0.9317709942616809
3.0,2.0,19.0,0.9211206125044124
3.0,2.0,20.0,0.7709730558761515
3.0,2.0,21.0,0.46930717408811773
4.0,1.0,1.0,0.08660169281420817
4.0,1.0,2.0,-0.17472887256753564
4.0,1.0,3.0,-0.4957175398622486
4.0,1.0,4.0,-0.6248721253451479
4.0,1.0,5.0,-0.47332863402035874
4.0,1.0,6.0,-0.41740027675218244
4.0,1.0,7.0,-0.5813583945516776
4.0,1.0,8.0,-0.6997794052839637
4.0,1.0,9.0,-0.47880121547005855
4.0,1.0,10.0,-0.19858543549704163
4.0,1.0,11.0,0.3372948430514336
4.0,1.0,12.0,0.66498054684923
4.0,1.0,13.0,0.5776454376147419
4.0,1.0,14.0,0.27059802134492705
4.0,1.0,15.0,0.057632481978395475
4.0,1.0,16.0,-0.13967452393390073
4.0,1.0,17.0,-0.27769993177790425
4.0,1.0,18.0,-0.0031329091281588448
4.0,1.0,19.0,0.10133648055547785
4.0,1.0,20.0,0.04173074572617809
4.0,1.0,21.0,0.14804403843556427
4.0,2.0,1.0,0.4578524187115054
4.0,2.0,2.0,0.7639801034825561
4.0,2.0,3.0,0.8177801170648666
4.0,2.0,4.0,0.6158596181319921
4.0,2.0,5.0,0.44566196414118525
4.0,2.0,6.0,0.234658701247092
4.0,2.0,7.0,0.15505807298397994
4.0,2.0,8.0,0.005199312333349243
4.0,2.0,9.0,-0.2993803005745805
4.0,2.0,10.0,-0.6703633149506413
4.0,2.0,11.0,-0.53255615969622
4.0,2.0,12.0,0.0031922103924480524
4.0,2.0,13.0,0.342374535100574
4.0,2.0,14.0,0.5349161677897502
4.0,2.0,15.0,0.6511274791420955
4.0,2.0,16.0,0.2380830989585093
4.0,2.0,17.0,-0.4654804624957787
4.0,2.0,18.0,-0.6505359513553556
4.0,2.0,19.0,-0.6442692698404163
4.0,2.0,20.0,-0.5248058892842555
4.0,2.0,21.0,-0.5236224457465464
5.0,1.0,1.0,0.37120723504462744
5.0,1.0,2.0,0.4855013412468016
5.0,1.0,3.0,0.5365856124119219
5.0,1.0,4.0,0.3907040304236623
5.0,1.0,5.0,-0.03628837605101345
5.0,1.0,6.0,-0.4011937915365013
5.0,1.0,7.0,-0.5651528154625667
5.0,1.0,8.0,-0.6180525542115259
5.0,1.0,9.0,-0.7042855416797206
5.0,1.0,10.0,-0.2561294827350041
5.0,1.0,11.0,0.3298512868966225
5.0,1.0,12.0,0.7595861640827115
5.0,1.0,13.0,0.6925512477715474
5.0,1.0,14.0,0.3473902065563357
5.0,1.0,15.0,0.1236161925865593
5.0,1.0,16.0,0.001147777543115079
5.0,1.0,17.0,0.013889073720957431
5.0,1.0,18.0,0.14957586900061676
5.0,1.0,19.0,-0.1605775196911431
5.0,1.0,20.0,-0.5629374685536064
5.0,1.0,21.0,-0.6361147995484984
5.0,2.0,1.0,0.1583742111564862
5.0,2.0,2.0,0.08002583734439056
5.0,2.0,3.0,0.4157266577781119
5.0,2.0,4.0,0.7201676823138521
5.0,2.0,5.0,0.7825007432413272
5.0,2.0,6.0,0.4043217874520338
5.0,2.0,7.0,0.12146788480908655
5.0,2.0,8.0,0.00792999457448527
5.0,2.0,9.0,-0.4275746055433072
5.0,2.0,10.0,-0.7093771785148367
5.0,2.0,11.0,-0.5089180277221587
5.0,2.0,12.0,0.02680168397664606
5.0,2.0,13.0,0.40699024109136356
5.0,2.0,14.0,0.5460549225347108
5.0,2.0,15.0,0.526715227830473
5.0,2.0,16.0,0.4994395648665836
5.0,2.0,17.0,0.28109002474354794
5.0,2.0,18.0,0.518100305732104
5.0,2.0,19.0,0.7011639806327372
5.0,2.0,20.0,0.6544929940079102
5.0,2.0,21.0,0.5936438451950905
6.0,1.0,1.0,0.3648880130221365
6.0,1.0,2.0,0.6125576776523999
6.0,1.0,3.0,0.5342592303836096
6.0,1.0,4.0,0.5560151045756115
6.0,1.0,5.0,0.5755715569408313
6.0,1.0,6.0,-0.1289350422327207
6.0,1.0,7.0,-0.6472253485614041
6.0,1.0,8.0,-0.7268588001599662
6.0,1.0,9.0,-0.6766592667332982
6.0,1.0,10.0,-0.18155379922182782
6.0,1.0,11.0,0.3779548462830063
6.0,1.0,12.0,0.45769901041736166
6.0,1.0,13.0,0.3491800179736732
6.0,1.0,14.0,0.3466624106427434
6.0,1.0,15.0,0.25501117418767194
6.0,1.0,16.0,0.6630223369071265
6.0,1.0,17.0,1.4659974472599322
6.0,1.0,18.0,1.6174446813279326
6.0,1.0,19.0,1.3446006632003042
6.0,1.0,20.0,1.0064996331816092
6.0,1.0,21.0,0.8188402104653459
6.0,2.0,1.0,-0.37946319375737225
6.0,2.0,2.0,-0.3739123604858213
6.0,2.0,3.0,-0.4280878397856734
6.0,2.0,4.0,-0.6609711506060549
6.0,2.0,5.0,-0.8307860203228052
6.0,2.0,6.0,-0.3628817922481478
6.0,2.0,7.0,0.13132987257045245
6.0,2.0,8.0,-0.02314705160974804
6.0,2.0,9.0,-0.3913332180332713
6.0,2.0,10.0,-0.6518696231640642
6.0,2.0,11.0,-0.5115851626809498
6.0,2.0,12.0,-0.023004085636112327
6.0,2.0,13.0,0.2840932707194077
6.0,2.0,14.0,0.6105744559401056
6.0,2.0,15.0,0.6341075318562901
6.0,2.0,16.0,0.8335215278917324
6.0,2.0,17.0,0.6517727028772212
6.0,2.0,18.0,-0.23794884517110584
6.0,2.0,19.0,-1.2354162755939035
6.0,2.0,20.0,-1.8015550356846037
6.0,2.0,21.0,-1.9352303797106294
7.0,1.0,1.0,0.16840524064732879
7.0,1.0,2.0,0.07502788194477077
7.0,1.0,3.0,-0.09178220573129603
7.0,1.0,4.0,-0.278503829863427
7.0,1.0,5.0,-0.3180642583678962
7.0,1.0,6.0,-0.4748676426264384
7.0,1.0,7.0,-0.5462526908505234
7.0,1.0,8.0,-0.6912796855794135
7.0,1.0,9.0,-0.6054495528741175
7.0,1.0,10.0,-0.18699264638825586
7.0,1.0,11.0,0.16755203560127002
7.0,1.0,12.0,0.43879804968444175
7.0,1.0,13.0,0.4660266223177365
7.0,1.0,14.0,0.2825871663387177
7.0,1.0,15.0,0.1542297614860388
7.0,1.0,16.0,-0.28121555096376394
7.0,1.0,17.0,-0.7080468034631883
7.0,1.0,18.0,-1.0138349902446842
7.0,1.0,19.0,-0.8244552713392029
7.0,1.0,20.0,-0.6763487734624665
7.0,1.0,21.0,-0.5765525710003246
7.0,2.0,1.0,-0.6024642873713963
7.0,2.0,2.0,-0.8314719969745585
7.0,2.0,3.0,-0.5493013135970136
7.0,2.0,4.0,-0.3494628510837658
7.0,2.0,5.0,-0.2881174458674571
7.0,2.0,6.0,0.057111279125715786
7.0,2.0,7.0,0.2102365459217234
7.0,2.0,8.0,0.11950065891869577
7.0,2.0,9.0,-0.31957149178436794
7.0,2.0,10.0,-0.6610158164537268
7.0,2.0,11.0,-0.42199529182071366
7.0,2.0,12.0,0.005884842844225103
7.0,2.0,13.0,0.3876633023920249
7.0,2.0,14.0,0.5399140467130255
7.0,2.0,15.0,0.6659239757045504
7.0,2.0,16.0,0.40914484809758
7.0,2.0,17.0,0.20074719299530133
7.0,2.0,18.0,0.12394978087970074
7.0,2.0,19.0,0.09007725704823248
7.0,2.0,20.0,0.2037692722240996
7.0,2.0,21.0,0.06209461973890088
8.0,1.0,1.0,0.14256200931254526
8.0,1.0,2.0,0.2576025133892597
8.0,1.0,3.0,0.4620286675364326
8.0,1.0,4.0,0.3998783611873952
8.0,1.0,5.0,-0.04000703825145437
8.0,1.0,6.0,-0.4554823625208057
8.0,1.0,7.0,-0.7108453665689384
8.0,1.0,8.0,-0.6342389662315389
8.0,1.0,9.0,-0.6507239012718584
8.0,1.0,10.0,-0.1251090426840556
8.0,1.0,11.0,0.29132779272378884
8.0,1.0,12.0,0.5144303155299607
8.0,1.0,13.0,0.5041225434382332
8.0,1.0,14.0,0.36801789550576397
8.0,1.0,15.0,0.19253172405217434
8.0,1.0,16.0,0.2501137912596354
8.0,1.0,17.0,0.32157565780135716
8.0,1.0,18.0,0.1736383981933357
8.0,1.0,19.0,-0.16172791430649366
8.0,1.0,20.0,-0.17095942000813472
8.0,1.0,21.0,-0.34551442539690547
8.0,2.0,1.0,-0.7127803790083711
8.0,2.0,2.0,-1.089834578816328
8.0,2.0,3.0,-0.6776040282721795
8.0,2.0,4.0,-0.45532625954221534
8.0,2.0,5.0,-0.4212380017745652
8.0,2.0,6.0,-0.1349232528066081
8.0,2.0,7.0,0.15354408486866802
8.0,2.0,8.0,0.04052894729654316
8.0,2.0,9.0,-0.30961219710637855
8.0,2.0,10.0,-0.4089383726571097
8.0,2.0,11.0,-0.37075197116833325
8.0,2.0,12.0,0.04482414149196258
8.0,2.0,13.0,0.4230548695846049
8.0,2.0,14.0,0.7120795324852447
8.0,2.0,15.0,0.7443863762617992
8.0,2.0,16.0,0.5083299304067
8.0,2.0,17.0,0.21566953069550013
8.0,2.0,18.0,-0.03455039569598673
8.0,2.0,19.0,-0.39238982699370945
8.0,2.0,20.0,-0.7317037450633486
8.0,2.0,21.0,-1.0951455312203284
9.0,1.0,1.0,-0.5382291975355061
9.0,1.0,2.0,-0.8240677711301596
9.0,1.0,3.0,-0.6612771394098241
9.0,1.0,4.0,-0.5850356451210925
9.0,1.0,5.0,-0.4470554659671395
9.0,1.0,6.0,-0.4371244206672731
9.0,1.0,7.0,-0.597607326659743
9.0,1.0,8.0,-0.7075728068759072
9.0,1.0,9.0,-0.44904597725167655
9.0,1.0,10.0,-0.2196684287265368
9.0,1.0,11.0,0.2521375815076903
9.0,1.0,12.0,0.5611564121136058
9.0,1.0,13.0,0.5745732787870357
9.0,1.0,14.0,0.277671038941445
9.0,1.0,15.0,0.11326404724976961
9.0,1.0,16.0,-0.18620215154590855
9.0,1.0,17.0,-0.316901626675893
9.0,1.0,18.0,-0.3047686835228006
9.0,1.0,19.0,-0.36216051780520453
9.0,1.0,20.0,-0.3498689150037356
9.0,1.0,21.0,-0.3010002441511692
9.0,2.0,1.0,-0.2769536517860257
9.0,2.0,2.0,-0.3937331551531741
9.0,2.0,3.0,-0.49660038994215994
9.0,2.0,4.0,-0.6523300377884516
9.0,2.0,5.0,-0.3480423200325405
9.0,2.0,6.0,0.015681856707172714
9.0,2.0,7.0,0.0885399272055339
9.0,2.0,8.0,0.1145593570696178
9.0,2.0,9.0,-0.285289036950901
9.0,2.0,10.0,-0.7008639184382423
9.0,2.0,11.0,-0.415046449670438
9.0,2.0,12.0,0.09364387222422625
9.0,2.0,13.0,0.4486762509695383
9.0,2.0,14.0,0.5387101902838262
9.0,2.0,15.0,0.6846840132518975
9.0,2.0,16.0,0.6855962890414449
9.0,2.0,17.0,0.8589520545411371
9.0,2.0,18.0,1.0959383565145184
9.0,2.0,19.0,1.166840742883513
9.0,2.0,20.0,1.1386090110526852
9.0,2.0,21.0,1.0900972001345173
10.0,1.0,1.0,0.6407670052896761
10.0,1.0,2.0,0.6785152126430458
10.0,1.0,3.0,0.42864407846638236
10.0,1.0,4.0,0.6561001723721627
10.0,1.0,5.0,0.5061423109650778
10.0,1.0,6.0,-0.3101285475643449
10.0,1.0,7.0,-0.6457618287923078
10.0,1.0,8.0,-0.5675412963209773
10.0,1.0,9.0,-0.5899546999889708
10.0,1.0,10.0,-0.29099037238097614
10.0,1.0,11.0,0.15926993051510638
10.0,1.0,12.0,0.454653313997635
10.0,1.0,13.0,0.42844321092795173
10.0,1.0,14.0,0.19208350380930186
10.0,1.0,15.0,0.11836768120645305
10.0,1.0,16.0,-0.33392806328962343
10.0,1.0,17.0,-0.6909721029201279
10.0,1.0,18.0,-0.5114203526347934
10.0,1.0,19.0,-0.055015009211307045
10.0,1.0,20.0,0.18226471269289268
10.0,1.0,21.0,0.15937154029223183
10.0,2.0,1.0,0.1943394128623554
10.0,2.0,2.0,0.3864125126603412
10.0,2.0,3.0,0.4271808646753898
10.0,2.0,4.0,0.5327052573014451
10.0,2.0,5.0,0.44854444149733713
10.0,2.0,6.0,0.545712307516027
10.0,2.0,7.0,0.27071770160044906
10.0,2.0,8.0,0.03636672810800515
10.0,2.0,9.0,-0.3019856319902405
10.0,2.0,10.0,-0.7456617734222074
10.0,2.0,11.0,-0.5409773649501248
10.0,2.0,12.0,-0.009607202130304457
10.0,2.0,13.0,0.29001337060693694
10.0,2.0,14.0,0.35777826018080944
10.0,2.0,15.0,0.5981042906978681
10.0,2.0,16.0,0.4963870112856887
10.0,2.0,17.0,-0.018856685382836177
10.0,2.0,18.0,-0.35461578154331086
10.0,2.0,19.0,-0.5226612366148984
10.0,2.0,20.0,-0.7653867176985779
10.0,2.0,21.0,-0.7380244099704318
11.0,1.0,1.0,0.09080419161344179
11.0,1.0,2.0,0.09723168726420993
11.0,1.0,3.0,0.12284010370683504
11.0,1.0,4.0,-0.13928433517967503
11.0,1.0,5.0,-0.5965852070201181
11.0,1.0,6.0,-0.7313091524467172
11.0,1.0,7.0,-0.7685193114018057
11.0,1.0,8.0,-0.7780358871053801
11.0,1.0,9.0,-0.4048406054927832
11.0,1.0,10.0,-0.036580106355706535
11.0,1.0,11.0,0.4501676405210428
11.0,1.0,12.0,0.5878850382375131
11.0,1.0,13.0,0.43695436310064706
11.0,1.0,14.0,0.32581778426138197
11.0,1.0,15.0,0.24155266256600702
11.0,1.0,16.0,0.534834634897963
11.0,1.0,17.0,0.6260137425577026
11.0,1.0,18.0,0.41771249235928387
11.0,1.0,19.0,0.3544533839387502
11.0,1.0,20.0,0.4376107486610853
11.0,1.0,21.0,0.5893364547971804
11.0,2.0,1.0,0.4578425171263856
11.0,2.0,2.0,0.45794564094952356
11.0,2.0,3.0,0.2140485683278245
11.0,2.0,4.0,0.37208223181484845
11.0,2.0,5.0,0.5039251453244707
11.0,2.0,6.0,0.46487777288659854
11.0,2.0,7.0,0.19173893342225487
11.0,2.0,8.0,0.07841758174896905
11.0,2.0,9.0,-0.1938893550130695
11.0,2.0,10.0,-0.6871541074849676
11.0,2.0,11.0,-0.5377732179375698
11.0,2.0,12.0,-0.1865844074595368
11.0,2.0,13.0,0.16089805280302472
11.0,2.0,14.0,0.4958601107499374
11.0,2.0,15.0,0.483365336621974
11.0,2.0,16.0,0.17890428011978673
11.0,2.0,17.0,-0.34822840196148847
11.0,2.0,18.0,-0.6580371300594592
11.0,2.0,19.0,-0.4073964250608534
11.0,2.0,20.0,-0.5010571261296556
11.0,2.0,21.0,-0.5056667612486373
12.0,1.0,1.0,0.24604096409854187
12.0,1.0,2.0,0.40702210710322273
12.0,1.0,3.0,0.43050240134432394
12.0,1.0,4.0,0.06139010227613628
12.0,1.0,5.0,-0.565769729053531
12.0,1.0,6.0,-0.7883846818837614
12.0,1.0,7.0,-0.5788084953514189
12.0,1.0,8.0,-0.5909486716457312
12.0,1.0,9.0,-0.6671198514372694
12.0,1.0,10.0,-0.26352506231481576
12.0,1.0,11.0,0.23021140314772695
12.0,1.0,12.0,0.5525099680268822
12.0,1.0,13.0,0.5689031721214389
12.0,1.0,14.0,0.35168184159278193
12.0,1.0,15.0,0.22527800573384388
12.0,1.0,16.0,0.45480311273351043
12.0,1.0,17.0,0.8292881948861006
12.0,1.0,18.0,0.8929539362018544
12.0,1.0,19.0,0.7104911953068516
12.0,1.0,20.0,0.2651112545423136
12.0,1.0,21.0,0.18268822683727406
12.0,2.0,1.0,0.5348708932261922
12.0,2.0,2.0,0.7935810509867455
12.0,2.0,3.0,0.7310799220133222
12.0,2.0,4.0,0.6632210438071848
12.0,2.0,5.0,0.5705198269468555
12.0,2.0,6.0,0.36515791087240873
12.0,2.0,7.0,0.1250079610330477
12.0,2.0,8.0,0.022362180433566782
12.0,2.0,9.0,-0.3843702846102177
12.0,2.0,10.0,-0.671763371342021
12.0,2.0,11.0,-0.5053089157557196
12.0,2.0,12.0,-0.02289405674299477
12.0,2.0,13.0,0.41270727402980506
12.0,2.0,14.0,0.5837933278355714
12.0,2.0,15.0,0.5834846501844353
12.0,2.0,16.0,0.39458758357112883
12.0,2.0,17.0,-0.04758130553440197
12.0,2.0,18.0,-0.5173908886740406
12.0,2.0,19.0,-0.5133012356474501
12.0,2.0,20.0,-0.5919729031310565
12.0,2.0,21.0,-0.6204738048073226
13.0,1.0,1.0,0.46271730280751705
13.0,1.0,2.0,0.8271613455265165
13.0,1.0,3.0,1.183171774099719
13.0,1.0,4.0,0.9273424973398693
13.0,1.0,5.0,0.32733225610479394
13.0,1.0,6.0,-0.2661175465860351
13.0,1.0,7.0,-0.5402484294724516
13.0,1.0,8.0,-0.5544924688012126
13.0,1.0,9.0,-0.5881952713666685
13.0,1.0,10.0,-0.30022198950504964
