1.0,1.0,1.0,-0.30064947148246984
13.0,1.0,11.0,0.29363729147174045
13.0,1.0,12.0,0.6435949210718755
13.0,1.0,13.0,0.5926175415261039
13.0,1.0,14.0,0.3061789775129105
13.0,1.0,15.0,0.03387881020789157
13.0,1.0,16.0,-0.4344554272258573
13.0,1.0,17.0,-0.7756772665036697
13.0,1.0,18.0,-0.7754836583466519
13.0,1.0,19.0,-0.6724235920500495
13.0,1.0,20.0,-0.6577261862212526
13.0,1.0,21.0,-0.8433743693747723
13.0,2.0,1.0,-0.5437078896796943
13.0,2.0,2.0,-0.5560517687897242
13.0,2.0,3.0,-0.1760226329147748
13.0,2.0,4.0,0.21947611670912048
13.0,2.0,5.0,0.6396851365195498
13.0,2.0,6.0,0.5404366275933937
13.0,2.0,7.0,0.13357727937547198
13.0,2.0,8.0,0.09586494491386348
13.0,2.0,9.0,-0.34348717096073494
13.0,2.0,10.0,-0.8587083642296812
13.0,2.0,11.0,-0.4919060377171006
13.0,2.0,12.0,0.020072397485720643
13.0,2.0,13.0,0.41545769308743746
13.0,2.0,14.0,0.6098939040764336
13.0,2.0,15.0,0.5902053371020867
13.0,2.0,16.0,0.8424598926334232
13.0,2.0,17.0,0.8590267595452926
13.0,2.0,18.0,0.5383526798011172
13.0,2.0,19.0,0.15141499613032278
13.0,2.0,20.0,0.15515225069888
13.0,2.0,21.0,0.0406141148507341
14.0,1.0,1.0,0.3009723811378907
14.0,1.0,2.0,0.18160712013558736
14.0,1.0,3.0,-0.14569631342961328
14.0,1.0,4.0,-0.45969371382160873
14.0,1.0,5.0,-0.6269162297537166
14.0,1.0,6.0,-0.6470418335176589
14.0,1.0,7.0,-0.5322650357701193
14.0,1.0,8.0,-0.7308340290296178
14.0,1.0,9.0,-0.5065239669245312
14.0,1.0,10.0,-0.18008334225835326
14.0,1.0,11.0,0.31817265322259225
14.0,1.0,12.0,0.5869391226487272
14.0,1.0,13.0,0.5706506599253481
14.0,1.0,14.0,0.2795424866299119
14.0,1.0,15.0,0.20180976463384484
14.0,1.0,16.0,0.2749904328766785
14.0,1.0,17.0,0.554313021600651
14.0,1.0,18.0,0.6461042630121665
14.0,1.0,19.0,0.6073469490378168
14.0,1.0,20.0,0.37381556220824025
14.0,1.0,21.0,0.24759028106626943
14.0,2.0,1.0,0.028076209955647375
14.0,2.0,2.0,-0.16803834168280737
14.0,2.0,3.0,-0.4172779485424069
14.0,2.0,4.0,-0.2803673527304042
14.0,2.0,5.0,0.0204051829951895
14.0,2.0,6.0,0.2665670456263731
14.0,2.0,7.0,0.050342855228050654
14.0,2.0,8.0,0.015267263450598346
14.0,2.0,9.0,-0.2814524897351266
14.0,2.0,10.0,-0.6999043305796998
14.0,2.0,11.0,-0.5751312583033327
14.0,2.0,12.0,-0.056860416745210106
14.0,2.0,13.0,0.3856984303333692
14.0,2.0,14.0,0.5138644128985143
14.0,2.0,15.0,0.6915322003715135
14.0,2.0,16.0,0.8061761559400032
14.0,2.0,17.0,1.0640900048268205
14.0,2.0,18.0,1.062212076423848
14.0,2.0,19.0,0.7123946183260232
14.0,2.0,20.0,0.6737239407416087
14.0,2.0,21.0,0.7295361768620029
15.0,1.0,1.0,0.21384496564935704
15.0,1.0,2.0,-0.015678672892790756
15.0,1.0,3.0,-0.40532890085935325
15.0,1.0,4.0,-0.5611057455723574
15.0,1.0,5.0,-0.6406165134327886
15.0,1.0,6.0,-0.8809822141321129
15.0,1.0,7.0,-0.7713695735338382
15.0,1.0,8.0,-0.7544565099230155
15.0,1.0,9.0,-0.5523862087100783
15.0,1.0,10.0,-0.26892583840072537
15.0,1.0,11.0,0.29536279111762187
15.0,1.0,12.0,0.6881049824775921
15.0,1.0,13.0,0.5280848394509271
15.0,1.0,14.0,0.21298972854296405
15.0,1.0,15.0,0.23331923950532799
15.0,1.0,16.0,0.1749021507679247
15.0,1.0,17.0,-0.10929564671552926
15.0,1.0,18.0,-0.3197066503093027
15.0,1.0,19.0,-0.3345631512329688
15.0,1.0,20.0,-0.1756895971939926
15.0,1.0,21.0,-0.07833239643679894
15.0,2.0,1.0,0.020412895534222823
15.0,2.0,2.0,-0.17439490902733043
15.0,2.0,3.0,-0.8252168489873927
15.0,2.0,4.0,-0.921253076729746
15.0,2.0,5.0,-0.6858541954988955
15.0,2.0,6.0,-0.26232802524809545
15.0,2.0,7.0,0.006534498619186939
15.0,2.0,8.0,-0.13253450792764743
15.0,2.0,9.0,-0.3932084250505076
15.0,2.0,10.0,-0.7432830305656494
15.0,2.0,11.0,-0.47055471083609923
15.0,2.0,12.0,0.020044164285529825
15.0,2.0,13.0,0.34900680756522867
15.0,2.0,14.0,0.4010829728413226
15.0,2.0,15.0,0.5991294445462477
15.0,2.0,16.0,0.39491438971354725
15.0,2.0,17.0,0.3053752695114409
15.0,2.0,18.0,0.505627613567334
15.0,2.0,19.0,0.7166385928914024
15.0,2.0,20.0,1.1256949533463405
15.0,2.0,21.0,1.2964083028420852
16.0,1.0,1.0,0.27595359532520614
16.0,1.0,2.0,0.31879459451000286
16.0,1.0,3.0,0.4108718758707365
16.0,1.0,4.0,0.27605532553500123
16.0,1.0,5.0,-0.11191318849399592
16.0,1.0,6.0,-0.5190904200898465
16.0,1.0,7.0,-0.5635694075751906
16.0,1.0,8.0,-0.6876172759936765
16.0,1.0,9.0,-0.7398618257874623
16.0,1.0,10.0,-0.23852800771583926
16.0,1.0,11.0,0.3909434815968839
16.0,1.0,12.0,0.6347431761907294
16.0,1.0,13.0,0.528627700458747
16.0,1.0,14.0,0.3148057313279523
16.0,1.0,15.0,0.24697600458025507
16.0,1.0,16.0,0.018215428427211917
16.0,1.0,17.0,-0.4272457038245864
16.0,1.0,18.0,-0.38576389717378795
16.0,1.0,19.0,-0.3779147047392146
16.0,1.0,20.0,-0.6261209086492812
16.0,1.0,21.0,-0.6911377352367856
16.0,2.0,1.0,-0.13587862628381792
16.0,2.0,2.0,-0.3476303682534946
16.0,2.0,3.0,-0.7245490416615213
16.0,2.0,4.0,-0.6634551705450799
16.0,2.0,5.0,-0.37748956745286644
16.0,2.0,6.0,-0.19014065392724971
16.0,2.0,7.0,0.03736362291924122
16.0,2.0,8.0,-0.0022381626673238747
16.0,2.0,9.0,-0.39236792265705983
16.0,2.0,10.0,-0.6550315905788959
16.0,2.0,11.0,-0.3534005061345744
16.0,2.0,12.0,0.11095944343547759
16.0,2.0,13.0,0.427965312291554
16.0,2.0,14.0,0.5610971522475775
16.0,2.0,15.0,0.7258857880714429
16.0,2.0,16.0,0.8386171175353957
16.0,2.0,17.0,0.46872637911712206
16.0,2.0,18.0,-0.30584781334402017
16.0,2.0,19.0,-0.8566888374277731
16.0,2.0,20.0,-0.8006199519500402
16.0,2.0,21.0,-0.6177653307225162
17.0,1.0,1.0,0.06939932731861195
17.0,1.0,2.0,0.08164145829707638
17.0,1.0,3.0,0.041823054420713685
17.0,1.0,4.0,0.10852883479554928
17.0,1.0,5.0,-0.057671094022842866
17.0,1.0,6.0,-0.404967919546242
17.0,1.0,7.0,-0.6369289213556351
17.0,1.0,8.0,-0.7266672301246784
17.0,1.0,9.0,-0.5401663270060045
17.0,1.0,10.0,-0.08268665824295239
17.0,1.0,11.0,0.2677440251620779
17.0,1.0,12.0,0.579618486826528
17.0,1.0,13.0,0.6297311086399602
17.0,1.0,14.0,0.4465633771696692
17.0,1.0,15.0,0.18586100576867218
17.0,1.0,16.0,-0.2079561758961927
17.0,1.0,17.0,-0.6120680662557502
17.0,1.0,18.0,-0.6616480021535414
17.0,1.0,19.0,-0.3117726682953157
17.0,1.0,20.0,0.10326694416391402
17.0,1.0,21.0,0.19857388383391505
17.0,2.0,1.0,-0.5519884921914057
17.0,2.0,2.0,-0.8188713210238749
17.0,2.0,3.0,-1.1195838649695542
17.0,2.0,4.0,-1.2943685012085344
17.0,2.0,5.0,-0.970357061131199
17.0,2.0,6.0,-0.26593213852680364
17.0,2.0,7.0,0.10735644348956966
17.0,2.0,8.0,0.05042199546186001
17.0,2.0,9.0,-0.2606295851048742
17.0,2.0,10.0,-0.5474128353913267
17.0,2.0,11.0,-0.3457769656203118
17.0,2.0,12.0,0.03715987493265546
17.0,2.0,13.0,0.5749255965612996
17.0,2.0,14.0,0.8632452416697575
17.0,2.0,15.0,0.72153646081954
17.0,2.0,16.0,0.3887954625494752
17.0,2.0,17.0,-0.11499371860077863
17.0,2.0,18.0,-0.5272295175517219
17.0,2.0,19.0,-0.7005149633576949
17.0,2.0,20.0,-0.6926968745681453
17.0,2.0,21.0,-0.47918737178852167
18.0,1.0,1.0,0.4051317476139134
18.0,1.0,2.0,0.5460828869262886
18.0,1.0,3.0,0.09610627570726403
18.0,1.0,4.0,-0.2857733040274627
18.0,1.0,5.0,-0.3758195963436735
18.0,1.0,6.0,-0.6455102124617769
18.0,1.0,7.0,-0.7209594347786173
18.0,1.0,8.0,-0.7085857943362386
18.0,1.0,9.0,-0.8509724632522047
18.0,1.0,10.0,-0.3989879197963292
18.0,1.0,11.0,0.09656045576607274
18.0,1.0,12.0,0.4954628176564718
18.0,1.0,13.0,0.4391400996279428
18.0,1.0,14.0,0.38418528571967886
18.0,1.0,15.0,0.2064506394983731
18.0,1.0,16.0,0.411147682983234
18.0,1.0,17.0,0.5850446720511913
18.0,1.0,18.0,0.09900286233253064
18.0,1.0,19.0,-0.08312055354483484
18.0,1.0,20.0,-0.18065142047543367
18.0,1.0,21.0,-0.307941835131837
18.0,2.0,1.0,0.4439189814462933
18.0,2.0,2.0,0.5333237804785036
18.0,2.0,3.0,0.2203866311053647
18.0,2.0,4.0,0.14772709991512664
18.0,2.0,5.0,0.3722923216539038
18.0,2.0,6.0,0.3554299367798589
18.0,2.0,7.0,0.11941780838349059
18.0,2.0,8.0,-0.02283797735330039
18.0,2.0,9.0,-0.33967358893748
18.0,2.0,10.0,-0.4858588105174881
18.0,2.0,11.0,-0.35460668572006365
18.0,2.0,12.0,0.08930360908248097
18.0,2.0,13.0,0.39545951636439025
18.0,2.0,14.0,0.7211265270610949
18.0,2.0,15.0,0.7545046598154203
18.0,2.0,16.0,0.5105559847992427
18.0,2.0,17.0,0.26961306739538377
18.0,2.0,18.0,0.10888329636964424
18.0,2.0,19.0,0.26715849666624963
18.0,2.0,20.0,0.11695257896877101
18.0,2.0,21.0,-0.011744900449314718
19.0,1.0,1.0,0.5906408116445323
19.0,1.0,2.0,0.9003611031594738
19.0,1.0,3.0,0.6973565528431664
19.0,1.0,4.0,0.18223220223389974
19.0,1.0,5.0,-0.32553902223992925
19.0,1.0,6.0,-0.3853347811483249
19.0,1.0,7.0,-0.3462029854118112
19.0,1.0,8.0,-0.5819374371838238
19.0,1.0,9.0,-0.35657962783926855
19.0,1.0,10.0,-0.1262741273586453
19.0,1.0,11.0,0.3398153944215654
19.0,1.0,12.0,0.6497248480529282
19.0,1.0,13.0,0.49449110619175474
19.0,1.0,14.0,0.22405060691150502
19.0,1.0,15.0,0.036299615959934174
19.0,1.0,16.0,-0.2882708894842456
19.0,1.0,17.0,-0.5167622511285681
19.0,1.0,18.0,-0.8498456985006495
19.0,1.0,19.0,-1.1277684191691957
19.0,1.0,20.0,-1.0193281938831136
19.0,1.0,21.0,-0.7094885380911861
19.0,2.0,1.0,-0.16139460743989548
19.0,2.0,2.0,-0.3557958536682825
19.0,2.0,3.0,-0.5195740265720044
19.0,2.0,4.0,-0.5630735645708558
19.0,2.0,5.0,-0.40312090916521764
19.0,2.0,6.0,0.07569476366295418
19.0,2.0,7.0,0.17731273945803636
19.0,2.0,8.0,0.09157889716155485
19.0,2.0,9.0,-0.14150591743154975
19.0,2.0,10.0,-0.7249417679615607
19.0,2.0,11.0,-0.6138011889544707
19.0,2.0,12.0,-0.058453626788609186
19.0,2.0,13.0,0.2856624276553376
19.0,2.0,14.0,0.4387436097807063
19.0,2.0,15.0,0.5019805410041617
19.0,2.0,16.0,0.6750571074571156
19.0,2.0,17.0,0.48185902599512237
19.0,2.0,18.0,0.32807644615500436
19.0,2.0,19.0,0.07830409487402938
19.0,2.0,20.0,-0.11480177080250177
19.0,2.0,21.0,-0.14382727433352693
20.0,1.0,1.0,-0.4217601186259419
20.0,1.0,2.0,-0.7563246790400462
20.0,1.0,3.0,-0.7416556090924896
20.0,1.0,4.0,-0.42695180657330767
20.0,1.0,5.0,-0.6773891670394712
20.0,1.0,6.0,-0.7317823471561642
20.0,1.0,7.0,-0.5062174901305551
20.0,1.0,8.0,-0.6581075820072934
20.0,1.0,9.0,-0.5099840212420667
20.0,1.0,10.0,-0.22377672387624845
20.0,1.0,11.0,0.16319954272142911
20.0,1.0,12.0,0.46243983563842034
20.0,1.0,13.0,0.4496817620056897
20.0,1.0,14.0,0.3415400576396848
20.0,1.0,15.0,0.14207998882591052
20.0,1.0,16.0,0.02252292395174174
20.0,1.0,17.0,0.025093193340408427
20.0,1.0,18.0,0.16567895367447885
20.0,1.0,19.0,0.41258201023236085
20.0,1.0,20.0,0.675580719849799
20.0,1.0,21.0,0.5205889653756168
20.0,2.0,1.0,0.37458805724316663
20.0,2.0,2.0,0.5276642873984123
20.0,2.0,3.0,0.6546519646481784
20.0,2.0,4.0,0.6505054424721843
20.0,2.0,5.0,0.6616118030923054
20.0,2.0,6.0,0.4754186891132627
20.0,2.0,7.0,0.2873772703071678
20.0,2.0,8.0,0.12075270612826228
20.0,2.0,9.0,-0.3047821887225682
20.0,2.0,10.0,-0.6883951368632444
20.0,2.0,11.0,-0.6421936563842436
20.0,2.0,12.0,-0.08806892610904339
20.0,2.0,13.0,0.36328103461216293
20.0,2.0,14.0,0.6240644118418928
20.0,2.0,15.0,0.6573589297166206
20.0,2.0,16.0,0.460015739443388
20.0,2.0,17.0,0.03419871705575348
20.0,2.0,18.0,-0.48289885965915824
20.0,2.0,19.0,-0.9504557352403763
20.0,2.0,20.0,-1.1849331218900425
20.0,2.0,21.0,-1.1384299308944503
21.0,1.0,1.0,0.6756679783920019
21.0,1.0,2.0,1.174677232280414
21.0,1.0,3.0,1.2414506565225985
21.0,1.0,4.0,1.3962060517942891
21.0,1.0,5.0,1.2451111910764219
21.0,1.0,6.0,0.9321403738014946
21.0,1.0,7.0,0.5805394134020241
21.0,1.0,8.0,0.6069537008952205
21.0,1.0,9.0,0.5891149190101933
21.0,1.0,10.0,0.6769674943757088
21.0,1.0,11.0,0.49641165118246006
21.0,1.0,12.0,0.4898463653903148
21.0,1.0,13.0,0.45599658949972904
21.0,1.0,14.0,0.2956180078050141
21.0,1.0,15.0,0.09651758224784691
21.0,1.0,16.0,-0.23702983094327296
21.0,1.0,17.0,-0.6893535884203504
21.0,1.0,18.0,-0.9181099655996477
21.0,1.0,19.0,-0.9503200381897965
21.0,1.0,20.0,-0.8968600925570135
21.0,1.0,21.0,-0.9099991894673282
21.0,2.0,1.0,-0.09569832153994311
21.0,2.0,2.0,-0.07002706878333098
21.0,2.0,3.0,-0.059180290575783695
21.0,2.0,4.0,-0.015457008759029394
21.0,2.0,5.0,-0.004545613024679815
21.0,2.0,6.0,0.2456107571358352
21.0,2.0,7.0,0.40505338214436765
21.0,2.0,8.0,0.3686929336704501
21.0,2.0,9.0,0.2714773440437669
21.0,2.0,10.0,0.21477551450283397
21.0,2.0,11.0,0.08665150779897281
21.0,2.0,12.0,0.0682037889326986
21.0,2.0,13.0,0.3599030411579426
21.0,2.0,14.0,0.5083472737613995
21.0,2.0,15.0,0.5589306179638319
21.0,2.0,16.0,0.6893908037405455
21.0,2.0,17.0,0.8933507676953227
21.0,2.0,18.0,0.8797815936002541
21.0,2.0,19.0,0.6372531016645734
21.0,2.0,20.0,0.07987602099665957
21.0,2.0,21.0,-0.10221300613651074
22.0,1.0,1.0,-0.6699739540255049
22.0,1.0,2.0,-0.6125588671133847
22.0,1.0,3.0,-0.5761906499316415
22.0,1.0,4.0,-0.550635581950036
22.0,1.0,5.0,-0.40484910291722503
22.0,1.0,6.0,0.12839528091894917
22.0,1.0,7.0,0.40721199436626887
22.0,1.0,8.0,0.4535651879838902
22.0,1.0,9.0,0.7439063522071495
22.0,1.0,10.0,0.8195508253921953
22.0,1.0,11.0,0.6247410534347972
22.0,1.0,12.0,0.5690412657187192
22.0,1.0,13.0,0.4692811850823483
22.0,1.0,14.0,0.35456056035909084
22.0,1.0,15.0,0.05633046431927182
22.0,1.0,16.0,-0.35644432504871776
22.0,1.0,17.0,-0.6056254823897672
22.0,1.0,18.0,-0.7290179126880588
22.0,1.0,19.0,-0.25253528762006144
22.0,1.0,20.0,0.21513008145790624
22.0,1.0,21.0,0.42305949020178174
22.0,2.0,1.0,-0.5015700428742913
22.0,2.0,2.0,-0.6148038037005817
22.0,2.0,3.0,-0.19693335700486578
22.0,2.0,4.0,0.39784482404317384
22.0,2.0,5.0,0.7859263462472938
22.0,2.0,6.0,0.7147775585288683
22.0,2.0,7.0,0.3432525381444348
22.0,2.0,8.0,0.4091173674152313
22.0,2.0,9.0,0.3478826015037011
22.0,2.0,10.0,0.1441507905847223
22.0,2.0,11.0,-0.011070742900600093
22.0,2.0,12.0,0.08948735623410178
22.0,2.0,13.0,0.42945837956099553
22.0,2.0,14.0,0.764316037112911
22.0,2.0,15.0,0.7396126034640421
22.0,2.0,16.0,0.5598977663180953
22.0,2.0,17.0,-0.23884260835044602
22.0,2.0,18.0,-0.38246101431748875
22.0,2.0,19.0,-0.00867674497798788
22.0,2.0,20.0,-0.08031664630099196
22.0,2.0,21.0,-0.2870796068166462
23.0,1.0,1.0,0.09646144281067698
23.0,1.0,2.0,0.061208204920115895
23.0,1.0,3.0,0.3616393050167094
23.0,1.0,4.0,0.6196314012780498
23.0,1.0,5.0,0.5953448059772931
23.0,1.0,6.0,0.5361948542680864
23.0,1.0,7.0,0.40564588773610744
23.0,1.0,8.0,0.487750292498865
23.0,1.0,9.0,0.613137547659733
23.0,1.0,10.0,0.6454866308289922
23.0,1.0,11.0,0.4522758952459649
23.0,1.0,12.0,0.49304829839939096
23.0,1.0,13.0,0.46806582461249757
23.0,1.0,14.0,0.21829409482609355
23.0,1.0,15.0,0.04813331009296788
23.0,1.0,16.0,0.0008063447836202858
23.0,1.0,17.0,0.24266239765302106
23.0,1.0,18.0,0.35082220171208733
23.0,1.0,19.0,0.3459417371853511
23.0,1.0,20.0,0.29637881378987563
23.0,1.0,21.0,0.4026948522299488
23.0,2.0,1.0,-0.6684962471706946
23.0,2.0,2.0,-0.8790019345681115
23.0,2.0,3.0,-0.7066957451934401
23.0,2.0,4.0,-0.5313350724161506
23.0,2.0,5.0,-0.29673393639646717
23.0,2.0,6.0,0.24420052607140544
23.0,2.0,7.0,0.41589143749204227
23.0,2.0,8.0,0.43513729338953705
23.0,2.0,9.0,0.384655494025596
23.0,2.0,10.0,0.18512271408489886
23.0,2.0,11.0,-0.006448231421648895
23.0,2.0,12.0,0.15608952636786808
23.0,2.0,13.0,0.4885007548197528
23.0,2.0,14.0,0.5092317715036871
23.0,2.0,15.0,0.5731442921476151
23.0,2.0,16.0,0.7355780413310196
23.0,2.0,17.0,0.6970598614492011
23.0,2.0,18.0,0.44458834762298177
23.0,2.0,19.0,0.28227725073352855
23.0,2.0,20.0,-0.10630053581466918
23.0,2.0,21.0,-0.5312524557437454
24.0,1.0,1.0,0.5262685497839165
24.0,1.0,2.0,0.9132684880070245
24.0,1.0,3.0,1.0279833380849634
24.0,1.0,4.0,0.7808508507217573
24.0,1.0,5.0,0.8214858896151732
24.0,1.0,6.0,0.6253142014685118
24.0,1.0,7.0,0.4171069271071503
24.0,1.0,8.0,0.4822274989916001
24.0,1.0,9.0,0.6134997182039595
24.0,1.0,10.0,0.5473091906776019
24.0,1.0,11.0,0.5652402874082672
24.0,1.0,12.0,0.6443233849107667
24.0,1.0,13.0,0.46009226527062025
24.0,1.0,14.0,0.31389238176893514
24.0,1.0,15.0,0.16179684061215624
24.0,1.0,16.0,0.015749932896510204
24.0,1.0,17.0,-0.14519534083165142
24.0,1.0,18.0,-0.4126808492807814
24.0,1.0,19.0,-0.737483801115459
24.0,1.0,20.0,-0.8714098146694151
24.0,1.0,21.0,-0.833512644337216
24.0,2.0,1.0,-0.10528469158292211
24.0,2.0,2.0,-0.03239809359270622
24.0,2.0,3.0,0.016960569392821895
24.0,2.0,4.0,0.28814394038213786
24.0,2.0,5.0,0.47987614058596256
24.0,2.0,6.0,0.4956207461092807
24.0,2.0,7.0,0.3783358989246109
24.0,2.0,8.0,0.4084353453489365
24.0,2.0,9.0,0.37319147268111624
24.0,2.0,10.0,0.28517435733055585
24.0,2.0,11.0,0.1377381647844534
24.0,2.0,12.0,0.0996714623280327
24.0,2.0,13.0,0.2973482142392461
24.0,2.0,14.0,0.527339068247915
24.0,2.0,15.0,0.5860242425835003
24.0,2.0,16.0,0.7817680323386487
24.0,2.0,17.0,1.045625699878109
24.0,2.0,18.0,0.9019785313766454
24.0,2.0,19.0,0.7297965954435844
24.0,2.0,20.0,0.7165003314433926
24.0,2.0,21.0,0.9269559950233761
25.0,1.0,1.0,-0.07632155560545548
25.0,1.0,2.0,-0.24762881844761217
25.0,1.0,3.0,-0.3047646135498852
25.0,1.0,4.0,-0.22640341080905116
25.0,1.0,5.0,0.0772095730899491
25.0,1.0,6.0,0.5068437852292179
25.0,1.0,7.0,0.6839523105310823
25.0,1.0,8.0,0.7074555793360181
