1.0,1.0,1.0,-0.30064947148246984
25.0,1.0,9.0,0.6274865021140087
25.0,1.0,10.0,0.7438914438780764
25.0,1.0,11.0,0.6751698516107719
25.0,1.0,12.0,0.5452540776631234
25.0,1.0,13.0,0.5493353931682533
25.0,1.0,14.0,0.3164289566642783
25.0,1.0,15.0,0.18723407484187204
25.0,1.0,16.0,0.3721860359019746
25.0,1.0,17.0,0.857392337936435
25.0,1.0,18.0,1.418252150611853
25.0,1.0,19.0,1.2878060327628966
25.0,1.0,20.0,1.1009072508492403
25.0,1.0,21.0,1.01430571801929
25.0,2.0,1.0,0.02305675822436297
25.0,2.0,2.0,-0.11672947946933021
25.0,2.0,3.0,-0.4647871450202199
25.0,2.0,4.0,-0.6633594341762984
25.0,2.0,5.0,-0.7259157257324749
25.0,2.0,6.0,-0.04137992370325568
25.0,2.0,7.0,0.34850722882720947
25.0,2.0,8.0,0.35870163020714463
25.0,2.0,9.0,0.3815946806428868
25.0,2.0,10.0,0.30928567373955024
25.0,2.0,11.0,0.02217571644556771
25.0,2.0,12.0,0.047560334614509245
25.0,2.0,13.0,0.5246551187892907
25.0,2.0,14.0,0.6206780561177404
25.0,2.0,15.0,0.7881886436772579
25.0,2.0,16.0,0.632553512845572
25.0,2.0,17.0,0.25944103762573156
25.0,2.0,18.0,0.10719009615084876
25.0,2.0,19.0,0.0423317419111717
25.0,2.0,20.0,-0.019240199293821595
25.0,2.0,21.0,0.08748290882339708
26.0,1.0,1.0,-0.6832512271596298
26.0,1.0,2.0,-0.8438719957873212
26.0,1.0,3.0,-0.5680456054426621
26.0,1.0,4.0,0.03855587900391073
26.0,1.0,5.0,0.28607494024816243
26.0,1.0,6.0,0.4093386583696783
26.0,1.0,7.0,0.5491113760694439
26.0,1.0,8.0,0.4481236587755202
26.0,1.0,9.0,0.597553541205605
26.0,1.0,10.0,0.6608769512427601
26.0,1.0,11.0,0.5129168714665885
26.0,1.0,12.0,0.5739784929968454
26.0,1.0,13.0,0.46761793224817627
26.0,1.0,14.0,0.3468467304342367
26.0,1.0,15.0,0.13909636993421684
26.0,1.0,16.0,-0.2670534004844824
26.0,1.0,17.0,-0.54935883828194
26.0,1.0,18.0,-0.5866092747679935
26.0,1.0,19.0,-0.5142652433748578
26.0,1.0,20.0,-0.24729776778239293
26.0,1.0,21.0,-0.11306638136289271
26.0,2.0,1.0,0.20811769122032736
26.0,2.0,2.0,0.3152272934326267
26.0,2.0,3.0,0.6932981768270166
26.0,2.0,4.0,0.9879315828135264
26.0,2.0,5.0,1.0306882501760255
26.0,2.0,6.0,0.5871866635324743
26.0,2.0,7.0,0.4698640735176669
26.0,2.0,8.0,0.5656545071099583
26.0,2.0,9.0,0.44154625574196926
26.0,2.0,10.0,0.32018176154197286
26.0,2.0,11.0,0.15011232027498803
26.0,2.0,12.0,0.12365434158691686
26.0,2.0,13.0,0.3948018992332162
26.0,2.0,14.0,0.6750667815700129
26.0,2.0,15.0,0.7769302378277512
26.0,2.0,16.0,0.47512606587630485
26.0,2.0,17.0,0.2866848353902489
26.0,2.0,18.0,0.22333173207824597
26.0,2.0,19.0,-0.15326371956193538
26.0,2.0,20.0,-0.31638250280867547
26.0,2.0,21.0,-0.372294271896514
27.0,1.0,1.0,0.11314174920001276
27.0,1.0,2.0,0.41521754327512034
27.0,1.0,3.0,0.7719465341488685
27.0,1.0,4.0,0.7253499536536788
27.0,1.0,5.0,0.8598374276727085
27.0,1.0,6.0,0.6961135275916044
27.0,1.0,7.0,0.47716535565695867
27.0,1.0,8.0,0.7105153347172484
27.0,1.0,9.0,0.8872462766136486
27.0,1.0,10.0,0.8362665395488533
27.0,1.0,11.0,0.8168744121334672
27.0,1.0,12.0,0.5401833566658513
27.0,1.0,13.0,0.4919229007826278
27.0,1.0,14.0,0.372483199076976
27.0,1.0,15.0,0.15265822243347535
27.0,1.0,16.0,-0.12604575059062592
27.0,1.0,17.0,-0.20645254954161074
27.0,1.0,18.0,-0.02655693297533185
27.0,1.0,19.0,0.1437518158108618
27.0,1.0,20.0,0.4765133213202767
27.0,1.0,21.0,0.4643954552646906
27.0,2.0,1.0,0.5517163208330549
27.0,2.0,2.0,0.7164719107884656
27.0,2.0,3.0,0.3732069452866604
27.0,2.0,4.0,0.22821919576804028
27.0,2.0,5.0,0.16902723766808803
27.0,2.0,6.0,0.28214118228856433
27.0,2.0,7.0,0.3375711308994805
27.0,2.0,8.0,0.4679840784348428
27.0,2.0,9.0,0.40438381730654965
27.0,2.0,10.0,0.21273122808980316
27.0,2.0,11.0,0.12456041261501832
27.0,2.0,12.0,0.10374709890088546
27.0,2.0,13.0,0.3933746114849438
27.0,2.0,14.0,0.7194812347618694
27.0,2.0,15.0,0.7955263531058836
27.0,2.0,16.0,0.7201314884562133
27.0,2.0,17.0,1.0881908871934813
27.0,2.0,18.0,0.853756725365055
27.0,2.0,19.0,0.5804638666748047
27.0,2.0,20.0,0.7142797426104438
27.0,2.0,21.0,0.8122895261196298
28.0,1.0,1.0,0.3820269931016014
28.0,1.0,2.0,0.6156108018610515
28.0,1.0,3.0,0.43207576392033437
28.0,1.0,4.0,0.6107035325417487
28.0,1.0,5.0,0.7505678573713009
28.0,1.0,6.0,0.6947905535433672
28.0,1.0,7.0,0.5997249526402393
28.0,1.0,8.0,0.5479978909036164
28.0,1.0,9.0,0.609962554877071
28.0,1.0,10.0,0.5900995821468848
28.0,1.0,11.0,0.4721614165164639
28.0,1.0,12.0,0.4254271715903472
28.0,1.0,13.0,0.3089047561014208
28.0,1.0,14.0,0.33359341796791364
28.0,1.0,15.0,0.12668905101853484
28.0,1.0,16.0,0.06763998084371643
28.0,1.0,17.0,-0.08198080644481458
28.0,1.0,18.0,-0.25286958614891913
28.0,1.0,19.0,-0.33490681547645246
28.0,1.0,20.0,-0.05676504686259711
28.0,1.0,21.0,0.14668461535601338
28.0,2.0,1.0,-0.3513055610022726
28.0,2.0,2.0,-0.5874401773105217
28.0,2.0,3.0,-0.5773623689381057
28.0,2.0,4.0,-0.8905631333153965
28.0,2.0,5.0,-0.5498708387768353
28.0,2.0,6.0,-0.034852604234717845
28.0,2.0,7.0,0.20456465789892436
28.0,2.0,8.0,0.15606687326454835
28.0,2.0,9.0,0.2729897665825137
28.0,2.0,10.0,0.21528998652482045
28.0,2.0,11.0,0.15019648798162352
28.0,2.0,12.0,0.04131417096101889
28.0,2.0,13.0,0.31931319907290856
28.0,2.0,14.0,0.6163588790045421
28.0,2.0,15.0,0.5385343260043689
28.0,2.0,16.0,0.37261331844184936
28.0,2.0,17.0,0.13890763825408006
28.0,2.0,18.0,-0.17951927961404932
28.0,2.0,19.0,-0.460756181171465
28.0,2.0,20.0,-0.668449946055072
28.0,2.0,21.0,-0.5408869282355803
29.0,1.0,1.0,-0.1898557216614832
29.0,1.0,2.0,-0.18585016936140814
29.0,1.0,3.0,-0.0683186224322871
29.0,1.0,4.0,-0.0244992145995421
29.0,1.0,5.0,0.19922351306352062
29.0,1.0,6.0,0.5036778777245344
29.0,1.0,7.0,0.5844041904909975
29.0,1.0,8.0,0.5599593239904496
29.0,1.0,9.0,0.5299701498042229
29.0,1.0,10.0,0.5449920315827628
29.0,1.0,11.0,0.6189337068049579
29.0,1.0,12.0,0.5582543441816961
29.0,1.0,13.0,0.6352714975310014
29.0,1.0,14.0,0.28384886394522296
29.0,1.0,15.0,0.19108029711096217
29.0,1.0,16.0,0.4944286592742831
29.0,1.0,17.0,0.7766179308325777
29.0,1.0,18.0,0.7783250492508712
29.0,1.0,19.0,0.5056941974715079
29.0,1.0,20.0,0.31743448020699
29.0,1.0,21.0,0.15382126478898478
29.0,2.0,1.0,0.5445772108807655
29.0,2.0,2.0,0.8330681256933299
29.0,2.0,3.0,0.9314987654877885
29.0,2.0,4.0,0.8125342258322844
29.0,2.0,5.0,0.7962337734482551
29.0,2.0,6.0,0.6111983176705006
29.0,2.0,7.0,0.47181640095696825
29.0,2.0,8.0,0.5173894042929578
29.0,2.0,9.0,0.33785413835744066
29.0,2.0,10.0,0.24527504219703053
29.0,2.0,11.0,0.024903724890256527
29.0,2.0,12.0,0.14631588312874086
29.0,2.0,13.0,0.48769760520106625
29.0,2.0,14.0,0.48534587636158116
29.0,2.0,15.0,0.7026040863488628
29.0,2.0,16.0,0.7986912366588695
29.0,2.0,17.0,0.6240934045107284
29.0,2.0,18.0,0.6308581961178049
29.0,2.0,19.0,0.44785468769493497
29.0,2.0,20.0,0.5094399431399597
29.0,2.0,21.0,0.6288714482951521
30.0,1.0,1.0,-0.06378645294872312
30.0,1.0,2.0,-0.04402462341179429
30.0,1.0,3.0,0.03798373133282198
30.0,1.0,4.0,0.05035929531756938
30.0,1.0,5.0,0.15995086845617076
30.0,1.0,6.0,0.5007318052740398
30.0,1.0,7.0,0.50522840535843
30.0,1.0,8.0,0.4549940877906684
30.0,1.0,9.0,0.7283950335421849
30.0,1.0,10.0,0.7486210180832958
30.0,1.0,11.0,0.5467235778041957
30.0,1.0,12.0,0.5457345721625919
30.0,1.0,13.0,0.4590505911961693
30.0,1.0,14.0,0.28488185476949485
30.0,1.0,15.0,0.12045539751092282
30.0,1.0,16.0,-0.18024668669598373
30.0,1.0,17.0,-0.2663294773645158
30.0,1.0,18.0,0.09052286805287142
30.0,1.0,19.0,0.606010131041265
30.0,1.0,20.0,0.9676447542775495
30.0,1.0,21.0,0.986563903609885
30.0,2.0,1.0,0.05582273497462517
30.0,2.0,2.0,0.24604315897145967
30.0,2.0,3.0,0.40967045520278644
30.0,2.0,4.0,0.5032607700454346
30.0,2.0,5.0,0.35105558011363663
30.0,2.0,6.0,0.34339069780128945
30.0,2.0,7.0,0.3044936506383264
30.0,2.0,8.0,0.3371807954734704
30.0,2.0,9.0,0.4817171658780574
30.0,2.0,10.0,0.37780202748760244
30.0,2.0,11.0,0.06781396617350326
30.0,2.0,12.0,0.08973534438462226
30.0,2.0,13.0,0.3754359888202788
30.0,2.0,14.0,0.643134128951451
30.0,2.0,15.0,0.7545708075696498
30.0,2.0,16.0,0.9014241294569667
30.0,2.0,17.0,0.9966405187132752
30.0,2.0,18.0,0.9127808003038117
30.0,2.0,19.0,0.48907353299692696
30.0,2.0,20.0,0.3339039718253317
30.0,2.0,21.0,0.21010158144760485
31.0,1.0,1.0,0.19239775776239176
31.0,1.0,2.0,0.16639274117194203
31.0,1.0,3.0,0.2841805794691621
31.0,1.0,4.0,0.38831277506534023
31.0,1.0,5.0,0.3367960003112108
31.0,1.0,6.0,0.3558546363803345
31.0,1.0,7.0,0.4289207832502544
31.0,1.0,8.0,0.4640975053135
31.0,1.0,9.0,0.45111743868100185
31.0,1.0,10.0,0.5081547796202377
31.0,1.0,11.0,-0.06916314592533755
31.0,1.0,12.0,-0.5913523387754378
31.0,1.0,13.0,-0.6891586841257505
31.0,1.0,14.0,-0.35491994286726336
31.0,1.0,15.0,-0.3796389079592357
31.0,1.0,16.0,-0.7775958407938751
31.0,1.0,17.0,-1.0710912169222335
31.0,1.0,18.0,-1.1815753490643874
31.0,1.0,19.0,-1.1326553975800144
31.0,1.0,20.0,-1.0306122553835741
31.0,1.0,21.0,-1.067071433669711
31.0,2.0,1.0,0.020744406854530294
31.0,2.0,2.0,0.04008113757435298
31.0,2.0,3.0,0.3419929059006833
31.0,2.0,4.0,0.6684747372204703
31.0,2.0,5.0,0.6859725500279445
31.0,2.0,6.0,0.6860885620159853
31.0,2.0,7.0,0.33359414467437126
31.0,2.0,8.0,0.3101713313680784
31.0,2.0,9.0,0.29161713201157546
31.0,2.0,10.0,0.28345944608874263
31.0,2.0,11.0,0.38810642347038216
31.0,2.0,12.0,-0.017113242236329023
31.0,2.0,13.0,-0.35273518670698256
31.0,2.0,14.0,-0.3407439077928851
31.0,2.0,15.0,-0.5144239932383634
31.0,2.0,16.0,-0.4351874411875129
31.0,2.0,17.0,-0.2155717596686598
31.0,2.0,18.0,-0.10544995960588693
31.0,2.0,19.0,-0.11809962860890486
31.0,2.0,20.0,0.03443117575377254
31.0,2.0,21.0,0.022804335002123977
32.0,1.0,1.0,0.4435801145192853
32.0,1.0,2.0,0.4147360300138656
32.0,1.0,3.0,0.7694200635679591
32.0,1.0,4.0,1.0083083586777155
32.0,1.0,5.0,1.1187421933620865
32.0,1.0,6.0,0.9581762263814931
32.0,1.0,7.0,0.635551871184147
32.0,1.0,8.0,0.5692847093403642
32.0,1.0,9.0,0.6541943458420013
32.0,1.0,10.0,0.6551491520880544
32.0,1.0,11.0,-0.1140247225937237
32.0,1.0,12.0,-0.6049035220623638
32.0,1.0,13.0,-0.5621393392069648
32.0,1.0,14.0,-0.4447085815999591
32.0,1.0,15.0,-0.3257036381668107
32.0,1.0,16.0,-0.4499677934347216
32.0,1.0,17.0,-0.5459193653239316
32.0,1.0,18.0,-0.6855156969695795
32.0,1.0,19.0,-1.0085190972311597
32.0,1.0,20.0,-1.0404165884211414
32.0,1.0,21.0,-0.7361936132060668
32.0,2.0,1.0,0.21290118377976042
32.0,2.0,2.0,0.3317376880860057
32.0,2.0,3.0,0.42957352526855963
32.0,2.0,4.0,0.6660232307498811
32.0,2.0,5.0,0.7845816931458555
32.0,2.0,6.0,0.6353083280478584
32.0,2.0,7.0,0.5127991258140451
32.0,2.0,8.0,0.5152365856318691
32.0,2.0,9.0,0.4027215815505597
32.0,2.0,10.0,0.25541373599621825
32.0,2.0,11.0,0.12726479830619528
32.0,2.0,12.0,-0.07495508076683981
32.0,2.0,13.0,-0.3449623861639306
32.0,2.0,14.0,-0.5349091723791086
32.0,2.0,15.0,-0.5240004936004533
32.0,2.0,16.0,-0.5682685684219286
32.0,2.0,17.0,-0.4820008916428007
32.0,2.0,18.0,-0.22866387103328426
32.0,2.0,19.0,-0.17697188354975363
32.0,2.0,20.0,-0.3542330575696163
32.0,2.0,21.0,-0.3879568423413305
33.0,1.0,1.0,-0.07579090138740509
33.0,1.0,2.0,0.05158182654691323
33.0,1.0,3.0,0.1461411251051724
33.0,1.0,4.0,0.1439317109865047
33.0,1.0,5.0,0.25254296011203203
33.0,1.0,6.0,0.39310420787857325
33.0,1.0,7.0,0.5573746944708591
33.0,1.0,8.0,0.5641563417151942
33.0,1.0,9.0,0.5808223564484887
33.0,1.0,10.0,0.577764720160456
33.0,1.0,11.0,0.10582594156134519
33.0,1.0,12.0,-0.2862380193579068
33.0,1.0,13.0,-0.4142509601433149
33.0,1.0,14.0,-0.27698013358681794
33.0,1.0,15.0,-0.1145453556154097
33.0,1.0,16.0,0.2540261272759349
33.0,1.0,17.0,0.5757638670971623
33.0,1.0,18.0,0.5121368427283909
33.0,1.0,19.0,0.36791379453718953
33.0,1.0,20.0,0.6585919435803054
33.0,1.0,21.0,0.6898866499022704
33.0,2.0,1.0,0.6987562855354489
33.0,2.0,2.0,1.2002550048216472
33.0,2.0,3.0,1.1962798912678816
33.0,2.0,4.0,0.9376901644211094
33.0,2.0,5.0,0.9594590235933542
33.0,2.0,6.0,0.5841285009186246
33.0,2.0,7.0,0.5277080251344507
33.0,2.0,8.0,0.5570716599278321
33.0,2.0,9.0,0.4484744372002347
33.0,2.0,10.0,0.19583674384948044
33.0,2.0,11.0,0.27164484760659785
33.0,2.0,12.0,0.029428406941147917
33.0,2.0,13.0,-0.27880028267129336
33.0,2.0,14.0,-0.4005330733312648
33.0,2.0,15.0,-0.5394378288663906
33.0,2.0,16.0,-0.57817133232352
33.0,2.0,17.0,-0.5656918870588465
33.0,2.0,18.0,-0.3985787961855569
33.0,2.0,19.0,-0.1826820828415341
33.0,2.0,20.0,0.19757013163620032
33.0,2.0,21.0,0.26897751770256545
34.0,1.0,1.0,-0.1126110253602951
34.0,1.0,2.0,-0.2658369989616152
34.0,1.0,3.0,-0.520532354923595
34.0,1.0,4.0,-0.365858855394988
34.0,1.0,5.0,0.014326570572346832
34.0,1.0,6.0,0.3409751245988553
34.0,1.0,7.0,0.4372554298372646
34.0,1.0,8.0,0.5198297650197383
34.0,1.0,9.0,0.5306980198515054
34.0,1.0,10.0,0.5528031944030928
34.0,1.0,11.0,0.0313944676404753
34.0,1.0,12.0,-0.4742397294159216
34.0,1.0,13.0,-0.5307082481276657
34.0,1.0,14.0,-0.42548108145101704
34.0,1.0,15.0,-0.3390609445449481
34.0,1.0,16.0,-0.693154756011193
34.0,1.0,17.0,-1.0802153829054983
34.0,1.0,18.0,-1.0965081507600478
34.0,1.0,19.0,-1.1010768753985292
34.0,1.0,20.0,-1.0788005360335142
34.0,1.0,21.0,-0.875298754480527
34.0,2.0,1.0,-0.2899496886377606
34.0,2.0,2.0,-0.4601397965374966
34.0,2.0,3.0,-0.5709112656224612
34.0,2.0,4.0,-0.5972462666242679
34.0,2.0,5.0,-0.5018091559815142
34.0,2.0,6.0,0.18684714272300293
34.0,2.0,7.0,0.4489383762714303
34.0,2.0,8.0,0.43494372059627073
34.0,2.0,9.0,0.5269492447896418
34.0,2.0,10.0,0.4839719212340176
34.0,2.0,11.0,0.48115420310286394
34.0,2.0,12.0,0.09388262955672289
34.0,2.0,13.0,-0.21200676342204153
34.0,2.0,14.0,-0.3078478875030807
34.0,2.0,15.0,-0.2559546599154341
34.0,2.0,16.0,-0.10086398299708584
34.0,2.0,17.0,0.49447081908094065
34.0,2.0,18.0,0.9797261808632781
34.0,2.0,19.0,1.0259236225493404
34.0,2.0,20.0,1.3207091248593754
34.0,2.0,21.0,1.2751002871141406
35.0,1.0,1.0,-0.015049874043561654
35.0,1.0,2.0,0.23906595232268069
35.0,1.0,3.0,0.45982782150204055
35.0,1.0,4.0,0.6036509604493393
35.0,1.0,5.0,0.8598570583717651
35.0,1.0,6.0,0.8816737848650613
35.0,1.0,7.0,0.6089084188428191
35.0,1.0,8.0,0.6168901970980559
35.0,1.0,9.0,0.6360886275923463
35.0,1.0,10.0,0.5776038285848004
35.0,1.0,11.0,-0.08124642685511237
35.0,1.0,12.0,-0.49141305768725585
35.0,1.0,13.0,-0.3508421507889305
35.0,1.0,14.0,-0.3767401672905564
35.0,1.0,15.0,-0.23705060369226585
35.0,1.0,16.0,0.17201445087594674
35.0,1.0,17.0,0.37036909267850976
35.0,1.0,18.0,0.34115223285550456
35.0,1.0,19.0,0.7583919308463873
35.0,1.0,20.0,0.555397988616937
35.0,1.0,21.0,0.30158648417595835
35.0,2.0,1.0,-0.7438999037290506
35.0,2.0,2.0,-0.8214292314002513
35.0,2.0,3.0,-0.11369596225805874
35.0,2.0,4.0,0.4163745801858386
35.0,2.0,5.0,0.46061297074991125
35.0,2.0,6.0,0.4362977640828269
35.0,2.0,7.0,0.46164462750520363
35.0,2.0,8.0,0.4140672191180037
35.0,2.0,9.0,0.39034311522023823
35.0,2.0,10.0,0.3416795084293625
35.0,2.0,11.0,0.37986679491435144
35.0,2.0,12.0,0.11176149184026107
35.0,2.0,13.0,-0.19091998618808875
35.0,2.0,14.0,-0.5088011018286452
35.0,2.0,15.0,-0.5384628987081244
35.0,2.0,16.0,-0.5488746299342016
35.0,2.0,17.0,-0.4371744657006151
35.0,2.0,18.0,-0.06306034988909272
35.0,2.0,19.0,0.06771936721591368
35.0,2.0,20.0,0.1707355202410482
35.0,2.0,21.0,0.27545604212507796
36.0,1.0,1.0,-0.14919105777537858
36.0,1.0,2.0,-0.1547125487862501
36.0,1.0,3.0,0.017236255786946052
36.0,1.0,4.0,0.3684845569272379
36.0,1.0,5.0,0.46259249482790454
36.0,1.0,6.0,0.642770860887162
36.0,1.0,7.0,0.6996294526718657
36.0,1.0,8.0,0.5113285806684474
36.0,1.0,9.0,0.5330273759550432
36.0,1.0,10.0,0.4811648141375182
36.0,1.0,11.0,-0.03892728260981078
36.0,1.0,12.0,-0.551497772526566
36.0,1.0,13.0,-0.6279524484536642
36.0,1.0,14.0,-0.3940752429384662
36.0,1.0,15.0,-0.191199240120162
36.0,1.0,16.0,0.13599047517944166
36.0,1.0,17.0,0.22116866600740392
36.0,1.0,18.0,-0.03727794284749631
36.0,1.0,19.0,-0.18896346473897147
36.0,1.0,20.0,-0.5349217576600834
36.0,1.0,21.0,-0.9786540336080464
36.0,2.0,1.0,0.26164145221575075
36.0,2.0,2.0,0.4064149995130427
36.0,2.0,3.0,0.27271157419092795
36.0,2.0,4.0,0.10286961362930573
36.0,2.0,5.0,0.06429374057647141
36.0,2.0,6.0,0.27808747131741796
36.0,2.0,7.0,0.4915795502092688
36.0,2.0,8.0,0.4190643161599301
36.0,2.0,9.0,0.44760594118801206
36.0,2.0,10.0,0.5852236753460603
36.0,2.0,11.0,0.40604989461940855
36.0,2.0,12.0,0.06969951876758686
36.0,2.0,13.0,-0.3442074745503142
36.0,2.0,14.0,-0.4660694381768538
36.0,2.0,15.0,-0.48928791007851485
36.0,2.0,16.0,-0.3811375831590133
36.0,2.0,17.0,0.23587474614341708
36.0,2.0,18.0,0.45150959308710686
36.0,2.0,19.0,0.5255453458884203
36.0,2.0,20.0,0.7150920193266594
36.0,2.0,21.0,0.8056791990140444
37.0,1.0,1.0,-0.055547111048466824
37.0,1.0,2.0,-0.050113237273816974
37.0,1.0,3.0,0.3259348894665492
37.0,1.0,4.0,0.5713111437079735
37.0,1.0,5.0,0.7304327280358294
37.0,1.0,6.0,0.7797434873686575
37.0,1.0,7.0,0.7352450749233214
37.0,1.0,8.0,0.6269462971283136
