1.0,1.0,1.0,-0.30064947148246984
37.0,1.0,9.0,0.550478146555981
37.0,1.0,10.0,0.518450865009806
37.0,1.0,11.0,-0.18244167070718972
37.0,1.0,12.0,-0.6356192463545922
37.0,1.0,13.0,-0.5497035363535593
37.0,1.0,14.0,-0.41480829115033724
37.0,1.0,15.0,-0.16537119788328794
37.0,1.0,16.0,0.42860545388885335
37.0,1.0,17.0,0.5651982750022699
37.0,1.0,18.0,0.4076162997127807
37.0,1.0,19.0,0.692193598495252
37.0,1.0,20.0,0.9907894506647693
37.0,1.0,21.0,0.9580860634870931
37.0,2.0,1.0,0.2893283957694986
37.0,2.0,2.0,0.26684627077170836
37.0,2.0,3.0,0.29213615019992284
37.0,2.0,4.0,0.3212773365609807
37.0,2.0,5.0,0.28276088742416394
37.0,2.0,6.0,0.42693974216838615
37.0,2.0,7.0,0.5101212888119173
37.0,2.0,8.0,0.5271699491326765
37.0,2.0,9.0,0.395300878495661
37.0,2.0,10.0,0.34162451560120144
37.0,2.0,11.0,0.43839810517378786
37.0,2.0,12.0,0.0404809210547503
37.0,2.0,13.0,-0.29498480442321595
37.0,2.0,14.0,-0.5014899533281298
37.0,2.0,15.0,-0.5367752679369352
37.0,2.0,16.0,-0.7826206475453575
37.0,2.0,17.0,-0.8149068590644627
37.0,2.0,18.0,-0.7814344647156949
37.0,2.0,19.0,-0.8074758319498296
37.0,2.0,20.0,-0.5820021172485307
37.0,2.0,21.0,-0.31371139136770504
38.0,1.0,1.0,-0.13628040477139106
38.0,1.0,2.0,-0.21946925829908015
38.0,1.0,3.0,-0.005591121532624234
38.0,1.0,4.0,0.3212878030679534
38.0,1.0,5.0,0.44653870053832756
38.0,1.0,6.0,0.6838200761240346
38.0,1.0,7.0,0.6154536707093468
38.0,1.0,8.0,0.5098104470809006
38.0,1.0,9.0,0.5996561930080959
38.0,1.0,10.0,0.6766267735813578
38.0,1.0,11.0,0.017174155616530688
38.0,1.0,12.0,-0.6630883262402111
38.0,1.0,13.0,-0.7079274178614952
38.0,1.0,14.0,-0.417362254334574
38.0,1.0,15.0,-0.14833537191104215
38.0,1.0,16.0,0.19977500188975666
38.0,1.0,17.0,0.45936991759153967
38.0,1.0,18.0,0.5305861036805631
38.0,1.0,19.0,0.7496559770516527
38.0,1.0,20.0,0.6451133014373076
38.0,1.0,21.0,0.636162182908918
38.0,2.0,1.0,-0.33955003438538567
38.0,2.0,2.0,-0.8740575103663513
38.0,2.0,3.0,-1.0277048064700773
38.0,2.0,4.0,-0.6888187734327892
38.0,2.0,5.0,-0.18948336108205902
38.0,2.0,6.0,0.3608971225180566
38.0,2.0,7.0,0.5260505444453757
38.0,2.0,8.0,0.5195733884892092
38.0,2.0,9.0,0.3285565517208296
38.0,2.0,10.0,0.37027892770837184
38.0,2.0,11.0,0.29078623425860306
38.0,2.0,12.0,-0.03331537296632486
38.0,2.0,13.0,-0.3521480397901653
38.0,2.0,14.0,-0.45471156707877575
38.0,2.0,15.0,-0.4747121605588809
38.0,2.0,16.0,-0.3604104753160356
38.0,2.0,17.0,0.011825098013285245
38.0,2.0,18.0,0.06536978274037507
38.0,2.0,19.0,0.010590699304610299
38.0,2.0,20.0,0.06175510554829405
38.0,2.0,21.0,0.03960452959599281
39.0,1.0,1.0,-0.6957430419308193
39.0,1.0,2.0,-1.0090126031990223
39.0,1.0,3.0,-0.9627708083965079
39.0,1.0,4.0,-0.818044886768119
39.0,1.0,5.0,-0.578437524734463
39.0,1.0,6.0,0.16230568507074394
39.0,1.0,7.0,0.3573048154993911
39.0,1.0,8.0,0.28031116887596097
39.0,1.0,9.0,0.42290665080027107
39.0,1.0,10.0,0.45955588324180857
39.0,1.0,11.0,-0.07777272952211242
39.0,1.0,12.0,-0.5716023090177367
39.0,1.0,13.0,-0.6170013406684327
39.0,1.0,14.0,-0.4052094704250278
39.0,1.0,15.0,-0.24273586003202052
39.0,1.0,16.0,0.26332448051213486
39.0,1.0,17.0,0.679017207513924
39.0,1.0,18.0,0.39016213094107505
39.0,1.0,19.0,0.04795152685645021
39.0,1.0,20.0,-0.027556110633923894
39.0,1.0,21.0,0.10399001169493141
39.0,2.0,1.0,0.4667789743345961
39.0,2.0,2.0,0.5905144116993793
39.0,2.0,3.0,0.5151721153325846
39.0,2.0,4.0,0.6918774367124435
39.0,2.0,5.0,0.8639994594952849
39.0,2.0,6.0,0.5047885914242928
39.0,2.0,7.0,0.4594747792815822
39.0,2.0,8.0,0.5207319199261448
39.0,2.0,9.0,0.5614087037363107
39.0,2.0,10.0,0.5805512400274664
39.0,2.0,11.0,0.39858898717269514
39.0,2.0,12.0,0.035863970768230446
39.0,2.0,13.0,-0.3524894771603369
39.0,2.0,14.0,-0.5123423793840726
39.0,2.0,15.0,-0.5131550913781532
39.0,2.0,16.0,-0.044832707081297204
39.0,2.0,17.0,0.5980153941040897
39.0,2.0,18.0,0.9767048161214634
39.0,2.0,19.0,1.2030556058965298
39.0,2.0,20.0,0.9604827336575873
39.0,2.0,21.0,1.001566482046876
40.0,1.0,1.0,-0.49224380979593085
40.0,1.0,2.0,-0.5023631811857485
40.0,1.0,3.0,-0.0553036196795801
40.0,1.0,4.0,0.44545845379576454
40.0,1.0,5.0,0.6486445743844228
40.0,1.0,6.0,0.5207986293823511
40.0,1.0,7.0,0.43574172064596195
40.0,1.0,8.0,0.40545901001269097
40.0,1.0,9.0,0.5948177314505838
40.0,1.0,10.0,0.4860474488870133
40.0,1.0,11.0,-0.031169579720398098
40.0,1.0,12.0,-0.5376242607773107
40.0,1.0,13.0,-0.5423115887230722
40.0,1.0,14.0,-0.4236323014718934
40.0,1.0,15.0,-0.22412836322523408
40.0,1.0,16.0,-0.08116366166039629
40.0,1.0,17.0,-0.3704074276171786
40.0,1.0,18.0,-0.3493773033114465
40.0,1.0,19.0,0.09147428407460555
40.0,1.0,20.0,0.20810863486481732
40.0,1.0,21.0,0.2814281534786404
40.0,2.0,1.0,-0.5650986495382796
40.0,2.0,2.0,-0.8357413157555634
40.0,2.0,3.0,-1.0081880404133907
40.0,2.0,4.0,-1.0317400180546883
40.0,2.0,5.0,-0.5853808611736796
40.0,2.0,6.0,0.18032530723834814
40.0,2.0,7.0,0.39008330239784433
40.0,2.0,8.0,0.541192745974197
40.0,2.0,9.0,0.6071562671935326
40.0,2.0,10.0,0.432469108580273
40.0,2.0,11.0,0.36701641619468
40.0,2.0,12.0,0.06050139421453353
40.0,2.0,13.0,-0.3304478836958562
40.0,2.0,14.0,-0.5288088424444447
40.0,2.0,15.0,-0.5707916727270246
40.0,2.0,16.0,-0.34312346523098014
40.0,2.0,17.0,0.1597786803257019
40.0,2.0,18.0,0.23623533901010213
40.0,2.0,19.0,0.39843463688321407
40.0,2.0,20.0,0.5322209044311295
40.0,2.0,21.0,0.7256493666123278
41.0,1.0,1.0,0.7045491792404793
41.0,1.0,2.0,1.0781057607455558
41.0,1.0,3.0,0.9985044968248048
41.0,1.0,4.0,1.0265637588794296
41.0,1.0,5.0,0.7499295399476987
41.0,1.0,6.0,0.45024717792163976
41.0,1.0,7.0,0.241993971603191
41.0,1.0,8.0,0.1609469697457762
41.0,1.0,9.0,-0.1464393498705839
41.0,1.0,10.0,-0.4351142605826935
41.0,1.0,11.0,-0.578193544697735
41.0,1.0,12.0,-0.5906202228387945
41.0,1.0,13.0,-0.5981373057600357
41.0,1.0,14.0,-0.4242599173640515
41.0,1.0,15.0,-0.23221570404357686
41.0,1.0,16.0,-0.1140896725558019
41.0,1.0,17.0,-0.003441679326721412
41.0,1.0,18.0,-0.03114512450840208
41.0,1.0,19.0,-0.18474743734701018
41.0,1.0,20.0,-0.3341948435470325
41.0,1.0,21.0,-0.4113587120350763
41.0,2.0,1.0,-0.4393771845784917
41.0,2.0,2.0,-0.6022935075194996
41.0,2.0,3.0,-0.3663144200025346
41.0,2.0,4.0,-0.33611403101365883
41.0,2.0,5.0,-0.4733821519097326
41.0,2.0,6.0,-0.4646025257586041
41.0,2.0,7.0,-0.5501216177667787
41.0,2.0,8.0,-0.51875092900952
41.0,2.0,9.0,-0.07490783034116233
41.0,2.0,10.0,0.41421267528500744
41.0,2.0,11.0,0.24000716914898762
41.0,2.0,12.0,-0.019793362008035796
41.0,2.0,13.0,-0.3328962600956204
41.0,2.0,14.0,-0.4754946875813953
41.0,2.0,15.0,-0.5328604902010498
41.0,2.0,16.0,-0.8691996320103339
41.0,2.0,17.0,-0.9740139414408187
41.0,2.0,18.0,-0.8992527341747532
41.0,2.0,19.0,-0.9176105229657777
41.0,2.0,20.0,-0.9211972283986534
41.0,2.0,21.0,-0.68757640098333
42.0,1.0,1.0,-0.11746166575146999
42.0,1.0,2.0,-0.20328176487262098
42.0,1.0,3.0,-0.22996259793951823
42.0,1.0,4.0,-0.11584479294681141
42.0,1.0,5.0,0.1514731525670277
42.0,1.0,6.0,0.11906652047451156
42.0,1.0,7.0,0.0768149126829308
42.0,1.0,8.0,0.19049489869561767
42.0,1.0,9.0,-0.06125740483526263
42.0,1.0,10.0,-0.4224595876702113
42.0,1.0,11.0,-0.47669779719866023
42.0,1.0,12.0,-0.48849582786511714
42.0,1.0,13.0,-0.5212200791646476
42.0,1.0,14.0,-0.38966360181440496
42.0,1.0,15.0,-0.22862225555198157
42.0,1.0,16.0,-0.015899330605795348
42.0,1.0,17.0,0.29824386656426766
42.0,1.0,18.0,0.5858807031839666
42.0,1.0,19.0,0.5783880652965465
42.0,1.0,20.0,0.4364806924184129
42.0,1.0,21.0,0.17647792371090495
42.0,2.0,1.0,0.2567428898683239
42.0,2.0,2.0,0.439220313857278
42.0,2.0,3.0,0.030457156141589583
42.0,2.0,4.0,-0.173943486005148
42.0,2.0,5.0,-0.20843994921619333
42.0,2.0,6.0,-0.4775026839919596
42.0,2.0,7.0,-0.6058611385695647
42.0,2.0,8.0,-0.7146702128813915
42.0,2.0,9.0,-0.3411026828585477
42.0,2.0,10.0,0.21688925727060668
42.0,2.0,11.0,0.21919574733006322
42.0,2.0,12.0,-0.007300356187271704
42.0,2.0,13.0,-0.3221605533084224
42.0,2.0,14.0,-0.47588671652519693
42.0,2.0,15.0,-0.5360350928635842
42.0,2.0,16.0,-0.7239314516094788
42.0,2.0,17.0,-0.9553577768441293
42.0,2.0,18.0,-1.1824967185215354
42.0,2.0,19.0,-0.9049060793025409
42.0,2.0,20.0,-0.4539285930816207
42.0,2.0,21.0,-0.3681517445174603
43.0,1.0,1.0,0.5917447797019554
43.0,1.0,2.0,0.8008423411956749
43.0,1.0,3.0,0.45740473557569417
43.0,1.0,4.0,0.18118874512968097
43.0,1.0,5.0,0.15859866575210424
43.0,1.0,6.0,0.1002896469277237
43.0,1.0,7.0,0.16744770200471404
43.0,1.0,8.0,0.08853290190955462
43.0,1.0,9.0,-0.21946695152510143
43.0,1.0,10.0,-0.586561227387348
43.0,1.0,11.0,-0.6844622925529038
43.0,1.0,12.0,-0.6186883234683568
43.0,1.0,13.0,-0.6134261695335431
43.0,1.0,14.0,-0.36023938239945685
43.0,1.0,15.0,-0.13880673537803476
43.0,1.0,16.0,0.2675150434882316
43.0,1.0,17.0,0.5660219940334293
43.0,1.0,18.0,0.7762025762441292
43.0,1.0,19.0,0.714770768590606
43.0,1.0,20.0,0.5972392949068847
43.0,1.0,21.0,0.5283123806594463
43.0,2.0,1.0,-0.5109625806403292
43.0,2.0,2.0,-0.7034004992922486
43.0,2.0,3.0,-0.7508804218957944
43.0,2.0,4.0,-0.5677673354857236
43.0,2.0,5.0,-0.770710666131577
43.0,2.0,6.0,-0.7786823175838005
43.0,2.0,7.0,-0.6720668404902505
43.0,2.0,8.0,-0.7194003146086492
43.0,2.0,9.0,-0.36685962485160684
43.0,2.0,10.0,0.2458934404939759
43.0,2.0,11.0,0.2901915426203741
43.0,2.0,12.0,-0.019123780853150186
43.0,2.0,13.0,-0.3158823703524192
43.0,2.0,14.0,-0.4458949193610888
43.0,2.0,15.0,-0.539248854222165
43.0,2.0,16.0,-0.5942184001161741
43.0,2.0,17.0,-0.23595966829939982
43.0,2.0,18.0,0.13992805691461319
43.0,2.0,19.0,0.08706071460377988
43.0,2.0,20.0,-0.04038134937219108
43.0,2.0,21.0,-0.059479619576925824
44.0,1.0,1.0,0.4478815276837361
44.0,1.0,2.0,0.7196637951521887
44.0,1.0,3.0,0.9392067369500893
44.0,1.0,4.0,0.935524361902914
44.0,1.0,5.0,0.7544591291166349
44.0,1.0,6.0,0.546197572572317
44.0,1.0,7.0,0.14848446168506896
44.0,1.0,8.0,0.19509343476879037
44.0,1.0,9.0,-0.03908674328287737
44.0,1.0,10.0,-0.45087750655735953
44.0,1.0,11.0,-0.6305518197388094
44.0,1.0,12.0,-0.6386223519335182
44.0,1.0,13.0,-0.6512649468287448
44.0,1.0,14.0,-0.43493618256160477
44.0,1.0,15.0,-0.1843561101411816
44.0,1.0,16.0,0.1375747817314333
44.0,1.0,17.0,0.4806583950593293
44.0,1.0,18.0,0.4482732617409844
44.0,1.0,19.0,0.3201236901822855
44.0,1.0,20.0,0.37388873914179693
44.0,1.0,21.0,0.4778776972430928
44.0,2.0,1.0,0.39964644756587037
44.0,2.0,2.0,0.4653905773528962
44.0,2.0,3.0,0.2520696499889887
44.0,2.0,4.0,0.12043057477956855
44.0,2.0,5.0,-0.3258611561618841
44.0,2.0,6.0,-0.726896933786837
44.0,2.0,7.0,-0.7897848260930332
44.0,2.0,8.0,-0.6232497346567225
44.0,2.0,9.0,-0.44428915662266144
44.0,2.0,10.0,0.0559547660015969
44.0,2.0,11.0,0.16773055149614383
44.0,2.0,12.0,-0.0482570062399902
44.0,2.0,13.0,-0.3952489963640438
44.0,2.0,14.0,-0.5459741595078588
44.0,2.0,15.0,-0.5506977303130609
44.0,2.0,16.0,-0.5077093772858391
44.0,2.0,17.0,-0.45198921515293505
44.0,2.0,18.0,-0.23353319745937107
44.0,2.0,19.0,0.02863873369968439
44.0,2.0,20.0,0.41250064416506865
44.0,2.0,21.0,0.6501871028768262
45.0,1.0,1.0,0.061939492653524296
45.0,1.0,2.0,0.1515469697964441
45.0,1.0,3.0,0.30903115725862207
45.0,1.0,4.0,0.6445974160107761
45.0,1.0,5.0,0.720654442778441
45.0,1.0,6.0,0.5267537345696469
45.0,1.0,7.0,0.34284284811952515
45.0,1.0,8.0,0.4823285307894705
45.0,1.0,9.0,0.09749021265674428
45.0,1.0,10.0,-0.30503871404751004
45.0,1.0,11.0,-0.6482604961750701
45.0,1.0,12.0,-0.6078708640779523
45.0,1.0,13.0,-0.537805123820695
45.0,1.0,14.0,-0.44019208577892904
45.0,1.0,15.0,-0.2886795939813419
45.0,1.0,16.0,-0.28367173002356466
45.0,1.0,17.0,-0.1896526794460871
45.0,1.0,18.0,0.02630426984878396
45.0,1.0,19.0,0.10818511413844305
45.0,1.0,20.0,0.23271258567484002
45.0,1.0,21.0,0.14658847770176325
45.0,2.0,1.0,-0.8512323200914755
45.0,2.0,2.0,-1.09235162633212
45.0,2.0,3.0,-0.9794455244073308
45.0,2.0,4.0,-1.1743608441929412
45.0,2.0,5.0,-1.1950846324030984
45.0,2.0,6.0,-1.1392479442440402
45.0,2.0,7.0,-0.7036909945390301
45.0,2.0,8.0,-0.47457129527296144
45.0,2.0,9.0,-0.0021221733463467076
45.0,2.0,10.0,0.49574528120068184
45.0,2.0,11.0,0.5034344747464394
45.0,2.0,12.0,0.038166517330858546
45.0,2.0,13.0,-0.27280194696345333
45.0,2.0,14.0,-0.5555823259939968
45.0,2.0,15.0,-0.5524062894577633
45.0,2.0,16.0,-0.5428695366760642
45.0,2.0,17.0,-0.2496794742775338
45.0,2.0,18.0,-0.057428443448183146
45.0,2.0,19.0,0.38031660139189727
45.0,2.0,20.0,0.4129219097900387
45.0,2.0,21.0,0.29610497307934314
46.0,1.0,1.0,0.6120408684560192
46.0,1.0,2.0,0.9718023311716595
46.0,1.0,3.0,0.8090201440128941
46.0,1.0,4.0,0.8425526132691459
46.0,1.0,5.0,0.9460653227534872
46.0,1.0,6.0,0.9282650715850052
46.0,1.0,7.0,0.5391345021410352
46.0,1.0,8.0,0.2979580168141587
46.0,1.0,9.0,0.09099192482249464
46.0,1.0,10.0,-0.45182625200143767
46.0,1.0,11.0,-0.49875114211577404
46.0,1.0,12.0,-0.5076130339063102
46.0,1.0,13.0,-0.4658960544528234
46.0,1.0,14.0,-0.4098598079675899
46.0,1.0,15.0,-0.29480789907984273
46.0,1.0,16.0,-0.452510227990246
46.0,1.0,17.0,-0.5517597766997292
46.0,1.0,18.0,-0.8886771594230289
46.0,1.0,19.0,-0.8912267713347498
46.0,1.0,20.0,-0.8466086562533717
46.0,1.0,21.0,-0.731318127531417
46.0,2.0,1.0,0.30680731119585186
46.0,2.0,2.0,0.43577706451904497
46.0,2.0,3.0,0.42529391475938344
46.0,2.0,4.0,0.1244766235754454
46.0,2.0,5.0,-0.1118301697255964
46.0,2.0,6.0,-0.48103160733319855
46.0,2.0,7.0,-0.5194315851175706
46.0,2.0,8.0,-0.5338750020645309
46.0,2.0,9.0,-0.2057694381940862
46.0,2.0,10.0,0.31224943599116517
46.0,2.0,11.0,0.3368635275562244
46.0,2.0,12.0,-0.021967537044161833
46.0,2.0,13.0,-0.2714760614984209
46.0,2.0,14.0,-0.5278161123145794
46.0,2.0,15.0,-0.5855524984121541
46.0,2.0,16.0,-0.3847262375888792
46.0,2.0,17.0,-0.24934245066336339
46.0,2.0,18.0,-0.22291880769234473
46.0,2.0,19.0,0.045869731094180306
46.0,2.0,20.0,0.4062945367945642
46.0,2.0,21.0,0.5769873093580202
47.0,1.0,1.0,0.6699441455336251
47.0,1.0,2.0,1.0763886511947718
47.0,1.0,3.0,1.264103217005664
47.0,1.0,4.0,1.1367760278520287
47.0,1.0,5.0,0.6568705232881428
47.0,1.0,6.0,0.16644139018367154
47.0,1.0,7.0,-0.012102925326646296
47.0,1.0,8.0,-0.029596611423160713
47.0,1.0,9.0,-0.13753381878707857
47.0,1.0,10.0,-0.314932275132877
47.0,1.0,11.0,-0.5647184042975105
47.0,1.0,12.0,-0.7364649403610585
47.0,1.0,13.0,-0.5701235653749953
47.0,1.0,14.0,-0.41035025490973887
47.0,1.0,15.0,-0.21157316523646696
47.0,1.0,16.0,-0.10143807846969985
47.0,1.0,17.0,-0.09101168152209464
47.0,1.0,18.0,0.004884679681205406
47.0,1.0,19.0,0.2589650605266079
47.0,1.0,20.0,0.31705302615361486
47.0,1.0,21.0,0.3096739286847363
47.0,2.0,1.0,-0.17855135676660944
47.0,2.0,2.0,-0.14330692110931925
47.0,2.0,3.0,0.08829463048324582
47.0,2.0,4.0,0.04488122621982759
47.0,2.0,5.0,0.012122327716824139
47.0,2.0,6.0,-0.48235662115370226
47.0,2.0,7.0,-0.6634691548118531
47.0,2.0,8.0,-0.694998321466713
47.0,2.0,9.0,-0.586108900169631
47.0,2.0,10.0,-0.10681280357088532
47.0,2.0,11.0,0.045334526740922414
47.0,2.0,12.0,-0.07424533145457016
47.0,2.0,13.0,-0.2963528606425654
47.0,2.0,14.0,-0.4972608048162974
47.0,2.0,15.0,-0.5512999065117992
47.0,2.0,16.0,-0.4323031031094873
47.0,2.0,17.0,-0.5182450425286316
47.0,2.0,18.0,-0.23006282730555386
47.0,2.0,19.0,-0.07618519967884753
47.0,2.0,20.0,-0.20420553280721543
47.0,2.0,21.0,-0.1298882271319091
48.0,1.0,1.0,0.5688148219200364
48.0,1.0,2.0,0.670400273197495
48.0,1.0,3.0,0.5779914601891573
48.0,1.0,4.0,0.191514498630673
48.0,1.0,5.0,0.11667178636161117
48.0,1.0,6.0,-0.11173050395448528
48.0,1.0,7.0,-0.13778337870313476
48.0,1.0,8.0,-0.14124250684116169
48.0,1.0,9.0,-0.2026630436380623
48.0,1.0,10.0,-0.4975816874555823
48.0,1.0,11.0,-0.6128937853247701
48.0,1.0,12.0,-0.6248206087573949
48.0,1.0,13.0,-0.51088524235584
48.0,1.0,14.0,-0.46306854692350463
48.0,1.0,15.0,-0.2921749115002266
48.0,1.0,16.0,-0.20306424977880025
48.0,1.0,17.0,-0.14616183534281263
48.0,1.0,18.0,-0.18603159003721267
48.0,1.0,19.0,-0.13021488672764808
48.0,1.0,20.0,-0.35882843606979303
48.0,1.0,21.0,-0.4718089903799787
48.0,2.0,1.0,-0.5086957628644933
48.0,2.0,2.0,-0.6774451516074632
48.0,2.0,3.0,-0.5570917676692781
48.0,2.0,4.0,-0.5921961022684104
48.0,2.0,5.0,-0.5179077206598508
48.0,2.0,6.0,-0.6690467588365183
48.0,2.0,7.0,-0.6469586980327275
48.0,2.0,8.0,-0.6687431393793385
48.0,2.0,9.0,-0.13696695784181154
48.0,2.0,10.0,0.16118328644386534
48.0,2.0,11.0,0.09026901641540323
48.0,2.0,12.0,-0.03995410657179147
48.0,2.0,13.0,-0.3275167281974792
48.0,2.0,14.0,-0.5510039471784871
48.0,2.0,15.0,-0.4718603071253266
48.0,2.0,16.0,-0.03735734161324326
48.0,2.0,17.0,0.8009756525790432
48.0,2.0,18.0,0.9407482967710482
48.0,2.0,19.0,1.0173023911952437
48.0,2.0,20.0,0.8167912940762609
48.0,2.0,21.0,0.6836621080298495
49.0,1.0,1.0,-0.7092717956212737
49.0,1.0,2.0,-0.9639634044921562
49.0,1.0,3.0,-1.2009513113643655
49.0,1.0,4.0,-1.1791834693386287
