1.0,1.0,1.0,-0.30064947148246984
49.0,1.0,5.0,-0.9120933475980323
49.0,1.0,6.0,-0.31604268178123446
49.0,1.0,7.0,-0.14621432817994345
49.0,1.0,8.0,0.17169533607120452
49.0,1.0,9.0,0.041800187614260444
49.0,1.0,10.0,-0.4127972218678913
49.0,1.0,11.0,-0.7087730871846952
49.0,1.0,12.0,-0.7399401141227764
49.0,1.0,13.0,-0.6005802646085535
49.0,1.0,14.0,-0.35810864475346543
49.0,1.0,15.0,-0.25260188806109146
49.0,1.0,16.0,-0.28069799382031085
49.0,1.0,17.0,-0.34552012970622864
49.0,1.0,18.0,-0.3274232756169543
49.0,1.0,19.0,-0.522597833902839
49.0,1.0,20.0,-0.46634493010763667
49.0,1.0,21.0,-0.2515860636187736
49.0,2.0,1.0,0.1441689014560644
49.0,2.0,2.0,0.21443187085421475
49.0,2.0,3.0,0.043151186776296396
49.0,2.0,4.0,0.11264550696148366
49.0,2.0,5.0,0.060481770825926345
49.0,2.0,6.0,-0.4023092243919207
49.0,2.0,7.0,-0.6928432206671005
49.0,2.0,8.0,-0.6182787558730011
49.0,2.0,9.0,-0.18345370919354612
49.0,2.0,10.0,0.2353764838956357
49.0,2.0,11.0,0.2874962385193688
49.0,2.0,12.0,0.025054871889159627
49.0,2.0,13.0,-0.2945590048112714
49.0,2.0,14.0,-0.4389873733471185
49.0,2.0,15.0,-0.6794737630965303
49.0,2.0,16.0,-0.7915424895087325
49.0,2.0,17.0,-1.0033227402701803
49.0,2.0,18.0,-0.9084693003358805
49.0,2.0,19.0,-0.7980940112137583
49.0,2.0,20.0,-0.5308506304802278
49.0,2.0,21.0,-0.6010536854375782
50.0,1.0,1.0,0.42960838035484394
50.0,1.0,2.0,0.49942910704821697
50.0,1.0,3.0,0.24833323747334052
50.0,1.0,4.0,-0.04773317534015071
50.0,1.0,5.0,0.1211537493039485
50.0,1.0,6.0,0.2192666204010191
50.0,1.0,7.0,0.25234566840269557
50.0,1.0,8.0,0.22759310282036274
50.0,1.0,9.0,-0.07921047417530169
50.0,1.0,10.0,-0.46979664543903205
50.0,1.0,11.0,-0.5849841983488976
50.0,1.0,12.0,-0.6219722833614111
50.0,1.0,13.0,-0.6848793087539692
50.0,1.0,14.0,-0.4068346300963328
50.0,1.0,15.0,-0.23531576992507655
50.0,1.0,16.0,0.014794286927044578
50.0,1.0,17.0,0.3535679048927625
50.0,1.0,18.0,0.5180868785075704
50.0,1.0,19.0,0.47506431420492645
50.0,1.0,20.0,0.26168108290367725
50.0,1.0,21.0,-0.06324416131046146
50.0,2.0,1.0,0.2541399177808844
50.0,2.0,2.0,0.4563973230677215
50.0,2.0,3.0,0.35323928005889826
50.0,2.0,4.0,0.2822087773396602
50.0,2.0,5.0,0.10437321020502126
50.0,2.0,6.0,-0.33669427052290124
50.0,2.0,7.0,-0.6366071918591051
50.0,2.0,8.0,-0.7086401730399828
50.0,2.0,9.0,-0.2502141934035453
50.0,2.0,10.0,0.3480590805412749
50.0,2.0,11.0,0.2900161828861349
50.0,2.0,12.0,-0.07896055274251118
50.0,2.0,13.0,-0.42990104604468526
50.0,2.0,14.0,-0.5765687974519909
50.0,2.0,15.0,-0.6466442560188833
50.0,2.0,16.0,-0.4425720979701215
50.0,2.0,17.0,-0.38849802336271794
50.0,2.0,18.0,-0.40906765838403564
50.0,2.0,19.0,-0.5005049388923456
50.0,2.0,20.0,-0.8171456500383738
50.0,2.0,21.0,-0.9012084942617042
51.0,1.0,1.0,-0.44156046724914605
51.0,1.0,2.0,-0.547612366783971
51.0,1.0,3.0,-0.8186075055332874
51.0,1.0,4.0,-0.6965212777051522
51.0,1.0,5.0,-0.27924301646144606
51.0,1.0,6.0,0.0642880847580053
51.0,1.0,7.0,0.1642697097169709
51.0,1.0,8.0,-0.03530970393966035
51.0,1.0,9.0,-0.2843199391883931
51.0,1.0,10.0,-0.7478680454943956
51.0,1.0,11.0,-0.7226822793887563
51.0,1.0,12.0,-0.6451829495794531
51.0,1.0,13.0,-0.5396139213456911
51.0,1.0,14.0,-0.37046439149653715
51.0,1.0,15.0,-0.35211916063413745
51.0,1.0,16.0,-0.6476883416362483
51.0,1.0,17.0,-1.1765869683999182
51.0,1.0,18.0,-1.1110131372609626
51.0,1.0,19.0,-1.1463857404590492
51.0,1.0,20.0,-1.0635543674908
51.0,1.0,21.0,-0.8205409561098986
51.0,2.0,1.0,-0.5747086833812503
51.0,2.0,2.0,-0.5860698985887415
51.0,2.0,3.0,-0.4494648783994363
51.0,2.0,4.0,-0.6491909213144025
51.0,2.0,5.0,-0.751797894664313
51.0,2.0,6.0,-0.9143023403625498
51.0,2.0,7.0,-0.7223153665233171
51.0,2.0,8.0,-0.46418100015645086
51.0,2.0,9.0,-0.09181388190764876
51.0,2.0,10.0,0.3470640995511281
51.0,2.0,11.0,0.2974149240985223
51.0,2.0,12.0,0.004990340048381754
51.0,2.0,13.0,-0.3074332869446638
51.0,2.0,14.0,-0.41699762148971864
51.0,2.0,15.0,-0.5681826982439656
51.0,2.0,16.0,-0.1645314079621131
51.0,2.0,17.0,0.2255702775079973
51.0,2.0,18.0,0.34577413017864916
51.0,2.0,19.0,0.6100458248119308
51.0,2.0,20.0,0.623601057505449
51.0,2.0,21.0,0.7090432512859334
52.0,1.0,1.0,-0.501593457772902
52.0,1.0,2.0,-0.4327960064768264
52.0,1.0,3.0,-0.29821038026400415
52.0,1.0,4.0,-0.14941753723663168
52.0,1.0,5.0,0.04334300223731933
52.0,1.0,6.0,0.06282796750088969
52.0,1.0,7.0,0.17366482292739457
52.0,1.0,8.0,0.22093000567943455
52.0,1.0,9.0,-0.07599664622907985
52.0,1.0,10.0,-0.5757403024707393
52.0,1.0,11.0,-0.7729659795586775
52.0,1.0,12.0,-0.6254986034544612
52.0,1.0,13.0,-0.438310214893014
52.0,1.0,14.0,-0.21868524784791465
52.0,1.0,15.0,-0.17467035144696402
52.0,1.0,16.0,0.14422443092201725
52.0,1.0,17.0,0.2050842710397229
52.0,1.0,18.0,0.12898387428705843
52.0,1.0,19.0,0.12486912347395435
52.0,1.0,20.0,0.08668287818487291
52.0,1.0,21.0,-0.20783606489274228
52.0,2.0,1.0,0.42532493950108197
52.0,2.0,2.0,0.7061888547597284
52.0,2.0,3.0,0.8014922043928674
52.0,2.0,4.0,0.4289615960644738
52.0,2.0,5.0,-0.04774820865578727
52.0,2.0,6.0,-0.5657991221710855
52.0,2.0,7.0,-0.6663171516910043
52.0,2.0,8.0,-0.47459924419167465
52.0,2.0,9.0,-0.0331058569131943
52.0,2.0,10.0,0.45792017403474106
52.0,2.0,11.0,0.37874041840242983
52.0,2.0,12.0,0.07040175740881643
52.0,2.0,13.0,-0.10991595864489281
52.0,2.0,14.0,-0.22646347908969158
52.0,2.0,15.0,-0.347850983616192
52.0,2.0,16.0,-0.06034007658687606
52.0,2.0,17.0,0.7587064724678075
52.0,2.0,18.0,1.0770898483272597
52.0,2.0,19.0,1.2349947233464023
52.0,2.0,20.0,1.1337137004916698
52.0,2.0,21.0,0.8167977217388203
53.0,1.0,1.0,-0.2329646261568477
53.0,1.0,2.0,-0.3234436426830223
53.0,1.0,3.0,-0.22660273913587384
53.0,1.0,4.0,0.014543893659492579
53.0,1.0,5.0,0.3278709881571594
53.0,1.0,6.0,0.35569442216478464
53.0,1.0,7.0,0.1836004147905147
53.0,1.0,8.0,0.15280993959823114
53.0,1.0,9.0,-0.05137684461571651
53.0,1.0,10.0,-0.5050260605044139
53.0,1.0,11.0,-0.6925287851602828
53.0,1.0,12.0,-0.6968113661588422
53.0,1.0,13.0,-0.6185852596153297
53.0,1.0,14.0,-0.4430451564398059
53.0,1.0,15.0,-0.3798291685060917
53.0,1.0,16.0,-0.6641907222609285
53.0,1.0,17.0,-0.8956022388988033
53.0,1.0,18.0,-0.7105743859700783
53.0,1.0,19.0,-0.5992695131780382
53.0,1.0,20.0,-0.470128138960161
53.0,1.0,21.0,-0.18728295312958607
53.0,2.0,1.0,-0.4086229092721632
53.0,2.0,2.0,-0.5901626569980369
53.0,2.0,3.0,-0.46449966246560775
53.0,2.0,4.0,-0.46809799125958484
53.0,2.0,5.0,-0.8143013261287457
53.0,2.0,6.0,-1.0494631352086954
53.0,2.0,7.0,-0.8675406949346497
53.0,2.0,8.0,-0.7491456670070232
53.0,2.0,9.0,-0.18133769403096636
53.0,2.0,10.0,0.3552429222247568
53.0,2.0,11.0,0.33968141063450746
53.0,2.0,12.0,0.030626939630573717
53.0,2.0,13.0,-0.35192831706523964
53.0,2.0,14.0,-0.5488703729152509
53.0,2.0,15.0,-0.5790977802574243
53.0,2.0,16.0,-0.42316423011884663
53.0,2.0,17.0,-0.2987101517751645
53.0,2.0,18.0,-0.07713375987317889
53.0,2.0,19.0,0.027327933975728094
53.0,2.0,20.0,0.358679408770903
53.0,2.0,21.0,0.2429432005374611
54.0,1.0,1.0,0.37979772581275834
54.0,1.0,2.0,0.3806812619387774
54.0,1.0,3.0,0.1529655940071978
54.0,1.0,4.0,-0.06765922304790736
54.0,1.0,5.0,-0.24465305544652252
54.0,1.0,6.0,-0.02656886128589141
54.0,1.0,7.0,0.20007856508416674
54.0,1.0,8.0,0.14042262297752436
54.0,1.0,9.0,-0.03728484518413719
54.0,1.0,10.0,-0.3269623084328189
54.0,1.0,11.0,-0.5925964337769251
54.0,1.0,12.0,-0.5683331566406183
54.0,1.0,13.0,-0.5697569333096801
54.0,1.0,14.0,-0.38510645818206146
54.0,1.0,15.0,-0.3753581565071796
54.0,1.0,16.0,-0.4679921279777827
54.0,1.0,17.0,-0.6588009705000801
54.0,1.0,18.0,-0.7794636520388476
54.0,1.0,19.0,-0.832508598719942
54.0,1.0,20.0,-1.068936940658537
54.0,1.0,21.0,-1.08809793581079
54.0,2.0,1.0,0.5733503872652759
54.0,2.0,2.0,0.4960716340793387
54.0,2.0,3.0,0.089001852849673
54.0,2.0,4.0,-0.1538481460689628
54.0,2.0,5.0,-0.7716734107867192
54.0,2.0,6.0,-0.8551990642411803
54.0,2.0,7.0,-0.8069096871675919
54.0,2.0,8.0,-0.7005756000647672
54.0,2.0,9.0,-0.4016914123488392
54.0,2.0,10.0,0.20239455510671778
54.0,2.0,11.0,0.21802312957158407
54.0,2.0,12.0,-0.001575191979206621
54.0,2.0,13.0,-0.2883900389209414
54.0,2.0,14.0,-0.393296808881414
54.0,2.0,15.0,-0.5677175798920022
54.0,2.0,16.0,-0.6668127093168398
54.0,2.0,17.0,-0.9060443169648325
54.0,2.0,18.0,-0.7175370435818673
54.0,2.0,19.0,-0.35985417081099746
54.0,2.0,20.0,-0.40008082547859386
54.0,2.0,21.0,-0.568243541534163
55.0,1.0,1.0,-0.6000645252010773
55.0,1.0,2.0,-0.6794325004085535
55.0,1.0,3.0,-0.30261967734926853
55.0,1.0,4.0,-0.3370409021800814
55.0,1.0,5.0,-0.41961066486592963
55.0,1.0,6.0,-0.12621281957462166
55.0,1.0,7.0,-0.10245093219155177
55.0,1.0,8.0,-0.042077506809973186
55.0,1.0,9.0,-0.07152045191479896
55.0,1.0,10.0,-0.6530075981499361
55.0,1.0,11.0,-0.6835865276127109
55.0,1.0,12.0,-0.7359722432160831
55.0,1.0,13.0,-0.5302248106986733
55.0,1.0,14.0,-0.31502456134516116
55.0,1.0,15.0,-0.2798493826532481
55.0,1.0,16.0,-0.509601542424515
55.0,1.0,17.0,-0.6801678113998535
55.0,1.0,18.0,-0.40822402333887164
55.0,1.0,19.0,-0.46396017310401416
55.0,1.0,20.0,-0.44676919342765714
55.0,1.0,21.0,-0.3358151856775438
55.0,2.0,1.0,0.604870181624927
55.0,2.0,2.0,0.8236165310820057
55.0,2.0,3.0,0.6083161804765138
55.0,2.0,4.0,0.4044812769150681
55.0,2.0,5.0,0.053571040103499674
55.0,2.0,6.0,-0.5340889278051445
55.0,2.0,7.0,-0.7828452493503906
55.0,2.0,8.0,-0.5180786200262437
55.0,2.0,9.0,0.14559894057834866
55.0,2.0,10.0,0.3406979692388443
55.0,2.0,11.0,0.19758114006012925
55.0,2.0,12.0,0.014994992849889813
55.0,2.0,13.0,-0.2006270829070852
55.0,2.0,14.0,-0.3286483553083668
55.0,2.0,15.0,-0.37889263704894055
55.0,2.0,16.0,-0.39608036042802036
55.0,2.0,17.0,-0.6157352521352298
55.0,2.0,18.0,-0.423085863616994
55.0,2.0,19.0,-0.11517968823076845
55.0,2.0,20.0,0.1592540461397067
55.0,2.0,21.0,0.23314470237944968
56.0,1.0,1.0,-0.254630744242017
56.0,1.0,2.0,-0.2968250486453738
56.0,1.0,3.0,-0.2309224687079937
56.0,1.0,4.0,-0.07256949641945676
56.0,1.0,5.0,-0.04482156338707776
56.0,1.0,6.0,0.007849215534854712
56.0,1.0,7.0,0.15162045316838751
56.0,1.0,8.0,0.22802162675965376
56.0,1.0,9.0,0.11528222152664377
56.0,1.0,10.0,-0.27585560790758384
56.0,1.0,11.0,-0.6304964188870837
56.0,1.0,12.0,-0.719101087542199
56.0,1.0,13.0,-0.42349796074409796
56.0,1.0,14.0,-0.31429485841569366
56.0,1.0,15.0,-0.24994440437345566
56.0,1.0,16.0,-0.18463842809939185
56.0,1.0,17.0,-0.29040235197609204
56.0,1.0,18.0,-0.6769885677763814
56.0,1.0,19.0,-1.016711559193144
56.0,1.0,20.0,-0.9916812112080962
56.0,1.0,21.0,-1.1022758561748909
56.0,2.0,1.0,0.5272988059977736
56.0,2.0,2.0,0.7309752690300233
56.0,2.0,3.0,0.7222592318171539
56.0,2.0,4.0,0.5651556734748293
56.0,2.0,5.0,-0.17879923465075487
56.0,2.0,6.0,-0.6675140427221564
56.0,2.0,7.0,-0.8875030811650333
56.0,2.0,8.0,-0.7796500033218393
56.0,2.0,9.0,-0.4253752820579743
56.0,2.0,10.0,0.18636903363315732
56.0,2.0,11.0,0.1402254952754632
56.0,2.0,12.0,-0.020530345599742955
56.0,2.0,13.0,-0.1615318508613075
56.0,2.0,14.0,-0.4340770019058403
56.0,2.0,15.0,-0.6684720527731076
56.0,2.0,16.0,-0.9958546521840568
56.0,2.0,17.0,-0.9655512273733408
56.0,2.0,18.0,-0.6292511197679708
56.0,2.0,19.0,-0.13705348503339837
56.0,2.0,20.0,0.2646128691069002
56.0,2.0,21.0,0.44069032062408364
57.0,1.0,1.0,-0.3505408811508208
57.0,1.0,2.0,-0.4956923746765326
57.0,1.0,3.0,-0.527822903684942
57.0,1.0,4.0,-0.5728986760146684
57.0,1.0,5.0,-0.5388473102279633
57.0,1.0,6.0,-0.29620737654174045
57.0,1.0,7.0,-0.05276858155086591
57.0,1.0,8.0,0.21507226055430875
57.0,1.0,9.0,-0.02533634791991726
57.0,1.0,10.0,-0.45977507153698616
57.0,1.0,11.0,-0.502019789717455
57.0,1.0,12.0,-0.6696565066304672
57.0,1.0,13.0,-0.5916650834473173
57.0,1.0,14.0,-0.32499238736182506
57.0,1.0,15.0,-0.19128114604136048
57.0,1.0,16.0,0.0482886630830958
57.0,1.0,17.0,0.4428918731075225
57.0,1.0,18.0,0.5859081912779556
57.0,1.0,19.0,0.8557691347531581
57.0,1.0,20.0,0.9463891818751565
57.0,1.0,21.0,0.9696597405030586
57.0,2.0,1.0,0.5095848310789893
57.0,2.0,2.0,0.5239225712111518
57.0,2.0,3.0,0.3032199803835579
57.0,2.0,4.0,0.14690659598260639
57.0,2.0,5.0,-0.22900191597596822
57.0,2.0,6.0,-0.6146618233699326
57.0,2.0,7.0,-0.5803975843999661
57.0,2.0,8.0,-0.388452603318806
57.0,2.0,9.0,0.00862247072289165
57.0,2.0,10.0,0.6526328874680809
57.0,2.0,11.0,0.43330972709821236
57.0,2.0,12.0,-0.00860389448835202
57.0,2.0,13.0,-0.2807531951212125
57.0,2.0,14.0,-0.3615297739108465
57.0,2.0,15.0,-0.6756295979797431
57.0,2.0,16.0,-0.7416845441994517
57.0,2.0,17.0,-0.9840963890339757
57.0,2.0,18.0,-0.8125970447723879
57.0,2.0,19.0,-0.5268029915550402
57.0,2.0,20.0,-0.477874626848127
57.0,2.0,21.0,-0.5770866060068093
58.0,1.0,1.0,-0.44950131491867773
58.0,1.0,2.0,-0.7852931412984997
58.0,1.0,3.0,-0.7012793037771706
58.0,1.0,4.0,-0.897749221424989
58.0,1.0,5.0,-0.9039714118431575
58.0,1.0,6.0,-0.6790327518245236
58.0,1.0,7.0,-0.09386983308979188
58.0,1.0,8.0,0.17234516763544547
58.0,1.0,9.0,0.018971106911153897
58.0,1.0,10.0,-0.4696361971980859
58.0,1.0,11.0,-0.5897111566328728
58.0,1.0,12.0,-0.6419566339684774
58.0,1.0,13.0,-0.5624162113104705
58.0,1.0,14.0,-0.3659146897516126
58.0,1.0,15.0,-0.1683544084198004
58.0,1.0,16.0,0.18503064153819093
58.0,1.0,17.0,0.6285629562159376
58.0,1.0,18.0,0.7014106496218677
58.0,1.0,19.0,0.7275356920626339
58.0,1.0,20.0,0.8095498471926318
58.0,1.0,21.0,0.9394185205377875
58.0,2.0,1.0,0.1791271655252543
58.0,2.0,2.0,0.2838171203250273
58.0,2.0,3.0,0.3074100171185527
58.0,2.0,4.0,0.083994287554267
58.0,2.0,5.0,-0.35567539747262145
58.0,2.0,6.0,-0.8651349076226388
58.0,2.0,7.0,-0.657819807497799
58.0,2.0,8.0,-0.5641856822992863
58.0,2.0,9.0,-0.24978119360892334
58.0,2.0,10.0,0.03155937655731797
58.0,2.0,11.0,0.18969258760539714
58.0,2.0,12.0,0.015319636014937592
58.0,2.0,13.0,-0.2896116994009561
58.0,2.0,14.0,-0.44431516760857537
58.0,2.0,15.0,-0.4614353374995934
58.0,2.0,16.0,-0.47454941649838445
58.0,2.0,17.0,-0.2811999926381665
58.0,2.0,18.0,0.251645132159985
58.0,2.0,19.0,0.6761733940960324
58.0,2.0,20.0,0.6483041028381563
58.0,2.0,21.0,0.8060248482777962
59.0,1.0,1.0,-0.6424854184630836
59.0,1.0,2.0,-0.7366801481182433
59.0,1.0,3.0,-0.8712069585413392
59.0,1.0,4.0,-0.9634316209101834
59.0,1.0,5.0,-0.27118079193330785
59.0,1.0,6.0,0.20547664020086545
59.0,1.0,7.0,0.3174727692033651
59.0,1.0,8.0,0.2626011879795838
59.0,1.0,9.0,0.09759257384566691
59.0,1.0,10.0,-0.4225172631153796
59.0,1.0,11.0,-0.4774081759728997
59.0,1.0,12.0,-0.6634674489810592
59.0,1.0,13.0,-0.653187625609596
59.0,1.0,14.0,-0.46073696403578646
59.0,1.0,15.0,-0.235129066745736
59.0,1.0,16.0,-0.3629181514324465
59.0,1.0,17.0,-0.30510034640251804
59.0,1.0,18.0,-0.17680021437664606
59.0,1.0,19.0,-0.441847456171754
59.0,1.0,20.0,-0.5084109656319784
59.0,1.0,21.0,-0.647829189198021
59.0,2.0,1.0,-0.11610563114124528
59.0,2.0,2.0,-0.32239121630046574
59.0,2.0,3.0,-0.30970144019851636
59.0,2.0,4.0,-0.3748692625296946
59.0,2.0,5.0,-0.4502268396093376
59.0,2.0,6.0,-0.8558738853537816
59.0,2.0,7.0,-0.853874204884987
59.0,2.0,8.0,-0.5786959602950303
59.0,2.0,9.0,0.10626175680050261
59.0,2.0,10.0,0.530766270820682
59.0,2.0,11.0,0.2551182885519936
59.0,2.0,12.0,-0.020189270606333264
59.0,2.0,13.0,-0.3546848834164106
59.0,2.0,14.0,-0.5177562042247152
59.0,2.0,15.0,-0.3824771740984399
59.0,2.0,16.0,-0.3409166405432639
59.0,2.0,17.0,-0.03042922838894855
59.0,2.0,18.0,-0.4231332024768962
59.0,2.0,19.0,-0.7067980837970187
59.0,2.0,20.0,-0.9107599932177449
59.0,2.0,21.0,-0.9218600993964694
60.0,1.0,1.0,-0.5924464626398049
60.0,1.0,2.0,-1.058729100983303
60.0,1.0,3.0,-1.1808539934070295
60.0,1.0,4.0,-1.4223122354408255
60.0,1.0,5.0,-1.2533239713239541
60.0,1.0,6.0,-0.7030433700209694
60.0,1.0,7.0,-0.127141188323912
60.0,1.0,8.0,0.03678786399043096
60.0,1.0,9.0,-0.027612133180831163
60.0,1.0,10.0,-0.4915491577044416
60.0,1.0,11.0,-0.6048834568551024
60.0,1.0,12.0,-0.6004545569723758
60.0,1.0,13.0,-0.5981265275961384
60.0,1.0,14.0,-0.4297997718888402
60.0,1.0,15.0,-0.2400260602289831
60.0,1.0,16.0,-0.11754175528905711
60.0,1.0,17.0,-0.16897325504621727
60.0,1.0,18.0,-0.10856300302172067
60.0,1.0,19.0,-0.12554343239007382
60.0,1.0,20.0,-0.34796620615541407
60.0,1.0,21.0,-0.5110797535793022
60.0,2.0,1.0,-0.17937377175499306
60.0,2.0,2.0,-0.2658108522957491
60.0,2.0,3.0,-0.21155468524606358
60.0,2.0,4.0,-0.19435878434864975
60.0,2.0,5.0,-0.26887740379144
60.0,2.0,6.0,-0.5002287245378843
60.0,2.0,7.0,-0.756575744517725
60.0,2.0,8.0,-0.7515114964040102
60.0,2.0,9.0,-0.5195117457512788
60.0,2.0,10.0,-0.24432464207220686
60.0,2.0,11.0,0.0973773119021643
60.0,2.0,12.0,-0.047946711021638416
60.0,2.0,13.0,-0.332187851229555
60.0,2.0,14.0,-0.53611649981157
60.0,2.0,15.0,-0.5859911378065945
60.0,2.0,16.0,-0.6387607257827382
60.0,2.0,17.0,-0.533323025822957
60.0,2.0,18.0,-0.15957576437988966
60.0,2.0,19.0,-0.01154891269648726
60.0,2.0,20.0,0.13225104038940688
60.0,2.0,21.0,0.11306041129852762
