1.0,1.0,1.0,0.03400858466460058
1.0,1.0,2.0,0.3738085944257661
1.0,1.0,3.0,0.5730952652742497
1.0,1.0,4.0,0.5656397659133918
1.0,1.0,5.0,0.490220818987584
1.0,1.0,6.0,-0.3604921164930822
1.0,1.0,7.0,-0.007427239653315523
1.0,1.0,8.0,1.4257940926290428e-06
1.0,1.0,9.0,0.02516041552725449
1.0,1.0,10.0,0.5915515310252869
1.0,1.0,11.0,-0.8560823213348209
1.0,1.0,12.0,-1.0010479233198688
1.0,1.0,13.0,-1.0435503915825837
1.0,1.0,14.0,-1.0469399255955172
1.0,1.0,15.0,-1.0117149525646474
1.0,1.0,16.0,0.8640911566183597
1.0,1.0,17.0,0.6350629548625591
1.0,1.0,18.0,0.6052967315375667
1.0,1.0,19.0,-0.5903761782836925
1.0,1.0,20.0,-0.5154824917504938
1.0,1.0,21.0,-0.45094306432007664
1.0,2.0,1.0,0.3317157609927861
1.0,2.0,2.0,0.46179099243571
1.0,2.0,3.0,0.5740198028974277
1.0,2.0,4.0,-0.6592989061995705
1.0,2.0,5.0,0.8050119233202842
1.0,2.0,6.0,0.864796172740459
1.0,2.0,7.0,-0.9865288010064411
1.0,2.0,8.0,-1.05053024224809
1.0,2.0,9.0,-1.0317565800195263
1.0,2.0,10.0,-0.8426640113732734
1.0,2.0,11.0,-0.4238069361145863
1.0,2.0,12.0,-1.0491117646133088e-05
1.0,2.0,13.0,0.018421123185212523
1.0,2.0,14.0,-0.27163682917699805
1.0,2.0,15.0,-0.33554775185935587
1.0,2.0,16.0,0.3150878273920259
1.0,2.0,17.0,0.3082165185022327
1.0,2.0,18.0,0.4816550647464459
1.0,2.0,19.0,-0.5592166068168429
1.0,2.0,20.0,0.6060077540398483
1.0,2.0,21.0,-0.5832279211974982
2.0,1.0,1.0,0.12343890736968202
2.0,1.0,2.0,-0.05584741895150873
2.0,1.0,3.0,-0.18235456735029404
2.0,1.0,4.0,-0.22403005368939097
2.0,1.0,5.0,0.2871220705446413
2.0,1.0,6.0,-0.377683097234121
2.0,1.0,7.0,0.12002080498994433
2.0,1.0,8.0,0.2552937831170624
2.0,1.0,9.0,-0.32484837151193957
2.0,1.0,10.0,-0.5219784943174604
2.0,1.0,11.0,0.8084631192414667
2.0,1.0,12.0,0.8947747203306505
2.0,1.0,13.0,-0.9054426222588379
2.0,1.0,14.0,0.9088902832788794
2.0,1.0,15.0,0.9511727447937969
2.0,1.0,16.0,-0.8942328668325653
2.0,1.0,17.0,-0.7272818087321516
2.0,1.0,18.0,0.61222086618547
2.0,1.0,19.0,0.6367251682167906
2.0,1.0,20.0,-0.5821887402467428
2.0,1.0,21.0,-0.5642538747568857
2.0,2.0,1.0,0.4478836554474583
2.0,2.0,2.0,0.6195214372399767
2.0,2.0,3.0,0.7071294625987667
2.0,2.0,4.0,-0.6499865571526467
2.0,2.0,5.0,-0.7075823380386684
2.0,2.0,6.0,-0.9475696541112549
2.0,2.0,7.0,1.0790633142025778
2.0,2.0,8.0,1.0491506538538398
2.0,2.0,9.0,-0.9580447487841471
2.0,2.0,10.0,-0.7866033471721858
2.0,2.0,11.0,0.4836678891932164
2.0,2.0,12.0,-0.38658409809272937
2.0,2.0,13.0,0.3422491752912362
2.0,2.0,14.0,0.03769773823846003
2.0,2.0,15.0,-0.38332893630984893
2.0,2.0,16.0,-0.31303741881461405
2.0,2.0,17.0,-0.29266241466445836
2.0,2.0,18.0,0.3582383589704642
2.0,2.0,19.0,0.4100306334606001
2.0,2.0,20.0,-0.4647072559390815
2.0,2.0,21.0,0.33220751270847243
3.0,1.0,1.0,-0.3582767116074896
3.0,1.0,2.0,-0.37778893919690204
3.0,1.0,3.0,0.4168583707790212
3.0,1.0,4.0,-0.5265700220926735
3.0,1.0,5.0,-0.5064216384904517
3.0,1.0,6.0,-0.4523627672212955
3.0,1.0,7.0,0.22925035869917565
3.0,1.0,8.0,6.920223757460362e-05
3.0,1.0,9.0,-0.25002610172246487
3.0,1.0,10.0,-0.5275581592753614
3.0,1.0,11.0,0.8776473887008716
3.0,1.0,12.0,-0.9992902509116013
3.0,1.0,13.0,0.9781457678421875
3.0,1.0,14.0,1.044198726212815
3.0,1.0,15.0,1.0264988771014447
3.0,1.0,16.0,0.8081343191008411
3.0,1.0,17.0,-0.5938087319808041
3.0,1.0,18.0,0.5561011110823719
3.0,1.0,19.0,0.576230180399249
3.0,1.0,20.0,0.5677490180662378
3.0,1.0,21.0,-0.4906449037648203
3.0,2.0,1.0,0.584858413076031
3.0,2.0,2.0,0.6850611106869444
3.0,2.0,3.0,-0.6699317442346595
3.0,2.0,4.0,-0.6373678712116442
3.0,2.0,5.0,-0.6837823477081282
3.0,2.0,6.0,0.8769228683014454
3.0,2.0,7.0,0.976637179469913
3.0,2.0,8.0,-0.9645631959738442
3.0,2.0,9.0,-0.9122313859949156
3.0,2.0,10.0,-0.7872334676925523
3.0,2.0,11.0,0.4878710156861524
3.0,2.0,12.0,0.425485053768718
3.0,2.0,13.0,-0.4293736236753334
3.0,2.0,14.0,-0.4356118183087665
3.0,2.0,15.0,0.2664762350537546
3.0,2.0,16.0,0.38634739548427494
3.0,2.0,17.0,-0.54164599447792
3.0,2.0,18.0,-0.5987957903458466
3.0,2.0,19.0,-0.6108146136727987
3.0,2.0,20.0,0.59920127675672
3.0,2.0,21.0,0.5921705428873811
4.0,1.0,1.0,-0.5758082662046259
4.0,1.0,2.0,-0.6124562553843359
4.0,1.0,3.0,0.5515248210729538
4.0,1.0,4.0,-0.36081405420657686
4.0,1.0,5.0,0.15793126244224015
4.0,1.0,6.0,-0.233753759822305
4.0,1.0,7.0,0.28960949797929425
4.0,1.0,8.0,-0.10864349320379971
4.0,1.0,9.0,0.28198780611175084
4.0,1.0,10.0,0.6520156282621844
4.0,1.0,11.0,-0.9447397251015595
4.0,1.0,12.0,-1.0421189877127337
4.0,1.0,13.0,-1.0549872228552923
4.0,1.0,14.0,-0.9373779935761447
4.0,1.0,15.0,0.8623249662289052
4.0,1.0,16.0,-0.8034180891920512
4.0,1.0,17.0,0.6186902452110713
4.0,1.0,18.0,-0.531564955918188
4.0,1.0,19.0,0.589018678673863
4.0,1.0,20.0,-0.5204551226227611
4.0,1.0,21.0,0.44636306308266793
4.0,2.0,1.0,0.39357294820710026
4.0,2.0,2.0,-0.3361297211593934
4.0,2.0,3.0,0.41472965619548524
4.0,2.0,4.0,-0.6180196411254788
4.0,2.0,5.0,-0.749899444699445
4.0,2.0,6.0,-0.8922564376652069
4.0,2.0,7.0,-0.9828617859504265
4.0,2.0,8.0,-0.9959637880121609
4.0,2.0,9.0,0.9505756682666345
4.0,2.0,10.0,-0.7447074945590992
4.0,2.0,11.0,-0.39394050672459424
4.0,2.0,12.0,0.32210781871061134
4.0,2.0,13.0,0.029552031314526515
4.0,2.0,14.0,0.00037994358651549534
4.0,2.0,15.0,0.20587524159097226
4.0,2.0,16.0,0.4457125622225197
4.0,2.0,17.0,0.479450310490197
4.0,2.0,18.0,0.5354381890599985
4.0,2.0,19.0,-0.48717314978661835
4.0,2.0,20.0,0.4516480236143473
4.0,2.0,21.0,0.47605211293694477
5.0,1.0,1.0,-0.003963687447875578
5.0,1.0,2.0,-0.04649534163935862
5.0,1.0,3.0,0.03729498377740413
5.0,1.0,4.0,0.16707363152058083
5.0,1.0,5.0,0.2688251370686515
5.0,1.0,6.0,0.09796902221648819
5.0,1.0,7.0,0.147383040189549
5.0,1.0,8.0,-4.071252871918254e-06
5.0,1.0,9.0,-0.14340422217652102
5.0,1.0,10.0,-0.6394717821613156
5.0,1.0,11.0,0.9395968225457787
5.0,1.0,12.0,-1.0662744694486648
5.0,1.0,13.0,1.106800065300754
5.0,1.0,14.0,1.0884186632998765
5.0,1.0,15.0,0.9460881832957826
5.0,1.0,16.0,-0.8358654679686098
5.0,1.0,17.0,-0.598750028304243
5.0,1.0,18.0,-0.5533101168019215
5.0,1.0,19.0,-0.5444535357345425
5.0,1.0,20.0,-0.5530108208130319
5.0,1.0,21.0,-0.5037465590218421
5.0,2.0,1.0,0.23996734436720643
5.0,2.0,2.0,0.5490911831474439
5.0,2.0,3.0,-0.6104507853255727
5.0,2.0,4.0,-0.6698177489066376
5.0,2.0,5.0,0.6746492184412104
5.0,2.0,6.0,-0.7790687442762179
5.0,2.0,7.0,-0.8509055159030161
5.0,2.0,8.0,0.8737643037606272
5.0,2.0,9.0,-0.8901290181363624
5.0,2.0,10.0,0.7101116686486953
5.0,2.0,11.0,0.2819058244362967
5.0,2.0,12.0,0.35077015816528867
5.0,2.0,13.0,-0.2813916640594749
5.0,2.0,14.0,-0.00015358719864043326
5.0,2.0,15.0,1.4589202057541404e-06
5.0,2.0,16.0,0.0003817052707275796
5.0,2.0,17.0,0.24909006198108638
5.0,2.0,18.0,-0.4595488559739064
5.0,2.0,19.0,-0.5293946168277601
5.0,2.0,20.0,-0.614125270686201
5.0,2.0,21.0,-0.45640089744461826
6.0,1.0,1.0,-0.3055565259209531
6.0,1.0,2.0,0.24329183272375338
6.0,1.0,3.0,0.37851669749747474
6.0,1.0,4.0,0.3300206377112138
6.0,1.0,5.0,0.0178973606294077
6.0,1.0,6.0,-0.0002680381765912781
6.0,1.0,7.0,-0.005602775881232589
6.0,1.0,8.0,-0.048282918853667055
6.0,1.0,9.0,0.43191091926516034
6.0,1.0,10.0,-0.6147611267911581
6.0,1.0,11.0,0.8779643028275342
6.0,1.0,12.0,-0.9414366922188373
6.0,1.0,13.0,-0.939370970760175
6.0,1.0,14.0,0.9698686588854943
6.0,1.0,15.0,0.934678516547388
6.0,1.0,16.0,0.6317694643760973
6.0,1.0,17.0,-7.389717953771926e-05
6.0,1.0,18.0,0.22971354782160608
6.0,1.0,19.0,-1.4098348330442216e-06
6.0,1.0,20.0,7.262641794619722e-09
6.0,1.0,21.0,-0.00015477674974799958
6.0,2.0,1.0,-0.4113245594007139
6.0,2.0,2.0,0.6685362578307147
6.0,2.0,3.0,0.7258309833594442
6.0,2.0,4.0,0.778925801126494
6.0,2.0,5.0,-0.8370356912830369
6.0,2.0,6.0,0.9364140799385917
6.0,2.0,7.0,0.962788637287651
6.0,2.0,8.0,-0.9811005180420692
6.0,2.0,9.0,0.8757341193777128
6.0,2.0,10.0,-0.6775909170862481
6.0,2.0,11.0,0.4961523503936992
6.0,2.0,12.0,0.16352664375804782
6.0,2.0,13.0,-3.856005030786119e-09
6.0,2.0,14.0,0.10856627667474344
6.0,2.0,15.0,-0.16382479489949828
6.0,2.0,16.0,0.20180618486521268
6.0,2.0,17.0,2.078645868401008e-08
6.0,2.0,18.0,9.544807314936233e-09
6.0,2.0,19.0,-1.6713984210909832e-08
6.0,2.0,20.0,-1.0638014326141665e-08
6.0,2.0,21.0,4.630439578849379e-05
7.0,1.0,1.0,0.1403175244083697
7.0,1.0,2.0,-0.144818621159871
7.0,1.0,3.0,0.1428207706464741
7.0,1.0,4.0,-0.0024187785349456987
7.0,1.0,5.0,0.2537797354665587
7.0,1.0,6.0,-0.021080054164389583
7.0,1.0,7.0,-0.2415286263853407
7.0,1.0,8.0,0.2598692672429313
7.0,1.0,9.0,0.37722122682555387
7.0,1.0,10.0,-0.6386435150441979
7.0,1.0,11.0,-0.8392648880142978
7.0,1.0,12.0,-0.9640087153949524
7.0,1.0,13.0,1.0364780610668078
7.0,1.0,14.0,1.0184472311475719
7.0,1.0,15.0,-0.9256832976493066
7.0,1.0,16.0,0.7870014896977517
7.0,1.0,17.0,-0.627200600010107
7.0,1.0,18.0,0.5776970119146072
7.0,1.0,19.0,0.46871186184875246
7.0,1.0,20.0,0.4374855070667086
7.0,1.0,21.0,-0.3660715120966835
7.0,2.0,1.0,-0.4674681281928714
7.0,2.0,2.0,-0.6614669001891871
7.0,2.0,3.0,-0.7995456323120717
7.0,2.0,4.0,-0.8103307940462804
7.0,2.0,5.0,-0.8597695425011428
7.0,2.0,6.0,0.9551951464756396
7.0,2.0,7.0,1.0592265649296266
7.0,2.0,8.0,1.010977381712616
7.0,2.0,9.0,0.9243727217245274
7.0,2.0,10.0,-0.8072029711034625
7.0,2.0,11.0,0.5409645288175647
7.0,2.0,12.0,-0.3015897341977535
7.0,2.0,13.0,0.34241014176730983
7.0,2.0,14.0,0.3346078582515201
7.0,2.0,15.0,-0.3743460800959517
7.0,2.0,16.0,-0.2872700194629245
7.0,2.0,17.0,0.17010809063972138
7.0,2.0,18.0,0.49838098457361385
7.0,2.0,19.0,0.6144525822654856
7.0,2.0,20.0,0.5173437197484103
7.0,2.0,21.0,-0.29483287822618204
8.0,1.0,1.0,0.525519338597166
8.0,1.0,2.0,0.7066182230005699
8.0,1.0,3.0,-0.7300102738960585
8.0,1.0,4.0,-0.7045098811122047
8.0,1.0,5.0,-0.5271191845169694
8.0,1.0,6.0,-0.4581423089579138
8.0,1.0,7.0,-0.4027264225614764
8.0,1.0,8.0,0.3144958281265649
8.0,1.0,9.0,-0.3115572367791659
8.0,1.0,10.0,-0.6702543408335018
8.0,1.0,11.0,-0.8962378794483951
8.0,1.0,12.0,0.9403762710864528
8.0,1.0,13.0,-0.9892280386634715
8.0,1.0,14.0,1.0449592475298157
8.0,1.0,15.0,1.0486320168689882
8.0,1.0,16.0,0.9217632894418697
8.0,1.0,17.0,0.713275836281437
8.0,1.0,18.0,0.7079095339875907
8.0,1.0,19.0,-0.722273312707747
8.0,1.0,20.0,0.7032664481216951
8.0,1.0,21.0,0.7462904249271801
8.0,2.0,1.0,0.40636130379045315
8.0,2.0,2.0,0.4099724028321285
8.0,2.0,3.0,0.42955918196217424
8.0,2.0,4.0,0.5042419102973402
8.0,2.0,5.0,0.6282920014280731
8.0,2.0,6.0,-0.8784290918602069
8.0,2.0,7.0,-0.9387301908887399
8.0,2.0,8.0,0.9225948951386787
8.0,2.0,9.0,0.8910116262572036
8.0,2.0,10.0,-0.7951880643801958
8.0,2.0,11.0,-0.5838077438631364
8.0,2.0,12.0,-0.39858205711032646
8.0,2.0,13.0,-0.0935728678105893
8.0,2.0,14.0,0.3718922151803402
8.0,2.0,15.0,-0.4315000951307759
8.0,2.0,16.0,-0.2647578660813359
8.0,2.0,17.0,0.20059596257241813
8.0,2.0,18.0,-0.40001563311502164
8.0,2.0,19.0,-0.2361339965874313
8.0,2.0,20.0,0.14653488940311593
8.0,2.0,21.0,0.34659548485140984
9.0,1.0,1.0,-0.3459575166580135
9.0,1.0,2.0,-0.4364219509358155
9.0,1.0,3.0,0.3896822945576857
9.0,1.0,4.0,-0.010138522017853563
9.0,1.0,5.0,0.004464555432214403
9.0,1.0,6.0,-0.10332114797232159
9.0,1.0,7.0,0.2836486774909342
9.0,1.0,8.0,0.4021830545311044
9.0,1.0,9.0,0.3633622878142823
9.0,1.0,10.0,-0.5532055275057013
9.0,1.0,11.0,0.7943568284355113
9.0,1.0,12.0,-0.9337831501264587
9.0,1.0,13.0,1.0481033862855527
9.0,1.0,14.0,-1.041503477159397
9.0,1.0,15.0,-1.0009128460428272
9.0,1.0,16.0,0.881545452821468
9.0,1.0,17.0,-0.7497986666509767
9.0,1.0,18.0,-0.7227126646111072
9.0,1.0,19.0,0.7498701687440227
9.0,1.0,20.0,-0.710203681634746
9.0,1.0,21.0,-0.7268825531642695
9.0,2.0,1.0,-0.3823860013233561
9.0,2.0,2.0,0.5143930158251208
9.0,2.0,3.0,0.526192814538185
9.0,2.0,4.0,-0.5826543058183699
9.0,2.0,5.0,0.7843270204120868
9.0,2.0,6.0,-0.9789837405195596
9.0,2.0,7.0,1.0656597551655964
9.0,2.0,8.0,1.0514788220958289
9.0,2.0,9.0,-0.9661319612078677
9.0,2.0,10.0,0.8388057148326359
9.0,2.0,11.0,0.592989589175781
9.0,2.0,12.0,-0.40028424805801155
9.0,2.0,13.0,0.3127069909064679
9.0,2.0,14.0,-0.27940376518460214
9.0,2.0,15.0,-0.21326540032465657
9.0,2.0,16.0,-0.3386224083664563
9.0,2.0,17.0,0.4138688652551026
9.0,2.0,18.0,0.10243985502620162
9.0,2.0,19.0,0.0008858425266950118
9.0,2.0,20.0,-0.0031372031496337467
9.0,2.0,21.0,-0.3233595719622631
10.0,1.0,1.0,0.5455085221432394
10.0,1.0,2.0,0.596205802122713
10.0,1.0,3.0,-0.515389179338152
10.0,1.0,4.0,0.30196137121572353
10.0,1.0,5.0,0.12626082402684022
10.0,1.0,6.0,-0.029723577083838156
10.0,1.0,7.0,0.2183639540619616
10.0,1.0,8.0,-0.10390100214716322
10.0,1.0,9.0,0.48359690504748454
10.0,1.0,10.0,0.6367902502014378
10.0,1.0,11.0,0.8368268695518755
10.0,1.0,12.0,-0.9513751959870782
10.0,1.0,13.0,0.9174401133563481
10.0,1.0,14.0,0.9655788939000525
10.0,1.0,15.0,-0.9953122275655147
10.0,1.0,16.0,-0.9051573865373044
10.0,1.0,17.0,-0.7493146832237277
10.0,1.0,18.0,0.6752963948423716
10.0,1.0,19.0,-0.584997870725745
10.0,1.0,20.0,-0.4665345561527106
10.0,1.0,21.0,-0.61282945915231
10.0,2.0,1.0,-0.3722999425729617
10.0,2.0,2.0,0.47883307284143817
10.0,2.0,3.0,0.59411137634079
10.0,2.0,4.0,0.6591922216320462
10.0,2.0,5.0,-0.7266435079443156
10.0,2.0,6.0,0.8398872433879515
10.0,2.0,7.0,-0.9278544955443468
10.0,2.0,8.0,0.9307410833523094
10.0,2.0,9.0,-0.9029397410983929
10.0,2.0,10.0,-0.795318040130725
10.0,2.0,11.0,-0.560232066772227
10.0,2.0,12.0,-0.2876061543163908
10.0,2.0,13.0,-0.3802696802536269
10.0,2.0,14.0,-0.44607460333370985
10.0,2.0,15.0,0.4803916426012693
10.0,2.0,16.0,-0.5031105965953144
10.0,2.0,17.0,-0.40482274211227076
10.0,2.0,18.0,0.43092072294750833
10.0,2.0,19.0,-0.45596252242442037
10.0,2.0,20.0,0.533663040757708
10.0,2.0,21.0,0.6117414021214259
11.0,1.0,1.0,0.1546274219653462
11.0,1.0,2.0,-0.024133517467395345
11.0,1.0,3.0,0.21753935515278588
11.0,1.0,4.0,0.35677168110930135
11.0,1.0,5.0,0.36609134964374507
11.0,1.0,6.0,-0.26981918685792966
11.0,1.0,7.0,0.000999334260632174
11.0,1.0,8.0,-0.0009872293536696342
11.0,1.0,9.0,-0.35745558786302445
11.0,1.0,10.0,0.6299433412193766
11.0,1.0,11.0,-0.8789430727320087
11.0,1.0,12.0,-0.9999788796568472
11.0,1.0,13.0,-1.0647623782830304
11.0,1.0,14.0,1.0878868895915663
11.0,1.0,15.0,-1.0725693432623848
11.0,1.0,16.0,0.9435329247760964
11.0,1.0,17.0,-0.7062071865295517
11.0,1.0,18.0,-0.5040393658690281
11.0,1.0,19.0,0.43533382517535874
11.0,1.0,20.0,-0.31487978993032706
11.0,1.0,21.0,-0.45431231366435104
11.0,2.0,1.0,-0.5145442591807724
11.0,2.0,2.0,0.5674581277046287
11.0,2.0,3.0,-0.5959093542631773
11.0,2.0,4.0,-0.6144685997221827
11.0,2.0,5.0,-0.7264232509180122
11.0,2.0,6.0,-0.9673597336741584
11.0,2.0,7.0,-1.0187761536144084
11.0,2.0,8.0,1.0375334975026382
11.0,2.0,9.0,-0.9708352613983382
11.0,2.0,10.0,0.807260364352119
11.0,2.0,11.0,0.507231431941856
11.0,2.0,12.0,0.33477641847378187
11.0,2.0,13.0,0.350137231669069
11.0,2.0,14.0,0.2746496878855446
11.0,2.0,15.0,0.26941579320757103
11.0,2.0,16.0,0.4035702376414883
11.0,2.0,17.0,0.22806160791194316
11.0,2.0,18.0,0.42016259037955594
11.0,2.0,19.0,-0.574681167390605
11.0,2.0,20.0,-0.5827667774993966
11.0,2.0,21.0,0.6026695695810251
12.0,1.0,1.0,-0.3407540831959666
12.0,1.0,2.0,0.2838793035294306
12.0,1.0,3.0,0.31015801110432006
12.0,1.0,4.0,-0.1510425328352146
12.0,1.0,5.0,-0.25165694286545737
12.0,1.0,6.0,-0.24099913370346268
12.0,1.0,7.0,0.38705155069781827
12.0,1.0,8.0,0.024379235190383156
12.0,1.0,9.0,0.4097099088758387
12.0,1.0,10.0,-0.7165191828993175
12.0,1.0,11.0,-0.8366427777325679
12.0,1.0,12.0,-0.9982112800869607
12.0,1.0,13.0,-1.0307200488375545
12.0,1.0,14.0,1.0548855621829547
12.0,1.0,15.0,-0.9389374186423243
12.0,1.0,16.0,-0.816666219448578
12.0,1.0,17.0,-0.6669666558271284
12.0,1.0,18.0,-0.7035306847528298
12.0,1.0,19.0,-0.6133959968757438
12.0,1.0,20.0,-0.6693139617430517
12.0,1.0,21.0,0.6732071031624147
12.0,2.0,1.0,0.6097561151657562
12.0,2.0,2.0,0.6605224864959021
12.0,2.0,3.0,0.7124142062464728
12.0,2.0,4.0,-0.6960445132367304
12.0,2.0,5.0,0.759920620287229
12.0,2.0,6.0,-0.8972188621557355
12.0,2.0,7.0,-1.0492944386869938
12.0,2.0,8.0,0.9813906027495596
12.0,2.0,9.0,-0.8017049257896652
12.0,2.0,10.0,0.666027924855367
12.0,2.0,11.0,0.03400111396907236
12.0,2.0,12.0,-0.2409302208612564
12.0,2.0,13.0,0.4081997309322177
12.0,2.0,14.0,0.21144098175222872
12.0,2.0,15.0,-0.29865191071819697
12.0,2.0,16.0,0.37037938611938476
12.0,2.0,17.0,-0.40308036509775585
12.0,2.0,18.0,0.5612188223681656
12.0,2.0,19.0,0.47460802925435347
12.0,2.0,20.0,0.4973835602176253
12.0,2.0,21.0,0.3323065221304872
13.0,1.0,1.0,-0.5942828870876254
13.0,1.0,2.0,-0.6050051265856908
13.0,1.0,3.0,-0.5485616119880895
13.0,1.0,4.0,-0.3879213490101409
13.0,1.0,5.0,0.2271998221715044
13.0,1.0,6.0,0.33752230902515273
13.0,1.0,7.0,-0.001973200025465693
13.0,1.0,8.0,-0.19732112715131933
13.0,1.0,9.0,0.2803868815578621
