1.0,1.0,1.0,0.03400858466460058
13.0,1.0,10.0,-0.6750773939166308
13.0,1.0,11.0,-0.9161563494429584
13.0,1.0,12.0,0.9695891361564407
13.0,1.0,13.0,0.9666003042610657
13.0,1.0,14.0,-0.9451498398908617
13.0,1.0,15.0,-0.9813879639505121
13.0,1.0,16.0,-0.8916300067174341
13.0,1.0,17.0,-0.7255693412428749
13.0,1.0,18.0,-0.5672326330997877
13.0,1.0,19.0,0.5916994746366162
13.0,1.0,20.0,-0.5917694910196097
13.0,1.0,21.0,0.6628165791760822
13.0,2.0,1.0,-0.4867958893975018
13.0,2.0,2.0,0.5633887540094448
13.0,2.0,3.0,-0.5915167980384495
13.0,2.0,4.0,-0.6429605450331193
13.0,2.0,5.0,-0.7535926887955319
13.0,2.0,6.0,-0.9363796023633132
13.0,2.0,7.0,1.0257677970369763
13.0,2.0,8.0,1.0100283462416713
13.0,2.0,9.0,0.9788671278162977
13.0,2.0,10.0,0.8615574686158224
13.0,2.0,11.0,0.47292270890834287
13.0,2.0,12.0,-0.15205641679902032
13.0,2.0,13.0,1.0109821260058883e-06
13.0,2.0,14.0,-0.2923337462854325
13.0,2.0,15.0,0.38444678600525856
13.0,2.0,16.0,0.09773718091693592
13.0,2.0,17.0,-0.25511640771964955
13.0,2.0,18.0,0.2588094700346211
13.0,2.0,19.0,0.4755555922272176
13.0,2.0,20.0,0.3502907428479007
13.0,2.0,21.0,-0.40402338939939786
14.0,1.0,1.0,-0.544093970677439
14.0,1.0,2.0,0.6604522958231414
14.0,1.0,3.0,0.5682127987387542
14.0,1.0,4.0,0.3928205749184203
14.0,1.0,5.0,-0.26649565447995494
14.0,1.0,6.0,-0.3164184188361215
14.0,1.0,7.0,0.39441493069227007
14.0,1.0,8.0,-0.2881210823557722
14.0,1.0,9.0,0.4414805731007226
14.0,1.0,10.0,-0.7283121018214639
14.0,1.0,11.0,0.8648392114084935
14.0,1.0,12.0,0.9586950430603656
14.0,1.0,13.0,1.0292725669892395
14.0,1.0,14.0,1.0199994683937588
14.0,1.0,15.0,0.9809754917388562
14.0,1.0,16.0,-0.9258856898844489
14.0,1.0,17.0,0.7527173960161974
14.0,1.0,18.0,-0.7138651977738323
14.0,1.0,19.0,0.7277113331262013
14.0,1.0,20.0,-0.6945165315046312
14.0,1.0,21.0,-0.5558804480183819
14.0,2.0,1.0,0.4196642808685606
14.0,2.0,2.0,-0.5431023748915619
14.0,2.0,3.0,-0.5612449862042977
14.0,2.0,4.0,0.6666866089023951
14.0,2.0,5.0,-0.7581678403477496
14.0,2.0,6.0,-0.9028627719088267
14.0,2.0,7.0,0.991336643840109
14.0,2.0,8.0,0.9641745327587111
14.0,2.0,9.0,0.8624775184764795
14.0,2.0,10.0,0.6924029060703374
14.0,2.0,11.0,0.04901093281393463
14.0,2.0,12.0,-0.22549490614712858
14.0,2.0,13.0,-0.41294828606604433
14.0,2.0,14.0,0.1607003366028857
14.0,2.0,15.0,-0.3371763481991598
14.0,2.0,16.0,0.4318979669023185
14.0,2.0,17.0,-0.41966259614844315
14.0,2.0,18.0,0.5339248350848774
14.0,2.0,19.0,-0.4247637827741623
14.0,2.0,20.0,-0.2996412881713124
14.0,2.0,21.0,0.04118444484270203
15.0,1.0,1.0,-0.2523498836163202
15.0,1.0,2.0,-0.40296001765014
15.0,1.0,3.0,-0.30714584804128875
15.0,1.0,4.0,0.2345968156467735
15.0,1.0,5.0,0.41393416405061983
15.0,1.0,6.0,-0.1935780933101247
15.0,1.0,7.0,-1.689252966746079e-05
15.0,1.0,8.0,0.20338149304377806
15.0,1.0,9.0,0.2698455161545983
15.0,1.0,10.0,-0.6181898949899592
15.0,1.0,11.0,-0.8681240801099879
15.0,1.0,12.0,0.937018507604
15.0,1.0,13.0,-0.9617299791141809
15.0,1.0,14.0,0.945149911024004
15.0,1.0,15.0,-0.9477020298258294
15.0,1.0,16.0,-0.8188727484735461
15.0,1.0,17.0,0.6109417874790619
15.0,1.0,18.0,-0.5323072986213188
15.0,1.0,19.0,0.5223432314760463
15.0,1.0,20.0,-0.5779729887205417
15.0,1.0,21.0,0.48601276964814266
15.0,2.0,1.0,-0.44779561535852713
15.0,2.0,2.0,-0.4966243427520421
15.0,2.0,3.0,-0.4066783637490398
15.0,2.0,4.0,0.583602854639003
15.0,2.0,5.0,-0.6490134056796558
15.0,2.0,6.0,0.8227899370218705
15.0,2.0,7.0,1.035221768597092
15.0,2.0,8.0,-1.0913752080825687
15.0,2.0,9.0,-1.0016596570821978
15.0,2.0,10.0,0.822211698004453
15.0,2.0,11.0,0.45269699055324875
15.0,2.0,12.0,0.18257045428685761
15.0,2.0,13.0,-0.382282413981138
15.0,2.0,14.0,-0.243722412992617
15.0,2.0,15.0,-0.27386984359989947
15.0,2.0,16.0,0.24502281098908432
15.0,2.0,17.0,0.41369312901145566
15.0,2.0,18.0,-0.5862974397609524
15.0,2.0,19.0,0.506713841926431
15.0,2.0,20.0,-0.5666866872798426
15.0,2.0,21.0,-0.5433551721951042
16.0,1.0,1.0,0.4646305103874004
16.0,1.0,2.0,0.4605043319653717
16.0,1.0,3.0,0.4299062938518372
16.0,1.0,4.0,0.4658626671873045
16.0,1.0,5.0,-0.532965894939928
16.0,1.0,6.0,-0.48781002373795684
16.0,1.0,7.0,-0.19999844494539293
16.0,1.0,8.0,-0.12918452848002115
16.0,1.0,9.0,-0.4952114115648864
16.0,1.0,10.0,-0.6401923615856275
16.0,1.0,11.0,0.8441520714778638
16.0,1.0,12.0,-0.9823432249699626
16.0,1.0,13.0,1.0343784364671376
16.0,1.0,14.0,1.0283725786039846
16.0,1.0,15.0,-1.0750669381535243
16.0,1.0,16.0,0.9037106599906116
16.0,1.0,17.0,-0.6882272868340868
16.0,1.0,18.0,-0.6835831867398517
16.0,1.0,19.0,0.688164467958032
16.0,1.0,20.0,0.7713488340611966
16.0,1.0,21.0,-0.7939903420668964
16.0,2.0,1.0,0.5152093730269645
16.0,2.0,2.0,0.5727572797513355
16.0,2.0,3.0,0.532278060250527
16.0,2.0,4.0,-0.3900897761518988
16.0,2.0,5.0,0.42761600041625786
16.0,2.0,6.0,0.6991710868132872
16.0,2.0,7.0,0.9166008198516991
16.0,2.0,8.0,0.9260142656610715
16.0,2.0,9.0,0.8706061372416546
16.0,2.0,10.0,0.8101184661651776
16.0,2.0,11.0,0.6519277887154764
16.0,2.0,12.0,-0.3747662415430611
16.0,2.0,13.0,0.13011372620662132
16.0,2.0,14.0,0.4050009879604984
16.0,2.0,15.0,0.37590749428100095
16.0,2.0,16.0,-0.15190551608549288
16.0,2.0,17.0,6.83756092027746e-05
16.0,2.0,18.0,-0.01431452839308735
16.0,2.0,19.0,0.1349069341372033
16.0,2.0,20.0,-0.08693686350519475
16.0,2.0,21.0,0.041053495971208394
17.0,1.0,1.0,0.37094949727726273
17.0,1.0,2.0,0.3055818180415904
17.0,1.0,3.0,0.21991563161153221
17.0,1.0,4.0,-0.04406656723689447
17.0,1.0,5.0,-0.03622183044770849
17.0,1.0,6.0,0.003986886200512697
17.0,1.0,7.0,-0.24741668657221957
17.0,1.0,8.0,0.23881461347560382
17.0,1.0,9.0,-0.006840170840143059
17.0,1.0,10.0,0.5827934092761298
17.0,1.0,11.0,-0.8465205021331258
17.0,1.0,12.0,0.9474744451741252
17.0,1.0,13.0,-1.0297036985434054
17.0,1.0,14.0,-1.0428012982406472
17.0,1.0,15.0,1.0043743888647636
17.0,1.0,16.0,0.8548794270197408
17.0,1.0,17.0,-0.6167538290877833
17.0,1.0,18.0,-0.5772148387863142
17.0,1.0,19.0,0.5680027770050873
17.0,1.0,20.0,-0.6572293176055907
17.0,1.0,21.0,-0.5661276898103523
17.0,2.0,1.0,-0.5889379888238521
17.0,2.0,2.0,0.7093266493761935
17.0,2.0,3.0,0.7006722966593956
17.0,2.0,4.0,0.7728286014421232
17.0,2.0,5.0,-0.7872475347789988
17.0,2.0,6.0,-0.892286064346271
17.0,2.0,7.0,-1.0026570265166366
17.0,2.0,8.0,-1.0685064126002457
17.0,2.0,9.0,1.0150978283316723
17.0,2.0,10.0,-0.827689957618063
17.0,2.0,11.0,0.5937341487015316
17.0,2.0,12.0,-0.3776836075338719
17.0,2.0,13.0,0.2870420931772204
17.0,2.0,14.0,-0.019421914431363485
17.0,2.0,15.0,0.2256565920241075
17.0,2.0,16.0,0.10745070248355006
17.0,2.0,17.0,0.3477525074627444
17.0,2.0,18.0,0.4493021974132457
17.0,2.0,19.0,0.3309928904518247
17.0,2.0,20.0,-0.27735030500083063
17.0,2.0,21.0,-0.170724726961016
18.0,1.0,1.0,-0.6979670647288486
18.0,1.0,2.0,-0.6816290493272531
18.0,1.0,3.0,0.5229840602227603
18.0,1.0,4.0,0.5018192293408978
18.0,1.0,5.0,-0.5284834078854005
18.0,1.0,6.0,0.37792808203420725
18.0,1.0,7.0,-0.00036019645463975067
18.0,1.0,8.0,-0.20660469971075973
18.0,1.0,9.0,-0.3866342898487097
18.0,1.0,10.0,-0.640756529315034
18.0,1.0,11.0,0.9086906523000896
18.0,1.0,12.0,0.9728650514642108
18.0,1.0,13.0,1.0302010903811727
18.0,1.0,14.0,-1.0188574868291025
18.0,1.0,15.0,0.9329096515170792
18.0,1.0,16.0,-0.6940928526501919
18.0,1.0,17.0,-0.4077775021769428
18.0,1.0,18.0,0.42504332249925386
18.0,1.0,19.0,0.06308263637335113
18.0,1.0,20.0,-0.00020731520473674263
18.0,1.0,21.0,0.08872781962097454
18.0,2.0,1.0,-0.21528821141177246
18.0,2.0,2.0,0.014507943917875266
18.0,2.0,3.0,-0.01904505066628866
18.0,2.0,4.0,-0.4810651971343233
18.0,2.0,5.0,-0.669262476351906
18.0,2.0,6.0,-0.9195151380453659
18.0,2.0,7.0,-1.0861407514438552
18.0,2.0,8.0,1.0677263576094094
18.0,2.0,9.0,-0.9586164979639107
18.0,2.0,10.0,0.8031661151304342
18.0,2.0,11.0,0.44739778691089616
18.0,2.0,12.0,-7.082887562424945e-05
18.0,2.0,13.0,0.2705402577133299
18.0,2.0,14.0,-0.02705067757217217
18.0,2.0,15.0,0.3933589024614478
18.0,2.0,16.0,-0.3265360449900722
18.0,2.0,17.0,-0.40686894750177777
18.0,2.0,18.0,0.5951131548784545
18.0,2.0,19.0,-0.6227359066749458
18.0,2.0,20.0,0.6082085143114455
18.0,2.0,21.0,0.6304244826627206
19.0,1.0,1.0,-0.41377747478337207
19.0,1.0,2.0,0.5266164446981146
19.0,1.0,3.0,0.5600560402759713
19.0,1.0,4.0,-0.5594249913129652
19.0,1.0,5.0,0.4283044797935743
19.0,1.0,6.0,-0.29318066035102647
19.0,1.0,7.0,-0.2493184338372149
19.0,1.0,8.0,-0.017875113636697824
19.0,1.0,9.0,0.07556629024849193
19.0,1.0,10.0,0.5600717200628585
19.0,1.0,11.0,-0.8809845545768274
19.0,1.0,12.0,0.9547275339322183
19.0,1.0,13.0,0.9682488641714873
19.0,1.0,14.0,1.0899134193981388
19.0,1.0,15.0,1.090503652675232
19.0,1.0,16.0,0.8794909490573208
19.0,1.0,17.0,0.471202972922885
19.0,1.0,18.0,-0.5250281349736357
19.0,1.0,19.0,-0.5392632486848461
19.0,1.0,20.0,-0.5321512179179253
19.0,1.0,21.0,0.43336789844749396
19.0,2.0,1.0,0.18082803020984278
19.0,2.0,2.0,-0.20226599232441955
19.0,2.0,3.0,0.2400839919535974
19.0,2.0,4.0,-0.21236061764767133
19.0,2.0,5.0,-0.501095953377014
19.0,2.0,6.0,-0.8266350047069845
19.0,2.0,7.0,1.0291471704888837
19.0,2.0,8.0,-1.0068848950240925
19.0,2.0,9.0,0.931810654375979
19.0,2.0,10.0,-0.8007844390769561
19.0,2.0,11.0,0.5421908334661641
19.0,2.0,12.0,-0.344064223789041
19.0,2.0,13.0,-6.839254079906572e-07
19.0,2.0,14.0,0.36117708821486116
19.0,2.0,15.0,-0.3786004671173457
19.0,2.0,16.0,-0.39523589192977904
19.0,2.0,17.0,-0.47261680824328733
19.0,2.0,18.0,0.5108880373575193
19.0,2.0,19.0,-0.5410589977891563
19.0,2.0,20.0,0.6470322276738552
19.0,2.0,21.0,0.6627156076858929
20.0,1.0,1.0,0.40243513725448454
20.0,1.0,2.0,-0.49845537862828315
20.0,1.0,3.0,0.5313308443816386
20.0,1.0,4.0,-0.5161551294123418
20.0,1.0,5.0,0.36658105645081057
20.0,1.0,6.0,-0.2334465059102866
20.0,1.0,7.0,-0.2978047293452032
20.0,1.0,8.0,0.4113080643470249
20.0,1.0,9.0,-0.3734686499377264
20.0,1.0,10.0,0.6000508362574786
20.0,1.0,11.0,-0.8658312894692828
20.0,1.0,12.0,-0.9957852104777328
20.0,1.0,13.0,1.061971036375067
20.0,1.0,14.0,-1.0422050526872468
20.0,1.0,15.0,-0.9970796081384163
20.0,1.0,16.0,-0.761821437275587
20.0,1.0,17.0,0.4913137843388673
20.0,1.0,18.0,-0.2990550138631358
20.0,1.0,19.0,-0.15598520179428815
20.0,1.0,20.0,-0.28840147937542043
20.0,1.0,21.0,-0.08702295741441296
20.0,2.0,1.0,-0.04744516149922594
20.0,2.0,2.0,-0.33616172943068917
20.0,2.0,3.0,0.5768847598473892
20.0,2.0,4.0,0.5829298375336255
20.0,2.0,5.0,-0.5827799364529331
20.0,2.0,6.0,0.8279621627324496
20.0,2.0,7.0,0.9959223032190747
20.0,2.0,8.0,-1.0154794203978417
20.0,2.0,9.0,0.959097566050542
20.0,2.0,10.0,-0.8365281209093635
20.0,2.0,11.0,-0.5617995268517421
20.0,2.0,12.0,0.4474937933198244
20.0,2.0,13.0,-0.39185713712816356
20.0,2.0,14.0,0.33140168697385347
20.0,2.0,15.0,0.34906220078959543
20.0,2.0,16.0,0.4831402935022203
20.0,2.0,17.0,0.5481581102280227
20.0,2.0,18.0,-0.6141241038086309
20.0,2.0,19.0,0.6755363052586573
20.0,2.0,20.0,0.6776318560143487
20.0,2.0,21.0,-0.6602567416511369
21.0,1.0,1.0,0.5994124535869898
21.0,1.0,2.0,0.554905461359415
21.0,1.0,3.0,-0.5590093123552788
21.0,1.0,4.0,-0.7700163929626795
21.0,1.0,5.0,0.8391232116743582
21.0,1.0,6.0,-0.9093899800214219
21.0,1.0,7.0,0.9506267454620407
21.0,1.0,8.0,0.9030385182861566
21.0,1.0,9.0,-0.8917060579359309
21.0,1.0,10.0,0.9349724161272482
21.0,1.0,11.0,0.9977646750316141
21.0,1.0,12.0,-1.0190998742501016
21.0,1.0,13.0,1.040281216508845
21.0,1.0,14.0,1.0807021458477324
21.0,1.0,15.0,-1.0521501608151793
21.0,1.0,16.0,0.8956069458703168
21.0,1.0,17.0,-0.634429030532455
21.0,1.0,18.0,0.4809819421594874
21.0,1.0,19.0,0.5441244262024695
21.0,1.0,20.0,-0.5516487083350332
21.0,1.0,21.0,-0.5537734628557288
21.0,2.0,1.0,-0.5329338814678188
21.0,2.0,2.0,0.5621887490465386
21.0,2.0,3.0,-0.23175195814667132
21.0,2.0,4.0,0.06522119324877268
21.0,2.0,5.0,-0.0200616958261291
21.0,2.0,6.0,0.001165355214657732
21.0,2.0,7.0,-0.3243561241677843
21.0,2.0,8.0,0.1359500254993467
21.0,2.0,9.0,1.3109970228228989e-09
21.0,2.0,10.0,1.5525300118091483e-07
21.0,2.0,11.0,0.23496904834317264
21.0,2.0,12.0,0.12941255347642472
21.0,2.0,13.0,-0.452170468411722
21.0,2.0,14.0,-0.3313119879417071
21.0,2.0,15.0,0.2705265222834857
21.0,2.0,16.0,-0.0733017144373948
21.0,2.0,17.0,-0.3087975923674554
21.0,2.0,18.0,-0.2613264455178026
21.0,2.0,19.0,-0.44632651080603747
21.0,2.0,20.0,0.31072579160481456
21.0,2.0,21.0,0.3312647293896599
22.0,1.0,1.0,-0.597238076109031
22.0,1.0,2.0,-0.6332452404486512
22.0,1.0,3.0,-0.608953142600282
22.0,1.0,4.0,0.545003486920442
22.0,1.0,5.0,-0.6017601534578054
22.0,1.0,6.0,0.753226550472909
22.0,1.0,7.0,-0.872426779690514
22.0,1.0,8.0,0.857298622744711
22.0,1.0,9.0,-0.964260452799647
22.0,1.0,10.0,1.0884848214589864
22.0,1.0,11.0,1.1243428665331299
22.0,1.0,12.0,-1.1745348509465647
22.0,1.0,13.0,-1.1525298394466543
22.0,1.0,14.0,-1.1237806876678667
22.0,1.0,15.0,1.0250650029340491
22.0,1.0,16.0,0.8607166716306743
22.0,1.0,17.0,0.6575203124905927
22.0,1.0,18.0,-0.576568485008278
22.0,1.0,19.0,0.5552179876729547
22.0,1.0,20.0,-0.5555122472833521
22.0,1.0,21.0,-0.5384324799443831
22.0,2.0,1.0,-0.5048131219435084
22.0,2.0,2.0,0.4377418616206291
22.0,2.0,3.0,-0.5004017446794082
22.0,2.0,4.0,-0.4105102698074052
22.0,2.0,5.0,-0.5793747736553033
22.0,2.0,6.0,-0.5177107004596962
22.0,2.0,7.0,-0.42141524277253434
22.0,2.0,8.0,-0.2901635243753178
22.0,2.0,9.0,-0.113265114293628
22.0,2.0,10.0,0.0008358663241856928
22.0,2.0,11.0,-5.970409312174451e-05
22.0,2.0,12.0,0.02138966282138693
22.0,2.0,13.0,0.07923214184321671
22.0,2.0,14.0,1.0517122278289969e-06
22.0,2.0,15.0,-0.0016454523058025549
22.0,2.0,16.0,-0.3671037129310164
22.0,2.0,17.0,0.24356687593953558
22.0,2.0,18.0,-0.08601712895850698
22.0,2.0,19.0,0.4616360761594954
22.0,2.0,20.0,-0.608823614850148
22.0,2.0,21.0,0.49042789795287955
23.0,1.0,1.0,-0.498757494805117
23.0,1.0,2.0,-0.6319477200748201
23.0,1.0,3.0,-0.5772348585775128
23.0,1.0,4.0,-0.607996682331137
23.0,1.0,5.0,-0.6574329407761947
23.0,1.0,6.0,-0.702975005006243
23.0,1.0,7.0,0.8665794169812732
23.0,1.0,8.0,-0.900497066949619
23.0,1.0,9.0,-0.9478507851796021
23.0,1.0,10.0,-0.9284950524059113
23.0,1.0,11.0,0.9519518766627945
23.0,1.0,12.0,-0.9787274209171548
23.0,1.0,13.0,0.9354973804992062
23.0,1.0,14.0,0.91148623618253
23.0,1.0,15.0,0.9686891466432225
23.0,1.0,16.0,-0.8322779610045382
23.0,1.0,17.0,-0.636759910137766
23.0,1.0,18.0,0.543649523849891
23.0,1.0,19.0,0.6875670261180834
23.0,1.0,20.0,-0.6488852145692274
23.0,1.0,21.0,0.6085015399691547
23.0,2.0,1.0,0.31210519778653095
23.0,2.0,2.0,-0.4005669478625908
23.0,2.0,3.0,-0.31804861923694944
23.0,2.0,4.0,-0.36676311931473904
23.0,2.0,5.0,-0.27041233190253555
23.0,2.0,6.0,-0.30259766367578284
23.0,2.0,7.0,-0.426996991174479
23.0,2.0,8.0,0.26231700549718096
23.0,2.0,9.0,0.011115971823087236
23.0,2.0,10.0,-0.0012983010738493283
23.0,2.0,11.0,-0.44359335301323694
23.0,2.0,12.0,-0.0270290556323972
23.0,2.0,13.0,-0.3905150223974948
23.0,2.0,14.0,-0.3497883606301827
23.0,2.0,15.0,-0.23676430406233862
23.0,2.0,16.0,-0.3057929264785332
23.0,2.0,17.0,-0.5416163729140707
23.0,2.0,18.0,0.604622325315358
23.0,2.0,19.0,0.6037006898814863
23.0,2.0,20.0,0.618601639328381
23.0,2.0,21.0,-0.6113572642239513
24.0,1.0,1.0,-0.3514998285517977
24.0,1.0,2.0,0.43982236940169106
24.0,1.0,3.0,0.5282219960919344
24.0,1.0,4.0,-0.4991253230664976
24.0,1.0,5.0,0.5461084480479923
24.0,1.0,6.0,-0.7525679356057029
24.0,1.0,7.0,-0.868021633445164
24.0,1.0,8.0,0.8875253352897599
24.0,1.0,9.0,-0.9952019044336832
24.0,1.0,10.0,1.040184189112551
24.0,1.0,11.0,-1.053687238204077
24.0,1.0,12.0,1.0725605580249262
24.0,1.0,13.0,-1.0137412936433206
24.0,1.0,14.0,1.0164791853265174
24.0,1.0,15.0,1.022377207494561
24.0,1.0,16.0,-0.8512535790966264
24.0,1.0,17.0,0.5651496374774403
24.0,1.0,18.0,0.1566201115749525
24.0,1.0,19.0,0.27524061449016063
24.0,1.0,20.0,-0.4958978997665352
24.0,1.0,21.0,0.581747566749215
24.0,2.0,1.0,0.4408111803294041
24.0,2.0,2.0,-0.24514942022622335
24.0,2.0,3.0,0.4341163949235429
24.0,2.0,4.0,-0.4956013341710019
24.0,2.0,5.0,0.47114757503596555
24.0,2.0,6.0,-0.003854717705753772
24.0,2.0,7.0,-0.3736481991468656
24.0,2.0,8.0,0.3622385070386634
24.0,2.0,9.0,0.07440737868086354
24.0,2.0,10.0,-2.590751765548319e-05
24.0,2.0,11.0,-0.08405824851657448
24.0,2.0,12.0,-0.3014598731059751
24.0,2.0,13.0,-0.36211160939027986
24.0,2.0,14.0,-0.22295724230042452
24.0,2.0,15.0,-0.16217199448477285
24.0,2.0,16.0,8.656279522650074e-05
24.0,2.0,17.0,0.02880921055162503
24.0,2.0,18.0,0.5244411707492264
24.0,2.0,19.0,0.5475557553930495
24.0,2.0,20.0,0.5307496762513156
24.0,2.0,21.0,-0.4502145361247411
25.0,1.0,1.0,-0.45077731590904957
25.0,1.0,2.0,0.5272470627955939
25.0,1.0,3.0,0.4669263811642102
25.0,1.0,4.0,0.4116628403346327
25.0,1.0,5.0,0.3416962557563155
25.0,1.0,6.0,0.8046193386914091
25.0,1.0,7.0,0.9711467572785483
25.0,1.0,8.0,-1.0333290960079506
