1.0,1.0,1.0,0.03400858466460058
25.0,1.0,9.0,-0.990120443901754
25.0,1.0,10.0,-0.9759496958617696
25.0,1.0,11.0,-1.0058140924324601
25.0,1.0,12.0,0.9861421947301068
25.0,1.0,13.0,1.022082416341896
25.0,1.0,14.0,-1.0557364915835952
25.0,1.0,15.0,0.9634174034974932
25.0,1.0,16.0,0.9020661710304412
25.0,1.0,17.0,-0.7541990818187879
25.0,1.0,18.0,-0.6917822660547052
25.0,1.0,19.0,-0.6418676694938585
25.0,1.0,20.0,0.5455981668958559
25.0,1.0,21.0,0.5104170839057363
25.0,2.0,1.0,-0.40883523509850583
25.0,2.0,2.0,0.5985672237786168
25.0,2.0,3.0,-0.5230760640640346
25.0,2.0,4.0,-0.5802662887875848
25.0,2.0,5.0,0.5431171379124202
25.0,2.0,6.0,0.4754134108295952
25.0,2.0,7.0,0.23641391616055452
25.0,2.0,8.0,0.07948351456454139
25.0,2.0,9.0,0.0839061848002845
25.0,2.0,10.0,-1.8635924608586909e-06
25.0,2.0,11.0,0.012073084917801766
25.0,2.0,12.0,-6.300100943681593e-08
25.0,2.0,13.0,-0.20722121397613308
25.0,2.0,14.0,0.3584038497389621
25.0,2.0,15.0,-0.4388391290172338
25.0,2.0,16.0,0.4104671455427633
25.0,2.0,17.0,-0.11576341507306319
25.0,2.0,18.0,-0.2867672491344912
25.0,2.0,19.0,-0.35030343354704613
25.0,2.0,20.0,0.347119667234478
25.0,2.0,21.0,0.5426352995861985
26.0,1.0,1.0,-0.6866477040621409
26.0,1.0,2.0,-0.7628221060814812
26.0,1.0,3.0,0.6952855619521467
26.0,1.0,4.0,-0.5410835452959947
26.0,1.0,5.0,0.4680613253834656
26.0,1.0,6.0,-0.6961328791408916
26.0,1.0,7.0,0.874238975008262
26.0,1.0,8.0,-0.8951662976210925
26.0,1.0,9.0,-0.9324104090116332
26.0,1.0,10.0,-0.8955591320447006
26.0,1.0,11.0,0.9584511707750477
26.0,1.0,12.0,0.9912193445993659
26.0,1.0,13.0,0.9838148314372334
26.0,1.0,14.0,-0.9489305473399409
26.0,1.0,15.0,1.0004033199561009
26.0,1.0,16.0,-0.9115144808092253
26.0,1.0,17.0,-0.8317720863420704
26.0,1.0,18.0,-0.8008200546038385
26.0,1.0,19.0,-0.7382499294697533
26.0,1.0,20.0,0.761870304452957
26.0,1.0,21.0,0.7880338034213955
26.0,2.0,1.0,0.1391229512091705
26.0,2.0,2.0,-0.042870764400037176
26.0,2.0,3.0,0.23708531990757642
26.0,2.0,4.0,-0.13637144110770857
26.0,2.0,5.0,-0.008618387084394887
26.0,2.0,6.0,0.3784616888476473
26.0,2.0,7.0,0.4690750931862898
26.0,2.0,8.0,-0.4856187183985245
26.0,2.0,9.0,0.3885949969184484
26.0,2.0,10.0,-0.39494541064324845
26.0,2.0,11.0,-0.43407911445745584
26.0,2.0,12.0,0.38086887672757097
26.0,2.0,13.0,-0.36174995369902746
26.0,2.0,14.0,-6.084027802782468e-07
26.0,2.0,15.0,1.0910149717590864e-06
26.0,2.0,16.0,-0.2266688447201222
26.0,2.0,17.0,0.13257559949875153
26.0,2.0,18.0,-0.006818912546334048
26.0,2.0,19.0,-0.0015336785444244672
26.0,2.0,20.0,0.054140184016326254
26.0,2.0,21.0,-0.45409775013144954
27.0,1.0,1.0,-0.19810067492584563
27.0,1.0,2.0,0.20395710751540067
27.0,1.0,3.0,-0.3709177793830872
27.0,1.0,4.0,0.5250327697576954
27.0,1.0,5.0,0.7261909204452762
27.0,1.0,6.0,0.843840239684809
27.0,1.0,7.0,0.8156739698192415
27.0,1.0,8.0,0.8056662055630408
27.0,1.0,9.0,0.9070813475775642
27.0,1.0,10.0,-0.8964132736677001
27.0,1.0,11.0,-0.9037373674805053
27.0,1.0,12.0,0.9575207266544564
27.0,1.0,13.0,-0.9402176150331127
27.0,1.0,14.0,0.8938621483653137
27.0,1.0,15.0,-0.9155326551274164
27.0,1.0,16.0,0.7719968598105456
27.0,1.0,17.0,-0.6078454207671554
27.0,1.0,18.0,-0.42155187948498896
27.0,1.0,19.0,0.3838269728385531
27.0,1.0,20.0,-0.4498581908769132
27.0,1.0,21.0,-0.41328771863362496
27.0,2.0,1.0,-0.49763218666164166
27.0,2.0,2.0,-0.6769374539293349
27.0,2.0,3.0,0.7218885789749706
27.0,2.0,4.0,-0.606044325692721
27.0,2.0,5.0,-0.38316419000371743
27.0,2.0,6.0,-0.2937669196079628
27.0,2.0,7.0,0.41711036349972447
27.0,2.0,8.0,-0.36956669937107905
27.0,2.0,9.0,-0.1154453532743628
27.0,2.0,10.0,-0.02260340962540709
27.0,2.0,11.0,-0.3527920281653779
27.0,2.0,12.0,0.2102973726794174
27.0,2.0,13.0,-0.269115794473075
27.0,2.0,14.0,-0.4503010407194985
27.0,2.0,15.0,-0.13650567950706805
27.0,2.0,16.0,-0.31103230116697883
27.0,2.0,17.0,0.5591171638065532
27.0,2.0,18.0,-0.6523841957606349
27.0,2.0,19.0,0.5602847821663374
27.0,2.0,20.0,-0.4483985190529326
27.0,2.0,21.0,-0.366261483904938
28.0,1.0,1.0,0.5152799596512473
28.0,1.0,2.0,0.6286181868801373
28.0,1.0,3.0,-0.7058575932914294
28.0,1.0,4.0,-0.6698541749801512
28.0,1.0,5.0,0.6722082657227931
28.0,1.0,6.0,0.788720272357469
28.0,1.0,7.0,0.8785974251799911
28.0,1.0,8.0,0.9184493438915929
28.0,1.0,9.0,0.9422012318868533
28.0,1.0,10.0,-1.011290254440135
28.0,1.0,11.0,1.0159042244155276
28.0,1.0,12.0,1.0572218401887243
28.0,1.0,13.0,-1.0835513346666612
28.0,1.0,14.0,-1.0437510644173706
28.0,1.0,15.0,-0.9212515752279368
28.0,1.0,16.0,0.829615805323412
28.0,1.0,17.0,-0.718841649585296
28.0,1.0,18.0,0.6178105520127971
28.0,1.0,19.0,-0.5036892645126755
28.0,1.0,20.0,0.5656259935084965
28.0,1.0,21.0,0.6425743060780488
28.0,2.0,1.0,0.5071415150952371
28.0,2.0,2.0,-0.17775276444821095
28.0,2.0,3.0,-0.018294171401396178
28.0,2.0,4.0,0.010632916214331847
28.0,2.0,5.0,0.28807305604310707
28.0,2.0,6.0,0.03985932090704334
28.0,2.0,7.0,-0.059203733513295574
28.0,2.0,8.0,0.27447171086294153
28.0,2.0,9.0,4.7157781768600935e-07
28.0,2.0,10.0,0.00025701421075863734
28.0,2.0,11.0,-0.30264366035282353
28.0,2.0,12.0,0.13344416823487437
28.0,2.0,13.0,-0.28222986532743827
28.0,2.0,14.0,0.44409339686850363
28.0,2.0,15.0,-0.3794577679831911
28.0,2.0,16.0,0.4091560854740902
28.0,2.0,17.0,-0.5033974267017757
28.0,2.0,18.0,0.49595366347191555
28.0,2.0,19.0,0.55498639553827
28.0,2.0,20.0,0.6463141578929897
28.0,2.0,21.0,0.6601553717530152
29.0,1.0,1.0,0.09027662724758019
29.0,1.0,2.0,-0.035882001871986854
29.0,1.0,3.0,-0.4032869279577166
29.0,1.0,4.0,-0.5580374349342132
29.0,1.0,5.0,-0.698579779802841
29.0,1.0,6.0,0.8913981433460908
29.0,1.0,7.0,0.9214089303903031
29.0,1.0,8.0,0.9186271752878064
29.0,1.0,9.0,0.9218810610927514
29.0,1.0,10.0,0.94896359264146
29.0,1.0,11.0,0.9275446623700334
29.0,1.0,12.0,-0.9424723908073621
29.0,1.0,13.0,-0.9703683984477168
29.0,1.0,14.0,0.9973783219338629
29.0,1.0,15.0,0.8921388715840014
29.0,1.0,16.0,-0.7544433257983789
29.0,1.0,17.0,0.5090030945300432
29.0,1.0,18.0,-0.477387311795003
29.0,1.0,19.0,0.25850224071826633
29.0,1.0,20.0,-0.06305304609006647
29.0,1.0,21.0,-0.20493062006029578
29.0,2.0,1.0,-0.562450153991329
29.0,2.0,2.0,0.6043753489618505
29.0,2.0,3.0,-0.6148354020286356
29.0,2.0,4.0,0.5109790809841146
29.0,2.0,5.0,-0.35524323324928053
29.0,2.0,6.0,-0.38994199837397486
29.0,2.0,7.0,0.28249565574942076
29.0,2.0,8.0,-0.26577225300137425
29.0,2.0,9.0,-1.3624309880282372e-05
29.0,2.0,10.0,0.002058246979211842
29.0,2.0,11.0,-0.41600984017721404
29.0,2.0,12.0,-0.2124193130123678
29.0,2.0,13.0,0.0008011789498733258
29.0,2.0,14.0,-0.23140608840078186
29.0,2.0,15.0,0.0031204208221953162
29.0,2.0,16.0,0.5330654356831674
29.0,2.0,17.0,0.578785964864933
29.0,2.0,18.0,-0.5562167024388849
29.0,2.0,19.0,-0.5998485686603112
29.0,2.0,20.0,-0.6013551150899219
29.0,2.0,21.0,0.5716900264341688
30.0,1.0,1.0,-0.4881810477404465
30.0,1.0,2.0,0.6399818822329711
30.0,1.0,3.0,0.6962303181944995
30.0,1.0,4.0,0.6670627074625607
30.0,1.0,5.0,0.6584795844716843
30.0,1.0,6.0,-0.6468537845461299
30.0,1.0,7.0,-0.7564541636214341
30.0,1.0,8.0,-0.8525211898079443
30.0,1.0,9.0,0.9578008349279966
30.0,1.0,10.0,-0.9663427061856221
30.0,1.0,11.0,0.9792632718701741
30.0,1.0,12.0,0.9740660038896095
30.0,1.0,13.0,-0.991549109154922
30.0,1.0,14.0,1.0328797119762727
30.0,1.0,15.0,-1.0695230005679768
30.0,1.0,16.0,-0.9544091844763871
30.0,1.0,17.0,0.7586280349222048
30.0,1.0,18.0,0.6067140483055734
30.0,1.0,19.0,0.5724654725728724
30.0,1.0,20.0,0.5421759118372765
30.0,1.0,21.0,0.4595601222574619
30.0,2.0,1.0,-0.5358923112111486
30.0,2.0,2.0,-0.6435838514533537
30.0,2.0,3.0,-0.435913081748723
30.0,2.0,4.0,-0.21977255094737058
30.0,2.0,5.0,0.4632958752074712
30.0,2.0,6.0,0.2731903818323912
30.0,2.0,7.0,0.1822816509227579
30.0,2.0,8.0,0.0006717928996759131
30.0,2.0,9.0,0.26077171112832487
30.0,2.0,10.0,0.20985360644578413
30.0,2.0,11.0,0.1852695901528173
30.0,2.0,12.0,-0.19361251461512033
30.0,2.0,13.0,-0.12554249432436546
30.0,2.0,14.0,-1.4766232887568173e-06
30.0,2.0,15.0,-0.17689962344247792
30.0,2.0,16.0,0.36039354773274856
30.0,2.0,17.0,0.46464312346884096
30.0,2.0,18.0,0.43095244390589377
30.0,2.0,19.0,0.48407307273797656
30.0,2.0,20.0,0.39823846697247517
30.0,2.0,21.0,-0.07163506227823918
31.0,1.0,1.0,0.47807769898080427
31.0,1.0,2.0,0.5139164972259671
31.0,1.0,3.0,0.5988210162300894
31.0,1.0,4.0,0.6035312523511267
31.0,1.0,5.0,0.6171882614143918
31.0,1.0,6.0,0.8249069945336956
31.0,1.0,7.0,-0.9240739792770752
31.0,1.0,8.0,0.9263438244548794
31.0,1.0,9.0,-0.8954233948040391
31.0,1.0,10.0,0.8390909449378973
31.0,1.0,11.0,0.49543038230046416
31.0,1.0,12.0,0.2218686141284979
31.0,1.0,13.0,-0.01295187610954272
31.0,1.0,14.0,2.375971204317926e-05
31.0,1.0,15.0,-0.015783685199564797
31.0,1.0,16.0,-0.10951725446797096
31.0,1.0,17.0,0.2459020617725005
31.0,1.0,18.0,0.3623413304207618
31.0,1.0,19.0,0.32044588852194866
31.0,1.0,20.0,0.39670626324725095
31.0,1.0,21.0,-0.3756396000614172
31.0,2.0,1.0,0.018509586405134476
31.0,2.0,2.0,0.0004448117215091984
31.0,2.0,3.0,0.18499689671791947
31.0,2.0,4.0,0.1636164344363107
31.0,2.0,5.0,-0.10212284527676754
31.0,2.0,6.0,-0.44736906481525335
31.0,2.0,7.0,0.3788242738913074
31.0,2.0,8.0,0.09305330802464523
31.0,2.0,9.0,-0.09008435372227325
31.0,2.0,10.0,-0.3685898945310358
31.0,2.0,11.0,-0.7562348116703063
31.0,2.0,12.0,0.9348738612604681
31.0,2.0,13.0,0.959724484084527
31.0,2.0,14.0,1.0280810509945197
31.0,2.0,15.0,-1.0683255100955436
31.0,2.0,16.0,0.9739180575999773
31.0,2.0,17.0,-0.7765779249312319
31.0,2.0,18.0,0.6802050694535474
31.0,2.0,19.0,-0.5503524074969417
31.0,2.0,20.0,0.6277097420966811
31.0,2.0,21.0,-0.5861238035624817
32.0,1.0,1.0,0.36037726396607794
32.0,1.0,2.0,0.5477983104526359
32.0,1.0,3.0,0.6523657184751737
32.0,1.0,4.0,-0.5624155021982664
32.0,1.0,5.0,-0.521245904034074
32.0,1.0,6.0,-0.7368988942906741
32.0,1.0,7.0,-0.8802619004876842
32.0,1.0,8.0,-0.9682421176237672
32.0,1.0,9.0,0.9643541504514267
32.0,1.0,10.0,0.891808739505504
32.0,1.0,11.0,-0.4999887675119839
32.0,1.0,12.0,0.2158144106418282
32.0,1.0,13.0,-0.36473326357085417
32.0,1.0,14.0,0.0007142570316005281
32.0,1.0,15.0,2.7307905983657204e-05
32.0,1.0,16.0,-0.2627576081556647
32.0,1.0,17.0,0.32981831464629674
32.0,1.0,18.0,0.652910576125697
32.0,1.0,19.0,0.721583640750051
32.0,1.0,20.0,-0.6924725689372684
32.0,1.0,21.0,-0.7599810515349974
32.0,2.0,1.0,-0.41160197194690423
32.0,2.0,2.0,0.38159410071966193
32.0,2.0,3.0,0.3489081224320302
32.0,2.0,4.0,0.29111293899156454
32.0,2.0,5.0,0.49974674303023314
32.0,2.0,6.0,-0.04962661709686933
32.0,2.0,7.0,-1.4988678698026736e-05
32.0,2.0,8.0,-0.14900391482089279
32.0,2.0,9.0,-0.31697538709999107
32.0,2.0,10.0,0.44822203588774195
32.0,2.0,11.0,-0.7299966189322514
32.0,2.0,12.0,-0.8968087014699312
32.0,2.0,13.0,0.8716933652752626
32.0,2.0,14.0,-0.8890608754802573
32.0,2.0,15.0,0.8987095648350815
32.0,2.0,16.0,0.8119562500540851
32.0,2.0,17.0,-0.5178068980218978
32.0,2.0,18.0,-0.4044187183841133
32.0,2.0,19.0,0.19726310644160627
32.0,2.0,20.0,-0.0003499081939296849
32.0,2.0,21.0,-0.020676146753211992
33.0,1.0,1.0,-0.39205186880732285
33.0,1.0,2.0,-0.539293602571334
33.0,1.0,3.0,-0.5437273342314051
33.0,1.0,4.0,-0.39599510271051225
33.0,1.0,5.0,-0.36658116831713433
33.0,1.0,6.0,0.6243255382687859
33.0,1.0,7.0,-0.9082899423737557
33.0,1.0,8.0,0.9896624749297777
33.0,1.0,9.0,0.9499763077974402
33.0,1.0,10.0,-0.9677216286812719
33.0,1.0,11.0,-0.7182960489919599
33.0,1.0,12.0,0.2527399452164185
33.0,1.0,13.0,0.3566310622411285
33.0,1.0,14.0,-0.001180894476712131
33.0,1.0,15.0,0.27868003740803243
33.0,1.0,16.0,0.3300594410183883
33.0,1.0,17.0,-0.4692290004486951
33.0,1.0,18.0,0.6951871196363895
33.0,1.0,19.0,0.8152661239539747
33.0,1.0,20.0,0.8573640257084848
33.0,1.0,21.0,-0.8876281368124517
33.0,2.0,1.0,-0.4595037103818134
33.0,2.0,2.0,0.5582008842082101
33.0,2.0,3.0,-0.6094155725139251
33.0,2.0,4.0,0.4483934801313003
33.0,2.0,5.0,-0.34394502844930147
33.0,2.0,6.0,-0.4506624127544616
33.0,2.0,7.0,-0.4253909785924568
33.0,2.0,8.0,0.37344747552319735
33.0,2.0,9.0,-0.00011402719238937694
33.0,2.0,10.0,0.2152426340148053
33.0,2.0,11.0,0.6065413358972472
33.0,2.0,12.0,-0.8614856424638047
33.0,2.0,13.0,0.9808330574667601
33.0,2.0,14.0,1.0097386586820065
33.0,2.0,15.0,1.0022284207341337
33.0,2.0,16.0,-0.9255997015666176
33.0,2.0,17.0,0.6061854792049245
33.0,2.0,18.0,0.4439781420610469
33.0,2.0,19.0,-0.2923952190459784
33.0,2.0,20.0,-0.0819385533457971
33.0,2.0,21.0,-0.06764886681780656
34.0,1.0,1.0,-0.3793984839186969
34.0,1.0,2.0,-0.3353073847768038
34.0,1.0,3.0,-0.38504628564402593
34.0,1.0,4.0,0.5584949710062511
34.0,1.0,5.0,0.5143687195035846
34.0,1.0,6.0,-0.6559183958746292
34.0,1.0,7.0,0.784035862992511
34.0,1.0,8.0,-0.9260814623763892
34.0,1.0,9.0,-0.9396444446845371
34.0,1.0,10.0,0.8833799459210641
34.0,1.0,11.0,-0.67801395826615
34.0,1.0,12.0,-0.3874329260112499
34.0,1.0,13.0,-0.412633917071797
34.0,1.0,14.0,0.24475169354079349
34.0,1.0,15.0,-0.3717351342040301
34.0,1.0,16.0,-0.23379917206649323
34.0,1.0,17.0,0.2557704131480315
34.0,1.0,18.0,-0.00510646360541352
34.0,1.0,19.0,-0.02537453450790346
34.0,1.0,20.0,-0.4660346666829457
34.0,1.0,21.0,-0.5050887283406702
34.0,2.0,1.0,0.5236529286168115
34.0,2.0,2.0,-0.6046510825791656
34.0,2.0,3.0,-0.6718401209428688
34.0,2.0,4.0,-0.6406182884861348
34.0,2.0,5.0,-0.4783956616011028
34.0,2.0,6.0,0.4854372217972497
34.0,2.0,7.0,-0.4127516211477476
34.0,2.0,8.0,-0.16174942797357272
34.0,2.0,9.0,0.03707819958703309
34.0,2.0,10.0,-0.3829049582108315
34.0,2.0,11.0,0.8055286659759562
34.0,2.0,12.0,0.9227402166145013
34.0,2.0,13.0,-0.9848834758721893
34.0,2.0,14.0,0.9923505836574615
34.0,2.0,15.0,1.000706895670648
34.0,2.0,16.0,-0.8761614428630805
34.0,2.0,17.0,-0.6566720273678712
34.0,2.0,18.0,-0.6397166284263485
34.0,2.0,19.0,-0.42557945731910546
34.0,2.0,20.0,0.24235434218617122
34.0,2.0,21.0,-0.3521940670527919
35.0,1.0,1.0,-0.29476615974476517
35.0,1.0,2.0,0.4438036545754908
35.0,1.0,3.0,0.4169211243015637
35.0,1.0,4.0,0.3894889093863985
35.0,1.0,5.0,0.5677763647335733
35.0,1.0,6.0,-0.7602161439384644
35.0,1.0,7.0,0.8760452848699216
35.0,1.0,8.0,0.9048129783993164
35.0,1.0,9.0,0.9305258336843308
35.0,1.0,10.0,-0.8488789426742154
35.0,1.0,11.0,-0.662200895070401
35.0,1.0,12.0,-0.4630904682266525
35.0,1.0,13.0,-0.35743366738408544
35.0,1.0,14.0,-0.12047427307915155
35.0,1.0,15.0,-0.31441131637207637
35.0,1.0,16.0,0.45780351686385684
35.0,1.0,17.0,0.26496695245800644
35.0,1.0,18.0,0.07515510969194904
35.0,1.0,19.0,0.000746194862105275
35.0,1.0,20.0,0.03388565460914415
35.0,1.0,21.0,0.08291765766542189
35.0,2.0,1.0,0.5081829910189732
35.0,2.0,2.0,-0.6557229933151574
35.0,2.0,3.0,0.7095989986848278
35.0,2.0,4.0,0.7120339075199091
35.0,2.0,5.0,0.5433388229947148
35.0,2.0,6.0,-0.3432673430897666
35.0,2.0,7.0,-0.44172963630924506
35.0,2.0,8.0,-0.33267719115404265
35.0,2.0,9.0,-0.42792885952672655
35.0,2.0,10.0,-0.2276498502751705
35.0,2.0,11.0,0.6786698648628289
35.0,2.0,12.0,-0.8235563566378423
35.0,2.0,13.0,0.9264041103005807
35.0,2.0,14.0,0.8729011285843069
35.0,2.0,15.0,0.9048962359892536
35.0,2.0,16.0,0.8071607028479124
35.0,2.0,17.0,0.6716930176533596
35.0,2.0,18.0,-0.7486359390748983
35.0,2.0,19.0,-0.7813450957962365
35.0,2.0,20.0,0.8018902555332319
35.0,2.0,21.0,0.7824630221735682
36.0,1.0,1.0,0.30034993163094087
36.0,1.0,2.0,0.4166720920653743
36.0,1.0,3.0,0.5231655710018377
36.0,1.0,4.0,0.630963993089975
36.0,1.0,5.0,-0.686161886026332
36.0,1.0,6.0,0.8734017742356739
36.0,1.0,7.0,0.9522255446831757
36.0,1.0,8.0,-0.8928411123597766
36.0,1.0,9.0,0.8764033826707086
36.0,1.0,10.0,0.7230239244752127
36.0,1.0,11.0,0.5200600792108607
36.0,1.0,12.0,0.01915562699073616
36.0,1.0,13.0,-0.01718196434436334
36.0,1.0,14.0,-0.5137476939765936
36.0,1.0,15.0,0.23030063198331008
36.0,1.0,16.0,0.26209427965736903
36.0,1.0,17.0,0.07058008532577356
36.0,1.0,18.0,0.16032124497965747
36.0,1.0,19.0,0.5230343800416245
36.0,1.0,20.0,-0.5951479582401554
36.0,1.0,21.0,0.6545175546139064
36.0,2.0,1.0,0.4840719254998169
36.0,2.0,2.0,0.6628435494481468
36.0,2.0,3.0,-0.6614214934825791
36.0,2.0,4.0,-0.5430182873940376
36.0,2.0,5.0,0.4652462557420476
36.0,2.0,6.0,-0.30619463366046207
36.0,2.0,7.0,-0.373359058210883
36.0,2.0,8.0,-0.2133556874249551
36.0,2.0,9.0,0.37579440164977895
36.0,2.0,10.0,0.3784319485882021
36.0,2.0,11.0,-0.7909176556294636
36.0,2.0,12.0,0.8939288351107035
36.0,2.0,13.0,0.8502046715596024
36.0,2.0,14.0,-0.8503411356451205
36.0,2.0,15.0,-0.9881168432259946
36.0,2.0,16.0,0.9097747830368005
36.0,2.0,17.0,-0.7537048767975095
36.0,2.0,18.0,-0.6493361575085057
36.0,2.0,19.0,0.5068693437818578
36.0,2.0,20.0,-0.14575651260099154
36.0,2.0,21.0,-0.027596379436283226
37.0,1.0,1.0,0.547817620378849
37.0,1.0,2.0,0.6343714857575934
37.0,1.0,3.0,-0.6203389121134809
37.0,1.0,4.0,0.5687475593296573
37.0,1.0,5.0,0.4936962123272476
