1.0,1.0,1.0,0.03400858466460058
37.0,1.0,6.0,-0.7747818128310634
37.0,1.0,7.0,-0.9224371914382435
37.0,1.0,8.0,-0.9544069642387055
37.0,1.0,9.0,-0.9002455507821827
37.0,1.0,10.0,-0.8063118781064555
37.0,1.0,11.0,0.5130288472518559
37.0,1.0,12.0,0.10098259184373713
37.0,1.0,13.0,0.0002814618355912495
37.0,1.0,14.0,0.20200637455173123
37.0,1.0,15.0,0.20776803977541353
37.0,1.0,16.0,-0.3228962978780828
37.0,1.0,17.0,-0.019429895549407907
37.0,1.0,18.0,-0.15295470253877935
37.0,1.0,19.0,-0.3791963041459326
37.0,1.0,20.0,-0.42093004564284553
37.0,1.0,21.0,0.13845811567399888
37.0,2.0,1.0,-0.47429354456961725
37.0,2.0,2.0,0.5811922944164026
37.0,2.0,3.0,0.3669870624435132
37.0,2.0,4.0,0.025571572365117656
37.0,2.0,5.0,0.38068183836977354
37.0,2.0,6.0,-0.34351927826399636
37.0,2.0,7.0,-0.3546632319933526
37.0,2.0,8.0,0.4957278224098428
37.0,2.0,9.0,0.4794649527030844
37.0,2.0,10.0,-0.5404928831196524
37.0,2.0,11.0,-0.862791452697221
37.0,2.0,12.0,1.0554695338756674
37.0,2.0,13.0,1.0832974301844096
37.0,2.0,14.0,-1.0774906579213652
37.0,2.0,15.0,1.026755234922449
37.0,2.0,16.0,-0.8618388893176087
37.0,2.0,17.0,-0.6098779924086584
37.0,2.0,18.0,0.5929367466282326
37.0,2.0,19.0,0.5942210213131421
37.0,2.0,20.0,-0.40461807186811144
37.0,2.0,21.0,0.15471086734690168
38.0,1.0,1.0,-0.6748195789926608
38.0,1.0,2.0,0.8559662186497403
38.0,1.0,3.0,0.8859795792475351
38.0,1.0,4.0,0.8436409383795669
38.0,1.0,5.0,-0.8064610225151039
38.0,1.0,6.0,0.8743028782249846
38.0,1.0,7.0,-0.9638617285934862
38.0,1.0,8.0,-0.9863884155519059
38.0,1.0,9.0,-0.9881752732148842
38.0,1.0,10.0,0.8780012775199226
38.0,1.0,11.0,0.603094994676548
38.0,1.0,12.0,-0.2252578593267002
38.0,1.0,13.0,0.0718301321927049
38.0,1.0,14.0,-0.31791182610961455
38.0,1.0,15.0,0.26799771722265103
38.0,1.0,16.0,0.40719587125980516
38.0,1.0,17.0,-0.2519381382720688
38.0,1.0,18.0,0.5582758494093253
38.0,1.0,19.0,-0.7637729154388444
38.0,1.0,20.0,-0.740173504240739
38.0,1.0,21.0,0.6944583339177376
38.0,2.0,1.0,-0.19974346837166482
38.0,2.0,2.0,0.05728438055336574
38.0,2.0,3.0,0.1054117002441743
38.0,2.0,4.0,-0.0034215623822696772
38.0,2.0,5.0,-0.0017281474534237707
38.0,2.0,6.0,0.01701747388175518
38.0,2.0,7.0,-0.30593915544057865
38.0,2.0,8.0,0.32051387348556876
38.0,2.0,9.0,-0.25766018728323015
38.0,2.0,10.0,-0.22413338872788924
38.0,2.0,11.0,-0.690188292106046
38.0,2.0,12.0,0.9194544937163348
38.0,2.0,13.0,1.0357341878375068
38.0,2.0,14.0,-1.0267265188944243
38.0,2.0,15.0,0.9975396483911005
38.0,2.0,16.0,-0.8727960377797654
38.0,2.0,17.0,0.6384983388371377
38.0,2.0,18.0,0.5265455889838822
38.0,2.0,19.0,-0.4548823423432818
38.0,2.0,20.0,0.15002876167977533
38.0,2.0,21.0,-0.007594984236461346
39.0,1.0,1.0,0.5924501826132073
39.0,1.0,2.0,-0.6694628025471671
39.0,1.0,3.0,-0.6323384444125443
39.0,1.0,4.0,0.6742938389520162
39.0,1.0,5.0,-0.7193978513449852
39.0,1.0,6.0,-0.8176535180564142
39.0,1.0,7.0,-0.9089609227553425
39.0,1.0,8.0,-0.9667626158725569
39.0,1.0,9.0,0.9221322584772301
39.0,1.0,10.0,-0.7956807863839045
39.0,1.0,11.0,-0.681261949651372
39.0,1.0,12.0,0.4086632663000241
39.0,1.0,13.0,-0.2500493749692886
39.0,1.0,14.0,-0.2689306333898844
39.0,1.0,15.0,-0.182480401394478
39.0,1.0,16.0,0.22564772339274103
39.0,1.0,17.0,-0.35422876553719257
39.0,1.0,18.0,0.5385483660391734
39.0,1.0,19.0,0.27686564845101724
39.0,1.0,20.0,4.624197688623801e-05
39.0,1.0,21.0,0.04648136991520516
39.0,2.0,1.0,-0.48540810072410223
39.0,2.0,2.0,0.42680929766321396
39.0,2.0,3.0,-0.2000863140605977
39.0,2.0,4.0,-0.32257669770670083
39.0,2.0,5.0,0.3148254994401675
39.0,2.0,6.0,0.3106451575134371
39.0,2.0,7.0,-0.1198915014504652
39.0,2.0,8.0,0.32531900220377746
39.0,2.0,9.0,-0.12433973521352805
39.0,2.0,10.0,0.3865015951203334
39.0,2.0,11.0,-0.7795219718157613
39.0,2.0,12.0,-0.9835260105314985
39.0,2.0,13.0,-1.0005994666752958
39.0,2.0,14.0,-1.0279411233334816
39.0,2.0,15.0,0.9205708951263459
39.0,2.0,16.0,0.7093177574926555
39.0,2.0,17.0,-0.4775272235185695
39.0,2.0,18.0,0.3781696113164623
39.0,2.0,19.0,-0.5047846307302714
39.0,2.0,20.0,0.5936995445803088
39.0,2.0,21.0,-0.6560433078710247
40.0,1.0,1.0,0.4800564450106452
40.0,1.0,2.0,0.5972995682087656
40.0,1.0,3.0,-0.626628990049229
40.0,1.0,4.0,-0.650484397718173
40.0,1.0,5.0,-0.7585522215770836
40.0,1.0,6.0,0.8886621676391455
40.0,1.0,7.0,-0.9416589774875946
40.0,1.0,8.0,0.9345671430521681
40.0,1.0,9.0,0.9027752625824924
40.0,1.0,10.0,0.8347816585376568
40.0,1.0,11.0,0.5506961232508526
40.0,1.0,12.0,0.07114857315013692
40.0,1.0,13.0,0.017999754677345457
40.0,1.0,14.0,-0.24624937300966768
40.0,1.0,15.0,0.32150647346177347
40.0,1.0,16.0,0.383496243034579
40.0,1.0,17.0,0.3432810775045546
40.0,1.0,18.0,0.6176546135720854
40.0,1.0,19.0,0.7333668256978625
40.0,1.0,20.0,-0.804008561165472
40.0,1.0,21.0,0.8551260399192858
40.0,2.0,1.0,0.2717951776949648
40.0,2.0,2.0,0.4762767159533409
40.0,2.0,3.0,0.44278547119809475
40.0,2.0,4.0,0.5162337019732615
40.0,2.0,5.0,0.514759436202974
40.0,2.0,6.0,-0.43804446818013837
40.0,2.0,7.0,0.45117824963484343
40.0,2.0,8.0,-0.24481674734786102
40.0,2.0,9.0,0.006162760386988438
40.0,2.0,10.0,-0.08969562359547056
40.0,2.0,11.0,0.7543204793714477
40.0,2.0,12.0,-0.9958418788352535
40.0,2.0,13.0,-0.995279983905556
40.0,2.0,14.0,-0.9977176513258998
40.0,2.0,15.0,-0.9761081150035644
40.0,2.0,16.0,-0.685801214161384
40.0,2.0,17.0,0.24969626584236826
40.0,2.0,18.0,0.22791617964843774
40.0,2.0,19.0,0.37383897984486236
40.0,2.0,20.0,0.3162474792468746
40.0,2.0,21.0,-0.26879372716748656
41.0,1.0,1.0,-0.5725724951905465
41.0,1.0,2.0,0.6816378025712582
41.0,1.0,3.0,0.677757389039645
41.0,1.0,4.0,-0.6203756368279892
41.0,1.0,5.0,0.5831130100738627
41.0,1.0,6.0,-0.7082110165593798
41.0,1.0,7.0,0.8193675395969137
41.0,1.0,8.0,-0.6998792692942643
41.0,1.0,9.0,-0.4044503607358357
41.0,1.0,10.0,0.08293299262384643
41.0,1.0,11.0,-0.3809506668895703
41.0,1.0,12.0,-0.0029444257899251414
41.0,1.0,13.0,0.23793999139312055
41.0,1.0,14.0,3.135695877762165e-07
41.0,1.0,15.0,0.18202799077416798
41.0,1.0,16.0,-0.27042106240603503
41.0,1.0,17.0,0.09767950100118082
41.0,1.0,18.0,-0.362263227234579
41.0,1.0,19.0,-0.5125814106965179
41.0,1.0,20.0,-0.5936959358192606
41.0,1.0,21.0,-0.5984170294077873
41.0,2.0,1.0,0.04907307181898621
41.0,2.0,2.0,0.18679381302275475
41.0,2.0,3.0,-0.4017512912796951
41.0,2.0,4.0,0.4024488741965806
41.0,2.0,5.0,-0.460878764769484
41.0,2.0,6.0,0.33043305949070834
41.0,2.0,7.0,-0.2990832723351172
41.0,2.0,8.0,0.48619554612805727
41.0,2.0,9.0,0.7012050402936753
41.0,2.0,10.0,0.8423114552407932
41.0,2.0,11.0,-1.0049930525388755
41.0,2.0,12.0,-1.0123037846727492
41.0,2.0,13.0,0.9586605207634445
41.0,2.0,14.0,-0.9781611170453005
41.0,2.0,15.0,1.0131346203658262
41.0,2.0,16.0,0.9916401236272034
41.0,2.0,17.0,0.8143737393778142
41.0,2.0,18.0,-0.7288936212638129
41.0,2.0,19.0,-0.5266912713403235
41.0,2.0,20.0,-0.490259931214298
41.0,2.0,21.0,0.37601418055509
42.0,1.0,1.0,-0.5345533911414866
42.0,1.0,2.0,0.6088328274041824
42.0,1.0,3.0,-0.4675747868444652
42.0,1.0,4.0,0.4557549996933602
42.0,1.0,5.0,-0.5326907500419307
42.0,1.0,6.0,-0.5595710711583751
42.0,1.0,7.0,0.6858724638613912
42.0,1.0,8.0,0.7844548059235179
42.0,1.0,9.0,-0.6092123985263771
42.0,1.0,10.0,-0.45127255634624935
42.0,1.0,11.0,0.2282267549865697
42.0,1.0,12.0,-0.05179425117268453
42.0,1.0,13.0,6.45463796777466e-07
42.0,1.0,14.0,-0.2831038294490628
42.0,1.0,15.0,0.4866033208099723
42.0,1.0,16.0,-0.5552251914549376
42.0,1.0,17.0,-0.6242582046369258
42.0,1.0,18.0,0.6785296484445331
42.0,1.0,19.0,-0.7133600823954298
42.0,1.0,20.0,-0.7809504669342959
42.0,1.0,21.0,-0.7678689170251319
42.0,2.0,1.0,0.42721805082718967
42.0,2.0,2.0,0.4826372919345864
42.0,2.0,3.0,-0.5526151403891554
42.0,2.0,4.0,0.5900696681736285
42.0,2.0,5.0,-0.5520574400358622
42.0,2.0,6.0,-0.35765893049367425
42.0,2.0,7.0,0.23578241482292162
42.0,2.0,8.0,-0.4114613764706397
42.0,2.0,9.0,-0.696898558761723
42.0,2.0,10.0,0.7741888118444582
42.0,2.0,11.0,0.8954220358936478
42.0,2.0,12.0,-0.9836996751415575
42.0,2.0,13.0,-0.9532753859899354
42.0,2.0,14.0,-0.9487555978389411
42.0,2.0,15.0,0.9543910957008198
42.0,2.0,16.0,0.755992265886586
42.0,2.0,17.0,0.44855165100702965
42.0,2.0,18.0,-0.11258546793132893
42.0,2.0,19.0,-0.007177475260625658
42.0,2.0,20.0,-0.04007893442589151
42.0,2.0,21.0,-0.07605631946457693
43.0,1.0,1.0,0.47722265544217624
43.0,1.0,2.0,-0.5503950526511313
43.0,1.0,3.0,0.6116871432986735
43.0,1.0,4.0,0.6524912786686159
43.0,1.0,5.0,0.774555502270538
43.0,1.0,6.0,0.8103694418524037
43.0,1.0,7.0,0.8481870994323916
43.0,1.0,8.0,0.6668703115901146
43.0,1.0,9.0,-0.5209741771490191
43.0,1.0,10.0,0.4270547677906379
43.0,1.0,11.0,-0.0004336229941843375
43.0,1.0,12.0,0.19794850781673065
43.0,1.0,13.0,-0.37124111004959465
43.0,1.0,14.0,-0.3089085843051105
43.0,1.0,15.0,0.007297096938144737
43.0,1.0,16.0,0.08452793422472553
43.0,1.0,17.0,-0.13760518976289685
43.0,1.0,18.0,-0.17208322592228148
43.0,1.0,19.0,0.019494101817123143
43.0,1.0,20.0,-0.2901172209345547
43.0,1.0,21.0,0.01798451999318491
43.0,2.0,1.0,-0.38936272926996085
43.0,2.0,2.0,0.5772623815129908
43.0,2.0,3.0,0.6184473457507792
43.0,2.0,4.0,0.3639912367785286
43.0,2.0,5.0,0.3339398461975438
43.0,2.0,6.0,0.434975332832083
43.0,2.0,7.0,-0.5112716428529943
43.0,2.0,8.0,0.5335496941825878
43.0,2.0,9.0,-0.7894612997359276
43.0,2.0,10.0,-0.8655240809918288
43.0,2.0,11.0,-0.9276991969610341
43.0,2.0,12.0,1.0328140441696576
43.0,2.0,13.0,1.0048962235272958
43.0,2.0,14.0,1.0031951494006859
43.0,2.0,15.0,1.0713357566963062
43.0,2.0,16.0,-0.9722307255419377
43.0,2.0,17.0,0.8148068991373847
43.0,2.0,18.0,0.7641415812942349
43.0,2.0,19.0,-0.6707742477276475
43.0,2.0,20.0,-0.7645698510933692
43.0,2.0,21.0,-0.7358777908217057
44.0,1.0,1.0,-0.4046364633678361
44.0,1.0,2.0,0.4303543366475905
44.0,1.0,3.0,0.6099927795753687
44.0,1.0,4.0,-0.5041565390640514
44.0,1.0,5.0,0.5036487506635807
44.0,1.0,6.0,0.6750559602537282
44.0,1.0,7.0,-0.8568028548050066
44.0,1.0,8.0,0.7658748846362539
44.0,1.0,9.0,-0.4950881028164157
44.0,1.0,10.0,-0.006155313440680901
44.0,1.0,11.0,-0.22865236225894534
44.0,1.0,12.0,0.41585080841808286
44.0,1.0,13.0,-0.08157502676803807
44.0,1.0,14.0,-0.2530880409315641
44.0,1.0,15.0,-0.3121549017266366
44.0,1.0,16.0,-0.21826933064190995
44.0,1.0,17.0,0.5431653493295377
44.0,1.0,18.0,-0.5675407873670664
44.0,1.0,19.0,-0.6194389410386877
44.0,1.0,20.0,-0.5959811269036254
44.0,1.0,21.0,0.7085712602356278
44.0,2.0,1.0,0.5687075477396168
44.0,2.0,2.0,-0.5204228504764067
44.0,2.0,3.0,-0.4613641902588555
44.0,2.0,4.0,-0.5049654250618542
44.0,2.0,5.0,0.4298820590082377
44.0,2.0,6.0,0.29709584779169257
44.0,2.0,7.0,0.23507811913804263
44.0,2.0,8.0,-0.3921564524521578
44.0,2.0,9.0,0.4713140697558205
44.0,2.0,10.0,0.7786631191612224
44.0,2.0,11.0,0.950195165798918
44.0,2.0,12.0,-1.0446642664462262
44.0,2.0,13.0,-1.0215759812749095
44.0,2.0,14.0,-1.0082454261969973
44.0,2.0,15.0,-0.9568066006271888
44.0,2.0,16.0,-0.8585163696164863
44.0,2.0,17.0,-0.6258511945335022
44.0,2.0,18.0,-0.5420211826955901
44.0,2.0,19.0,-0.4452060529045837
44.0,2.0,20.0,0.464344927589847
44.0,2.0,21.0,-0.22784803994178404
45.0,1.0,1.0,-0.3465675481722165
45.0,1.0,2.0,0.339019433687153
45.0,1.0,3.0,0.4001974991575662
45.0,1.0,4.0,-0.3589298156757709
45.0,1.0,5.0,0.3543078975798967
45.0,1.0,6.0,-0.6761922685672461
45.0,1.0,7.0,-0.7370342458325481
45.0,1.0,8.0,0.7978227347037468
45.0,1.0,9.0,-0.48194824447940454
45.0,1.0,10.0,-0.08358210760101212
45.0,1.0,11.0,-0.2846684778927797
45.0,1.0,12.0,0.30413515741839836
45.0,1.0,13.0,-0.290541076275717
45.0,1.0,14.0,-0.0035505222167108346
45.0,1.0,15.0,-0.24034804052540387
45.0,1.0,16.0,0.5055983779188696
45.0,1.0,17.0,-0.4278061986403179
45.0,1.0,18.0,-0.35851724341495317
45.0,1.0,19.0,0.2976644832666166
45.0,1.0,20.0,-0.3593649516529731
45.0,1.0,21.0,-0.4325391378902726
45.0,2.0,1.0,-0.4676334381266079
45.0,2.0,2.0,-0.5612300801810601
45.0,2.0,3.0,-0.5866652794429978
45.0,2.0,4.0,0.4661468502871611
45.0,2.0,5.0,-0.5055965427492812
45.0,2.0,6.0,-0.41991016422494304
45.0,2.0,7.0,-0.4394002152951646
45.0,2.0,8.0,-0.4610679600302134
45.0,2.0,9.0,0.6309492076977086
45.0,2.0,10.0,-0.7959502246691786
45.0,2.0,11.0,-0.8948832617284946
45.0,2.0,12.0,-0.9279605851020839
45.0,2.0,13.0,-0.9177182411845409
45.0,2.0,14.0,-0.9519707953801042
45.0,2.0,15.0,1.0105193191124529
45.0,2.0,16.0,-0.9121168850751041
45.0,2.0,17.0,-0.7119071751786056
45.0,2.0,18.0,-0.6847015030952932
45.0,2.0,19.0,0.6758789750020207
45.0,2.0,20.0,0.5809551927153934
45.0,2.0,21.0,-0.460846129103283
46.0,1.0,1.0,-0.5681378763873064
46.0,1.0,2.0,0.6677781706370501
46.0,1.0,3.0,0.6933515816366762
46.0,1.0,4.0,0.6128068257173596
46.0,1.0,5.0,-0.5763698922516294
46.0,1.0,6.0,-0.6405570010169811
46.0,1.0,7.0,-0.7590793835698318
46.0,1.0,8.0,-0.7827020606697399
46.0,1.0,9.0,-0.5447917019822313
46.0,1.0,10.0,-0.27387671615730586
46.0,1.0,11.0,-0.311588861353503
46.0,1.0,12.0,0.08374261614282551
46.0,1.0,13.0,-0.25735112876317673
46.0,1.0,14.0,-0.3295459352168796
46.0,1.0,15.0,0.3206126429978208
46.0,1.0,16.0,-0.32572008872237207
46.0,1.0,17.0,-0.23632146625583345
46.0,1.0,18.0,0.2518341398493744
46.0,1.0,19.0,-0.023808023432752668
46.0,1.0,20.0,-0.00432815016338831
46.0,1.0,21.0,-0.038655561501202904
46.0,2.0,1.0,0.14788387727485516
46.0,2.0,2.0,0.2175832163230625
46.0,2.0,3.0,-0.40610149018292047
46.0,2.0,4.0,0.4024588716935436
46.0,2.0,5.0,0.5155697959947528
46.0,2.0,6.0,0.4989165560238392
46.0,2.0,7.0,-0.4193428838956613
46.0,2.0,8.0,-0.3760167208450731
46.0,2.0,9.0,0.6435256994529698
46.0,2.0,10.0,-0.858388573108034
46.0,2.0,11.0,-0.9843771929011373
46.0,2.0,12.0,1.0787490328254654
46.0,2.0,13.0,1.080213501201492
46.0,2.0,14.0,-1.072498256375958
46.0,2.0,15.0,-1.014748280960874
46.0,2.0,16.0,0.9475113816822119
46.0,2.0,17.0,0.867503453729438
46.0,2.0,18.0,-0.8719295506590871
46.0,2.0,19.0,-0.8111614648446943
46.0,2.0,20.0,-0.7103981044809139
46.0,2.0,21.0,-0.700013839355156
47.0,1.0,1.0,0.3487033332940198
47.0,1.0,2.0,0.46334927311907786
47.0,1.0,3.0,-0.5940147003343802
47.0,1.0,4.0,-0.6132246684844561
47.0,1.0,5.0,-0.5104301748757192
47.0,1.0,6.0,-0.5802787540585344
47.0,1.0,7.0,0.7133194403587251
47.0,1.0,8.0,-0.7923114442358048
47.0,1.0,9.0,0.5648703419238253
47.0,1.0,10.0,-0.20136584281465603
47.0,1.0,11.0,0.2116581531258105
47.0,1.0,12.0,0.3024148968102441
47.0,1.0,13.0,-0.001432293412030079
47.0,1.0,14.0,-0.32096564110490505
47.0,1.0,15.0,0.4036449702351579
47.0,1.0,16.0,-0.05169630136300583
47.0,1.0,17.0,-0.45671198598312995
47.0,1.0,18.0,-0.6057424361812227
47.0,1.0,19.0,-0.6171675912747264
47.0,1.0,20.0,0.6640051586233653
47.0,1.0,21.0,-0.6555871405048883
47.0,2.0,1.0,-0.582369445302099
47.0,2.0,2.0,-0.681757663557349
47.0,2.0,3.0,-0.6503405486606996
47.0,2.0,4.0,0.6155881088560289
47.0,2.0,5.0,0.5113883310068434
47.0,2.0,6.0,-0.4929932101615509
47.0,2.0,7.0,-0.02419136498406438
47.0,2.0,8.0,-0.3961033882685423
47.0,2.0,9.0,-0.6729933738761528
47.0,2.0,10.0,0.7407309966324372
47.0,2.0,11.0,0.8545539464126952
47.0,2.0,12.0,0.9362717713835003
47.0,2.0,13.0,0.9811212159051004
47.0,2.0,14.0,1.0738732987784034
47.0,2.0,15.0,1.0782858541964986
47.0,2.0,16.0,0.9191639291783346
47.0,2.0,17.0,-0.7186528965506968
47.0,2.0,18.0,0.5730275017798834
47.0,2.0,19.0,0.45143844518260423
47.0,2.0,20.0,0.3703678394319479
47.0,2.0,21.0,0.44546122086836293
48.0,1.0,1.0,-0.4035632139893621
48.0,1.0,2.0,-0.47021029027379807
48.0,1.0,3.0,-0.44318180441119026
48.0,1.0,4.0,-0.47210326726488017
48.0,1.0,5.0,0.5790380033179443
48.0,1.0,6.0,0.7643138072667631
48.0,1.0,7.0,-0.7982515660856755
48.0,1.0,8.0,-0.7426907928363126
48.0,1.0,9.0,0.5582197611361995
48.0,1.0,10.0,-0.19815557364165634
48.0,1.0,11.0,0.013449006187224857
48.0,1.0,12.0,0.013418981926984536
48.0,1.0,13.0,-0.1928991593845385
48.0,1.0,14.0,1.4382093046192554e-05
48.0,1.0,15.0,0.3553339525215601
48.0,1.0,16.0,-0.4388233110980866
48.0,1.0,17.0,-0.49294576997652995
48.0,1.0,18.0,0.60624254625288
48.0,1.0,19.0,-0.5618927097021053
48.0,1.0,20.0,0.35336826159242934
48.0,1.0,21.0,-0.03931345133157225
48.0,2.0,1.0,-0.07688503323858042
48.0,2.0,2.0,0.42759499937010664
48.0,2.0,3.0,-0.6655573341668657
48.0,2.0,4.0,0.679288172723636
48.0,2.0,5.0,-0.40165815989792963
48.0,2.0,6.0,-0.2781551837666411
48.0,2.0,7.0,-0.32315321156863663
48.0,2.0,8.0,0.32023217904897827
48.0,2.0,9.0,0.7401996696542373
48.0,2.0,10.0,0.8237239953032836
48.0,2.0,11.0,0.9377364495942327
48.0,2.0,12.0,-1.0675761375294461
48.0,2.0,13.0,-1.0820792006136444
48.0,2.0,14.0,0.9784607163066967
48.0,2.0,15.0,0.9250266731370848
48.0,2.0,16.0,0.730474962911537
48.0,2.0,17.0,-0.7109894541262427
48.0,2.0,18.0,-0.6990137700629295
48.0,2.0,19.0,-0.5478273837522748
48.0,2.0,20.0,0.4749727672007815
48.0,2.0,21.0,0.582698213993828
49.0,1.0,1.0,0.38064965419984886
49.0,1.0,2.0,0.4818961252677842
49.0,1.0,3.0,0.40157931048799744
