1.0,1.0,1.0,0.03400858466460058
49.0,1.0,4.0,0.31442222285443083
49.0,1.0,5.0,-0.38826621528369787
49.0,1.0,6.0,-0.6348557997149508
49.0,1.0,7.0,0.7760177874637962
49.0,1.0,8.0,-0.7337004364854692
49.0,1.0,9.0,-0.6260739767478731
49.0,1.0,10.0,0.460254758128532
49.0,1.0,11.0,0.3268255092397233
49.0,1.0,12.0,0.3040169547744669
49.0,1.0,13.0,-0.3180111704166056
49.0,1.0,14.0,-0.010333463864767087
49.0,1.0,15.0,-0.0021443485615211203
49.0,1.0,16.0,0.0025711829904194647
49.0,1.0,17.0,-0.17037518355826747
49.0,1.0,18.0,0.10192334143328208
49.0,1.0,19.0,-0.01046730556857761
49.0,1.0,20.0,-0.04739238612376763
49.0,1.0,21.0,-0.17767140924743757
49.0,2.0,1.0,0.4829793354972895
49.0,2.0,2.0,-0.5947067837623402
49.0,2.0,3.0,-0.5667864640965797
49.0,2.0,4.0,-0.5545049106805446
49.0,2.0,5.0,0.5361853137102747
49.0,2.0,6.0,-0.5511810555353445
49.0,2.0,7.0,0.3368817022633764
49.0,2.0,8.0,0.4090784516110518
49.0,2.0,9.0,-0.6704429195961491
49.0,2.0,10.0,-0.8854286563378537
49.0,2.0,11.0,-0.9978755859322354
49.0,2.0,12.0,1.0288364387866844
49.0,2.0,13.0,-1.0052656765599814
49.0,2.0,14.0,0.9839728549715772
49.0,2.0,15.0,0.9782840196122019
49.0,2.0,16.0,0.814063894714042
49.0,2.0,17.0,-0.7056901110472665
49.0,2.0,18.0,0.7306728108594013
49.0,2.0,19.0,0.7320130010763708
49.0,2.0,20.0,-0.7278749618688121
49.0,2.0,21.0,-0.7761645195017832
50.0,1.0,1.0,0.4055545997170353
50.0,1.0,2.0,-0.39749829249476815
50.0,1.0,3.0,-0.33960478529424243
50.0,1.0,4.0,-0.38959090278619485
50.0,1.0,5.0,0.5712330282459801
50.0,1.0,6.0,0.6912118760176443
50.0,1.0,7.0,-0.8191656664483058
50.0,1.0,8.0,-0.7708213006555701
50.0,1.0,9.0,-0.5474285147338034
50.0,1.0,10.0,0.04973807367939958
50.0,1.0,11.0,-4.3061568741374945e-05
50.0,1.0,12.0,-0.00032020357083456546
50.0,1.0,13.0,0.3087259123461231
50.0,1.0,14.0,0.3848286594206893
50.0,1.0,15.0,-0.18779575152681965
50.0,1.0,16.0,-0.28855456994733664
50.0,1.0,17.0,0.5644113953289454
50.0,1.0,18.0,-0.7333702124738546
50.0,1.0,19.0,-0.8097519113929208
50.0,1.0,20.0,0.7429754719507666
50.0,1.0,21.0,-0.6902852206753065
50.0,2.0,1.0,0.43885856430338915
50.0,2.0,2.0,-0.549070372644162
50.0,2.0,3.0,0.5874200401535292
50.0,2.0,4.0,0.5178820424318765
50.0,2.0,5.0,0.5507935282848274
50.0,2.0,6.0,-0.5033245820028235
50.0,2.0,7.0,0.024085504314329667
50.0,2.0,8.0,-0.38898014860023417
50.0,2.0,9.0,0.6640242208178111
50.0,2.0,10.0,0.7458384715553694
50.0,2.0,11.0,-0.8655027329400272
50.0,2.0,12.0,-0.9347970804075043
50.0,2.0,13.0,0.8880693247944828
50.0,2.0,14.0,-1.0038633154825536
50.0,2.0,15.0,0.9794232640453616
50.0,2.0,16.0,-0.8227940541598047
50.0,2.0,17.0,-0.5955570792131836
50.0,2.0,18.0,0.3354006116934377
50.0,2.0,19.0,0.2624770408709138
50.0,2.0,20.0,0.3235794658710705
50.0,2.0,21.0,0.36779130471706806
51.0,1.0,1.0,-0.7130091452302559
51.0,1.0,2.0,-0.796707379918715
51.0,1.0,3.0,0.7001797825707569
51.0,1.0,4.0,-0.7011515110364687
51.0,1.0,5.0,-0.6481530179959407
51.0,1.0,6.0,-0.7541232242155451
51.0,1.0,7.0,0.7835847315508804
51.0,1.0,8.0,-0.7868539475108839
51.0,1.0,9.0,0.5391161336996242
51.0,1.0,10.0,-0.3321307518113234
51.0,1.0,11.0,0.007012321875354124
51.0,1.0,12.0,-0.012634303090473408
51.0,1.0,13.0,-0.31314072514917796
51.0,1.0,14.0,-0.27164477461803826
51.0,1.0,15.0,-0.32014116199881054
51.0,1.0,16.0,0.4548870352786358
51.0,1.0,17.0,0.5343971951067823
51.0,1.0,18.0,-0.37998177473349265
51.0,1.0,19.0,0.35395672306629883
51.0,1.0,20.0,0.4352885129963476
51.0,1.0,21.0,-0.3417077347074145
51.0,2.0,1.0,0.23033871846015952
51.0,2.0,2.0,0.1558439226284145
51.0,2.0,3.0,-0.005856632953606449
51.0,2.0,4.0,0.08058094988873368
51.0,2.0,5.0,-6.752486256131836e-06
51.0,2.0,6.0,-0.1841225312790785
51.0,2.0,7.0,0.32454248479053077
51.0,2.0,8.0,0.5761320288910966
51.0,2.0,9.0,-0.7490654070134156
51.0,2.0,10.0,-0.8736649521924454
51.0,2.0,11.0,0.9927007017826827
51.0,2.0,12.0,1.0979226845528844
51.0,2.0,13.0,-1.0982653376343579
51.0,2.0,14.0,-1.0419962546621655
51.0,2.0,15.0,0.964319579507726
51.0,2.0,16.0,-0.7957936345273879
51.0,2.0,17.0,0.7143581424293056
51.0,2.0,18.0,-0.6989835831387728
51.0,2.0,19.0,0.6990778423175301
51.0,2.0,20.0,0.7028802616265842
51.0,2.0,21.0,-0.6921594079715143
52.0,1.0,1.0,-0.3365402683328759
52.0,1.0,2.0,0.3679038245919891
52.0,1.0,3.0,0.2151575135524376
52.0,1.0,4.0,0.4514449498332506
52.0,1.0,5.0,0.4662794482319052
52.0,1.0,6.0,0.5726659692722563
52.0,1.0,7.0,-0.7887210303829991
52.0,1.0,8.0,0.7373560826481493
52.0,1.0,9.0,0.5855240843967303
52.0,1.0,10.0,0.3914809312557342
52.0,1.0,11.0,0.2568148565119014
52.0,1.0,12.0,-0.022358180584617787
52.0,1.0,13.0,-0.0015775331973179052
52.0,1.0,14.0,1.9758402248467512e-05
52.0,1.0,15.0,-0.0009781401640933814
52.0,1.0,16.0,0.03431630569845552
52.0,1.0,17.0,-0.3536348510219443
52.0,1.0,18.0,-0.5449294106977942
52.0,1.0,19.0,0.5244384576114279
52.0,1.0,20.0,0.6199000267636949
52.0,1.0,21.0,-0.6674559206203522
52.0,2.0,1.0,-0.5591008649861879
52.0,2.0,2.0,0.6971123877939932
52.0,2.0,3.0,0.7225753093117704
52.0,2.0,4.0,-0.7482304290630485
52.0,2.0,5.0,0.5495950545358461
52.0,2.0,6.0,0.4614082653913592
52.0,2.0,7.0,-0.3367858850938208
52.0,2.0,8.0,0.4510582842681827
52.0,2.0,9.0,0.6667863599365319
52.0,2.0,10.0,0.8303243588528697
52.0,2.0,11.0,-0.9412467297955128
52.0,2.0,12.0,-1.0196742606249065
52.0,2.0,13.0,-1.0043417352264719
52.0,2.0,14.0,1.0089079341566445
52.0,2.0,15.0,0.9751797229748277
52.0,2.0,16.0,-0.7808240313426278
52.0,2.0,17.0,0.5084739327622261
52.0,2.0,18.0,0.5257700503528832
52.0,2.0,19.0,-0.5384094764090649
52.0,2.0,20.0,-0.5256017641055452
52.0,2.0,21.0,0.4274338262518218
53.0,1.0,1.0,-0.6097616335438959
53.0,1.0,2.0,-0.6320858025504981
53.0,1.0,3.0,0.6544367789521496
53.0,1.0,4.0,0.6940807702299989
53.0,1.0,5.0,0.678607795317386
53.0,1.0,6.0,0.7446248462396665
53.0,1.0,7.0,-0.8402234162268282
53.0,1.0,8.0,0.827559810942928
53.0,1.0,9.0,0.5702982086757382
53.0,1.0,10.0,0.2691185804993661
53.0,1.0,11.0,0.2886845083670649
53.0,1.0,12.0,0.21036400804930852
53.0,1.0,13.0,0.09266171775246128
53.0,1.0,14.0,0.4040767396750162
53.0,1.0,15.0,-0.006610290846145861
53.0,1.0,16.0,0.2702088614840168
53.0,1.0,17.0,0.31129387156661675
53.0,1.0,18.0,0.3788313685047037
53.0,1.0,19.0,-0.28568857421386323
53.0,1.0,20.0,0.03184210284897014
53.0,1.0,21.0,0.016867203109656115
53.0,2.0,1.0,-0.2154778612322291
53.0,2.0,2.0,-0.3069445548757481
53.0,2.0,3.0,0.5717441368814727
53.0,2.0,4.0,0.6268050962811681
53.0,2.0,5.0,-0.5418836733886593
53.0,2.0,6.0,-0.4772635775684613
53.0,2.0,7.0,0.0659442926668925
53.0,2.0,8.0,-0.0625128743291178
53.0,2.0,9.0,0.5137435101798061
53.0,2.0,10.0,-0.8313996077009719
53.0,2.0,11.0,-0.9803551906005746
53.0,2.0,12.0,1.041192836359261
53.0,2.0,13.0,1.0094421419070798
53.0,2.0,14.0,0.9681701670595108
53.0,2.0,15.0,0.9550693672836076
53.0,2.0,16.0,0.9386393781301968
53.0,2.0,17.0,0.8462065222734984
53.0,2.0,18.0,0.7780290780967094
53.0,2.0,19.0,0.7996781565252578
53.0,2.0,20.0,-0.8625101864253933
53.0,2.0,21.0,-0.8999357822848942
54.0,1.0,1.0,-0.5589877886786606
54.0,1.0,2.0,-0.6158960792114531
54.0,1.0,3.0,-0.5354037816975694
54.0,1.0,4.0,-0.44213469793696014
54.0,1.0,5.0,0.438160221097611
54.0,1.0,6.0,0.6262721319017853
54.0,1.0,7.0,0.6944751223637876
54.0,1.0,8.0,0.7182265506675972
54.0,1.0,9.0,0.6143939328266157
54.0,1.0,10.0,0.22408372295069054
54.0,1.0,11.0,-0.19846981248468207
54.0,1.0,12.0,2.6358380094009112e-06
54.0,1.0,13.0,1.1884248552738589e-07
54.0,1.0,14.0,-0.17435678561491036
54.0,1.0,15.0,-0.23471404338235502
54.0,1.0,16.0,-0.03780832266551446
54.0,1.0,17.0,-0.40141777074925616
54.0,1.0,18.0,-0.562344992608569
54.0,1.0,19.0,0.5745940998517725
54.0,1.0,20.0,-0.3392913310534178
54.0,1.0,21.0,0.46012292910407393
54.0,2.0,1.0,0.47467635846226186
54.0,2.0,2.0,-0.5920023755351745
54.0,2.0,3.0,-0.6077150402587056
54.0,2.0,4.0,-0.5739599060583245
54.0,2.0,5.0,-0.570844836690713
54.0,2.0,6.0,-0.46663863462724525
54.0,2.0,7.0,-0.4232696887880577
54.0,2.0,8.0,-0.2942269464951298
54.0,2.0,9.0,0.5538516920849508
54.0,2.0,10.0,-0.7567197625081723
54.0,2.0,11.0,-0.8924316530910005
54.0,2.0,12.0,-1.016429268716452
54.0,2.0,13.0,-1.0366024113779395
54.0,2.0,14.0,-1.0589193229905307
54.0,2.0,15.0,-1.0599140358387527
54.0,2.0,16.0,0.8690379683007634
54.0,2.0,17.0,-0.6885399140591291
54.0,2.0,18.0,-0.6462632215011358
54.0,2.0,19.0,0.623566446045633
54.0,2.0,20.0,0.5532847504895986
54.0,2.0,21.0,0.6427089305648295
55.0,1.0,1.0,-0.26471082792044875
55.0,1.0,2.0,0.3215594706943715
55.0,1.0,3.0,-0.5774903815316142
55.0,1.0,4.0,-0.623311718621028
55.0,1.0,5.0,-0.7152301324448513
55.0,1.0,6.0,-0.7493714943237308
55.0,1.0,7.0,-0.7661693357506002
55.0,1.0,8.0,0.662928637410769
55.0,1.0,9.0,0.5115890546733076
55.0,1.0,10.0,-0.039671286383768496
55.0,1.0,11.0,1.596069864327868e-05
55.0,1.0,12.0,-0.25587518386156505
55.0,1.0,13.0,-0.20998653108712093
55.0,1.0,14.0,-0.27742775581875817
55.0,1.0,15.0,-0.4027420258585637
55.0,1.0,16.0,0.17160778604135155
55.0,1.0,17.0,-0.00011061334200932945
55.0,1.0,18.0,-0.14571429534846858
55.0,1.0,19.0,0.30966687183598307
55.0,1.0,20.0,-0.40122548436510314
55.0,1.0,21.0,0.23993595294799125
55.0,2.0,1.0,-0.6071422161868356
55.0,2.0,2.0,-0.5989947439557487
55.0,2.0,3.0,0.4166670863741019
55.0,2.0,4.0,-0.07871593994063864
55.0,2.0,5.0,-0.03972414452608573
55.0,2.0,6.0,0.2593562669692113
55.0,2.0,7.0,-0.3067986306011364
55.0,2.0,8.0,0.24747429500682994
55.0,2.0,9.0,-0.6599919685192541
55.0,2.0,10.0,-0.7590150759882432
55.0,2.0,11.0,-0.8759454336530527
55.0,2.0,12.0,-0.911944671555092
55.0,2.0,13.0,-0.8966421254830284
55.0,2.0,14.0,0.9515759376023436
55.0,2.0,15.0,-0.9259620661351773
55.0,2.0,16.0,-0.8501671309411823
55.0,2.0,17.0,0.7334292763728582
55.0,2.0,18.0,-0.7746606849521944
55.0,2.0,19.0,-0.6403786635367302
55.0,2.0,20.0,0.04029079673371529
55.0,2.0,21.0,2.196566244359257e-05
56.0,1.0,1.0,0.19343896198642557
56.0,1.0,2.0,-0.31950352293510786
56.0,1.0,3.0,-0.4011537708207377
56.0,1.0,4.0,-0.5435928522834872
56.0,1.0,5.0,0.5642480835934738
56.0,1.0,6.0,-0.7370640100264897
56.0,1.0,7.0,-0.7723214073966781
56.0,1.0,8.0,0.6739079021963807
56.0,1.0,9.0,0.32838082051693346
56.0,1.0,10.0,0.0016676940155732755
56.0,1.0,11.0,-0.014495548169488816
56.0,1.0,12.0,-0.15080809242450413
56.0,1.0,13.0,0.17267457571722336
56.0,1.0,14.0,-0.24574189573411295
56.0,1.0,15.0,0.33171443138322915
56.0,1.0,16.0,0.3877876864951098
56.0,1.0,17.0,-0.49248734618199635
56.0,1.0,18.0,-0.4829411929686935
56.0,1.0,19.0,-0.43817571717536224
56.0,1.0,20.0,0.37219272451142327
56.0,1.0,21.0,-0.2147347921467413
56.0,2.0,1.0,-0.524109551926091
56.0,2.0,2.0,-0.7314249606380049
56.0,2.0,3.0,0.6992411964943408
56.0,2.0,4.0,0.5977691571439163
56.0,2.0,5.0,-0.276994632162919
56.0,2.0,6.0,-0.04054199765807513
56.0,2.0,7.0,-2.4228169149459856e-05
56.0,2.0,8.0,-0.47089308682653563
56.0,2.0,9.0,0.7125779583631391
56.0,2.0,10.0,-0.8745621140218969
56.0,2.0,11.0,0.9537681945711788
56.0,2.0,12.0,1.0176994005207862
56.0,2.0,13.0,1.0439975513607531
56.0,2.0,14.0,-1.0332587062855023
56.0,2.0,15.0,0.9538315480457724
56.0,2.0,16.0,0.7989302485513867
56.0,2.0,17.0,-0.6192423310472588
56.0,2.0,18.0,-0.6010597541105501
56.0,2.0,19.0,-0.5366939452041827
56.0,2.0,20.0,-0.5235844643632751
56.0,2.0,21.0,-0.5072837295066037
57.0,1.0,1.0,-0.5602671715418276
57.0,1.0,2.0,0.5579459308362449
57.0,1.0,3.0,-0.5959135363451423
57.0,1.0,4.0,-0.701640059258047
57.0,1.0,5.0,-0.7025780746971466
57.0,1.0,6.0,-0.7323632050893495
57.0,1.0,7.0,-0.7281604750630051
57.0,1.0,8.0,-0.8237584496566305
57.0,1.0,9.0,-0.6030546742446282
57.0,1.0,10.0,-0.019057101642085628
57.0,1.0,11.0,-2.291492469446188e-05
57.0,1.0,12.0,0.17627418068311893
57.0,1.0,13.0,-0.36234971332479127
57.0,1.0,14.0,-0.29579716286556407
57.0,1.0,15.0,0.08220625164388501
57.0,1.0,16.0,0.3085493281373484
57.0,1.0,17.0,0.37523047188587655
57.0,1.0,18.0,-0.31194519279349076
57.0,1.0,19.0,0.37052579031686406
57.0,1.0,20.0,-0.0020932883992116186
57.0,1.0,21.0,-0.006736465596913966
57.0,2.0,1.0,0.27364011793779625
57.0,2.0,2.0,-0.15406968531976958
57.0,2.0,3.0,-0.010177973997134377
57.0,2.0,4.0,-0.053008634216344164
57.0,2.0,5.0,-0.2796951275237288
57.0,2.0,6.0,0.059869257638608876
57.0,2.0,7.0,-0.3176683754126922
57.0,2.0,8.0,-0.49548139976418126
57.0,2.0,9.0,0.6828926770551051
57.0,2.0,10.0,-0.8567006781638382
57.0,2.0,11.0,0.9330375912866783
57.0,2.0,12.0,1.0119865286877057
57.0,2.0,13.0,1.0318757627264565
57.0,2.0,14.0,0.9971786823510623
57.0,2.0,15.0,-0.9576300521296397
57.0,2.0,16.0,-0.7951867329228459
57.0,2.0,17.0,-0.703103633752536
57.0,2.0,18.0,0.6427803394918602
57.0,2.0,19.0,-0.6722872029114604
57.0,2.0,20.0,-0.6712277387785606
57.0,2.0,21.0,-0.5902818098247691
58.0,1.0,1.0,0.592203392841892
58.0,1.0,2.0,-0.6884743803837022
58.0,1.0,3.0,0.6487846315037527
58.0,1.0,4.0,-0.6227519584428429
58.0,1.0,5.0,-0.5600065160499821
58.0,1.0,6.0,-0.6195134980887735
58.0,1.0,7.0,0.6989032272594403
58.0,1.0,8.0,-0.6816401673769481
58.0,1.0,9.0,0.5512796785384062
58.0,1.0,10.0,-0.37508449538889643
58.0,1.0,11.0,0.10690561918994196
58.0,1.0,12.0,-0.36282593636160687
58.0,1.0,13.0,-0.24349489786450976
58.0,1.0,14.0,-0.013023878102687403
58.0,1.0,15.0,-0.46153921585321583
58.0,1.0,16.0,0.4421649808323985
58.0,1.0,17.0,0.5158822537868534
58.0,1.0,18.0,0.6410639237183852
58.0,1.0,19.0,-0.7160562717195673
58.0,1.0,20.0,0.6094258583808311
58.0,1.0,21.0,0.5813726328736806
58.0,2.0,1.0,-0.4946383994577755
58.0,2.0,2.0,-0.4711942729401517
58.0,2.0,3.0,-0.45743769287692226
58.0,2.0,4.0,0.45554915091094395
58.0,2.0,5.0,-0.23785053773223486
58.0,2.0,6.0,0.42791988043090196
58.0,2.0,7.0,-0.3980059403456678
58.0,2.0,8.0,-0.47635035737161086
58.0,2.0,9.0,-0.5382548595755839
58.0,2.0,10.0,0.7850289367244221
58.0,2.0,11.0,-0.8828826448929901
58.0,2.0,12.0,0.9430611963069812
58.0,2.0,13.0,-0.9892797096648581
58.0,2.0,14.0,-0.9962187752383735
58.0,2.0,15.0,0.9118523211647014
58.0,2.0,16.0,0.7217987991051299
58.0,2.0,17.0,-0.442443314469203
58.0,2.0,18.0,0.4669410840084378
58.0,2.0,19.0,-0.45098206205618685
58.0,2.0,20.0,-0.052089766537389455
58.0,2.0,21.0,-0.09814168660297108
59.0,1.0,1.0,-0.528373174060239
59.0,1.0,2.0,0.7079972362457742
59.0,1.0,3.0,-0.81369708612152
59.0,1.0,4.0,-0.754181289972901
59.0,1.0,5.0,-0.6829491553030714
59.0,1.0,6.0,-0.6778594779780365
59.0,1.0,7.0,-0.711592377182896
59.0,1.0,8.0,0.7980982941692111
59.0,1.0,9.0,-0.6130990096037678
59.0,1.0,10.0,0.006108091223286908
59.0,1.0,11.0,7.0947602860911445e-06
59.0,1.0,12.0,0.011034055720455058
59.0,1.0,13.0,0.41281056043997466
59.0,1.0,14.0,-0.11436689210956297
59.0,1.0,15.0,5.188202529993601e-05
59.0,1.0,16.0,0.2255877459401068
59.0,1.0,17.0,-0.4286852557679365
59.0,1.0,18.0,-0.6665407332051048
59.0,1.0,19.0,0.6494326466365132
59.0,1.0,20.0,-0.558587389732304
59.0,1.0,21.0,0.2591616770292372
59.0,2.0,1.0,0.01840675778614282
59.0,2.0,2.0,0.22210386470260365
59.0,2.0,3.0,0.45127883473208524
59.0,2.0,4.0,0.260743333708422
59.0,2.0,5.0,-0.00027801770979166027
59.0,2.0,6.0,0.2738286338006688
59.0,2.0,7.0,0.2916119332024383
59.0,2.0,8.0,-0.5281889306632984
59.0,2.0,9.0,-0.6347781667980444
59.0,2.0,10.0,0.7824988390538375
59.0,2.0,11.0,0.9558290358713992
59.0,2.0,12.0,1.0058180522166702
59.0,2.0,13.0,-0.9999390094065072
59.0,2.0,14.0,0.992019149347617
59.0,2.0,15.0,0.9680300520880156
59.0,2.0,16.0,-0.8545219221136041
59.0,2.0,17.0,0.6069991858572955
59.0,2.0,18.0,-0.4228059491024278
59.0,2.0,19.0,-0.3563898661125958
59.0,2.0,20.0,-0.5452796304049718
59.0,2.0,21.0,-0.40699743431291485
60.0,1.0,1.0,0.4501691931046537
60.0,1.0,2.0,-0.49492241967904843
60.0,1.0,3.0,-0.4403243546969344
60.0,1.0,4.0,-0.5105353188688033
60.0,1.0,5.0,-0.6425042598702491
60.0,1.0,6.0,-0.6533037566161273
60.0,1.0,7.0,-0.797918973228491
60.0,1.0,8.0,-0.7948768100557224
60.0,1.0,9.0,0.6195155332448179
60.0,1.0,10.0,-0.1469433332192181
60.0,1.0,11.0,-0.00017519517221061
60.0,1.0,12.0,3.267461478584393e-08
60.0,1.0,13.0,-0.08614036436015278
60.0,1.0,14.0,0.007296454837595332
60.0,1.0,15.0,0.24286918750536743
60.0,1.0,16.0,-0.2567140868881237
60.0,1.0,17.0,0.3150427052118718
60.0,1.0,18.0,-0.3635141851828637
60.0,1.0,19.0,0.32145909740898987
60.0,1.0,20.0,-0.03308101035846669
60.0,1.0,21.0,-0.20880080773891724
60.0,2.0,1.0,-0.5813027505427066
60.0,2.0,2.0,0.7100115634963654
60.0,2.0,3.0,0.6193450523949217
60.0,2.0,4.0,-0.41469673830345855
60.0,2.0,5.0,0.4431088929570633
60.0,2.0,6.0,0.3072475753204129
60.0,2.0,7.0,-0.37128963579050234
60.0,2.0,8.0,-0.32579605313795507
60.0,2.0,9.0,-0.5608398350565323
60.0,2.0,10.0,-0.8064889442432648
60.0,2.0,11.0,-0.9751006608815932
60.0,2.0,12.0,-1.0222719134120255
60.0,2.0,13.0,-1.0359200155393988
60.0,2.0,14.0,1.0254750250303548
60.0,2.0,15.0,0.9612126753570724
60.0,2.0,16.0,-0.8425704132028551
60.0,2.0,17.0,-0.6873457235170726
60.0,2.0,18.0,0.6203496649988285
60.0,2.0,19.0,-0.7401416017687155
60.0,2.0,20.0,0.8169182623569111
60.0,2.0,21.0,-0.8028430284760394
