1.0,1.0,1.0,-1.6353749697377213
1.0,1.0,2.0,2.1060004693635506
1.0,1.0,3.0,-2.3699257910936744
1.0,1.0,4.0,-2.5419812651240274
1.0,1.0,5.0,2.672848814752018
1.0,1.0,6.0,2.725227301222161
1.0,1.0,7.0,2.6922433259081635
1.0,1.0,8.0,2.55285622606134
1.0,1.0,9.0,2.3721419322735833
1.0,1.0,10.0,2.1670084196181736
1.0,1.0,11.0,2.056507072913752
1.0,2.0,1.0,-1.853266656595727
1.0,2.0,2.0,2.381298338389341
1.0,2.0,3.0,2.6431168139152375
1.0,2.0,4.0,2.8280227941700735
1.0,2.0,5.0,2.9540037412839877
1.0,2.0,6.0,-3.000632710032081
1.0,2.0,7.0,-2.973449898739149
1.0,2.0,8.0,2.8471256846913917
1.0,2.0,9.0,-2.6785184058253053
1.0,2.0,10.0,-2.504928425626223
1.0,2.0,11.0,2.4240542418276685
2.0,1.0,1.0,1.8667772806963154
2.0,1.0,2.0,-2.3554854420082796
2.0,1.0,3.0,-2.5666623970172133
2.0,1.0,4.0,2.741165508650065
2.0,1.0,5.0,2.8697123734166583
2.0,1.0,6.0,2.9351272584130625
2.0,1.0,7.0,2.9376382212408085
2.0,1.0,8.0,2.8366275727949986
2.0,1.0,9.0,-2.694396670841589
2.0,1.0,10.0,-2.5307188995271814
2.0,1.0,11.0,-2.4618840736552237
2.0,2.0,1.0,-1.6457546432146144
2.0,2.0,2.0,-2.112404041328324
2.0,2.0,3.0,2.40619473599212
2.0,2.0,4.0,-2.6350040572191578
2.0,2.0,5.0,2.7880325286823364
2.0,2.0,6.0,-2.852054275418928
2.0,2.0,7.0,2.8324407954341972
2.0,2.0,8.0,-2.6883712351201257
2.0,2.0,9.0,-2.492579123524329
2.0,2.0,10.0,-2.293599813137566
2.0,2.0,11.0,-2.196791262861795
3.0,1.0,1.0,-1.9951904999453294
3.0,1.0,2.0,2.5684390446253436
3.0,1.0,3.0,2.805987723821793
3.0,1.0,4.0,-2.9577732846968208
3.0,1.0,5.0,3.068999823837118
3.0,1.0,6.0,3.1165720111478157
3.0,1.0,7.0,3.085609529374572
3.0,1.0,8.0,3.0192610733943352
3.0,1.0,9.0,-2.9270653798715256
3.0,1.0,10.0,2.8155877687468966
3.0,1.0,11.0,2.7658465088638
3.0,2.0,1.0,-1.3865676202841775
3.0,2.0,2.0,-1.8259809240596672
3.0,2.0,3.0,2.0962216119214987
3.0,2.0,4.0,2.3679146488905496
3.0,2.0,5.0,-2.587157280846401
3.0,2.0,6.0,2.6764904490601302
3.0,2.0,7.0,-2.6206635337689868
3.0,2.0,8.0,2.4472397683061806
3.0,2.0,9.0,2.1981682445256174
3.0,2.0,10.0,1.8742751672971154
3.0,2.0,11.0,-1.7073874841800174
4.0,1.0,1.0,-2.1449638769939146
4.0,1.0,2.0,-2.7592307895293224
4.0,1.0,3.0,-3.0213122984547596
4.0,1.0,4.0,-3.1574028525612836
4.0,1.0,5.0,-3.2437248223798476
4.0,1.0,6.0,3.286814610487209
4.0,1.0,7.0,3.280226438099824
4.0,1.0,8.0,3.2355571035336728
4.0,1.0,9.0,3.1703753303673037
4.0,1.0,10.0,-3.0729540231793484
4.0,1.0,11.0,-3.0152400657191003
4.0,2.0,1.0,-1.1182562152869455
4.0,2.0,2.0,-1.4285699209434817
4.0,2.0,3.0,1.7498590403665417
4.0,2.0,4.0,2.0898454548597387
4.0,2.0,5.0,-2.360852639090479
4.0,2.0,6.0,2.4762473862334384
4.0,2.0,7.0,2.4203171072225897
4.0,2.0,8.0,2.206867545681195
4.0,2.0,9.0,1.855956274174002
4.0,2.0,10.0,-1.4198493623352266
4.0,2.0,11.0,1.1287495857894916
5.0,1.0,1.0,-2.192958523883598
5.0,1.0,2.0,2.8299552904109033
5.0,1.0,3.0,3.116030753418022
5.0,1.0,4.0,3.2714217483174712
5.0,1.0,5.0,-3.3668627197421763
5.0,1.0,6.0,3.4024175777420527
5.0,1.0,7.0,3.3875086583398213
5.0,1.0,8.0,3.3294234220223626
5.0,1.0,9.0,3.260094870109415
5.0,1.0,10.0,-3.1906922160031885
5.0,1.0,11.0,3.1546955321348324
5.0,2.0,1.0,0.8765998048494791
5.0,2.0,2.0,-1.1686148851995053
5.0,2.0,3.0,-1.559328519936818
5.0,2.0,4.0,-1.9559065939182236
5.0,2.0,5.0,-2.2593297557199326
5.0,2.0,6.0,-2.379283892654075
5.0,2.0,7.0,-2.2880200726903834
5.0,2.0,8.0,2.0155927191922753
5.0,2.0,9.0,1.595474899197541
5.0,2.0,10.0,-1.0510589427160277
5.0,2.0,11.0,0.7232880723734264
6.0,1.0,1.0,-2.2343654927816483
6.0,1.0,2.0,2.901970705431207
6.0,1.0,3.0,3.179567719484824
6.0,1.0,4.0,-3.3158953345724265
6.0,1.0,5.0,-3.404982034942604
6.0,1.0,6.0,-3.433031867962625
6.0,1.0,7.0,3.443556756009623
6.0,1.0,8.0,-3.407035723686473
6.0,1.0,9.0,3.3436583054336353
6.0,1.0,10.0,-3.2707103136397437
6.0,1.0,11.0,-3.2295362388658444
6.0,2.0,1.0,-0.6696431604694453
6.0,2.0,2.0,0.990670288057976
6.0,2.0,3.0,1.4747052786031953
6.0,2.0,4.0,-1.9024953689837283
6.0,2.0,5.0,-2.209849522703611
6.0,2.0,6.0,2.2934639588140144
6.0,2.0,7.0,-2.225346538327932
6.0,2.0,8.0,-1.945447237534224
6.0,2.0,9.0,-1.489190576025091
6.0,2.0,10.0,-0.9183848768537487
6.0,2.0,11.0,-0.42427472093557045
7.0,1.0,1.0,2.211058074568762
7.0,1.0,2.0,2.8700915462034042
7.0,1.0,3.0,3.15087657901312
7.0,1.0,4.0,3.2972329353733025
7.0,1.0,5.0,3.401117034583038
7.0,1.0,6.0,-3.4544085027562637
7.0,1.0,7.0,-3.461612620844099
7.0,1.0,8.0,3.4216587888232315
7.0,1.0,9.0,-3.3548002838455866
7.0,1.0,10.0,3.2883340253277655
7.0,1.0,11.0,3.244545233607912
7.0,2.0,1.0,-0.7593261911596288
7.0,2.0,2.0,1.048096685259792
7.0,2.0,3.0,-1.4889121408909225
7.0,2.0,4.0,-1.9008665896606396
7.0,2.0,5.0,-2.214095109489127
7.0,2.0,6.0,2.320206319479168
7.0,2.0,7.0,2.2333245401331494
7.0,2.0,8.0,-1.9251043124036864
7.0,2.0,9.0,1.450255560937637
7.0,2.0,10.0,-0.8675668793977864
7.0,2.0,11.0,-0.4268259694933548
8.0,1.0,1.0,2.1750549193155355
8.0,1.0,2.0,-2.8053172928855483
8.0,1.0,3.0,-3.0598620694311314
8.0,1.0,4.0,3.2273478254150647
8.0,1.0,5.0,3.33630308857862
8.0,1.0,6.0,-3.386809722525094
8.0,1.0,7.0,-3.3887372143335734
8.0,1.0,8.0,-3.3478297228977936
8.0,1.0,9.0,-3.281130412830706
8.0,1.0,10.0,3.17511435838034
8.0,1.0,11.0,-3.132525513307758
8.0,2.0,1.0,0.9330574669926309
8.0,2.0,2.0,-1.2769675430786955
8.0,2.0,3.0,1.630442766380342
8.0,2.0,4.0,2.0052340793781163
8.0,2.0,5.0,2.283176934514511
8.0,2.0,6.0,2.3866577123827697
8.0,2.0,7.0,-2.285555548679175
8.0,2.0,8.0,2.008615223274673
8.0,2.0,9.0,-1.5911275063613148
8.0,2.0,10.0,-1.038052470681996
8.0,2.0,11.0,-0.6569292789196374
9.0,1.0,1.0,-2.1337815649411325
9.0,1.0,2.0,-2.742783579748183
9.0,1.0,3.0,2.995738118966903
9.0,1.0,4.0,-3.1519854108086793
9.0,1.0,5.0,-3.2445854073117126
9.0,1.0,6.0,-3.2775442116921556
9.0,1.0,7.0,-3.2593405427566844
9.0,1.0,8.0,3.2072983767819716
9.0,1.0,9.0,3.14414214512062
9.0,1.0,10.0,3.0680045536303386
9.0,1.0,11.0,-3.0304850416105946
9.0,2.0,1.0,-1.2478618371916959
9.0,2.0,2.0,-1.6354766274164774
9.0,2.0,3.0,-1.9201229662471833
9.0,2.0,4.0,-2.2090949709053382
9.0,2.0,5.0,-2.4280092768647705
9.0,2.0,6.0,2.5147855218808113
9.0,2.0,7.0,2.428412275203595
9.0,2.0,8.0,2.1573246129789854
9.0,2.0,9.0,1.7909449107538056
9.0,2.0,10.0,-1.3478315131493135
9.0,2.0,11.0,-1.0537355760361868
10.0,1.0,1.0,1.9954562720244389
10.0,1.0,2.0,2.560987828262922
10.0,1.0,3.0,2.808004099962282
10.0,1.0,4.0,-2.9686608275334856
10.0,1.0,5.0,3.077628843954848
10.0,1.0,6.0,-3.1204699262903306
10.0,1.0,7.0,-3.1047638836804894
10.0,1.0,8.0,-3.0406737015651566
10.0,1.0,9.0,-2.9268308894443216
10.0,1.0,10.0,-2.80302076255122
10.0,1.0,11.0,-2.752310833609845
10.0,2.0,1.0,-1.4488653209407765
10.0,2.0,2.0,1.8982014940606
10.0,2.0,3.0,2.2027457288944206
10.0,2.0,4.0,-2.444780576316978
10.0,2.0,5.0,2.5991367378113583
10.0,2.0,6.0,-2.6432249644514925
10.0,2.0,7.0,2.570688241025036
10.0,2.0,8.0,-2.384120309432383
10.0,2.0,9.0,2.0775312261228134
10.0,2.0,10.0,1.7627824058495813
10.0,2.0,11.0,-1.6183181345751732
11.0,1.0,1.0,-1.779192344529935
11.0,1.0,2.0,2.285234873055696
11.0,1.0,3.0,-2.5378662330767936
11.0,1.0,4.0,-2.710087855904274
11.0,1.0,5.0,2.8491323766592305
11.0,1.0,6.0,2.9076807670402136
11.0,1.0,7.0,2.8812825627519976
11.0,1.0,8.0,2.7829699400827397
11.0,1.0,9.0,-2.626540163565191
11.0,1.0,10.0,2.468746369459804
11.0,1.0,11.0,-2.3919799667989254
11.0,2.0,1.0,-1.7191885409537622
11.0,2.0,2.0,-2.212693252030057
11.0,2.0,3.0,2.4954170321827727
11.0,2.0,4.0,-2.700084976082133
11.0,2.0,5.0,-2.8446174466351297
11.0,2.0,6.0,-2.89215813899587
11.0,2.0,7.0,2.823351139424308
11.0,2.0,8.0,2.6593800650340658
11.0,2.0,9.0,2.427917130867211
11.0,2.0,10.0,-2.193649241490895
11.0,2.0,11.0,-2.0817164117185394
12.0,1.0,1.0,1.5744564918533925
12.0,1.0,2.0,-2.0208354610396
12.0,1.0,3.0,2.2700950613827424
12.0,1.0,4.0,-2.480349198388291
12.0,1.0,5.0,2.6515206988344286
12.0,1.0,6.0,-2.721917550305465
12.0,1.0,7.0,2.6931126831260186
12.0,1.0,8.0,-2.5448530406459757
12.0,1.0,9.0,2.3170395520012597
12.0,1.0,10.0,-2.0891933617747833
12.0,1.0,11.0,-1.989678486115272
12.0,2.0,1.0,-1.9123997522065528
12.0,2.0,2.0,2.4340331659309804
12.0,2.0,3.0,-2.6834029461628304
12.0,2.0,4.0,-2.8703299002860465
12.0,2.0,5.0,-2.991330559797965
12.0,2.0,6.0,-3.03231839607424
12.0,2.0,7.0,2.9956528266429756
12.0,2.0,8.0,-2.8785630784606213
12.0,2.0,9.0,2.714527821953016
12.0,2.0,10.0,-2.534044070345058
12.0,2.0,11.0,2.442280844473908
13.0,1.0,1.0,-1.3243918486702586
13.0,1.0,2.0,-1.720508075279986
13.0,1.0,3.0,-2.0090427872205217
13.0,1.0,4.0,2.2714253475751884
13.0,1.0,5.0,-2.457542804848554
13.0,1.0,6.0,2.5266089797025604
13.0,1.0,7.0,2.463661297852673
13.0,1.0,8.0,-2.2757970516518444
13.0,1.0,9.0,-1.9959536137852025
13.0,1.0,10.0,1.6906273974278185
13.0,1.0,11.0,1.5352208129790401
13.0,2.0,1.0,-2.0441002248808022
13.0,2.0,2.0,-2.621697058781243
13.0,2.0,3.0,-2.876876305733553
13.0,2.0,4.0,-3.0493514241442097
13.0,2.0,5.0,-3.164794762325457
13.0,2.0,6.0,-3.2049276879435213
13.0,2.0,7.0,-3.1849090371284765
13.0,2.0,8.0,3.1053412367066033
13.0,2.0,9.0,-2.9897804890723734
13.0,2.0,10.0,2.8944987069483417
13.0,2.0,11.0,-2.842773338022374
14.0,1.0,1.0,-0.9505481575535951
14.0,1.0,2.0,1.305111590782668
14.0,1.0,3.0,-1.681949825186256
14.0,1.0,4.0,2.0575888054802696
14.0,1.0,5.0,-2.340406935277464
14.0,1.0,6.0,2.4239347963233797
14.0,1.0,7.0,-2.3520456721524523
14.0,1.0,8.0,2.107461682869585
14.0,1.0,9.0,1.7401370459589298
14.0,1.0,10.0,-1.3170715442808438
14.0,1.0,11.0,1.0553606341947948
14.0,2.0,1.0,2.156393998517146
14.0,2.0,2.0,-2.765461754860928
14.0,2.0,3.0,3.0232127486830906
14.0,2.0,4.0,3.1728316385387547
14.0,2.0,5.0,-3.272469477962515
14.0,2.0,6.0,-3.3041027818040716
14.0,2.0,7.0,-3.3018881273937395
14.0,2.0,8.0,3.2464112561217733
14.0,2.0,9.0,3.1681088072673727
14.0,2.0,10.0,3.0884871583058007
14.0,2.0,11.0,-3.042017495904712
15.0,1.0,1.0,-0.7184883303690281
15.0,1.0,2.0,-1.005616878490022
15.0,1.0,3.0,1.4434838309802926
15.0,1.0,4.0,1.8525904450870971
15.0,1.0,5.0,-2.1455931294391624
15.0,1.0,6.0,2.2755419006429642
15.0,1.0,7.0,2.1868425912718723
15.0,1.0,8.0,-1.8946007465040862
15.0,1.0,9.0,1.4666483709840474
15.0,1.0,10.0,-0.9544598764445591
15.0,1.0,11.0,0.6457170037413145
15.0,2.0,1.0,2.2264763539285637
15.0,2.0,2.0,-2.8646924226309314
15.0,2.0,3.0,3.1339885853516316
15.0,2.0,4.0,3.293375149627747
15.0,2.0,5.0,-3.38909212992474
15.0,2.0,6.0,-3.430007511158105
15.0,2.0,7.0,3.4076296498644445
15.0,2.0,8.0,3.335956492249407
15.0,2.0,9.0,-3.253235165055498
15.0,2.0,10.0,-3.1678061056359934
15.0,2.0,11.0,-3.113718601572749
16.0,1.0,1.0,0.43431683321316183
16.0,1.0,2.0,-0.697082056842723
16.0,1.0,3.0,-1.2303194515041014
16.0,1.0,4.0,1.7546201294495019
16.0,1.0,5.0,-2.077874473244769
16.0,1.0,6.0,-2.198270336894693
16.0,1.0,7.0,2.1177278040984784
16.0,1.0,8.0,-1.8434727716949864
16.0,1.0,9.0,1.367090252053805
16.0,1.0,10.0,0.6595990869639602
16.0,1.0,11.0,6.074065315604828e-06
16.0,2.0,1.0,-2.25577627404763
16.0,2.0,2.0,-2.903150467674892
16.0,2.0,3.0,3.168116306963353
16.0,2.0,4.0,3.3243742674269705
16.0,2.0,5.0,3.400425566901173
16.0,2.0,6.0,3.435768347597912
16.0,2.0,7.0,-3.4331984378520217
16.0,2.0,8.0,-3.3873455191050628
16.0,2.0,9.0,-3.314737260837714
16.0,2.0,10.0,-3.226695832513976
16.0,2.0,11.0,-3.1773661257983163
17.0,1.0,1.0,0.5359464874460711
17.0,1.0,2.0,0.815589550767098
17.0,1.0,3.0,1.3506433136022915
17.0,1.0,4.0,1.8222799546114388
17.0,1.0,5.0,-2.144853063292711
17.0,1.0,6.0,-2.2593778930097326
17.0,1.0,7.0,-2.1797618060074124
17.0,1.0,8.0,1.8931050334222215
17.0,1.0,9.0,1.4094505309854664
17.0,1.0,10.0,0.744420997342314
17.0,1.0,11.0,0.007344754663412874
17.0,2.0,1.0,-2.2112127676491835
17.0,2.0,2.0,-2.8518852145761757
17.0,2.0,3.0,3.141484270667652
17.0,2.0,4.0,-3.3062051067820666
17.0,2.0,5.0,-3.4067121110850005
17.0,2.0,6.0,3.4575330722379807
17.0,2.0,7.0,-3.4571545022467465
17.0,2.0,8.0,-3.4129099837296146
17.0,2.0,9.0,-3.3389681685163564
17.0,2.0,10.0,3.2463936496048373
17.0,2.0,11.0,3.203066608500688
18.0,1.0,1.0,0.703595934242728
18.0,1.0,2.0,-1.0015347365724852
18.0,1.0,3.0,-1.3808550492544158
18.0,1.0,4.0,1.7973320143558744
18.0,1.0,5.0,-2.1164642938920832
18.0,1.0,6.0,2.2197650414478103
18.0,1.0,7.0,2.1429560839264896
18.0,1.0,8.0,-1.8325527678881794
18.0,1.0,9.0,-1.4131566025209852
18.0,1.0,10.0,-0.8128708454371882
18.0,1.0,11.0,0.0001815749617840693
18.0,2.0,1.0,2.2045063552676143
18.0,2.0,2.0,2.8551362704262724
18.0,2.0,3.0,-3.1351455237031876
18.0,2.0,4.0,-3.301567575410375
18.0,2.0,5.0,3.397282196947218
18.0,2.0,6.0,3.4347062264492507
18.0,2.0,7.0,3.4255670620441254
18.0,2.0,8.0,-3.3573391167140376
18.0,2.0,9.0,3.2940729029808686
18.0,2.0,10.0,-3.2147321121132237
18.0,2.0,11.0,3.1706616897544815
19.0,1.0,1.0,-1.1253975030604257
19.0,1.0,2.0,1.4820462893867299
19.0,1.0,3.0,-1.808910569863822
19.0,1.0,4.0,2.1090482351535225
19.0,1.0,5.0,2.3007017726553207
19.0,1.0,6.0,2.380345351823947
19.0,1.0,7.0,2.280130891754908
19.0,1.0,8.0,-2.0356407793366196
19.0,1.0,9.0,1.6462643235452825
19.0,1.0,10.0,1.2121291504272422
19.0,1.0,11.0,0.9040875547481065
19.0,2.0,1.0,2.1156311247166215
19.0,2.0,2.0,-2.7320276673856445
19.0,2.0,3.0,-2.9971894796995304
19.0,2.0,4.0,3.17888400538029
19.0,2.0,5.0,3.275707125879076
19.0,2.0,6.0,-3.326910674544319
19.0,2.0,7.0,-3.325925623052708
19.0,2.0,8.0,-3.2866665372643946
19.0,2.0,9.0,-3.2036614625985003
19.0,2.0,10.0,-3.116237388369109
19.0,2.0,11.0,3.081733175735768
20.0,1.0,1.0,-1.3871366701375922
20.0,1.0,2.0,-1.7983572828517749
20.0,1.0,3.0,-2.059071945638213
20.0,1.0,4.0,-2.310402846465918
20.0,1.0,5.0,-2.4920302786614448
20.0,1.0,6.0,2.5459728253218685
20.0,1.0,7.0,2.4753410914174743
20.0,1.0,8.0,2.2702408993357754
20.0,1.0,9.0,1.9794743165642847
20.0,1.0,10.0,1.6832624194092138
20.0,1.0,11.0,-1.5313771559491502
20.0,2.0,1.0,-1.9858596318397361
20.0,2.0,2.0,2.5507845179974353
20.0,2.0,3.0,2.7982444637204194
20.0,2.0,4.0,-2.9916969766078076
20.0,2.0,5.0,3.1247900235890187
20.0,2.0,6.0,-3.1765276234457307
20.0,2.0,7.0,-3.1602232225065836
20.0,2.0,8.0,3.088041233207495
20.0,2.0,9.0,2.9927966453302046
20.0,2.0,10.0,2.900644709266418
20.0,2.0,11.0,2.857413873437087
