1.0,1.0,1.0,0.4759426696099022
1.0,1.0,2.0,0.5106383894403032
1.0,1.0,3.0,0.4225520709201541
1.0,1.0,4.0,0.5853800664160489
1.0,1.0,5.0,0.8421942860413576
1.0,1.0,6.0,0.0018102103694077965
1.0,1.0,7.0,-0.813279421870435
1.0,1.0,8.0,-0.836252713334131
1.0,1.0,9.0,-0.8054121769940077
1.0,1.0,10.0,-0.7743471481410298
1.0,1.0,11.0,-0.7882537670014489
1.0,2.0,1.0,0.4800972887083268
1.0,2.0,2.0,0.8726032768104783
1.0,2.0,3.0,0.702090878361945
1.0,2.0,4.0,0.6524180626268061
1.0,2.0,5.0,0.3675679893350192
1.0,2.0,6.0,0.23752602971531972
1.0,2.0,7.0,0.11061223222044507
1.0,2.0,8.0,0.13384593019791297
1.0,2.0,9.0,0.1891941810505217
1.0,2.0,10.0,0.23229094037726408
1.0,2.0,11.0,0.2659980875921679
2.0,1.0,1.0,1.0587251326736105
2.0,1.0,2.0,1.0658065126617136
2.0,1.0,3.0,1.0022651142893562
2.0,1.0,4.0,0.8052266545051107
2.0,1.0,5.0,0.9029019989168433
2.0,1.0,6.0,0.8005411599253065
2.0,1.0,7.0,0.8528550184889395
2.0,1.0,8.0,0.8107087770606097
2.0,1.0,9.0,0.7826131726526726
2.0,1.0,10.0,0.7637215195403916
2.0,1.0,11.0,0.7814118750000726
2.0,2.0,1.0,0.07925645185844021
2.0,2.0,2.0,0.04406677950982568
2.0,2.0,3.0,0.014015832677638392
2.0,2.0,4.0,-0.16012211617319982
2.0,2.0,5.0,-0.35538128415268044
2.0,2.0,6.0,-0.21883090421896043
2.0,2.0,7.0,-0.1523708897980616
2.0,2.0,8.0,-0.16771620868609025
2.0,2.0,9.0,-0.21822818641964983
2.0,2.0,10.0,-0.2738282789360354
2.0,2.0,11.0,-0.31556726003232477
3.0,1.0,1.0,0.9127774870133761
3.0,1.0,2.0,1.1763520648163446
3.0,1.0,3.0,0.8739824136829166
3.0,1.0,4.0,0.6908000464842571
3.0,1.0,5.0,0.7591551505669132
3.0,1.0,6.0,0.8963551164240503
3.0,1.0,7.0,0.8350872336317676
3.0,1.0,8.0,0.8443663305351141
3.0,1.0,9.0,0.8075140574593048
3.0,1.0,10.0,0.7877491299864651
3.0,1.0,11.0,0.7921950014822778
3.0,2.0,1.0,0.6221659900545639
3.0,2.0,2.0,0.6983456074293691
3.0,2.0,3.0,0.6061881299246537
3.0,2.0,4.0,0.6165280936647435
3.0,2.0,5.0,0.3818749879807296
3.0,2.0,6.0,0.003029482502441638
3.0,2.0,7.0,-0.1209111065880035
3.0,2.0,8.0,-0.1606617418500251
3.0,2.0,9.0,-0.22595904814777018
3.0,2.0,10.0,-0.28142063064250883
3.0,2.0,11.0,-0.31958526536295095
4.0,1.0,1.0,0.9211969752045746
4.0,1.0,2.0,0.9706312902943174
4.0,1.0,3.0,0.7234557416466034
4.0,1.0,4.0,0.9095776866879632
4.0,1.0,5.0,0.8736691096935723
4.0,1.0,6.0,0.8535627137184708
4.0,1.0,7.0,0.7361582545081305
4.0,1.0,8.0,0.7940282946617557
4.0,1.0,9.0,0.7894925395845932
4.0,1.0,10.0,0.7903829891330281
4.0,1.0,11.0,0.7998782269502307
4.0,2.0,1.0,-0.7240194196418759
4.0,2.0,2.0,-0.38973841798527403
4.0,2.0,3.0,-0.2721540182743844
4.0,2.0,4.0,-0.2468584185243283
4.0,2.0,5.0,-0.28567110672237117
4.0,2.0,6.0,-0.14062747544401985
4.0,2.0,7.0,-0.12779756314267876
4.0,2.0,8.0,-0.14424551890449647
4.0,2.0,9.0,-0.22146974716556933
4.0,2.0,10.0,-0.2822542386262225
4.0,2.0,11.0,-0.3227588577233419
5.0,1.0,1.0,1.1506644725272313
5.0,1.0,2.0,1.417722256527388
5.0,1.0,3.0,1.1884802944817345
5.0,1.0,4.0,1.0416069723612
5.0,1.0,5.0,0.8147714592778561
5.0,1.0,6.0,0.8283860187230171
5.0,1.0,7.0,0.7963872143829439
5.0,1.0,8.0,0.81993196857248
5.0,1.0,9.0,0.797524511711642
5.0,1.0,10.0,0.7281623568250757
5.0,1.0,11.0,0.7784370404033145
5.0,2.0,1.0,0.13580161283278622
5.0,2.0,2.0,0.12137049700710292
5.0,2.0,3.0,0.05202435621945504
5.0,2.0,4.0,0.4139615870788299
5.0,2.0,5.0,0.48539951318883584
5.0,2.0,6.0,0.29746989554661873
5.0,2.0,7.0,-0.04015247468407684
5.0,2.0,8.0,-0.14832270017859842
5.0,2.0,9.0,-0.22320141563455592
5.0,2.0,10.0,-0.26148357844511433
5.0,2.0,11.0,-0.31454655838217144
6.0,1.0,1.0,0.4784261743152252
6.0,1.0,2.0,0.7829691209038191
6.0,1.0,3.0,0.8180481982115793
6.0,1.0,4.0,0.7496128606009834
6.0,1.0,5.0,0.7077490831679428
6.0,1.0,6.0,0.8974941075935127
6.0,1.0,7.0,0.8361391362441741
6.0,1.0,8.0,0.8295912476535009
6.0,1.0,9.0,0.7943582878573611
6.0,1.0,10.0,0.7997004314206261
6.0,1.0,11.0,0.7307003944668794
6.0,2.0,1.0,-0.4686663578278876
6.0,2.0,2.0,-0.2276140897917015
6.0,2.0,3.0,-0.1714138194036158
6.0,2.0,4.0,-0.13526832001357453
6.0,2.0,5.0,0.25418307619642366
6.0,2.0,6.0,0.24302246932299174
6.0,2.0,7.0,0.016517608888645327
6.0,2.0,8.0,-0.1480787882465852
6.0,2.0,9.0,-0.2220131032362727
6.0,2.0,10.0,-0.2858800737391849
6.0,2.0,11.0,-0.29709899486148067
7.0,1.0,1.0,0.6255590183314718
7.0,1.0,2.0,0.6298174674907137
7.0,1.0,3.0,0.8101604287981921
7.0,1.0,4.0,0.8829436358101017
7.0,1.0,5.0,0.8657544084391751
7.0,1.0,6.0,0.8575957384540691
7.0,1.0,7.0,0.8139276813745164
7.0,1.0,8.0,0.8063076108558009
7.0,1.0,9.0,0.7957128016872811
7.0,1.0,10.0,0.7413120493962722
7.0,1.0,11.0,0.7927701785193827
7.0,2.0,1.0,-0.6615218038423576
7.0,2.0,2.0,-0.4970588907613259
7.0,2.0,3.0,-0.4091326387308004
7.0,2.0,4.0,-0.2201429233010958
7.0,2.0,5.0,0.3311874100700482
7.0,2.0,6.0,0.2662874067201792
7.0,2.0,7.0,0.0342410701002137
7.0,2.0,8.0,-0.12435248842807367
7.0,2.0,9.0,-0.21996509969350203
7.0,2.0,10.0,-0.2680415039103841
7.0,2.0,11.0,-0.3187380512688873
8.0,1.0,1.0,0.45775913649178634
8.0,1.0,2.0,0.5235057802369196
8.0,1.0,3.0,0.5673957826491246
8.0,1.0,4.0,0.6607755882892036
8.0,1.0,5.0,0.6931841127743655
8.0,1.0,6.0,0.750131703701013
8.0,1.0,7.0,0.8176302824157574
8.0,1.0,8.0,0.8073836564979776
8.0,1.0,9.0,0.8173391182906139
8.0,1.0,10.0,0.7877092878272433
8.0,1.0,11.0,0.7985609043614049
8.0,2.0,1.0,-0.11251042308746813
8.0,2.0,2.0,0.2966984078502385
8.0,2.0,3.0,0.6117304761127643
8.0,2.0,4.0,0.524832668356327
8.0,2.0,5.0,-0.14017117914192612
8.0,2.0,6.0,-0.18653370238234976
8.0,2.0,7.0,-0.06807751287544857
8.0,2.0,8.0,-0.15558712965859617
8.0,2.0,9.0,-0.22925341102137758
8.0,2.0,10.0,-0.2818224217617279
8.0,2.0,11.0,-0.3218829014848515
9.0,1.0,1.0,1.1127918337970013
9.0,1.0,2.0,1.1246738990161458
9.0,1.0,3.0,1.0059416792868754
9.0,1.0,4.0,0.7453360243380558
9.0,1.0,5.0,0.7544855507537944
9.0,1.0,6.0,0.8926462471272487
9.0,1.0,7.0,0.8353515990093104
9.0,1.0,8.0,0.804984357274844
9.0,1.0,9.0,0.7823514991869783
9.0,1.0,10.0,0.7446438612060515
9.0,1.0,11.0,0.801992859471835
9.0,2.0,1.0,-0.32719547233410395
9.0,2.0,2.0,-0.32747543113925653
9.0,2.0,3.0,-0.2001343104172061
9.0,2.0,4.0,-0.3485598105931168
9.0,2.0,5.0,-0.30088378411889816
9.0,2.0,6.0,-0.2095670972442686
9.0,2.0,7.0,-0.1620344165570322
9.0,2.0,8.0,-0.16006082607104566
9.0,2.0,9.0,-0.21849662768863104
9.0,2.0,10.0,-0.26793170775534436
9.0,2.0,11.0,-0.32292266577517825
10.0,1.0,1.0,0.5273497832220317
10.0,1.0,2.0,0.8398814226376023
10.0,1.0,3.0,0.8825195888592866
10.0,1.0,4.0,0.832887176487146
10.0,1.0,5.0,0.8977463389852001
10.0,1.0,6.0,0.8076203616531915
10.0,1.0,7.0,0.8456608403849792
10.0,1.0,8.0,0.8363587645846724
10.0,1.0,9.0,0.8010138462604243
10.0,1.0,10.0,0.7975042106516078
10.0,1.0,11.0,0.755379141499242
10.0,2.0,1.0,-0.12451097809933234
10.0,2.0,2.0,-0.29961875866672616
10.0,2.0,3.0,-0.3448225402720946
10.0,2.0,4.0,-0.1789506968444507
10.0,2.0,5.0,0.11799498912122962
10.0,2.0,6.0,0.02848434205092494
10.0,2.0,7.0,0.005971217220986259
10.0,2.0,8.0,-0.14570294088990599
10.0,2.0,9.0,-0.22258767193374793
10.0,2.0,10.0,-0.2861397088274386
10.0,2.0,11.0,-0.30548224602182394
11.0,1.0,1.0,1.0140428991241677
11.0,1.0,2.0,1.204123141720376
11.0,1.0,3.0,1.0974816793997648
11.0,1.0,4.0,0.7731116192569266
11.0,1.0,5.0,0.8324576854475964
11.0,1.0,6.0,0.8224345932512908
11.0,1.0,7.0,0.7846269860655913
11.0,1.0,8.0,0.7978392281764881
11.0,1.0,9.0,0.783152716542093
11.0,1.0,10.0,0.8427253806301073
11.0,1.0,11.0,0.7676015508457319
11.0,2.0,1.0,0.13634152534368987
11.0,2.0,2.0,0.3387252463868427
11.0,2.0,3.0,0.1777877201483555
11.0,2.0,4.0,-0.12547547677444099
11.0,2.0,5.0,-0.19151585731246423
11.0,2.0,6.0,-0.32600986417910743
11.0,2.0,7.0,-0.21476162531823412
11.0,2.0,8.0,-0.1577419901881208
11.0,2.0,9.0,-0.21932301020208014
11.0,2.0,10.0,-0.3001825533769608
11.0,2.0,11.0,-0.3104640969928685
12.0,1.0,1.0,0.2207284571517657
12.0,1.0,2.0,0.4970443766186243
12.0,1.0,3.0,0.6564670648147881
12.0,1.0,4.0,0.6336547099788955
12.0,1.0,5.0,0.8208556476763673
12.0,1.0,6.0,0.8889934767891696
12.0,1.0,7.0,0.866043039971422
12.0,1.0,8.0,0.8553879850066666
12.0,1.0,9.0,0.7475493157181553
12.0,1.0,10.0,0.7970443955245502
12.0,1.0,11.0,0.7641531740726213
12.0,2.0,1.0,0.8616534191191517
12.0,2.0,2.0,0.8631421821112827
12.0,2.0,3.0,0.6859117346172479
12.0,2.0,4.0,0.5258702082492072
12.0,2.0,5.0,0.37380941453324334
12.0,2.0,6.0,0.10389931697258473
12.0,2.0,7.0,-0.06917276960096316
12.0,2.0,8.0,-0.15003395426768903
12.0,2.0,9.0,-0.20846285669094372
12.0,2.0,10.0,-0.28601165060896977
12.0,2.0,11.0,-0.30837856974083216
13.0,1.0,1.0,0.1944962771385628
13.0,1.0,2.0,0.4105234329570868
13.0,1.0,3.0,0.6559242525611693
13.0,1.0,4.0,0.6860271856815858
13.0,1.0,5.0,0.8257895527984437
13.0,1.0,6.0,0.8576216596568067
13.0,1.0,7.0,0.8130271463376152
13.0,1.0,8.0,0.7948657837333415
13.0,1.0,9.0,0.7873978145059489
13.0,1.0,10.0,0.753213781334211
13.0,1.0,11.0,0.7783578551664376
13.0,2.0,1.0,0.8966722734952762
13.0,2.0,2.0,0.8301380551036119
13.0,2.0,3.0,0.5834608107551477
13.0,2.0,4.0,0.4430730438836189
13.0,2.0,5.0,0.3292994084723104
13.0,2.0,6.0,0.18525180741729444
13.0,2.0,7.0,0.06303351523129062
13.0,2.0,8.0,-0.13782667437991722
13.0,2.0,9.0,-0.21723831240466604
13.0,2.0,10.0,-0.27148995747955385
13.0,2.0,11.0,-0.31394120839095857
14.0,1.0,1.0,0.8278057605594443
14.0,1.0,2.0,0.7382163163651008
14.0,1.0,3.0,0.7109165286176757
14.0,1.0,4.0,0.8125547067524609
14.0,1.0,5.0,0.7764407396948294
14.0,1.0,6.0,0.7720503144818461
14.0,1.0,7.0,0.8638454910954051
14.0,1.0,8.0,0.8226519449185202
14.0,1.0,9.0,0.8129163656591214
14.0,1.0,10.0,0.7283194267293632
14.0,1.0,11.0,0.7852612213084729
14.0,2.0,1.0,-0.6093371725987687
14.0,2.0,2.0,-0.5746169381111127
14.0,2.0,3.0,-0.3390399107356563
14.0,2.0,4.0,-0.24070004809011
14.0,2.0,5.0,-0.36323412099078267
14.0,2.0,6.0,-0.2667268602374801
14.0,2.0,7.0,-0.23707692567610253
14.0,2.0,8.0,-0.17210503916459435
14.0,2.0,9.0,-0.22668132683255393
14.0,2.0,10.0,-0.26259287575834733
14.0,2.0,11.0,-0.31656881333639675
15.0,1.0,1.0,0.2187123088229811
15.0,1.0,2.0,0.3679135809395663
15.0,1.0,3.0,0.532663122501348
15.0,1.0,4.0,0.7382285048602985
15.0,1.0,5.0,0.7879884721011278
15.0,1.0,6.0,0.8203258185282712
15.0,1.0,7.0,0.8711750730493847
15.0,1.0,8.0,0.8559030502322837
15.0,1.0,9.0,0.8586639435186841
15.0,1.0,10.0,0.7306075933081909
15.0,1.0,11.0,0.7685353159764693
15.0,2.0,1.0,0.9633288225047577
15.0,2.0,2.0,0.6950025871634514
15.0,2.0,3.0,0.7688156084053923
15.0,2.0,4.0,0.5463004203885211
15.0,2.0,5.0,0.42871034895986154
15.0,2.0,6.0,0.34461252583898705
15.0,2.0,7.0,0.18103171362560228
15.0,2.0,8.0,-0.1258227040105192
15.0,2.0,9.0,-0.23842705208137385
15.0,2.0,10.0,-0.2628033372336993
15.0,2.0,11.0,-0.31082624244538964
16.0,1.0,1.0,0.9752880687587192
16.0,1.0,2.0,1.1032139032641926
16.0,1.0,3.0,0.9370962829943104
16.0,1.0,4.0,1.1080067320783877
16.0,1.0,5.0,0.8435147319165607
16.0,1.0,6.0,0.8177799381953698
16.0,1.0,7.0,0.8310790800843642
16.0,1.0,8.0,0.7805953952502385
16.0,1.0,9.0,0.8374983326147666
16.0,1.0,10.0,0.7696569738250065
16.0,1.0,11.0,0.7632918434256188
16.0,2.0,1.0,0.6417581998795333
16.0,2.0,2.0,0.42874866436475717
16.0,2.0,3.0,-0.02347880543415754
16.0,2.0,4.0,-0.1418425103464867
16.0,2.0,5.0,-0.031421008545025136
16.0,2.0,6.0,-0.10320494423466027
16.0,2.0,7.0,-0.10423848858683002
16.0,2.0,8.0,-0.14621358211501093
16.0,2.0,9.0,-0.23098180617174727
16.0,2.0,10.0,-0.27773276420645937
16.0,2.0,11.0,-0.30815776284027074
17.0,1.0,1.0,0.6906950208346797
17.0,1.0,2.0,0.7920718912796284
17.0,1.0,3.0,0.748765683550533
17.0,1.0,4.0,0.851718283910875
17.0,1.0,5.0,0.9087636868397991
17.0,1.0,6.0,0.8538820318036745
17.0,1.0,7.0,0.8739122645981208
17.0,1.0,8.0,0.7817582845899826
17.0,1.0,9.0,0.7508366809144035
17.0,1.0,10.0,0.7917543108664026
17.0,1.0,11.0,0.7476058594030562
17.0,2.0,1.0,-0.7370664312633273
17.0,2.0,2.0,-0.3963126602388988
17.0,2.0,3.0,-0.36652934200929116
17.0,2.0,4.0,-0.27575670858280593
17.0,2.0,5.0,-0.23382258441708398
17.0,2.0,6.0,-0.043244700624245166
17.0,2.0,7.0,-0.013104671886675365
17.0,2.0,8.0,-0.13624119366207713
17.0,2.0,9.0,-0.21106397549735906
17.0,2.0,10.0,-0.28362006420929
17.0,2.0,11.0,-0.3027610084826548
18.0,1.0,1.0,0.8243469906933386
18.0,1.0,2.0,0.9020637783109337
18.0,1.0,3.0,0.7526700926198437
18.0,1.0,4.0,0.7572333145256166
18.0,1.0,5.0,0.7840469401701269
18.0,1.0,6.0,0.7698180147452063
18.0,1.0,7.0,0.8548807881114423
18.0,1.0,8.0,0.8091713365343167
18.0,1.0,9.0,0.7862602430099488
18.0,1.0,10.0,0.7516305087957625
18.0,1.0,11.0,0.7856283070983187
18.0,2.0,1.0,-0.437899439999487
18.0,2.0,2.0,-0.3942800968211652
18.0,2.0,3.0,-0.33183608092159333
18.0,2.0,4.0,-0.263655993382526
18.0,2.0,5.0,-0.05905422571442448
18.0,2.0,6.0,0.10608908891423029
18.0,2.0,7.0,0.012029140338147106
18.0,2.0,8.0,-0.1317754430663108
18.0,2.0,9.0,-0.22473206149517055
18.0,2.0,10.0,-0.2689961217488214
18.0,2.0,11.0,-0.31733274113898857
19.0,1.0,1.0,0.37657879739213396
19.0,1.0,2.0,0.6379404444753523
19.0,1.0,3.0,0.5346786924605198
19.0,1.0,4.0,0.5857561156402988
19.0,1.0,5.0,0.7044419494668721
19.0,1.0,6.0,0.8458093094590252
19.0,1.0,7.0,0.8110208091311638
19.0,1.0,8.0,0.8524614509478295
19.0,1.0,9.0,0.8591915244855509
19.0,1.0,10.0,0.7359367018737537
19.0,1.0,11.0,0.7396839113015069
19.0,2.0,1.0,0.7206800185555767
19.0,2.0,2.0,0.8394377139771203
19.0,2.0,3.0,0.794034739864057
19.0,2.0,4.0,0.5837988834500353
19.0,2.0,5.0,0.4222734019664446
19.0,2.0,6.0,0.307373423241009
19.0,2.0,7.0,0.04381365893961382
19.0,2.0,8.0,-0.14970055984775346
19.0,2.0,9.0,-0.237788136630813
19.0,2.0,10.0,-0.26598491497962895
19.0,2.0,11.0,-0.299630973041118
20.0,1.0,1.0,0.4588775107745463
20.0,1.0,2.0,0.7768451833890266
20.0,1.0,3.0,0.7462018601906586
20.0,1.0,4.0,0.9059250647893519
20.0,1.0,5.0,0.9568721615356246
20.0,1.0,6.0,0.8694515483639318
20.0,1.0,7.0,0.8144650083797185
20.0,1.0,8.0,0.8098449634814479
20.0,1.0,9.0,0.8233513684400761
20.0,1.0,10.0,0.7884451454243641
20.0,1.0,11.0,0.7887773631516046
20.0,2.0,1.0,0.9946563772560221
20.0,2.0,2.0,0.8170970392806086
20.0,2.0,3.0,0.47946391851128284
20.0,2.0,4.0,0.5516140575478603
20.0,2.0,5.0,-0.10545984287544007
20.0,2.0,6.0,-0.13893966325590848
20.0,2.0,7.0,-0.12842125399110232
20.0,2.0,8.0,-0.1618641931357284
20.0,2.0,9.0,-0.22902197376220904
20.0,2.0,10.0,-0.28233740459875145
20.0,2.0,11.0,-0.3179640842689737
21.0,1.0,1.0,0.25613884506354684
21.0,1.0,2.0,0.5030976004038502
21.0,1.0,3.0,0.7671578908390273
21.0,1.0,4.0,0.9439591294922083
21.0,1.0,5.0,0.8058770063045022
21.0,1.0,6.0,0.7101457712474601
