1.0,1.0,1.0,0.4759426696099022
21.0,1.0,7.0,0.8256532741514823
21.0,1.0,8.0,0.8306446038280885
21.0,1.0,9.0,0.8415761312272053
21.0,1.0,10.0,0.7949573791506187
21.0,1.0,11.0,0.7501590789460194
21.0,2.0,1.0,0.9773151713047422
21.0,2.0,2.0,0.9326872043626381
21.0,2.0,3.0,0.6142559328821472
21.0,2.0,4.0,0.1816270159287445
21.0,2.0,5.0,-0.2592134359041012
21.0,2.0,6.0,-0.2181464472978032
21.0,2.0,7.0,-0.1652181061396188
21.0,2.0,8.0,-0.1657976560248868
21.0,2.0,9.0,-0.23357730444004976
21.0,2.0,10.0,-0.28457541807654374
21.0,2.0,11.0,-0.30420738030262706
22.0,1.0,1.0,1.1632586156729223
22.0,1.0,2.0,1.4109143622547584
22.0,1.0,3.0,1.0311618766802866
22.0,1.0,4.0,0.775670003131957
22.0,1.0,5.0,0.7405543247412749
22.0,1.0,6.0,0.7743763802318696
22.0,1.0,7.0,0.8758701380850642
22.0,1.0,8.0,0.82403497825674
22.0,1.0,9.0,0.7816812638360805
22.0,1.0,10.0,0.7789665968228766
22.0,1.0,11.0,0.7221380468801157
22.0,2.0,1.0,0.4657986620752233
22.0,2.0,2.0,0.48142289770066177
22.0,2.0,3.0,0.43036340091677605
22.0,2.0,4.0,0.469276673997927
22.0,2.0,5.0,0.4971108740407298
22.0,2.0,6.0,0.2753877561872155
22.0,2.0,7.0,0.055692884854215134
22.0,2.0,8.0,-0.13459837132834426
22.0,2.0,9.0,-0.21907578637830305
22.0,2.0,10.0,-0.2790796173299664
22.0,2.0,11.0,-0.2936513589338939
23.0,1.0,1.0,0.5729681796309373
23.0,1.0,2.0,0.5477086818155353
23.0,1.0,3.0,0.5948297829410016
23.0,1.0,4.0,0.7760915394109186
23.0,1.0,5.0,0.6208932387567672
23.0,1.0,6.0,0.7794464846768029
23.0,1.0,7.0,0.8967987687913561
23.0,1.0,8.0,0.8305626600215941
23.0,1.0,9.0,0.7714452305478204
23.0,1.0,10.0,0.765278609670934
23.0,1.0,11.0,0.7476386242920904
23.0,2.0,1.0,0.5181764535384159
23.0,2.0,2.0,0.6080696624488142
23.0,2.0,3.0,0.5178029661176442
23.0,2.0,4.0,0.48710315171472907
23.0,2.0,5.0,0.40124487920617224
23.0,2.0,6.0,0.28730141011523264
23.0,2.0,7.0,0.14229443128220373
23.0,2.0,8.0,-0.11414279950771658
23.0,2.0,9.0,-0.21837504474444988
23.0,2.0,10.0,-0.27455409353343163
23.0,2.0,11.0,-0.3025867265771268
24.0,1.0,1.0,0.6653876436869739
24.0,1.0,2.0,0.8440264847708256
24.0,1.0,3.0,0.8069819230056795
24.0,1.0,4.0,0.8794060828699684
24.0,1.0,5.0,0.9112303177358214
24.0,1.0,6.0,0.7162887428116557
24.0,1.0,7.0,0.8231946945096639
24.0,1.0,8.0,0.8165895207618357
24.0,1.0,9.0,0.8001686224455377
24.0,1.0,10.0,0.7343754650612532
24.0,1.0,11.0,0.7364597527434744
24.0,2.0,1.0,-0.6073978883168022
24.0,2.0,2.0,-0.5172406275900361
24.0,2.0,3.0,-0.12058870837248005
24.0,2.0,4.0,0.2517750151215179
24.0,2.0,5.0,0.40302854512542213
24.0,2.0,6.0,0.2314631911280574
24.0,2.0,7.0,-0.010812240229515952
24.0,2.0,8.0,-0.15185361981561932
24.0,2.0,9.0,-0.22440443646226058
24.0,2.0,10.0,-0.26443274466790506
24.0,2.0,11.0,-0.29897596224847345
25.0,1.0,1.0,0.7485632626417235
25.0,1.0,2.0,0.7430634630707821
25.0,1.0,3.0,0.7765769458679421
25.0,1.0,4.0,0.8130668646598767
25.0,1.0,5.0,0.8458010784224674
25.0,1.0,6.0,0.8138313298484741
25.0,1.0,7.0,0.8594590404915944
25.0,1.0,8.0,0.827769982963706
25.0,1.0,9.0,0.7929153047649219
25.0,1.0,10.0,0.7632550413561531
25.0,1.0,11.0,0.762483158911825
25.0,2.0,1.0,-0.6004577384523796
25.0,2.0,2.0,-0.5969356131498008
25.0,2.0,3.0,-0.3882589513840568
25.0,2.0,4.0,-0.3632721781455325
25.0,2.0,5.0,-0.30170202381795
25.0,2.0,6.0,-0.2568295874656899
25.0,2.0,7.0,-0.16100354817695553
25.0,2.0,8.0,-0.15580675855660403
25.0,2.0,9.0,-0.2211098158145134
25.0,2.0,10.0,-0.27433897730759266
25.0,2.0,11.0,-0.30820231391809055
26.0,1.0,1.0,0.13415646903323822
26.0,1.0,2.0,0.29771298986373307
26.0,1.0,3.0,0.530306864820328
26.0,1.0,4.0,0.7697635253802201
26.0,1.0,5.0,0.6366407533461156
26.0,1.0,6.0,0.7650230020745092
26.0,1.0,7.0,0.8599541092917056
26.0,1.0,8.0,0.7594066263430461
26.0,1.0,9.0,0.7624999554744799
26.0,1.0,10.0,0.7396271886635062
26.0,1.0,11.0,0.7673862894854735
26.0,2.0,1.0,0.9408665066452523
26.0,2.0,2.0,0.9195552726909536
26.0,2.0,3.0,0.6949157262203841
26.0,2.0,4.0,0.5816821928658007
26.0,2.0,5.0,0.48552635917841414
26.0,2.0,6.0,0.2539900212628566
26.0,2.0,7.0,0.026488290255133076
26.0,2.0,8.0,-0.12797593922162384
26.0,2.0,9.0,-0.21685986170137825
26.0,2.0,10.0,-0.26560319984692377
26.0,2.0,11.0,-0.31019372575009274
27.0,1.0,1.0,0.7503089257468056
27.0,1.0,2.0,0.6631967521560005
27.0,1.0,3.0,0.5963903091053935
27.0,1.0,4.0,0.8162109343998004
27.0,1.0,5.0,0.8704065558052679
27.0,1.0,6.0,0.8072799071991192
27.0,1.0,7.0,0.8335153464274366
27.0,1.0,8.0,0.797744338864367
27.0,1.0,9.0,0.7629251631042171
27.0,1.0,10.0,0.7549073246402683
27.0,1.0,11.0,0.7907868037154738
27.0,2.0,1.0,0.6482098768481079
27.0,2.0,2.0,0.5233754960515098
27.0,2.0,3.0,0.101730470562037
27.0,2.0,4.0,-0.23594198833028104
27.0,2.0,5.0,-0.19455916628192965
27.0,2.0,6.0,-0.14822591407418992
27.0,2.0,7.0,-0.22269543214537757
27.0,2.0,8.0,-0.15484212329163233
27.0,2.0,9.0,-0.2127882934069738
27.0,2.0,10.0,-0.2723471148759174
27.0,2.0,11.0,-0.31823137041938343
28.0,1.0,1.0,0.5495541723004599
28.0,1.0,2.0,0.545761395570693
28.0,1.0,3.0,0.5731719687222026
28.0,1.0,4.0,0.6124794667469791
28.0,1.0,5.0,0.7959233892174746
28.0,1.0,6.0,0.8002611226417967
28.0,1.0,7.0,0.795204121816359
28.0,1.0,8.0,0.834362712277747
28.0,1.0,9.0,0.7612162298719376
28.0,1.0,10.0,0.7602546775033897
28.0,1.0,11.0,0.7597322181479752
28.0,2.0,1.0,0.2476086652884008
28.0,2.0,2.0,0.32389246900105
28.0,2.0,3.0,0.6293526737366661
28.0,2.0,4.0,0.557628958622168
28.0,2.0,5.0,0.3681072284738013
28.0,2.0,6.0,-0.15383643005044334
28.0,2.0,7.0,-0.23210564363992817
28.0,2.0,8.0,-0.17613663935862736
28.0,2.0,9.0,-0.21033671297506681
28.0,2.0,10.0,-0.27362245194258117
28.0,2.0,11.0,-0.3072968441576427
29.0,1.0,1.0,0.21960841068635922
29.0,1.0,2.0,0.23980718276953164
29.0,1.0,3.0,0.4417186965252732
29.0,1.0,4.0,0.5386225562923166
29.0,1.0,5.0,0.7781169078348623
29.0,1.0,6.0,0.772044484069014
29.0,1.0,7.0,0.8382636912596207
29.0,1.0,8.0,0.7907219378825456
29.0,1.0,9.0,0.8105040448677895
29.0,1.0,10.0,0.7791865056562773
29.0,1.0,11.0,0.7244117247902181
29.0,2.0,1.0,0.8614635408692417
29.0,2.0,2.0,0.8289435117384358
29.0,2.0,3.0,0.7882965109424674
29.0,2.0,4.0,0.46545538916094
29.0,2.0,5.0,0.23622244225602104
29.0,2.0,6.0,0.23918205934219838
29.0,2.0,7.0,-0.014158283192233759
29.0,2.0,8.0,-0.1545743390382708
29.0,2.0,9.0,-0.22511525195125992
29.0,2.0,10.0,-0.2798726175964022
29.0,2.0,11.0,-0.2943424067236708
30.0,1.0,1.0,0.9797884144400414
30.0,1.0,2.0,1.0802382312924363
30.0,1.0,3.0,0.8225809322852803
30.0,1.0,4.0,0.8190642205316256
30.0,1.0,5.0,0.846542711303969
30.0,1.0,6.0,0.8842899845536598
30.0,1.0,7.0,0.8437094874509824
30.0,1.0,8.0,0.8330776676751259
30.0,1.0,9.0,0.8185065196049143
30.0,1.0,10.0,0.768394219241731
30.0,1.0,11.0,0.7278923089299962
30.0,2.0,1.0,-0.22163636158118788
30.0,2.0,2.0,-0.41445551452896395
30.0,2.0,3.0,-0.3791003695151663
30.0,2.0,4.0,-0.2760941838656696
30.0,2.0,5.0,-0.030205980312020486
30.0,2.0,6.0,-0.12505377106009616
30.0,2.0,7.0,-0.09865168282330723
30.0,2.0,8.0,-0.1534236906816002
30.0,2.0,9.0,-0.2283571479139235
30.0,2.0,10.0,-0.27563216779368166
30.0,2.0,11.0,-0.2957704987840716
31.0,1.0,1.0,-0.8581442523331462
31.0,1.0,2.0,-1.0653941668975928
31.0,1.0,3.0,-0.6798908000282078
31.0,1.0,4.0,-0.6385560083756922
31.0,1.0,5.0,-0.8415930544875116
31.0,1.0,6.0,-0.7967822503984796
31.0,1.0,7.0,-0.8286028591730463
31.0,1.0,8.0,-0.7726801806365393
31.0,1.0,9.0,-0.8229476988682027
31.0,1.0,10.0,-0.7939038548437043
31.0,1.0,11.0,-0.7695544205825999
31.0,2.0,1.0,-0.8287145836344183
31.0,2.0,2.0,-0.7398191681801836
31.0,2.0,3.0,-0.6415394946311248
31.0,2.0,4.0,-0.5735364643725342
31.0,2.0,5.0,-0.3976362953068402
31.0,2.0,6.0,-0.18297078855364501
31.0,2.0,7.0,-0.031275878527571244
31.0,2.0,8.0,0.11483754010741079
31.0,2.0,9.0,0.19368509012595392
31.0,2.0,10.0,0.23962897446838027
31.0,2.0,11.0,0.2582309862159153
32.0,1.0,1.0,-0.5343317773130327
32.0,1.0,2.0,-0.40227028311323
32.0,1.0,3.0,-0.525086371440489
32.0,1.0,4.0,-0.6968403195755781
32.0,1.0,5.0,-0.7337322386053607
32.0,1.0,6.0,-0.7509761153023541
32.0,1.0,7.0,-0.7200796148300168
32.0,1.0,8.0,-0.8023427805316443
32.0,1.0,9.0,-0.7681956250478809
32.0,1.0,10.0,-0.7697511759401785
32.0,1.0,11.0,-0.7955452007451922
32.0,2.0,1.0,-0.8948273734554515
32.0,2.0,2.0,-0.816242640858045
32.0,2.0,3.0,-0.6304734640323764
32.0,2.0,4.0,-0.4889009647019538
32.0,2.0,5.0,-0.43936716601836434
32.0,2.0,6.0,-0.30285124396302715
32.0,2.0,7.0,0.0002282021872664027
32.0,2.0,8.0,0.11629657993657533
32.0,2.0,9.0,0.18041568177026565
32.0,2.0,10.0,0.23086436697676738
32.0,2.0,11.0,0.2682615400094284
33.0,1.0,1.0,-0.2558612700711241
33.0,1.0,2.0,-0.37845213802804745
33.0,1.0,3.0,-0.6032473338536705
33.0,1.0,4.0,-0.9469988166017181
33.0,1.0,5.0,-0.8819790153328256
33.0,1.0,6.0,-0.797365568024132
33.0,1.0,7.0,-0.7556692151598757
33.0,1.0,8.0,-0.7829872541261697
33.0,1.0,9.0,-0.8135789762573556
33.0,1.0,10.0,-0.7948922837176392
33.0,1.0,11.0,-0.7978182005376
33.0,2.0,1.0,-0.2769126534178569
33.0,2.0,2.0,-0.4954762142762419
33.0,2.0,3.0,-0.542746844103834
33.0,2.0,4.0,-0.4087764202364398
33.0,2.0,5.0,-0.18487002914594908
33.0,2.0,6.0,-0.006046540545051746
33.0,2.0,7.0,0.023649409348866276
33.0,2.0,8.0,0.11802276836417618
33.0,2.0,9.0,0.19158085268662234
33.0,2.0,10.0,0.23933658216033102
33.0,2.0,11.0,0.26927573347845346
34.0,1.0,1.0,-0.3477408662950964
34.0,1.0,2.0,-0.3672800834295218
34.0,1.0,3.0,-0.47741263140248813
34.0,1.0,4.0,-0.7574119368519578
34.0,1.0,5.0,-0.6277268768995351
34.0,1.0,6.0,-0.8123545259611598
34.0,1.0,7.0,-0.8040902941966533
34.0,1.0,8.0,-0.8353415464148255
34.0,1.0,9.0,-0.8314175976644866
34.0,1.0,10.0,-0.7812135104353921
34.0,1.0,11.0,-0.788444553748111
34.0,2.0,1.0,-0.6936252961624827
34.0,2.0,2.0,-0.7072997938854287
34.0,2.0,3.0,-0.48180457490296386
34.0,2.0,4.0,-0.29811796816762975
34.0,2.0,5.0,-0.3932565265570466
34.0,2.0,6.0,-0.3354916669189826
34.0,2.0,7.0,-0.008159208944471093
34.0,2.0,8.0,0.12827622588449744
34.0,2.0,9.0,0.19502853343067286
34.0,2.0,10.0,0.2353937760319861
34.0,2.0,11.0,0.2653950884919817
35.0,1.0,1.0,-0.3798238284386231
35.0,1.0,2.0,-0.4581986448056142
35.0,1.0,3.0,-0.602063443424612
35.0,1.0,4.0,-0.756977044890994
35.0,1.0,5.0,-0.8349183686455036
35.0,1.0,6.0,-0.8623116537845927
35.0,1.0,7.0,-0.8177168941070598
35.0,1.0,8.0,-0.7837184851488825
35.0,1.0,9.0,-0.7911389369899307
35.0,1.0,10.0,-0.794556682053296
35.0,1.0,11.0,-0.7687271727291359
35.0,2.0,1.0,-0.23302632658333644
35.0,2.0,2.0,-0.4494751573888715
35.0,2.0,3.0,-0.7062842147248648
35.0,2.0,4.0,-0.5407132858436727
35.0,2.0,5.0,-0.38871734742000447
35.0,2.0,6.0,-0.17949084411583854
35.0,2.0,7.0,0.01284036433632386
35.0,2.0,8.0,0.11652646230950595
35.0,2.0,9.0,0.18671369074323876
35.0,2.0,10.0,0.23892182435281217
35.0,2.0,11.0,0.2587877065870049
36.0,1.0,1.0,-0.6214227401441033
36.0,1.0,2.0,-0.6793026217709867
36.0,1.0,3.0,-0.6984318674490911
36.0,1.0,4.0,-0.8042493912731081
36.0,1.0,5.0,-0.8567175100497874
36.0,1.0,6.0,-0.7657085552608195
36.0,1.0,7.0,-0.7873946680834977
36.0,1.0,8.0,-0.7731237727560519
36.0,1.0,9.0,-0.8488662797775185
36.0,1.0,10.0,-0.781423992723097
36.0,1.0,11.0,-0.8053637461922272
36.0,2.0,1.0,0.22984939101034782
36.0,2.0,2.0,0.26687447738030057
36.0,2.0,3.0,0.3652251858402267
36.0,2.0,4.0,0.35986058983078667
36.0,2.0,5.0,-0.12053402639646293
36.0,2.0,6.0,-0.21506135837172652
36.0,2.0,7.0,-0.09569723551427968
36.0,2.0,8.0,0.10034621499978076
36.0,2.0,9.0,0.20215597787525053
36.0,2.0,10.0,0.2329831317044729
36.0,2.0,11.0,0.27310377387241574
37.0,1.0,1.0,-0.8120461932613476
37.0,1.0,2.0,-0.8067089164398759
37.0,1.0,3.0,-0.7198148524976642
37.0,1.0,4.0,-0.7715179927344568
37.0,1.0,5.0,-0.7450390556404414
37.0,1.0,6.0,-0.7422840179409463
37.0,1.0,7.0,-0.7902832140673818
37.0,1.0,8.0,-0.8107494243794398
37.0,1.0,9.0,-0.7852419843622749
37.0,1.0,10.0,-0.7708705159204302
37.0,1.0,11.0,-0.8310751062250806
37.0,2.0,1.0,0.487445033955102
37.0,2.0,2.0,0.46044692014790384
37.0,2.0,3.0,0.33228473719276874
37.0,2.0,4.0,0.4126715071810912
37.0,2.0,5.0,0.24979233201393566
37.0,2.0,6.0,0.2072535141178789
37.0,2.0,7.0,0.08977987736028196
37.0,2.0,8.0,0.12808261083559724
37.0,2.0,9.0,0.18469554523805928
37.0,2.0,10.0,0.2313716653534402
37.0,2.0,11.0,0.28117794266149654
38.0,1.0,1.0,-0.3071009259922703
38.0,1.0,2.0,-0.49628293055012807
38.0,1.0,3.0,-0.5694982896810348
38.0,1.0,4.0,-0.6370792429919148
38.0,1.0,5.0,-0.7640902698743017
38.0,1.0,6.0,-0.8720285647908224
38.0,1.0,7.0,-0.7740811727629978
38.0,1.0,8.0,-0.8211472362454233
38.0,1.0,9.0,-0.8177897434033915
38.0,1.0,10.0,-0.7426616965490346
38.0,1.0,11.0,-0.8266612238751897
38.0,2.0,1.0,-1.0060306604587037
38.0,2.0,2.0,-0.9931382379292447
38.0,2.0,3.0,-0.6722191413465627
38.0,2.0,4.0,-0.5037958198975391
38.0,2.0,5.0,-0.32953819704655585
38.0,2.0,6.0,0.011332727138917411
38.0,2.0,7.0,0.0491403594418956
38.0,2.0,8.0,0.12451069621008318
38.0,2.0,9.0,0.19069790055107197
38.0,2.0,10.0,0.22250898704103644
38.0,2.0,11.0,0.2793797535107594
39.0,1.0,1.0,-0.8880973546001314
39.0,1.0,2.0,-1.0947613694675749
39.0,1.0,3.0,-0.9240801211677878
39.0,1.0,4.0,-0.7303816996823693
39.0,1.0,5.0,-0.7445838625822151
39.0,1.0,6.0,-0.8491949237767288
39.0,1.0,7.0,-0.7309761692385426
39.0,1.0,8.0,-0.791368345166378
39.0,1.0,9.0,-0.8043965292042208
39.0,1.0,10.0,-0.7679634419371536
39.0,1.0,11.0,-0.7747773124452243
39.0,2.0,1.0,0.8397602886962865
39.0,2.0,2.0,0.6771990569638333
39.0,2.0,3.0,0.138079419100046
39.0,2.0,4.0,-0.3938872555435232
39.0,2.0,5.0,-0.35721676896864785
39.0,2.0,6.0,-0.2389749035432856
39.0,2.0,7.0,0.031079189754471034
39.0,2.0,8.0,0.1126184944473135
39.0,2.0,9.0,0.188161988978745
39.0,2.0,10.0,0.2308858878130398
39.0,2.0,11.0,0.26079727674692565
40.0,1.0,1.0,-0.6588414656583449
40.0,1.0,2.0,-0.7322370271638668
40.0,1.0,3.0,-0.7547145766647576
40.0,1.0,4.0,-0.8268736450125705
40.0,1.0,5.0,-0.8143508589315496
40.0,1.0,6.0,-0.7961315572670314
40.0,1.0,7.0,-0.7885290183114602
40.0,1.0,8.0,-0.864030068041526
40.0,1.0,9.0,-0.7739348759600991
40.0,1.0,10.0,-0.7848793148760537
40.0,1.0,11.0,-0.7660217640389935
40.0,2.0,1.0,0.2469226969019886
40.0,2.0,2.0,0.35028609677117817
40.0,2.0,3.0,0.3361474925278084
40.0,2.0,4.0,0.20614938545829642
40.0,2.0,5.0,0.26507611841874656
40.0,2.0,6.0,0.19720440703302902
40.0,2.0,7.0,0.14783810632308636
40.0,2.0,8.0,0.14033728141484456
40.0,2.0,9.0,0.18363524377671844
40.0,2.0,10.0,0.23489701667865995
40.0,2.0,11.0,0.2580804690500271
41.0,1.0,1.0,-0.3092971762231289
41.0,1.0,2.0,-0.46766022717838734
41.0,1.0,3.0,-0.48628601426067203
41.0,1.0,4.0,-0.6602133658458775
