1.0,1.0,1.0,0.4759426696099022
41.0,1.0,5.0,-0.8554192829160694
41.0,1.0,6.0,-0.8653171507930228
41.0,1.0,7.0,-0.8788167181156582
41.0,1.0,8.0,-0.8041846858587139
41.0,1.0,9.0,-0.7828965127239054
41.0,1.0,10.0,-0.7849666004824083
41.0,1.0,11.0,-0.7526665435153569
41.0,2.0,1.0,-0.9593461172099628
41.0,2.0,2.0,-0.95112707467706
41.0,2.0,3.0,-0.5577317325280964
41.0,2.0,4.0,-0.6253284349036023
41.0,2.0,5.0,-0.27224385012396835
41.0,2.0,6.0,-0.1626238537274595
41.0,2.0,7.0,0.01130945753251455
41.0,2.0,8.0,0.12340353527856582
41.0,2.0,9.0,0.18349814755083038
41.0,2.0,10.0,0.23588453373967436
41.0,2.0,11.0,0.25263874458907204
42.0,1.0,1.0,-0.2729977849609874
42.0,1.0,2.0,-0.5676288419332041
42.0,1.0,3.0,-0.5744316830875157
42.0,1.0,4.0,-0.5605558606035792
42.0,1.0,5.0,-0.7090084898764436
42.0,1.0,6.0,-0.8756718448630173
42.0,1.0,7.0,-0.8209955070824563
42.0,1.0,8.0,-0.8372039456831513
42.0,1.0,9.0,-0.7861846243994046
42.0,1.0,10.0,-0.8132074459556947
42.0,1.0,11.0,-0.7541441898153912
42.0,2.0,1.0,-0.682401315474735
42.0,2.0,2.0,-0.5670443949513135
42.0,2.0,3.0,-0.6470461036331456
42.0,2.0,4.0,-0.4609360451884938
42.0,2.0,5.0,-0.31512884430984317
42.0,2.0,6.0,-0.22099222223364096
42.0,2.0,7.0,-0.02495920326915992
42.0,2.0,8.0,0.13161080765393993
42.0,2.0,9.0,0.18428537292582992
42.0,2.0,10.0,0.24478962623461667
42.0,2.0,11.0,0.2540738892726059
43.0,1.0,1.0,-0.7541542324683823
43.0,1.0,2.0,-0.6977896728290667
43.0,1.0,3.0,-0.7477873738115539
43.0,1.0,4.0,-0.9449713536664678
43.0,1.0,5.0,-0.7588807235282422
43.0,1.0,6.0,-0.6809322775718905
43.0,1.0,7.0,-0.813825769926144
43.0,1.0,8.0,-0.7994354355096849
43.0,1.0,9.0,-0.7590575953945251
43.0,1.0,10.0,-0.7734432451728723
43.0,1.0,11.0,-0.8177426741298299
43.0,2.0,1.0,0.6036933170643137
43.0,2.0,2.0,0.5352754763958525
43.0,2.0,3.0,0.3372450040558213
43.0,2.0,4.0,0.42170221333301405
43.0,2.0,5.0,0.2234665707665385
43.0,2.0,6.0,0.10153974704093666
43.0,2.0,7.0,0.06771271400512512
43.0,2.0,8.0,0.12870356847576062
43.0,2.0,9.0,0.1762937477503122
43.0,2.0,10.0,0.23272744319122823
43.0,2.0,11.0,0.276124707861106
44.0,1.0,1.0,-0.20361290801443915
44.0,1.0,2.0,-0.33921858943396205
44.0,1.0,3.0,-0.5805767342777646
44.0,1.0,4.0,-0.7729861320679859
44.0,1.0,5.0,-0.8347748571199746
44.0,1.0,6.0,-0.774019347563203
44.0,1.0,7.0,-0.819499786343387
44.0,1.0,8.0,-0.8510647922021717
44.0,1.0,9.0,-0.7942825958130336
44.0,1.0,10.0,-0.8125557498244101
44.0,1.0,11.0,-0.7540868517705503
44.0,2.0,1.0,-1.0092571681979001
44.0,2.0,2.0,-0.9765061252986736
44.0,2.0,3.0,-0.41524016473354347
44.0,2.0,4.0,0.14710707842310652
44.0,2.0,5.0,0.21987542315511846
44.0,2.0,6.0,0.28445480038768994
44.0,2.0,7.0,0.16223813162460793
44.0,2.0,8.0,0.13065939936062582
44.0,2.0,9.0,0.18713510636274416
44.0,2.0,10.0,0.2447218641240293
44.0,2.0,11.0,0.25353888512119
45.0,1.0,1.0,-1.0096200392758723
45.0,1.0,2.0,-0.9349686652976548
45.0,1.0,3.0,-0.7520590382570044
45.0,1.0,4.0,-0.7310700558395105
45.0,1.0,5.0,-0.8106854991669536
45.0,1.0,6.0,-0.7610950014152261
45.0,1.0,7.0,-0.7491095918275914
45.0,1.0,8.0,-0.7457387909177366
45.0,1.0,9.0,-0.7708464670378182
45.0,1.0,10.0,-0.7792454146900705
45.0,1.0,11.0,-0.7882141605868982
45.0,2.0,1.0,0.47045268812976887
45.0,2.0,2.0,0.42587485663523655
45.0,2.0,3.0,0.43490042840747434
45.0,2.0,4.0,0.3138582188762214
45.0,2.0,5.0,0.19067200353231326
45.0,2.0,6.0,0.214683121913991
45.0,2.0,7.0,0.18576916516744413
45.0,2.0,8.0,0.12287432902630449
45.0,2.0,9.0,0.1803981204652551
45.0,2.0,10.0,0.2341290249018918
45.0,2.0,11.0,0.26571931769800633
46.0,1.0,1.0,-1.0899401808623583
46.0,1.0,2.0,-1.2501005130175937
46.0,1.0,3.0,-1.0748338741334829
46.0,1.0,4.0,-0.822924720177237
46.0,1.0,5.0,-0.8722597840934798
46.0,1.0,6.0,-0.8444015168666953
46.0,1.0,7.0,-0.8209429050625999
46.0,1.0,8.0,-0.8167313545439335
46.0,1.0,9.0,-0.8233846978636452
46.0,1.0,10.0,-0.7985604493908713
46.0,1.0,11.0,-0.7661457296668055
46.0,2.0,1.0,-0.02563484388399026
46.0,2.0,2.0,-0.2049475871077348
46.0,2.0,3.0,-0.11604055611921593
46.0,2.0,4.0,-0.023492697499699188
46.0,2.0,5.0,0.27979661210790174
46.0,2.0,6.0,0.1214679102875099
46.0,2.0,7.0,0.07595667800969803
46.0,2.0,8.0,0.1319131465901749
46.0,2.0,9.0,0.19532706405263267
46.0,2.0,10.0,0.23987072545585417
46.0,2.0,11.0,0.2579787272843068
47.0,1.0,1.0,-0.2591969187533252
47.0,1.0,2.0,-0.37428989140258084
47.0,1.0,3.0,-0.4821292498814359
47.0,1.0,4.0,-0.6301613573600751
47.0,1.0,5.0,-0.8429128421193309
47.0,1.0,6.0,-0.7279171921612673
47.0,1.0,7.0,-0.8313148362239952
47.0,1.0,8.0,-0.8122157442220983
47.0,1.0,9.0,-0.8175923389904778
47.0,1.0,10.0,-0.7796213230825463
47.0,1.0,11.0,-0.7989665780244758
47.0,2.0,1.0,-0.6271457918579488
47.0,2.0,2.0,-0.7950110659736507
47.0,2.0,3.0,-0.662418810341178
47.0,2.0,4.0,-0.4939909598211867
47.0,2.0,5.0,-0.1692068541926884
47.0,2.0,6.0,-0.030451517398746422
47.0,2.0,7.0,0.038144973143878234
47.0,2.0,8.0,0.127743192612855
47.0,2.0,9.0,0.1931675402642014
47.0,2.0,10.0,0.23394674765608886
47.0,2.0,11.0,0.2698510877478131
48.0,1.0,1.0,-0.780114093854877
48.0,1.0,2.0,-0.8430140386560877
48.0,1.0,3.0,-0.8949578672467768
48.0,1.0,4.0,-0.7279741739371294
48.0,1.0,5.0,-0.881027807873916
48.0,1.0,6.0,-0.863002101162717
48.0,1.0,7.0,-0.7719566776264554
48.0,1.0,8.0,-0.7476442292146454
48.0,1.0,9.0,-0.8219810171613742
48.0,1.0,10.0,-0.7825234506592078
48.0,1.0,11.0,-0.7901090782652627
48.0,2.0,1.0,0.46088069502440876
48.0,2.0,2.0,0.36497277606417045
48.0,2.0,3.0,0.18247340265661963
48.0,2.0,4.0,0.2199669523792414
48.0,2.0,5.0,0.2987157195241345
48.0,2.0,6.0,0.25908079190991734
48.0,2.0,7.0,0.09822866194982016
48.0,2.0,8.0,0.11750261262706407
48.0,2.0,9.0,0.1957894778363541
48.0,2.0,10.0,0.23452957683789755
48.0,2.0,11.0,0.26681896070863037
49.0,1.0,1.0,-0.9558850288279602
49.0,1.0,2.0,-1.1347949855591037
49.0,1.0,3.0,-0.9894632275795815
49.0,1.0,4.0,-1.0297807790802034
49.0,1.0,5.0,-0.797318060506506
49.0,1.0,6.0,-0.8365030445959716
49.0,1.0,7.0,-0.7599022199547779
49.0,1.0,8.0,-0.7447634465306737
49.0,1.0,9.0,-0.8208260757133671
49.0,1.0,10.0,-0.7469899099135762
49.0,1.0,11.0,-0.7993269789898961
49.0,2.0,1.0,0.04292018754321046
49.0,2.0,2.0,0.051098220935303716
49.0,2.0,3.0,0.002502078180207918
49.0,2.0,4.0,0.1643609969017751
49.0,2.0,5.0,0.2546876695858643
49.0,2.0,6.0,0.15606348275361412
49.0,2.0,7.0,0.09294785544366273
49.0,2.0,8.0,0.12011359688817363
49.0,2.0,9.0,0.19419405608555065
49.0,2.0,10.0,0.22292816289623993
49.0,2.0,11.0,0.26974399765890633
50.0,1.0,1.0,-0.32362369121813056
50.0,1.0,2.0,-0.38073287438230113
50.0,1.0,3.0,-0.7881749046746725
50.0,1.0,4.0,-0.5627570989274553
50.0,1.0,5.0,-0.6731195692460498
50.0,1.0,6.0,-0.7853634878828923
50.0,1.0,7.0,-0.8148007761410775
50.0,1.0,8.0,-0.7534075892368158
50.0,1.0,9.0,-0.8157089969303174
50.0,1.0,10.0,-0.749826193166494
50.0,1.0,11.0,-0.8214475580796837
50.0,2.0,1.0,-0.7230620488910777
50.0,2.0,2.0,-0.5740063634172116
50.0,2.0,3.0,-0.569032764254996
50.0,2.0,4.0,-0.5110733003699611
50.0,2.0,5.0,-0.40518637449793293
50.0,2.0,6.0,-0.18814124829775086
50.0,2.0,7.0,0.007296160549779732
50.0,2.0,8.0,0.11010634624996979
50.0,2.0,9.0,0.19353499836433144
50.0,2.0,10.0,0.22323214698755697
50.0,2.0,11.0,0.27848778542889113
51.0,1.0,1.0,-1.1715549848092595
51.0,1.0,2.0,-1.3746264142055127
51.0,1.0,3.0,-1.1300544079547332
51.0,1.0,4.0,-1.0069715048530077
51.0,1.0,5.0,-0.7434334386308982
51.0,1.0,6.0,-0.7324063928233219
51.0,1.0,7.0,-0.8800914813831278
51.0,1.0,8.0,-0.7868530758863471
51.0,1.0,9.0,-0.8002833366172172
51.0,1.0,10.0,-0.7834836210268118
51.0,1.0,11.0,-0.7869657585500649
51.0,2.0,1.0,-0.40474564319776307
51.0,2.0,2.0,-0.4736523666920555
51.0,2.0,3.0,-0.4100693484364048
51.0,2.0,4.0,-0.3802714745661314
51.0,2.0,5.0,-0.43271714692018953
51.0,2.0,6.0,-0.24130887777147558
51.0,2.0,7.0,0.03981736175939606
51.0,2.0,8.0,0.12458839364795778
51.0,2.0,9.0,0.18951359175988455
51.0,2.0,10.0,0.23466090426130906
51.0,2.0,11.0,0.26575129629643224
52.0,1.0,1.0,-0.5623032716467843
52.0,1.0,2.0,-0.7453117849307384
52.0,1.0,3.0,-0.897012591034424
52.0,1.0,4.0,-0.8390348256786418
52.0,1.0,5.0,-0.8957387290703199
52.0,1.0,6.0,-0.8517412625743362
52.0,1.0,7.0,-0.841340772393162
52.0,1.0,8.0,-0.8173725541911958
52.0,1.0,9.0,-0.7544362236406873
52.0,1.0,10.0,-0.8218499017904529
52.0,1.0,11.0,-0.80803818401538
52.0,2.0,1.0,0.6922127193365032
52.0,2.0,2.0,0.507431482315142
52.0,2.0,3.0,0.3035920353833141
52.0,2.0,4.0,0.1640280975537855
52.0,2.0,5.0,0.16696540044572059
52.0,2.0,6.0,-0.03420450317053461
52.0,2.0,7.0,0.05858730751257481
52.0,2.0,8.0,0.12473260201794514
52.0,2.0,9.0,0.17676500291884095
52.0,2.0,10.0,0.24755712284868744
52.0,2.0,11.0,0.2736817702369988
53.0,1.0,1.0,-1.111831543112467
53.0,1.0,2.0,-1.1981584633847546
53.0,1.0,3.0,-0.9817834197311341
53.0,1.0,4.0,-0.756067080313406
53.0,1.0,5.0,-0.7412589568106212
53.0,1.0,6.0,-0.752468192102313
53.0,1.0,7.0,-0.7848877157816783
53.0,1.0,8.0,-0.8137550347933202
53.0,1.0,9.0,-0.7766520534113528
53.0,1.0,10.0,-0.8016038513178477
53.0,1.0,11.0,-0.7993052922057502
53.0,2.0,1.0,-0.22160082962136665
53.0,2.0,2.0,-0.19910158687872512
53.0,2.0,3.0,-0.12926764841260244
53.0,2.0,4.0,-0.3964674991000425
53.0,2.0,5.0,-0.46201086784529805
53.0,2.0,6.0,-0.20903203282500457
53.0,2.0,7.0,-0.06938668216523572
53.0,2.0,8.0,0.12684255232641484
53.0,2.0,9.0,0.18215470062263547
53.0,2.0,10.0,0.24103155820766428
53.0,2.0,11.0,0.2704103197269689
54.0,1.0,1.0,-0.7139888461675654
54.0,1.0,2.0,-0.7014004408883776
54.0,1.0,3.0,-0.8145868529082229
54.0,1.0,4.0,-0.7714668002669549
54.0,1.0,5.0,-0.8243766695969577
54.0,1.0,6.0,-0.8336620527433646
54.0,1.0,7.0,-0.7268412332228671
54.0,1.0,8.0,-0.7673622164247715
54.0,1.0,9.0,-0.8133987738755174
54.0,1.0,10.0,-0.7647635183945671
54.0,1.0,11.0,-0.7774104977995587
54.0,2.0,1.0,0.637510767507448
54.0,2.0,2.0,0.4254950272821786
54.0,2.0,3.0,0.40155270140033245
54.0,2.0,4.0,0.3234869527685727
54.0,2.0,5.0,0.26828003011030555
54.0,2.0,6.0,0.3451790180851625
54.0,2.0,7.0,0.20724713734675432
54.0,2.0,8.0,0.13503881355974
54.0,2.0,9.0,0.1908103099932656
54.0,2.0,10.0,0.22943735408113683
54.0,2.0,11.0,0.262047326555399
55.0,1.0,1.0,-0.34243672475002596
55.0,1.0,2.0,-0.8302530926606757
55.0,1.0,3.0,-0.83321021591578
55.0,1.0,4.0,-0.8389047738616023
55.0,1.0,5.0,-0.8331067053072736
55.0,1.0,6.0,-0.817765267117629
55.0,1.0,7.0,-0.7360475404786654
55.0,1.0,8.0,-0.7983795975185083
55.0,1.0,9.0,-0.8112926039118749
55.0,1.0,10.0,-0.8099352046547059
55.0,1.0,11.0,-0.7466883635575383
55.0,2.0,1.0,0.07349420394047473
55.0,2.0,2.0,0.23674281107450168
55.0,2.0,3.0,0.3576753343736587
55.0,2.0,4.0,0.24121338364983938
55.0,2.0,5.0,0.254455948270258
55.0,2.0,6.0,0.14252719415424459
55.0,2.0,7.0,0.09831386747507118
55.0,2.0,8.0,0.13535833362821822
55.0,2.0,9.0,0.1929105228640265
55.0,2.0,10.0,0.24346140809213174
55.0,2.0,11.0,0.25136053045746004
56.0,1.0,1.0,-1.0163924457664022
56.0,1.0,2.0,-1.294544385828282
56.0,1.0,3.0,-0.8814594413159907
56.0,1.0,4.0,-0.722961331826442
56.0,1.0,5.0,-0.744578417426083
56.0,1.0,6.0,-0.8242992242194888
56.0,1.0,7.0,-0.9017790405289771
56.0,1.0,8.0,-0.8350360087761958
56.0,1.0,9.0,-0.8246974142712127
56.0,1.0,10.0,-0.8018634354557462
56.0,1.0,11.0,-0.7489824143714856
56.0,2.0,1.0,-0.13437951366248407
56.0,2.0,2.0,-0.14192208499063702
56.0,2.0,3.0,0.1789193711711641
56.0,2.0,4.0,-0.07993377149117162
56.0,2.0,5.0,-0.46070320215892263
56.0,2.0,6.0,-0.29107355512119765
56.0,2.0,7.0,-0.10336117721535967
56.0,2.0,8.0,0.10918678999957164
56.0,2.0,9.0,0.19379141169664568
56.0,2.0,10.0,0.24099281704233788
56.0,2.0,11.0,0.252180899891855
57.0,1.0,1.0,-1.2280416417961382
57.0,1.0,2.0,-1.2585958878404533
57.0,1.0,3.0,-0.8210978814218113
57.0,1.0,4.0,-0.8972701424538827
57.0,1.0,5.0,-0.9143272070348311
57.0,1.0,6.0,-0.7598383911859148
57.0,1.0,7.0,-0.7847285963729661
57.0,1.0,8.0,-0.8506306551374174
57.0,1.0,9.0,-0.8150397687060634
57.0,1.0,10.0,-0.7624155898886982
57.0,1.0,11.0,-0.7930760774032466
57.0,2.0,1.0,-0.47890099189865354
57.0,2.0,2.0,-0.47575258357156763
57.0,2.0,3.0,-0.5535288896252931
57.0,2.0,4.0,-0.31405278453929836
57.0,2.0,5.0,0.016211226253379098
57.0,2.0,6.0,0.12700384059280914
57.0,2.0,7.0,0.1772844371605426
57.0,2.0,8.0,0.13895463263785246
57.0,2.0,9.0,0.19337742974872577
57.0,2.0,10.0,0.22751519043058502
57.0,2.0,11.0,0.2683092331305589
58.0,1.0,1.0,-0.7603793236365779
58.0,1.0,2.0,-0.8085028334341431
58.0,1.0,3.0,-0.4084539536851926
58.0,1.0,4.0,-0.5039356185631904
58.0,1.0,5.0,-0.7217814809888062
58.0,1.0,6.0,-0.6857721660246006
58.0,1.0,7.0,-0.8131496475696971
58.0,1.0,8.0,-0.7960966131127578
58.0,1.0,9.0,-0.825281985167371
58.0,1.0,10.0,-0.7419781937570131
58.0,1.0,11.0,-0.8317977366522301
58.0,2.0,1.0,-0.7728442969272445
58.0,2.0,2.0,-0.9285334180115956
58.0,2.0,3.0,-0.7711581427605574
58.0,2.0,4.0,-0.572727534699708
58.0,2.0,5.0,-0.3862198041966758
58.0,2.0,6.0,-0.3192851043060774
58.0,2.0,7.0,-0.028509998668932342
58.0,2.0,8.0,0.129369084371542
58.0,2.0,9.0,0.19387943049072612
58.0,2.0,10.0,0.22191314682644728
58.0,2.0,11.0,0.28133457469458045
59.0,1.0,1.0,-0.48184168031692803
59.0,1.0,2.0,-0.6402536975589769
59.0,1.0,3.0,-0.7681312251264962
59.0,1.0,4.0,-0.8610895612434467
59.0,1.0,5.0,-0.783692480192204
59.0,1.0,6.0,-0.8226157186206421
59.0,1.0,7.0,-0.8150013492314608
59.0,1.0,8.0,-0.821119946461184
59.0,1.0,9.0,-0.7712907506438569
59.0,1.0,10.0,-0.8246657740798317
59.0,1.0,11.0,-0.7780038256042299
59.0,2.0,1.0,0.3798778116502727
59.0,2.0,2.0,0.3668795801226404
59.0,2.0,3.0,0.31340752326957405
59.0,2.0,4.0,0.34555269408492484
59.0,2.0,5.0,0.3477281196025136
59.0,2.0,6.0,0.2916813629543035
59.0,2.0,7.0,0.12159361337780607
59.0,2.0,8.0,0.1293836051291633
59.0,2.0,9.0,0.180928660543221
59.0,2.0,10.0,0.24969278357298486
59.0,2.0,11.0,0.26158892188988264
60.0,1.0,1.0,-0.22487295152622766
60.0,1.0,2.0,-0.4602203589069569
60.0,1.0,3.0,-0.5031537126525888
60.0,1.0,4.0,-0.7573081344445571
60.0,1.0,5.0,-0.8782128989148612
60.0,1.0,6.0,-0.7763130393162838
60.0,1.0,7.0,-0.9316792626764022
60.0,1.0,8.0,-0.8129044734703886
60.0,1.0,9.0,-0.762593005446662
60.0,1.0,10.0,-0.8199730054829797
60.0,1.0,11.0,-0.8103509769526711
60.0,2.0,1.0,-0.534606068750806
60.0,2.0,2.0,-0.6381719523486992
60.0,2.0,3.0,-0.6719558217334191
60.0,2.0,4.0,-0.5604315995408734
60.0,2.0,5.0,-0.3909077941641577
60.0,2.0,6.0,-0.23666339482945256
60.0,2.0,7.0,-0.06896545198296834
60.0,2.0,8.0,0.10782004009412396
60.0,2.0,9.0,0.18025233097083426
60.0,2.0,10.0,0.24714629417079678
60.0,2.0,11.0,0.2736487528465428
