1.0,1.0,1.0,0.0650945393967437
1.0,1.0,2.0,0.2307838273906834
1.0,1.0,3.0,0.510307850636737
1.0,1.0,4.0,0.5625657825180874
1.0,1.0,5.0,0.9560980917725721
1.0,1.0,6.0,-0.09337293266946536
1.0,1.0,7.0,-2.137359279073438
1.0,1.0,8.0,-2.8217226042217396
1.0,1.0,9.0,-2.616784605317666
1.0,1.0,10.0,-2.5697297297183956
1.0,1.0,11.0,-2.4925085909930997
1.0,2.0,1.0,-1.2363511538734955
1.0,2.0,2.0,-1.9874526775122852
1.0,2.0,3.0,-1.699169850686431
1.0,2.0,4.0,-2.19467968581371
1.0,2.0,5.0,-2.34532665887567
1.0,2.0,6.0,-0.11710765194950935
1.0,2.0,7.0,1.0564149466523738
1.0,2.0,8.0,0.9399727474063985
1.0,2.0,9.0,1.121241337410446
1.0,2.0,10.0,1.1394894401211746
1.0,2.0,11.0,1.1496326939029793
2.0,1.0,1.0,-0.08232418908033326
2.0,1.0,2.0,0.41267791445933677
2.0,1.0,3.0,0.48056650857584066
2.0,1.0,4.0,0.6647011104390452
2.0,1.0,5.0,0.6653406620866164
2.0,1.0,6.0,0.9115313245359373
2.0,1.0,7.0,0.9546805562703715
2.0,1.0,8.0,1.0370003499362823
2.0,1.0,9.0,1.0509835356426271
2.0,1.0,10.0,1.052494697427614
2.0,1.0,11.0,1.2170441123973
2.0,2.0,1.0,-1.4693007605453055
2.0,2.0,2.0,-1.9376556967607796
2.0,2.0,3.0,-2.1224267066583384
2.0,2.0,4.0,-2.0332171144727726
2.0,2.0,5.0,-2.630759285915819
2.0,2.0,6.0,-2.4642708676871896
2.0,2.0,7.0,-2.6874544163659553
2.0,2.0,8.0,-2.5983405507484
2.0,2.0,9.0,-2.4856411184138345
2.0,2.0,10.0,-2.6830808612142913
2.0,2.0,11.0,-2.7320943473099657
3.0,1.0,1.0,0.05784570653441348
3.0,1.0,2.0,0.28480473747191387
3.0,1.0,3.0,0.5177048294936004
3.0,1.0,4.0,0.5794388725754328
3.0,1.0,5.0,0.7848169904634811
3.0,1.0,6.0,0.8079426932288334
3.0,1.0,7.0,0.949036260813278
3.0,1.0,8.0,1.009635962751467
3.0,1.0,9.0,1.0745093775774004
3.0,1.0,10.0,1.0790199276779902
3.0,1.0,11.0,1.1687447059602603
3.0,2.0,1.0,-1.5654140939656698
3.0,2.0,2.0,-2.07571134619855
3.0,2.0,3.0,-2.099773243407185
3.0,2.0,4.0,-2.172712724224018
3.0,2.0,5.0,-2.3026785878972613
3.0,2.0,6.0,-2.5018299798710215
3.0,2.0,7.0,-2.6265002670737525
3.0,2.0,8.0,-2.8028018864849993
3.0,2.0,9.0,-2.7606689555335953
3.0,2.0,10.0,-2.9617177335575158
3.0,2.0,11.0,-2.7950599482821628
4.0,1.0,1.0,-0.4293264950781917
4.0,1.0,2.0,0.40074984820982407
4.0,1.0,3.0,0.5111169087999242
4.0,1.0,4.0,0.6587255150339093
4.0,1.0,5.0,0.7288567247683769
4.0,1.0,6.0,0.8728407270616861
4.0,1.0,7.0,0.8626753338903698
4.0,1.0,8.0,0.9980127370243832
4.0,1.0,9.0,1.0686439795614806
4.0,1.0,10.0,1.098802005411797
4.0,1.0,11.0,1.0304133110384628
4.0,2.0,1.0,-1.6049004331885195
4.0,2.0,2.0,-1.9219102542583133
4.0,2.0,3.0,-1.613611633009636
4.0,2.0,4.0,-2.499914990686259
4.0,2.0,5.0,-2.4498852010513446
4.0,2.0,6.0,-2.4608964340332924
4.0,2.0,7.0,-1.9813856607533897
4.0,2.0,8.0,-2.3960861214415012
4.0,2.0,9.0,-2.6075202969424423
4.0,2.0,10.0,-2.953829384997498
4.0,2.0,11.0,-2.8097056894882977
5.0,1.0,1.0,0.051536705014055634
5.0,1.0,2.0,0.0477151461671168
5.0,1.0,3.0,0.5619435443003887
5.0,1.0,4.0,0.6766408500374088
5.0,1.0,5.0,0.6748674005236375
5.0,1.0,6.0,0.8457223478518479
5.0,1.0,7.0,0.9271107939164452
5.0,1.0,8.0,1.048795679732468
5.0,1.0,9.0,1.0260330869451673
5.0,1.0,10.0,1.1720228339673033
5.0,1.0,11.0,1.105649360679528
5.0,2.0,1.0,-1.2964848971387541
5.0,2.0,2.0,-1.670493979891802
5.0,2.0,3.0,-2.23084820400479
5.0,2.0,4.0,-2.6201530921078677
5.0,2.0,5.0,-2.4368859234379894
5.0,2.0,6.0,-2.456350255867608
5.0,2.0,7.0,-2.2704291871533933
5.0,2.0,8.0,-2.646728694239373
5.0,2.0,9.0,-2.6154758682601424
5.0,2.0,10.0,-2.30450511114044
5.0,2.0,11.0,-2.651942405047778
6.0,1.0,1.0,-0.12064882793052595
6.0,1.0,2.0,0.32634949600442476
6.0,1.0,3.0,0.46914245904991525
6.0,1.0,4.0,0.7234429641699691
6.0,1.0,5.0,0.7441919996946373
6.0,1.0,6.0,0.8553263784563013
6.0,1.0,7.0,0.9569136009638722
6.0,1.0,8.0,0.9846445580563219
6.0,1.0,9.0,1.091836984804898
6.0,1.0,10.0,1.0347112396860545
6.0,1.0,11.0,1.2053036458452826
6.0,2.0,1.0,-1.1427375603941945
6.0,2.0,2.0,-1.886508215824361
6.0,2.0,3.0,-2.118796384590059
6.0,2.0,4.0,-1.9196346204160286
6.0,2.0,5.0,-2.0160162651793923
6.0,2.0,6.0,-2.7256663091304354
6.0,2.0,7.0,-2.550531583408603
6.0,2.0,8.0,-2.700983836435426
6.0,2.0,9.0,-2.6725172661738683
6.0,2.0,10.0,-2.9893446329556985
6.0,2.0,11.0,-2.3610667007023722
7.0,1.0,1.0,-0.08347198823527383
7.0,1.0,2.0,0.29422830892557705
7.0,1.0,3.0,0.42093317342264597
7.0,1.0,4.0,0.6765015873826119
7.0,1.0,5.0,0.7693613515235624
7.0,1.0,6.0,0.8951032657723761
7.0,1.0,7.0,0.9326233002134723
7.0,1.0,8.0,0.9096497830057672
7.0,1.0,9.0,1.1083091137405228
7.0,1.0,10.0,1.0813336933258133
7.0,1.0,11.0,1.1502071998676264
7.0,2.0,1.0,-1.2670226246619434
7.0,2.0,2.0,-1.582682857457162
7.0,2.0,3.0,-2.0804631496959876
7.0,2.0,4.0,-2.4143377991428134
7.0,2.0,5.0,-2.503292638938607
7.0,2.0,6.0,-2.6792559111924166
7.0,2.0,7.0,-2.3103059207101864
7.0,2.0,8.0,-2.566654299781248
7.0,2.0,9.0,-2.5817343631865297
7.0,2.0,10.0,-2.480115814342967
7.0,2.0,11.0,-2.7357755422161727
8.0,1.0,1.0,0.013201821599344256
8.0,1.0,2.0,0.36367100978837236
8.0,1.0,3.0,0.5115567759944988
8.0,1.0,4.0,0.6605732873876173
8.0,1.0,5.0,0.6416170757105413
8.0,1.0,6.0,0.9211257690925986
8.0,1.0,7.0,0.9285104395483985
8.0,1.0,8.0,0.9774672453499749
8.0,1.0,9.0,1.0183901055085933
8.0,1.0,10.0,1.1225051947683713
8.0,1.0,11.0,1.0706844724804172
8.0,2.0,1.0,-1.1694917406456748
8.0,2.0,2.0,-1.6297158170174317
8.0,2.0,3.0,-2.0361991092897997
8.0,2.0,4.0,-2.045632546704632
8.0,2.0,5.0,-1.858760164717672
8.0,2.0,6.0,-2.0831923297860517
8.0,2.0,7.0,-2.410073548952254
8.0,2.0,8.0,-2.444051730125899
8.0,2.0,9.0,-2.9546416114771374
8.0,2.0,10.0,-2.9265026871616735
8.0,2.0,11.0,-2.851435886929806
9.0,1.0,1.0,-0.11304679264257161
9.0,1.0,2.0,0.3270355462636377
9.0,1.0,3.0,0.4377412344499288
9.0,1.0,4.0,0.6125268686914844
9.0,1.0,5.0,0.7360801142408742
9.0,1.0,6.0,0.9057682803165009
9.0,1.0,7.0,0.8894231742782678
9.0,1.0,8.0,1.0347147239394348
9.0,1.0,9.0,1.042201372324595
9.0,1.0,10.0,1.1591015437119685
9.0,1.0,11.0,1.1039184745820052
9.0,2.0,1.0,-1.4996705677400433
9.0,2.0,2.0,-2.073065820480497
9.0,2.0,3.0,-2.1069160913230656
9.0,2.0,4.0,-1.8131919594050063
9.0,2.0,5.0,-2.0591837108252973
9.0,2.0,6.0,-2.7682819769164526
9.0,2.0,7.0,-2.5736723029162656
9.0,2.0,8.0,-2.5321876724723063
9.0,2.0,9.0,-2.484453241455608
9.0,2.0,10.0,-2.475674536705963
9.0,2.0,11.0,-2.898583021121794
10.0,1.0,1.0,0.032365500299907306
10.0,1.0,2.0,0.3041993933280803
10.0,1.0,3.0,0.5088240738827667
10.0,1.0,4.0,0.6481141166859556
10.0,1.0,5.0,0.7785852060300913
10.0,1.0,6.0,0.9008416698305002
10.0,1.0,7.0,0.932045144489892
10.0,1.0,8.0,1.024535614348903
10.0,1.0,9.0,1.1301565418363024
10.0,1.0,10.0,1.095186528374872
10.0,1.0,11.0,1.1916047464285862
10.0,2.0,1.0,-1.012803820802311
10.0,2.0,2.0,-2.463618098343895
10.0,2.0,3.0,-2.0485220866285228
10.0,2.0,4.0,-2.063076957050395
10.0,2.0,5.0,-2.550127349841063
10.0,2.0,6.0,-2.282112436688709
10.0,2.0,7.0,-2.5765797833243815
10.0,2.0,8.0,-2.7640323026291522
10.0,2.0,9.0,-2.7868933008082197
10.0,2.0,10.0,-3.0368374438699797
10.0,2.0,11.0,-2.615037234467488
11.0,1.0,1.0,0.031116713289418195
11.0,1.0,2.0,0.36025943095493324
11.0,1.0,3.0,0.40590872950690327
11.0,1.0,4.0,0.7338991297475947
11.0,1.0,5.0,0.8188179546343775
11.0,1.0,6.0,0.7390694554428111
11.0,1.0,7.0,0.9644219736798917
11.0,1.0,8.0,0.9924323505808386
11.0,1.0,9.0,1.0464641957514798
11.0,1.0,10.0,1.0882092868138287
11.0,1.0,11.0,1.1817094728179074
11.0,2.0,1.0,-1.3500931350455536
11.0,2.0,2.0,-1.95910861363521
11.0,2.0,3.0,-1.872530365050792
11.0,2.0,4.0,-1.9272938967333109
11.0,2.0,5.0,-2.5130602424410036
11.0,2.0,6.0,-2.343411710093459
11.0,2.0,7.0,-2.310448763689318
11.0,2.0,8.0,-2.4737344356666497
11.0,2.0,9.0,-2.545003412482224
11.0,2.0,10.0,-3.4267726468787796
11.0,2.0,11.0,-2.787044982964792
12.0,1.0,1.0,-0.16582378406953885
12.0,1.0,2.0,0.29694674250542685
12.0,1.0,3.0,0.4592014593717245
12.0,1.0,4.0,0.6605957637089778
12.0,1.0,5.0,0.8419236157486417
12.0,1.0,6.0,0.7790373232411906
12.0,1.0,7.0,0.943193450221201
12.0,1.0,8.0,1.028831658330625
12.0,1.0,9.0,1.0264180136039243
12.0,1.0,10.0,1.1506449153878284
12.0,1.0,11.0,1.0543415939760739
12.0,2.0,1.0,-1.1043550926495789
12.0,2.0,2.0,-1.7375750316264134
12.0,2.0,3.0,-2.0482624551984143
12.0,2.0,4.0,-2.001281072660418
12.0,2.0,5.0,-2.5793294634156894
12.0,2.0,6.0,-2.5105844835557933
12.0,2.0,7.0,-2.684129589655126
12.0,2.0,8.0,-2.93258634377291
12.0,2.0,9.0,-2.22607001145418
12.0,2.0,10.0,-3.038691201488388
12.0,2.0,11.0,-2.6124527605216743
13.0,1.0,1.0,-0.14228275814966698
13.0,1.0,2.0,0.29593734626130724
13.0,1.0,3.0,0.5873437500484048
13.0,1.0,4.0,0.6888600963565752
13.0,1.0,5.0,0.74540742071056
13.0,1.0,6.0,0.8762008788533567
13.0,1.0,7.0,0.8594834045787245
13.0,1.0,8.0,1.0684057356915984
13.0,1.0,9.0,1.0137843378982043
13.0,1.0,10.0,1.1582520969059902
13.0,1.0,11.0,1.0645290580753446
13.0,2.0,1.0,-1.1484724748249906
13.0,2.0,2.0,-1.7035781375283459
13.0,2.0,3.0,-2.1701412165169995
13.0,2.0,4.0,-2.140381685890696
13.0,2.0,5.0,-2.535811789434467
13.0,2.0,6.0,-2.586033202035329
13.0,2.0,7.0,-2.134186522846671
13.0,2.0,8.0,-3.4911144724852066
13.0,2.0,9.0,-2.4305550411624917
13.0,2.0,10.0,-2.571290436185468
13.0,2.0,11.0,-2.636344342262616
14.0,1.0,1.0,-0.11170693512379283
14.0,1.0,2.0,0.26014911412889025
14.0,1.0,3.0,0.4389188605854163
14.0,1.0,4.0,0.7338661410455259
14.0,1.0,5.0,0.6409173594493481
14.0,1.0,6.0,0.9014375962631256
14.0,1.0,7.0,0.8386570994198073
14.0,1.0,8.0,1.0350185752349448
14.0,1.0,9.0,1.0643039659310303
14.0,1.0,10.0,1.1573041982957613
14.0,1.0,11.0,1.2447856492471991
14.0,2.0,1.0,-1.5016990081268802
14.0,2.0,2.0,-1.7565933448051823
14.0,2.0,3.0,-1.7849505587188605
14.0,2.0,4.0,-2.2036257460814297
14.0,2.0,5.0,-2.1369243938243816
14.0,2.0,6.0,-2.1908812352207856
14.0,2.0,7.0,-2.7910082686278446
14.0,2.0,8.0,-2.674092992235267
14.0,2.0,9.0,-2.7734948375677155
14.0,2.0,10.0,-2.3026547854613244
14.0,2.0,11.0,-2.9087318525012993
15.0,1.0,1.0,-0.464323166801434
15.0,1.0,2.0,0.45762564314756515
15.0,1.0,3.0,0.3366634236948903
15.0,1.0,4.0,0.6508446188795625
15.0,1.0,5.0,0.7498286648643236
15.0,1.0,6.0,0.8176332610973359
15.0,1.0,7.0,0.7758050622747181
15.0,1.0,8.0,1.0629796596045562
15.0,1.0,9.0,0.9529520460851914
15.0,1.0,10.0,1.1444574983935196
15.0,1.0,11.0,1.1393422251744931
15.0,2.0,1.0,-1.3655284037750648
15.0,2.0,2.0,-1.533945335184265
15.0,2.0,3.0,-2.094544648478523
15.0,2.0,4.0,-2.319338846186219
15.0,2.0,5.0,-2.459336347358783
15.0,2.0,6.0,-2.4857351444870517
15.0,2.0,7.0,-2.5318194884858123
15.0,2.0,8.0,-2.892067967218043
15.0,2.0,9.0,-3.054490204659421
15.0,2.0,10.0,-2.3639574176239364
15.0,2.0,11.0,-2.551093909728072
16.0,1.0,1.0,-0.19071974192715332
16.0,1.0,2.0,0.2037911626206063
16.0,1.0,3.0,0.5901147073677314
16.0,1.0,4.0,0.6017654536166951
16.0,1.0,5.0,0.7962131832678704
16.0,1.0,6.0,0.8251007410503802
16.0,1.0,7.0,0.985913528175825
16.0,1.0,8.0,1.0524334382763252
16.0,1.0,9.0,1.068890491271007
16.0,1.0,10.0,1.0684702857695594
16.0,1.0,11.0,1.0892627547400697
16.0,2.0,1.0,-1.2754840273877626
16.0,2.0,2.0,-1.6853117723988769
16.0,2.0,3.0,-2.021927442950201
16.0,2.0,4.0,-2.565001539158339
16.0,2.0,5.0,-2.345092200209814
16.0,2.0,6.0,-2.227840800946365
16.0,2.0,7.0,-2.5492176719215083
16.0,2.0,8.0,-2.382170214696291
16.0,2.0,9.0,-2.9546063494657324
16.0,2.0,10.0,-2.815107585898807
16.0,2.0,11.0,-2.541707252140061
17.0,1.0,1.0,-0.33377599347390347
17.0,1.0,2.0,0.3773912896633972
17.0,1.0,3.0,0.43133716632911867
17.0,1.0,4.0,0.6103388376744782
17.0,1.0,5.0,0.726534639127374
17.0,1.0,6.0,0.8722515178556463
17.0,1.0,7.0,0.9335980109783846
17.0,1.0,8.0,1.0638337755791198
17.0,1.0,9.0,1.0762430446546172
17.0,1.0,10.0,1.092408741722538
17.0,1.0,11.0,1.2102496486882615
17.0,2.0,1.0,-1.3825013005252529
17.0,2.0,2.0,-2.0989443973545137
17.0,2.0,3.0,-1.8232723491706215
17.0,2.0,4.0,-2.265503034238725
17.0,2.0,5.0,-2.514702548207958
17.0,2.0,6.0,-2.666669215925898
17.0,2.0,7.0,-2.720728175310771
17.0,2.0,8.0,-2.3928703999329772
17.0,2.0,9.0,-2.1754925475602107
17.0,2.0,10.0,-2.9290959998631902
17.0,2.0,11.0,-2.525787029467193
18.0,1.0,1.0,-0.23779565647365408
18.0,1.0,2.0,0.39585975586232797
18.0,1.0,3.0,0.5551176724834835
18.0,1.0,4.0,0.6177663677034128
18.0,1.0,5.0,0.8363967968752165
18.0,1.0,6.0,0.8428387970959046
18.0,1.0,7.0,0.9277198649136971
18.0,1.0,8.0,1.0282190271851943
18.0,1.0,9.0,1.0400451836179518
18.0,1.0,10.0,1.1574155438664142
18.0,1.0,11.0,1.0955503998365654
18.0,2.0,1.0,-1.459899091407187
18.0,2.0,2.0,-2.049971005541989
18.0,2.0,3.0,-2.004667988217253
18.0,2.0,4.0,-1.909987934910787
18.0,2.0,5.0,-2.2249030830677468
18.0,2.0,6.0,-2.131150799481183
18.0,2.0,7.0,-2.6416424638934544
18.0,2.0,8.0,-2.4648325058814655
18.0,2.0,9.0,-2.5895876509465188
18.0,2.0,10.0,-2.5704825533963063
18.0,2.0,11.0,-2.7168362606168808
19.0,1.0,1.0,-0.028214896933869568
19.0,1.0,2.0,0.33802945881085644
19.0,1.0,3.0,0.4336825710208282
19.0,1.0,4.0,0.6305305560749919
19.0,1.0,5.0,0.8159502928444107
19.0,1.0,6.0,0.8322140430243382
19.0,1.0,7.0,0.9497495005105102
19.0,1.0,8.0,1.0078822513684114
19.0,1.0,9.0,1.0165584987323015
19.0,1.0,10.0,1.1462238683110306
19.0,1.0,11.0,1.161707782034262
19.0,2.0,1.0,-1.2780749867888772
19.0,2.0,2.0,-2.0333665847646993
19.0,2.0,3.0,-2.078993364706124
19.0,2.0,4.0,-1.949801176062383
19.0,2.0,5.0,-2.2029661334463957
19.0,2.0,6.0,-2.571757683058496
19.0,2.0,7.0,-2.3797721700135095
19.0,2.0,8.0,-2.8514534465841264
19.0,2.0,9.0,-3.1118271125532386
19.0,2.0,10.0,-2.4241853543632463
19.0,2.0,11.0,-2.3366843054086144
20.0,1.0,1.0,-0.3582873313811974
20.0,1.0,2.0,0.2189083775054381
20.0,1.0,3.0,0.5851001326359124
20.0,1.0,4.0,0.5390499379650857
20.0,1.0,5.0,0.7393402477859363
20.0,1.0,6.0,0.8779269186311923
20.0,1.0,7.0,0.877283935932143
20.0,1.0,8.0,0.9941316776671629
20.0,1.0,9.0,0.9698623931269059
20.0,1.0,10.0,1.1702570590086934
20.0,1.0,11.0,1.0927851753832285
20.0,2.0,1.0,-1.324705883576502
20.0,2.0,2.0,-1.8373461841981495
20.0,2.0,3.0,-1.9382280318261895
20.0,2.0,4.0,-2.3111230404085177
20.0,2.0,5.0,-2.726979808831571
20.0,2.0,6.0,-2.504287904112094
20.0,2.0,7.0,-2.4226255590504513
20.0,2.0,8.0,-2.553167652570254
20.0,2.0,9.0,-2.839165938875445
20.0,2.0,10.0,-3.0251581521004343
20.0,2.0,11.0,-2.7728183162289928
21.0,1.0,1.0,-0.17677987408206539
21.0,1.0,2.0,0.3687480849827792
21.0,1.0,3.0,0.4706191345590446
