1.0,1.0,1.0,0.0650945393967437
21.0,1.0,4.0,0.7772742092568552
21.0,1.0,5.0,0.701850585310589
21.0,1.0,6.0,0.8539229170137089
21.0,1.0,7.0,0.9428160715082009
21.0,1.0,8.0,0.9723541657669166
21.0,1.0,9.0,0.9808038274596991
21.0,1.0,10.0,1.1313166235924894
21.0,1.0,11.0,1.147936847480449
21.0,2.0,1.0,-1.2433522900864564
21.0,2.0,2.0,-1.8776804398370641
21.0,2.0,3.0,-2.2742955091381813
21.0,2.0,4.0,-2.510003517329094
21.0,2.0,5.0,-2.2047633280687773
21.0,2.0,6.0,-1.8875450047491726
21.0,2.0,7.0,-2.516851841987589
21.0,2.0,8.0,-2.721783130703046
21.0,2.0,9.0,-2.9135677934058943
21.0,2.0,10.0,-2.9490656192450686
21.0,2.0,11.0,-3.138071690131528
22.0,1.0,1.0,-0.16497612471863216
22.0,1.0,2.0,0.2772037045448377
22.0,1.0,3.0,0.5633323417052474
22.0,1.0,4.0,0.6944297730299125
22.0,1.0,5.0,0.6566717196641432
22.0,1.0,6.0,0.9511471356874517
22.0,1.0,7.0,0.8616979257407333
22.0,1.0,8.0,0.9764680000331429
22.0,1.0,9.0,1.0914101940796466
22.0,1.0,10.0,1.0505145190173792
22.0,1.0,11.0,1.2125769350475466
22.0,2.0,1.0,-1.522215864556009
22.0,2.0,2.0,-2.33988268149483
22.0,2.0,3.0,-2.1544230132023343
22.0,2.0,4.0,-2.156012440714042
22.0,2.0,5.0,-2.3652672128737295
22.0,2.0,6.0,-2.294009359782007
22.0,2.0,7.0,-2.601162025763768
22.0,2.0,8.0,-2.568579718608951
22.0,2.0,9.0,-2.528620388814455
22.0,2.0,10.0,-2.755404731692594
22.0,2.0,11.0,-2.275890438090152
23.0,1.0,1.0,0.05226285137067853
23.0,1.0,2.0,0.251324972656561
23.0,1.0,3.0,0.464724601393007
23.0,1.0,4.0,0.6487446343506524
23.0,1.0,5.0,0.7723608400311677
23.0,1.0,6.0,0.8212448609429903
23.0,1.0,7.0,0.8526866691695739
23.0,1.0,8.0,0.9483012209054298
23.0,1.0,9.0,1.162479050536456
23.0,1.0,10.0,1.1871752835145446
23.0,1.0,11.0,1.0531822721951272
23.0,2.0,1.0,-1.3124637054117918
23.0,2.0,2.0,-1.6604694009296808
23.0,2.0,3.0,-1.915987334936361
23.0,2.0,4.0,-2.4637809263506263
23.0,2.0,5.0,-1.7474369884526926
23.0,2.0,6.0,-2.3375332399031565
23.0,2.0,7.0,-2.775881922934298
23.0,2.0,8.0,-2.6146927980843033
23.0,2.0,9.0,-2.4655351939070127
23.0,2.0,10.0,-2.7209281451049674
23.0,2.0,11.0,-2.4762169946206023
24.0,1.0,1.0,0.03128627674951698
24.0,1.0,2.0,0.27209477806554283
24.0,1.0,3.0,0.4946725489825883
24.0,1.0,4.0,0.6272519904837517
24.0,1.0,5.0,0.7669596298307326
24.0,1.0,6.0,0.8654878644882453
24.0,1.0,7.0,0.994330661797928
24.0,1.0,8.0,1.063658441538934
24.0,1.0,9.0,0.9986172429984926
24.0,1.0,10.0,1.158669306583385
24.0,1.0,11.0,1.1322186936777745
24.0,2.0,1.0,-1.2327038209145924
24.0,2.0,2.0,-2.00301953568592
24.0,2.0,3.0,-1.738451089274498
24.0,2.0,4.0,-2.2052909359762984
24.0,2.0,5.0,-2.7518161640762235
24.0,2.0,6.0,-1.9282334863977408
24.0,2.0,7.0,-2.465954663672222
24.0,2.0,8.0,-2.6140211260889723
24.0,2.0,9.0,-2.650600324003063
24.0,2.0,10.0,-2.3241488072124032
24.0,2.0,11.0,-2.3009033430805315
25.0,1.0,1.0,-0.0319544913553206
25.0,1.0,2.0,0.12282591672375862
25.0,1.0,3.0,0.4916658166628156
25.0,1.0,4.0,0.6213526792189631
25.0,1.0,5.0,0.7061989682707666
25.0,1.0,6.0,0.850540641832635
25.0,1.0,7.0,0.894841046831323
25.0,1.0,8.0,1.0360022085998697
25.0,1.0,9.0,1.066774612917959
25.0,1.0,10.0,1.087443918359957
25.0,1.0,11.0,1.1603854937603382
25.0,2.0,1.0,-1.7773320870964107
25.0,2.0,2.0,-1.624967360903728
25.0,2.0,3.0,-2.003070930520616
25.0,2.0,4.0,-2.0739576403461286
25.0,2.0,5.0,-2.44735757480258
25.0,2.0,6.0,-2.418687285637558
25.0,2.0,7.0,-2.6732197863384237
25.0,2.0,8.0,-2.681494299356611
25.0,2.0,9.0,-2.5961078493487895
25.0,2.0,10.0,-2.646580211438494
25.0,2.0,11.0,-2.5585618928463196
26.0,1.0,1.0,-0.21961401780090142
26.0,1.0,2.0,0.2672871082810771
26.0,1.0,3.0,0.5157885894625238
26.0,1.0,4.0,0.6403491075146722
26.0,1.0,5.0,0.7159275668306051
26.0,1.0,6.0,0.8758157436030832
26.0,1.0,7.0,0.9204102910455253
26.0,1.0,8.0,1.041503386815711
26.0,1.0,9.0,1.0282110631486587
26.0,1.0,10.0,1.0818438727306494
26.0,1.0,11.0,1.2280442878438589
26.0,2.0,1.0,-1.0943054607249827
26.0,2.0,2.0,-1.5188940365503087
26.0,2.0,3.0,-2.096124615957345
26.0,2.0,4.0,-2.5410881820367117
26.0,2.0,5.0,-2.1363036679598517
26.0,2.0,6.0,-2.1092405850448297
26.0,2.0,7.0,-2.691603464657368
26.0,2.0,8.0,-2.126763603432032
26.0,2.0,9.0,-2.299748808577692
26.0,2.0,10.0,-2.362845935972022
26.0,2.0,11.0,-2.6416090357787403
27.0,1.0,1.0,0.02853339138793418
27.0,1.0,2.0,0.2517822641648742
27.0,1.0,3.0,0.59054336007468
27.0,1.0,4.0,0.6998291489479432
27.0,1.0,5.0,0.7135067847711425
27.0,1.0,6.0,0.8534637812427318
27.0,1.0,7.0,0.8548768183341638
27.0,1.0,8.0,0.9675139029630275
27.0,1.0,9.0,1.146541789822858
27.0,1.0,10.0,1.070746478252381
27.0,1.0,11.0,1.1028488776216807
27.0,2.0,1.0,-1.441471802311969
27.0,2.0,2.0,-1.8032061823083754
27.0,2.0,3.0,-1.711909480963981
27.0,2.0,4.0,-2.1313694246553956
27.0,2.0,5.0,-2.423534246074241
27.0,2.0,6.0,-2.2615251665115705
27.0,2.0,7.0,-2.5257299223387024
27.0,2.0,8.0,-2.4403414136761357
27.0,2.0,9.0,-2.3408362701747882
27.0,2.0,10.0,-2.5586510360887504
27.0,2.0,11.0,-2.738931578881683
28.0,1.0,1.0,-0.1506795246158276
28.0,1.0,2.0,0.4602409836787428
28.0,1.0,3.0,0.5429835389336771
28.0,1.0,4.0,0.6857154633168354
28.0,1.0,5.0,0.7790750762486908
28.0,1.0,6.0,0.7772096065941598
28.0,1.0,7.0,0.9045916820606088
28.0,1.0,8.0,0.9663772598012255
28.0,1.0,9.0,1.0020737222519154
28.0,1.0,10.0,1.1188057378632585
28.0,1.0,11.0,1.2627761518647898
28.0,2.0,1.0,-1.3423922557854462
28.0,2.0,2.0,-1.7902915687152807
28.0,2.0,3.0,-2.0815221836649758
28.0,2.0,4.0,-2.0447196802646905
28.0,2.0,5.0,-2.486457144670258
28.0,2.0,6.0,-2.149650324665385
28.0,2.0,7.0,-2.3708464317162723
28.0,2.0,8.0,-2.7046629235203032
28.0,2.0,9.0,-2.305503975598764
28.0,2.0,10.0,-2.6184096928136418
28.0,2.0,11.0,-2.6013596090302733
29.0,1.0,1.0,-0.1411032436282706
29.0,1.0,2.0,0.1901644557944157
29.0,1.0,3.0,0.4186402809766521
29.0,1.0,4.0,0.5785697417788979
29.0,1.0,5.0,0.9407983486607608
29.0,1.0,6.0,0.7678806078387501
29.0,1.0,7.0,1.027372639339336
29.0,1.0,8.0,0.9968859284878342
29.0,1.0,9.0,1.12117772177615
29.0,1.0,10.0,1.1191289729934448
29.0,1.0,11.0,1.2345472958699284
29.0,2.0,1.0,-1.231048614224924
29.0,2.0,2.0,-1.1912601076892777
29.0,2.0,3.0,-2.053849993991347
29.0,2.0,4.0,-1.7034046005674777
29.0,2.0,5.0,-2.366656457781276
29.0,2.0,6.0,-2.161335854280519
29.0,2.0,7.0,-2.550459152052231
29.0,2.0,8.0,-2.4070131800494825
29.0,2.0,9.0,-2.8037702666867723
29.0,2.0,10.0,-2.815952393776344
29.0,2.0,11.0,-2.3535745971942204
30.0,1.0,1.0,0.15348070509835313
30.0,1.0,2.0,0.17949484434765767
30.0,1.0,3.0,0.4865678991268443
30.0,1.0,4.0,0.6467151022028099
30.0,1.0,5.0,0.8144810463874717
30.0,1.0,6.0,0.8355008631857224
30.0,1.0,7.0,0.903902202342062
30.0,1.0,8.0,1.080240888564449
30.0,1.0,9.0,1.003556907520424
30.0,1.0,10.0,1.0900812271197209
30.0,1.0,11.0,1.2844303594164383
30.0,2.0,1.0,-1.4073069884629763
30.0,2.0,2.0,-1.825304613644608
30.0,2.0,3.0,-1.9729005512096365
30.0,2.0,4.0,-2.1162065088393667
30.0,2.0,5.0,-2.6102585548435284
30.0,2.0,6.0,-2.5326470772576037
30.0,2.0,7.0,-2.5753593256880127
30.0,2.0,8.0,-2.7953543931381812
30.0,2.0,9.0,-2.77575374514998
30.0,2.0,10.0,-2.7561512371738583
30.0,2.0,11.0,-2.395504857097617
31.0,1.0,1.0,-1.4086567021855307
31.0,1.0,2.0,-2.196698212002051
31.0,1.0,3.0,-1.8306966145232304
31.0,1.0,4.0,-2.0886060860664366
31.0,1.0,5.0,-2.620210882497828
31.0,1.0,6.0,-2.2566094331570103
31.0,1.0,7.0,-2.5064076601486187
31.0,1.0,8.0,-2.227814526164842
31.0,1.0,9.0,-2.710804646798358
31.0,1.0,10.0,-2.8042145156660605
31.0,1.0,11.0,-2.3319362381278457
31.0,2.0,1.0,-0.1547344051250993
31.0,2.0,2.0,0.2522912847410546
31.0,2.0,3.0,0.5202487111608634
31.0,2.0,4.0,0.6105291604403742
31.0,2.0,5.0,0.82231448688535
31.0,2.0,6.0,0.8023124537623211
31.0,2.0,7.0,0.9228120067704015
31.0,2.0,8.0,1.0081522259674554
31.0,2.0,9.0,1.0343275381004342
31.0,2.0,10.0,1.1114021671043812
31.0,2.0,11.0,1.0883403634052284
32.0,1.0,1.0,-1.4277718547946734
32.0,1.0,2.0,-1.5718860650526176
32.0,1.0,3.0,-1.8604606231778202
32.0,1.0,4.0,-2.3403737053536355
32.0,1.0,5.0,-2.3156036277579624
32.0,1.0,6.0,-2.1687417279847976
32.0,1.0,7.0,-1.8627925044855993
32.0,1.0,8.0,-2.496597042783894
32.0,1.0,9.0,-2.2277791525762813
32.0,1.0,10.0,-2.501809963510178
32.0,1.0,11.0,-2.5555786238414666
32.0,2.0,1.0,-0.160171326163221
32.0,2.0,2.0,0.2373633057144089
32.0,2.0,3.0,0.4255193648965895
32.0,2.0,4.0,0.6503228550100394
32.0,2.0,5.0,0.7871883777643491
32.0,2.0,6.0,0.7758658116771459
32.0,2.0,7.0,1.0333039253244525
32.0,2.0,8.0,1.0401627226298766
32.0,2.0,9.0,1.1406950656104735
32.0,2.0,10.0,1.1587300668414966
32.0,2.0,11.0,1.1620057997096847
33.0,1.0,1.0,-1.0789787821892576
33.0,1.0,2.0,-1.4336626456530823
33.0,1.0,3.0,-1.9241104215278515
33.0,1.0,4.0,-2.4804738824344454
33.0,1.0,5.0,-2.4526428578008037
33.0,1.0,6.0,-2.432830955457772
33.0,1.0,7.0,-2.0772452509923114
33.0,1.0,8.0,-2.4077883858293267
33.0,1.0,9.0,-2.5996533610444548
33.0,1.0,10.0,-2.8450911975767497
33.0,1.0,11.0,-2.6168985045014597
33.0,2.0,1.0,-0.18746971848664765
33.0,2.0,2.0,0.24153793779391122
33.0,2.0,3.0,0.5067486507238066
33.0,2.0,4.0,0.6746774899751095
33.0,2.0,5.0,0.7749499229085928
33.0,2.0,6.0,0.9492575865574812
33.0,2.0,7.0,0.9727891792513138
33.0,2.0,8.0,1.0052464114825501
33.0,2.0,9.0,0.998078128579493
33.0,2.0,10.0,1.1697208754340003
33.0,2.0,11.0,1.1295485195295305
34.0,1.0,1.0,-1.2968051445817894
34.0,1.0,2.0,-1.6444326043991908
34.0,1.0,3.0,-1.9139536461627678
34.0,1.0,4.0,-2.3026035679892436
34.0,1.0,5.0,-1.7545831245328407
34.0,1.0,6.0,-2.5438156442505933
34.0,1.0,7.0,-2.438416521841306
34.0,1.0,8.0,-2.6210915116028173
34.0,1.0,9.0,-2.7986356645082173
34.0,1.0,10.0,-2.6289883640256617
34.0,1.0,11.0,-2.432315521498953
34.0,2.0,1.0,0.1829265029526409
34.0,2.0,2.0,0.1893487427361983
34.0,2.0,3.0,0.5543566026077763
34.0,2.0,4.0,0.791332178089404
34.0,2.0,5.0,0.6069709869435349
34.0,2.0,6.0,0.8340664503897715
34.0,2.0,7.0,0.9909790166244473
34.0,2.0,8.0,0.9161123058991781
34.0,2.0,9.0,1.042006007049644
34.0,2.0,10.0,1.103559947067747
34.0,2.0,11.0,1.1450325125860379
35.0,1.0,1.0,-1.239586656818859
35.0,1.0,2.0,-1.5670779270243573
35.0,1.0,3.0,-2.1869203397260777
35.0,1.0,4.0,-2.284074368866408
35.0,1.0,5.0,-2.6048719948951606
35.0,1.0,6.0,-2.6134143015761797
35.0,1.0,7.0,-2.438196488840882
35.0,1.0,8.0,-2.377070825560273
35.0,1.0,9.0,-2.4271448989403606
35.0,1.0,10.0,-2.7631699314406353
35.0,1.0,11.0,-2.363492713015342
35.0,2.0,1.0,-0.23876668189181294
35.0,2.0,2.0,0.4251771183445567
35.0,2.0,3.0,0.43235238326121594
35.0,2.0,4.0,0.6841119397465015
35.0,2.0,5.0,0.768456521825311
35.0,2.0,6.0,0.8575479280802143
35.0,2.0,7.0,0.9065852217109723
35.0,2.0,8.0,1.074790638848477
35.0,2.0,9.0,1.0289732612859859
35.0,2.0,10.0,1.1151120596941566
35.0,2.0,11.0,1.1980960784793238
36.0,1.0,1.0,-1.2255817914770615
36.0,1.0,2.0,-3.1854052722837762
36.0,1.0,3.0,-1.5003258373983646
36.0,1.0,4.0,-2.0839613341313874
36.0,1.0,5.0,-2.537026136504365
36.0,1.0,6.0,-2.16486024147506
36.0,1.0,7.0,-2.2484435996770586
36.0,1.0,8.0,-2.196759582122352
36.0,1.0,9.0,-2.9544038729257
36.0,1.0,10.0,-2.6675089720209275
36.0,1.0,11.0,-2.599554754373827
36.0,2.0,1.0,0.008613013584500043
36.0,2.0,2.0,0.44904724312993377
36.0,2.0,3.0,0.3628352173661431
36.0,2.0,4.0,0.6783284729690541
36.0,2.0,5.0,0.8376728458224451
36.0,2.0,6.0,0.8613495204683628
36.0,2.0,7.0,0.8803212185378391
36.0,2.0,8.0,0.9832227550041827
36.0,2.0,9.0,1.0394775913183327
36.0,2.0,10.0,1.0957183947447313
36.0,2.0,11.0,1.157222006717438
37.0,1.0,1.0,-1.327967232714402
37.0,1.0,2.0,-1.8042801468636087
37.0,1.0,3.0,-1.7441950205701615
37.0,1.0,4.0,-2.14634512270247
37.0,1.0,5.0,-1.8913353317708679
37.0,1.0,6.0,-1.9530448146093744
37.0,1.0,7.0,-2.357465726284017
37.0,1.0,8.0,-2.5676483826919294
37.0,1.0,9.0,-2.3895251103711166
37.0,1.0,10.0,-2.5471585295926444
37.0,1.0,11.0,-2.8439481962664592
37.0,2.0,1.0,-0.08675857172345591
37.0,2.0,2.0,0.2467455349712279
37.0,2.0,3.0,0.6137336492620471
37.0,2.0,4.0,0.5327124790570986
37.0,2.0,5.0,0.7993081269633587
37.0,2.0,6.0,0.8159947290076864
37.0,2.0,7.0,0.9217676450233176
37.0,2.0,8.0,1.0748899811482306
37.0,2.0,9.0,1.0181591681223083
37.0,2.0,10.0,1.1583445379228727
37.0,2.0,11.0,1.1639764308057832
38.0,1.0,1.0,-1.2789564338074522
38.0,1.0,2.0,-1.8983024838137614
38.0,1.0,3.0,-1.9776446559429925
38.0,1.0,4.0,-2.063891212838142
38.0,1.0,5.0,-2.2932022292934624
38.0,1.0,6.0,-2.6192692411871024
38.0,1.0,7.0,-2.2025810899639717
38.0,1.0,8.0,-2.5560675358149396
38.0,1.0,9.0,-2.6514548721638445
38.0,1.0,10.0,-2.189435465462345
38.0,1.0,11.0,-2.7136650931140496
38.0,2.0,1.0,-0.13907809399242263
38.0,2.0,2.0,0.21777404822764956
38.0,2.0,3.0,0.588129029597778
38.0,2.0,4.0,0.5405228351959793
38.0,2.0,5.0,0.7812995744229249
38.0,2.0,6.0,0.918502610362476
38.0,2.0,7.0,0.9024414801971444
38.0,2.0,8.0,1.0042135005391333
38.0,2.0,9.0,1.0022041380043454
38.0,2.0,10.0,1.1033627261260162
38.0,2.0,11.0,1.158362304997331
39.0,1.0,1.0,-1.4426194432023418
39.0,1.0,2.0,-2.0939751009441774
39.0,1.0,3.0,-2.0722337355557396
39.0,1.0,4.0,-1.9981392834871141
39.0,1.0,5.0,-2.2272897651722667
39.0,1.0,6.0,-2.623496441201959
39.0,1.0,7.0,-1.9499747260024825
39.0,1.0,8.0,-2.390725329381084
39.0,1.0,9.0,-2.5658101112369027
39.0,1.0,10.0,-2.439198579134124
39.0,1.0,11.0,-2.309713752237244
39.0,2.0,1.0,-0.33052615285630305
39.0,2.0,2.0,0.13299634359118928
39.0,2.0,3.0,0.6033748646846451
39.0,2.0,4.0,0.6541162986778919
39.0,2.0,5.0,0.8299067065534111
39.0,2.0,6.0,0.8135944964839457
39.0,2.0,7.0,0.9836851708840676
39.0,2.0,8.0,0.8791268727613907
39.0,2.0,9.0,1.049833461005688
39.0,2.0,10.0,1.0912923759852617
39.0,2.0,11.0,1.153284101216216
40.0,1.0,1.0,-1.278086049361156
40.0,1.0,2.0,-1.6710650246429763
40.0,1.0,3.0,-1.9163785977947883
40.0,1.0,4.0,-2.2726722509308233
40.0,1.0,5.0,-2.288578048452383
40.0,1.0,6.0,-2.3666256036862356
40.0,1.0,7.0,-2.3161328292421386
40.0,1.0,8.0,-2.849463111797864
40.0,1.0,9.0,-2.332459099466472
40.0,1.0,10.0,-2.6065045400070272
40.0,1.0,11.0,-2.3150677069194256
40.0,2.0,1.0,-0.16261533738543538
40.0,2.0,2.0,0.2653924461547515
40.0,2.0,3.0,0.5163224181998438
40.0,2.0,4.0,0.7297670114686161
40.0,2.0,5.0,0.7003686069578933
40.0,2.0,6.0,0.9171112270440989
40.0,2.0,7.0,0.9001280323658547
40.0,2.0,8.0,0.9358304047319279
40.0,2.0,9.0,1.0821364742376618
40.0,2.0,10.0,1.1419545596199423
40.0,2.0,11.0,1.2077914412491744
41.0,1.0,1.0,-1.1592799144588013
