1.0,1.0,1.0,0.0650945393967437
41.0,1.0,2.0,-1.8671732855061391
41.0,1.0,3.0,-1.7413253537681657
41.0,1.0,4.0,-2.1533830446223607
41.0,1.0,5.0,-2.573078093992753
41.0,1.0,6.0,-2.5483010265500843
41.0,1.0,7.0,-2.7974880405712215
41.0,1.0,8.0,-2.450030436852299
41.0,1.0,9.0,-2.370851438122305
41.0,1.0,10.0,-2.634671126777469
41.0,1.0,11.0,-2.1909224850804647
41.0,2.0,1.0,-0.009617739727428251
41.0,2.0,2.0,0.11114219243713479
41.0,2.0,3.0,0.594646319095448
41.0,2.0,4.0,0.5036780529185347
41.0,2.0,5.0,0.8078795001894334
41.0,2.0,6.0,0.8259928891874475
41.0,2.0,7.0,0.9721291942581891
41.0,2.0,8.0,0.9945559565512591
41.0,2.0,9.0,1.032042646598774
41.0,2.0,10.0,1.1640088001180307
41.0,2.0,11.0,1.092489735493231
42.0,1.0,1.0,-1.0445686325969137
42.0,1.0,2.0,-1.9838085398972125
42.0,1.0,3.0,-2.0689073581639827
42.0,1.0,4.0,-1.7543346738469725
42.0,1.0,5.0,-2.1238512299720287
42.0,1.0,6.0,-2.6608231916997283
42.0,1.0,7.0,-2.5115193951956445
42.0,1.0,8.0,-2.716639010046792
42.0,1.0,9.0,-2.408564398090965
42.0,1.0,10.0,-2.946042520975115
42.0,1.0,11.0,-2.244846959631965
42.0,2.0,1.0,-0.025799381160269638
42.0,2.0,2.0,0.3004212662707461
42.0,2.0,3.0,0.5193694932408873
42.0,2.0,4.0,0.730777045520987
42.0,2.0,5.0,0.7318399513820814
42.0,2.0,6.0,0.8750370303659807
42.0,2.0,7.0,0.9640644691883123
42.0,2.0,8.0,1.0016489792170646
42.0,2.0,9.0,0.9827304797059464
42.0,2.0,10.0,1.1718640758288188
42.0,2.0,11.0,1.2215786124825565
43.0,1.0,1.0,-1.1777156499073436
43.0,1.0,2.0,-1.506879312666465
43.0,1.0,3.0,-1.753924238971969
43.0,1.0,4.0,-2.621883047339826
43.0,1.0,5.0,-1.997730496734772
43.0,1.0,6.0,-1.775389543348478
43.0,1.0,7.0,-2.495063770932946
43.0,1.0,8.0,-2.438096255351369
43.0,1.0,9.0,-2.1414450011173987
43.0,1.0,10.0,-2.5601168528578424
43.0,1.0,11.0,-2.6669334958780877
43.0,2.0,1.0,-0.12307670252276595
43.0,2.0,2.0,0.2367548210377434
43.0,2.0,3.0,0.54626983467029
43.0,2.0,4.0,0.4575355886276274
43.0,2.0,5.0,0.7952801770080244
43.0,2.0,6.0,0.8502938779247324
43.0,2.0,7.0,0.9326642494176243
43.0,2.0,8.0,1.0418289479735232
43.0,2.0,9.0,1.069820684860055
43.0,2.0,10.0,1.119848813700602
43.0,2.0,11.0,1.164076632060384
44.0,1.0,1.0,-1.2948874216739483
44.0,1.0,2.0,-1.7451599191008753
44.0,1.0,3.0,-1.9165579514382376
44.0,1.0,4.0,-2.0425479415833383
44.0,1.0,5.0,-2.300700594112748
44.0,1.0,6.0,-2.164151106438034
44.0,1.0,7.0,-2.551225944702007
44.0,1.0,8.0,-2.791950461271542
44.0,1.0,9.0,-2.7139048079666797
44.0,1.0,10.0,-2.9568344793909733
44.0,1.0,11.0,-2.2890719956293872
44.0,2.0,1.0,0.06863061137657657
44.0,2.0,2.0,0.06109113437515952
44.0,2.0,3.0,0.5661525244268166
44.0,2.0,4.0,0.6723720930006868
44.0,2.0,5.0,0.7598393144011731
44.0,2.0,6.0,0.7640520310810657
44.0,2.0,7.0,0.9425279731281758
44.0,2.0,8.0,0.9901439663752098
44.0,2.0,9.0,1.1162883603644245
44.0,2.0,10.0,1.1592745197982324
44.0,2.0,11.0,1.252682901414149
45.0,1.0,1.0,-1.5216050370366323
45.0,1.0,2.0,-1.7416606536178374
45.0,1.0,3.0,-1.867740102608063
45.0,1.0,4.0,-1.902445242084372
45.0,1.0,5.0,-2.3401182216760437
45.0,1.0,6.0,-2.1481842274938994
45.0,1.0,7.0,-2.2253631445473374
45.0,1.0,8.0,-2.0332830057388853
45.0,1.0,9.0,-2.274896155079897
45.0,1.0,10.0,-2.5822357358384025
45.0,1.0,11.0,-2.5048735574736924
45.0,2.0,1.0,-0.30659641260163933
45.0,2.0,2.0,0.39117499241444464
45.0,2.0,3.0,0.4465704757414313
45.0,2.0,4.0,0.6749416835643663
45.0,2.0,5.0,0.8211828520574457
45.0,2.0,6.0,0.8524666232341842
45.0,2.0,7.0,0.8932521231399233
45.0,2.0,8.0,1.0178919030104865
45.0,2.0,9.0,1.1312271576688817
45.0,2.0,10.0,1.115005694974905
45.0,2.0,11.0,1.2365111233767745
46.0,1.0,1.0,-1.34627370181928
46.0,1.0,2.0,-2.1016677036487375
46.0,1.0,3.0,-2.1342421752399323
46.0,1.0,4.0,-2.106340155235075
46.0,1.0,5.0,-2.454468377802696
46.0,1.0,6.0,-2.5496488743983523
46.0,1.0,7.0,-2.584168729604556
46.0,1.0,8.0,-2.5299929442162363
46.0,1.0,9.0,-2.760333434286473
46.0,1.0,10.0,-2.731459599258437
46.0,1.0,11.0,-2.3547321556726044
46.0,2.0,1.0,-0.15570554960700472
46.0,2.0,2.0,0.35109586221162203
46.0,2.0,3.0,0.5423175226556128
46.0,2.0,4.0,0.7351626724298629
46.0,2.0,5.0,0.7121138830689376
46.0,2.0,6.0,0.9317849700546654
46.0,2.0,7.0,1.0022135601157929
46.0,2.0,8.0,0.9423464225192605
46.0,2.0,9.0,1.032009964156309
46.0,2.0,10.0,1.0529523902997016
46.0,2.0,11.0,1.2012727088390127
47.0,1.0,1.0,-1.1774649682459537
47.0,1.0,2.0,-1.6866990247025775
47.0,1.0,3.0,-1.8857828187574428
47.0,1.0,4.0,-1.9905573282680034
47.0,1.0,5.0,-2.4912388296187573
47.0,1.0,6.0,-1.9020058113669984
47.0,1.0,7.0,-2.5518424580456642
47.0,1.0,8.0,-2.584769101363962
47.0,1.0,9.0,-2.7605171509124804
47.0,1.0,10.0,-2.587410889879154
47.0,1.0,11.0,-2.6310520459451636
47.0,2.0,1.0,0.033136688440377045
47.0,2.0,2.0,0.35791112986163126
47.0,2.0,3.0,0.4971291006954623
47.0,2.0,4.0,0.6536265721226984
47.0,2.0,5.0,0.7784346276456507
47.0,2.0,6.0,0.8866652608187333
47.0,2.0,7.0,0.9176428991089909
47.0,2.0,8.0,1.019474826285321
47.0,2.0,9.0,1.094494725069105
47.0,2.0,10.0,1.0939260045591799
47.0,2.0,11.0,1.3316052337061965
48.0,1.0,1.0,-1.4751100657005998
48.0,1.0,2.0,-1.8048123722213139
48.0,1.0,3.0,-2.299453838112705
48.0,1.0,4.0,-1.8008955364911123
48.0,1.0,5.0,-2.5578074849840355
48.0,1.0,6.0,-2.567153328336377
48.0,1.0,7.0,-2.2463964568843364
48.0,1.0,8.0,-2.017507108480798
48.0,1.0,9.0,-2.7071619076033633
48.0,1.0,10.0,-2.6617386555536013
48.0,1.0,11.0,-2.462726803575931
48.0,2.0,1.0,-0.00392757968369526
48.0,2.0,2.0,0.29254631038743595
48.0,2.0,3.0,0.600604042929496
48.0,2.0,4.0,0.6503284127260748
48.0,2.0,5.0,0.668466890215281
48.0,2.0,6.0,0.7747976827359023
48.0,2.0,7.0,0.9369340703416228
48.0,2.0,8.0,0.9435243434303846
48.0,2.0,9.0,1.0065677236913977
48.0,2.0,10.0,1.1845415805166268
48.0,2.0,11.0,1.0695093863945693
49.0,1.0,1.0,-1.2118545505720069
49.0,1.0,2.0,-1.7800913282505129
49.0,1.0,3.0,-1.8796790775621137
49.0,1.0,4.0,-2.8415815360859598
49.0,1.0,5.0,-2.2926975893071897
49.0,1.0,6.0,-2.4983759273211663
49.0,1.0,7.0,-2.2051106259333255
49.0,1.0,8.0,-2.0748899710837514
49.0,1.0,9.0,-2.7428342987470997
49.0,1.0,10.0,-2.2334677506794676
49.0,1.0,11.0,-2.5457250790711723
49.0,2.0,1.0,0.09124859786290707
49.0,2.0,2.0,0.18830514562899028
49.0,2.0,3.0,0.4754384674071367
49.0,2.0,4.0,0.738467113761426
49.0,2.0,5.0,0.7360828528640441
49.0,2.0,6.0,0.932985613164478
49.0,2.0,7.0,0.9214563193168342
49.0,2.0,8.0,0.9657703732819125
49.0,2.0,9.0,1.1074499805141522
49.0,2.0,10.0,1.0721584970073923
49.0,2.0,11.0,1.2615374674135074
50.0,1.0,1.0,-1.226264281162131
50.0,1.0,2.0,-1.4562674433690233
50.0,1.0,3.0,-2.370290564370381
50.0,1.0,4.0,-1.7436918161063548
50.0,1.0,5.0,-2.046574909032011
50.0,1.0,6.0,-2.377858457448656
50.0,1.0,7.0,-2.461951630142616
50.0,1.0,8.0,-2.1486281037672454
50.0,1.0,9.0,-2.6326307516849496
50.0,1.0,10.0,-2.362643141279464
50.0,1.0,11.0,-2.6302541908750974
50.0,2.0,1.0,0.001124185020746726
50.0,2.0,2.0,0.38648087092162126
50.0,2.0,3.0,0.5222169105765765
50.0,2.0,4.0,0.6093103435357998
50.0,2.0,5.0,0.7079906090158475
50.0,2.0,6.0,0.9126136169409867
50.0,2.0,7.0,0.9630456465723569
50.0,2.0,8.0,1.0318861739738554
50.0,2.0,9.0,1.0524280510068198
50.0,2.0,10.0,1.1595100799527873
50.0,2.0,11.0,1.0575373159490447
51.0,1.0,1.0,-1.4240271914648448
51.0,1.0,2.0,-1.9929796782527665
51.0,1.0,3.0,-1.8911568439127795
51.0,1.0,4.0,-2.526194947171229
51.0,1.0,5.0,-2.2881790672810225
51.0,1.0,6.0,-2.0149250358326665
51.0,1.0,7.0,-2.812183239285901
51.0,1.0,8.0,-2.3992371973993873
51.0,1.0,9.0,-2.559565417291727
51.0,1.0,10.0,-2.633468070197471
51.0,1.0,11.0,-2.4642020866244723
51.0,2.0,1.0,-0.12595964589712677
51.0,2.0,2.0,0.15639809264642504
51.0,2.0,3.0,0.4144841449419684
51.0,2.0,4.0,0.6718525157870304
51.0,2.0,5.0,0.7158125160666085
51.0,2.0,6.0,0.8262024765413397
51.0,2.0,7.0,0.9453427555331331
51.0,2.0,8.0,1.0157086086536413
51.0,2.0,9.0,1.1032793028578698
51.0,2.0,10.0,1.0974746373857607
51.0,2.0,11.0,1.175863723582434
52.0,1.0,1.0,-1.1778869040614877
52.0,1.0,2.0,-1.8419490999311174
52.0,1.0,3.0,-2.296081073046453
52.0,1.0,4.0,-2.107941621268862
52.0,1.0,5.0,-2.504310055690548
52.0,1.0,6.0,-2.4734694732505975
52.0,1.0,7.0,-2.6677456760831166
52.0,1.0,8.0,-2.678671762487205
52.0,1.0,9.0,-2.162127777095962
52.0,1.0,10.0,-3.034371594725784
52.0,1.0,11.0,-2.7072615381749863
52.0,2.0,1.0,-0.29628177220520774
52.0,2.0,2.0,0.3625473970434772
52.0,2.0,3.0,0.48207239691790105
52.0,2.0,4.0,0.720679606448959
52.0,2.0,5.0,0.7847371548495123
52.0,2.0,6.0,0.8569249514617686
52.0,2.0,7.0,0.965133723495839
52.0,2.0,8.0,1.046564344425999
52.0,2.0,9.0,1.0862955050857013
52.0,2.0,10.0,1.060781769351605
52.0,2.0,11.0,1.1894922191082038
53.0,1.0,1.0,-1.489844983567698
53.0,1.0,2.0,-2.1422019810759996
53.0,1.0,3.0,-1.9148891400559245
53.0,1.0,4.0,-2.1604267135998607
53.0,1.0,5.0,-2.383481517760713
53.0,1.0,6.0,-2.1707506181541807
53.0,1.0,7.0,-2.2615508864971057
53.0,1.0,8.0,-2.446356521233841
53.0,1.0,9.0,-2.366653027652386
53.0,1.0,10.0,-2.7739937070320404
53.0,1.0,11.0,-3.006943663681807
53.0,2.0,1.0,-0.26950609746734044
53.0,2.0,2.0,0.4798724884610434
53.0,2.0,3.0,0.4982311446919003
53.0,2.0,4.0,0.7314669444199424
53.0,2.0,5.0,0.6951251018409133
53.0,2.0,6.0,0.8785636583601654
53.0,2.0,7.0,0.9042336471613402
53.0,2.0,8.0,1.0055995538702593
53.0,2.0,9.0,1.0502249925218063
53.0,2.0,10.0,1.121207342607209
53.0,2.0,11.0,1.1383438689108798
54.0,1.0,1.0,-1.338585451892877
54.0,1.0,2.0,-1.577620806473933
54.0,1.0,3.0,-2.1650871109267067
54.0,1.0,4.0,-2.00010443398804
54.0,1.0,5.0,-2.3227616311420562
54.0,1.0,6.0,-2.469420111001836
54.0,1.0,7.0,-2.0598332585382577
54.0,1.0,8.0,-2.2449184839158454
54.0,1.0,9.0,-2.615471332982073
54.0,1.0,10.0,-2.394418856620265
54.0,1.0,11.0,-2.348434175460553
54.0,2.0,1.0,-0.42070551892858915
54.0,2.0,2.0,0.2169886362288749
54.0,2.0,3.0,0.4673371433544569
54.0,2.0,4.0,0.5613614601849379
54.0,2.0,5.0,0.729125882232565
54.0,2.0,6.0,0.8060382989163155
54.0,2.0,7.0,0.9139706057342325
54.0,2.0,8.0,0.9955256108359062
54.0,2.0,9.0,1.0610549976223045
54.0,2.0,10.0,1.0931147163561428
54.0,2.0,11.0,1.1090008185658122
55.0,1.0,1.0,-0.9549138694078638
55.0,1.0,2.0,-2.0926397691276395
55.0,1.0,3.0,-1.9531482104705145
55.0,1.0,4.0,-2.2467444658493476
55.0,1.0,5.0,-2.3510620470993095
55.0,1.0,6.0,-2.416587238267108
55.0,1.0,7.0,-2.0359046855240295
55.0,1.0,8.0,-2.4382125006891067
55.0,1.0,9.0,-2.650306552565546
55.0,1.0,10.0,-2.88279753579527
55.0,1.0,11.0,-2.198596942481623
55.0,2.0,1.0,0.0415705182639391
55.0,2.0,2.0,0.25197248526150107
55.0,2.0,3.0,0.46076590583170496
55.0,2.0,4.0,0.6840877505116107
55.0,2.0,5.0,0.7797442909359172
55.0,2.0,6.0,0.864268634537617
55.0,2.0,7.0,0.9028348779693122
55.0,2.0,8.0,1.0013639968982029
55.0,2.0,9.0,0.9825342485129708
55.0,2.0,10.0,1.1532341666023929
55.0,2.0,11.0,1.137556776421128
56.0,1.0,1.0,-1.2548715981328333
56.0,1.0,2.0,-2.139644168767231
56.0,1.0,3.0,-1.6932031078749614
56.0,1.0,4.0,-2.033852199165299
56.0,1.0,5.0,-2.2951010610434643
56.0,1.0,6.0,-2.6788044605534
56.0,1.0,7.0,-2.859333353787456
56.0,1.0,8.0,-2.625406100758003
56.0,1.0,9.0,-2.7658026405891727
56.0,1.0,10.0,-2.8689983158987653
56.0,1.0,11.0,-2.1690525064840687
56.0,2.0,1.0,-0.20719697705347093
56.0,2.0,2.0,0.3265656862196846
56.0,2.0,3.0,0.4744984969166289
56.0,2.0,4.0,0.7250497169048028
56.0,2.0,5.0,0.6648332560700861
56.0,2.0,6.0,0.9153103547118886
56.0,2.0,7.0,0.8919848455777132
56.0,2.0,8.0,0.9278996046641044
56.0,2.0,9.0,1.0300924097664426
56.0,2.0,10.0,1.171891085589872
56.0,2.0,11.0,1.079124435558268
57.0,1.0,1.0,-1.6611889299528104
57.0,1.0,2.0,-1.9949895407986158
57.0,1.0,3.0,-1.738335596709407
57.0,1.0,4.0,-2.5068643669192614
57.0,1.0,5.0,-2.5404084415847663
57.0,1.0,6.0,-2.0661215986435075
57.0,1.0,7.0,-2.398007422480627
57.0,1.0,8.0,-2.7697245733511475
57.0,1.0,9.0,-2.6951194573607213
57.0,1.0,10.0,-2.3838613353698475
57.0,1.0,11.0,-2.513384041917516
57.0,2.0,1.0,-0.23511440599611502
57.0,2.0,2.0,0.29724164441773304
57.0,2.0,3.0,0.46399976378882696
57.0,2.0,4.0,0.7707123154527988
57.0,2.0,5.0,0.7513189838420223
57.0,2.0,6.0,0.8998461789168579
57.0,2.0,7.0,0.8858206087280315
57.0,2.0,8.0,1.0118911891481075
57.0,2.0,9.0,1.0315427839002695
57.0,2.0,10.0,1.0517500533994035
57.0,2.0,11.0,1.1940508357510549
58.0,1.0,1.0,-1.3855048673231294
58.0,1.0,2.0,-2.045917155151835
58.0,1.0,3.0,-1.597629458885692
58.0,1.0,4.0,-1.8193200972815222
58.0,1.0,5.0,-2.28549523417701
58.0,1.0,6.0,-1.9383357206887617
58.0,1.0,7.0,-2.4390391269588174
58.0,1.0,8.0,-2.4835372610577715
58.0,1.0,9.0,-2.7560855559696464
58.0,1.0,10.0,-2.245698818044891
58.0,1.0,11.0,-2.781228895088236
58.0,2.0,1.0,0.12603181416299708
58.0,2.0,2.0,0.1415932200904213
58.0,2.0,3.0,0.47254871064538095
58.0,2.0,4.0,0.5738680158679519
58.0,2.0,5.0,0.8118064040541587
58.0,2.0,6.0,0.758652394000831
58.0,2.0,7.0,0.9712451090912386
58.0,2.0,8.0,1.0823076652034513
58.0,2.0,9.0,1.0701248649625137
58.0,2.0,10.0,1.1234761271129212
58.0,2.0,11.0,1.220837020128636
59.0,1.0,1.0,-1.2546866854937666
59.0,1.0,2.0,-1.6110764101842565
59.0,1.0,3.0,-2.071816053371688
59.0,1.0,4.0,-2.472669916750654
59.0,1.0,5.0,-2.137111466395156
59.0,1.0,6.0,-2.5235225685935183
59.0,1.0,7.0,-2.5445026621998403
59.0,1.0,8.0,-2.632289879707531
59.0,1.0,9.0,-2.3205124176439145
59.0,1.0,10.0,-3.043314014463144
59.0,1.0,11.0,-2.481775090671641
59.0,2.0,1.0,0.04116867817458126
59.0,2.0,2.0,0.24912378976648472
59.0,2.0,3.0,0.5636121143369903
59.0,2.0,4.0,0.618734429873299
59.0,2.0,5.0,0.7286928841050828
59.0,2.0,6.0,0.7691889453957853
59.0,2.0,7.0,0.9924833434185828
59.0,2.0,8.0,1.0430775990426846
59.0,2.0,9.0,1.0661334677099046
59.0,2.0,10.0,1.0385694353916983
59.0,2.0,11.0,1.17504466398532
60.0,1.0,1.0,-1.2751407786171944
60.0,1.0,2.0,-1.8852982327076544
60.0,1.0,3.0,-1.803551923865296
60.0,1.0,4.0,-2.4720510178497506
60.0,1.0,5.0,-2.7919276874444288
60.0,1.0,6.0,-2.341386936338689
60.0,1.0,7.0,-2.9423242738495365
60.0,1.0,8.0,-2.6085490168503824
60.0,1.0,9.0,-2.1757179553641164
60.0,1.0,10.0,-3.1072479401574467
60.0,1.0,11.0,-2.7756892495135905
60.0,2.0,1.0,-0.11977335063408864
60.0,2.0,2.0,0.40531606869570364
60.0,2.0,3.0,0.41009503416445375
60.0,2.0,4.0,0.6965607868276765
60.0,2.0,5.0,0.7876051235278416
60.0,2.0,6.0,0.805832357908817
60.0,2.0,7.0,0.851545772152104
60.0,2.0,8.0,1.0321973306949885
60.0,2.0,9.0,1.0297090682183392
60.0,2.0,10.0,1.1370745719505475
60.0,2.0,11.0,1.202784598061676
